ensemble,date,time,distance_traveled,river_depth,bin_width,latitude,longitude
1,2021-08-18,18:01:46,0.12,3.31,0.066626556,29.65381732,-91.38983789
2,2021-08-18,18:01:47,0.26,3.37,0.0994413,29.65381845,-91.38983742
3,2021-08-18,18:01:48,0.32,3.34,0.05877251,29.65381892,-91.38983696
4,2021-08-18,18:01:49,0.37,3.34,0.018693345,29.65381927,-91.38983665
5,2021-08-18,18:01:50,0.4,3.38,0.012778988,29.65381925,-91.38983688
6,2021-08-18,18:01:51,0.4,3.35,0.018984385,29.65381931,-91.38983691
7,2021-08-18,18:01:52,0.43,3.5,0.04131034,29.65381957,-91.38983702
8,2021-08-18,18:01:53,0.49,3.51,0.049960464,29.65382002,-91.38983717
9,2021-08-18,18:01:54,0.54,3.42,0.076651156,29.65382047,-91.38983708
10,2021-08-18,18:01:55,0.65,3.47,0.13194236,29.65382112,-91.38983621
11,2021-08-18,18:01:56,0.8,3.51,0.17432187,29.65382216,-91.38983516
12,2021-08-18,18:01:57,1,3.49,0.19358714,29.65382365,-91.38983407
13,2021-08-18,18:01:58,1.19,3.41,0.19308034,29.65382518,-91.38983315
14,2021-08-18,18:01:59,1.38,3.44,0.19675018,29.65382681,-91.38983239
15,2021-08-18,18:02:00,1.58,3.37,0.18865727,29.65382849,-91.38983168
16,2021-08-18,18:02:01,1.76,3.39,0.18781504,29.65383006,-91.38983123
17,2021-08-18,18:02:02,1.96,3.29,0.19651556,29.65383163,-91.38983022
18,2021-08-18,18:02:03,2.16,3.28,0.20423879,29.6538333,-91.38982958
19,2021-08-18,18:02:04,2.37,3.29,0.20450854,29.65383515,-91.38982897
20,2021-08-18,18:02:05,2.57,3.3,0.18209298,29.65383687,-91.38982851
21,2021-08-18,18:02:06,2.73,3.3,0.18691781,29.65383832,-91.38982798
22,2021-08-18,18:02:07,2.94,3.3,0.19573212,29.65384015,-91.38982761
23,2021-08-18,18:02:08,3.13,3.36,0.18518633,29.65384183,-91.38982753
24,2021-08-18,18:02:09,3.31,3.3,0.18604489,29.65384344,-91.38982694
25,2021-08-18,18:02:10,3.5,3.37,0.18831004,29.6538451,-91.38982666
26,2021-08-18,18:02:11,3.69,3.37,0.19404909,29.65384682,-91.38982654
27,2021-08-18,18:02:12,0.19,3.42,0.19457711,29.6538486,-91.38982678
28,2021-08-18,18:02:13,0.39,3.48,0.1819564,29.65385031,-91.38982698
