ensemble,date,time,distance_traveled,river_depth,bin_width,latitude,longitude
190,2021-03-27,17:30:56.94,0,2.69,0.52,29.5144498264456,-91.4374915218658
191,2021-03-27,17:30:57.93,0.61,2.77,0.57,29.5144540515681,-91.437487478923
192,2021-03-27,17:30:58.94,1.3,2.72,0.51,29.5144579347345,-91.4374819804218
193,2021-03-27,17:30:59.94,1.96,2.81,0.54,29.5144610001531,-91.437476079762
194,2021-03-27,17:31:00.94,2.62,2.81,0.6,29.5144655515922,-91.4374717780195
195,2021-03-27,17:31:01.94,3.31,2.82,0.51,29.5144686317564,-91.4374655965245
196,2021-03-27,17:31:02.94,3.95,2.81,0.6,29.5144723366995,-91.4374605196085
197,2021-03-27,17:31:03.94,4.61,2.76,0.54,29.5144755606502,-91.4374547485624
198,2021-03-27,17:31:04.94,5.27,2.79,0.68,29.5144785560605,-91.4374488799257
199,2021-03-27,17:31:05.94,5.93,2.76,0.58,29.5144814002277,-91.4374428877516
200,2021-03-27,17:31:06.94,6.64,2.77,0.74,29.5144836060917,-91.4374360222944
201,2021-03-27,17:31:07.94,7.34,2.79,0.68,29.5144857130053,-91.4374291831168
202,2021-03-27,17:31:08.94,8.09,2.72,0.77,29.5144874349464,-91.4374216813465
203,2021-03-27,17:31:09.94,8.85,2.75,0.74,29.5144883848502,-91.43741390464
204,2021-03-27,17:31:10.94,9.66,2.71,0.78,29.514489834587,-91.4374058148863
205,2021-03-27,17:31:11.94,10.39,2.74,0.85,29.5144909618328,-91.4373983862147
206,2021-03-27,17:31:12.94,11.21,2.71,0.7,29.514491932991,-91.4373899613069
207,2021-03-27,17:31:13.94,12,2.7,0.91,29.5144931887019,-91.437381946749
208,2021-03-27,17:31:14.94,12.82,2.76,0.67,29.5144939704719,-91.4373735309408
209,2021-03-27,17:31:15.94,13.63,2.73,0.91,29.5144956475096,-91.437365433567
210,2021-03-27,17:31:16.94,14.4,2.83,0.74,29.5144965955914,-91.4373575021405
211,2021-03-27,17:31:17.94,15.24,2.86,0.82,29.5144977550672,-91.4373489773636
212,2021-03-27,17:31:18.94,16.03,2.89,0.85,29.5144987373198,-91.4373408824114
213,2021-03-27,17:31:19.94,16.86,2.92,0.8,29.5144997939934,-91.4373323633404
214,2021-03-27,17:31:20.94,17.75,2.98,0.88,29.5144999589538,-91.437323214223
215,2021-03-27,17:31:21.94,18.55,2.96,0.92,29.5145017944973,-91.4373152444
216,2021-03-27,17:31:22.94,19.53,2.96,0.85,29.5145014933547,-91.437305132696
217,2021-03-27,17:31:23.94,20.45,2.92,1.02,29.5145031806286,-91.437295910668
218,2021-03-27,17:31:24.94,21.43,2.95,0.94,29.5145038424419,-91.4372857346485
219,2021-03-27,17:31:25.94,22.44,2.86,1.06,29.5145057719725,-91.4372756278709
220,2021-03-27,17:31:26.94,23.47,2.87,0.99,29.5145072232738,-91.4372650621369
221,2021-03-27,17:31:27.94,24.53,2.82,1.11,29.5145100042233,-91.4372546142119
222,2021-03-27,17:31:28.94,25.61,2.79,1.06,29.5145124924211,-91.4372438262147
223,2021-03-27,17:31:29.94,26.75,2.86,1.1,29.5145147489202,-91.4372323650168
224,2021-03-27,17:31:30.94,27.85,2.76,1.16,29.5145180756584,-91.4372216755511
225,2021-03-27,17:31:31.94,29.05,2.85,1.13,29.5145195926263,-91.4372094808668
226,2021-03-27,17:31:32.94,30.21,2.82,1.22,29.514522476004,-91.4371979213127
227,2021-03-27,17:31:33.94,31.43,2.86,1.2,29.514523956043,-91.437185502296
228,2021-03-27,17:31:34.94,32.65,2.93,1.24,29.5145252378997,-91.4371729584001
229,2021-03-27,17:31:35.94,33.93,2.91,1.28,29.5145267232426,-91.4371599161863
230,2021-03-27,17:31:36.94,35.2,2.92,1.26,29.5145265222013,-91.4371468070387
