ensemble,upper_depth,lower_depth,velocity_component,flow_velocity
1,0.16,0.18,easting,-0.013
1,0.18,0.2,easting,-0.022
1,0.2,0.22,easting,-0.022
1,0.22,0.24,easting,-0.014
1,0.24,0.26,easting,-0.017
1,0.26,0.28,easting,-0.017
1,0.28,0.3,easting,-0.006
1,0.3,0.32,easting,-0.004
1,0.32,0.34,easting,-0.007
1,0.34,0.36,easting,-0.008
1,0.36,0.38,easting,-0.013
1,0.38,0.4,easting,-0.014
1,0.4,0.42,easting,-0.012
1,0.42,0.44,easting,-0.009
1,0.44,0.46,easting,-0.012
1,0.46,0.48,easting,-0.013
1,0.48,0.5,easting,-0.01
1,0.5,0.52,easting,-0.019
1,0.52,0.54,easting,-0.017
2,0.16,0.18,easting,-0.072
2,0.18,0.2,easting,-0.062
2,0.2,0.22,easting,-0.056
2,0.22,0.24,easting,-0.055
2,0.24,0.26,easting,-0.047
2,0.26,0.28,easting,-0.042
2,0.28,0.3,easting,-0.041
2,0.3,0.32,easting,-0.044
2,0.32,0.34,easting,-0.051
2,0.34,0.36,easting,-0.053
2,0.36,0.38,easting,-0.051
2,0.38,0.4,easting,-0.052
2,0.4,0.42,easting,-0.056
2,0.42,0.44,easting,-0.051
2,0.44,0.46,easting,-0.045
2,0.46,0.48,easting,-0.045
2,0.48,0.5,easting,-0.044
2,0.5,0.52,easting,-0.044
2,0.52,0.54,easting,-0.025
3,0.16,0.18,easting,0.114
3,0.18,0.2,easting,0.121
3,0.2,0.22,easting,0.127
3,0.22,0.24,easting,0.124
3,0.24,0.26,easting,0.117
3,0.26,0.28,easting,0.13
3,0.28,0.3,easting,0.127
3,0.3,0.32,easting,0.122
3,0.32,0.34,easting,0.132
3,0.34,0.36,easting,0.138
3,0.36,0.38,easting,0.142
3,0.38,0.4,easting,0.149
3,0.4,0.42,easting,0.148
3,0.42,0.44,easting,0.148
3,0.44,0.46,easting,0.138
3,0.46,0.48,easting,0.138
3,0.48,0.5,easting,0.138
3,0.5,0.52,easting,0.136
3,0.52,0.54,easting,0.116
4,0.16,0.18,easting,0.002
4,0.18,0.2,easting,0.013
4,0.2,0.22,easting,0.021
4,0.22,0.24,easting,0.023
4,0.24,0.26,easting,0.026
4,0.26,0.28,easting,0.027
4,0.28,0.3,easting,0.028
4,0.3,0.32,easting,0.033
4,0.32,0.34,easting,0.033
4,0.34,0.36,easting,0.037
4,0.36,0.38,easting,0.029
4,0.38,0.4,easting,0.028
4,0.4,0.42,easting,0.03
4,0.42,0.44,easting,0.029
4,0.44,0.46,easting,0.029
4,0.46,0.48,easting,0.026
4,0.48,0.5,easting,0.028
4,0.5,0.52,easting,0.025
4,0.52,0.54,easting,0.02
5,0.16,0.18,easting,-0.107
5,0.18,0.2,easting,-0.106
5,0.2,0.22,easting,-0.103
5,0.22,0.24,easting,-0.097
5,0.24,0.26,easting,-0.093
5,0.26,0.28,easting,-0.099
5,0.28,0.3,easting,-0.089
5,0.3,0.32,easting,-0.089
5,0.32,0.34,easting,-0.086
5,0.34,0.36,easting,-0.094
5,0.36,0.38,easting,-0.102
5,0.38,0.4,easting,-0.101
5,0.4,0.42,easting,-0.103
5,0.42,0.44,easting,-0.106
5,0.44,0.46,easting,-0.109
5,0.46,0.48,easting,-0.11
5,0.48,0.5,easting,-0.111
5,0.5,0.52,easting,-0.107
6,0.24,0.34,easting,0.017
6,0.34,0.44,easting,-0.02
6,0.44,0.54,easting,-0.553
7,0.24,0.34,easting,0.326
7,0.34,0.44,easting,-0.024
7,0.44,0.54,easting,0.383
8,0.24,0.34,easting,0.079
8,0.34,0.44,easting,0.109
8,0.44,0.54,easting,-0.141
9,0.16,0.18,easting,0.085
9,0.18,0.2,easting,0.091
9,0.2,0.22,easting,0.092
9,0.22,0.24,easting,0.094
9,0.24,0.26,easting,0.095
9,0.26,0.28,easting,0.099
9,0.28,0.3,easting,0.098
9,0.3,0.32,easting,0.094
9,0.32,0.34,easting,0.098
9,0.34,0.36,easting,0.103
9,0.36,0.38,easting,0.098
9,0.38,0.4,easting,0.096
9,0.4,0.42,easting,0.092
9,0.42,0.44,easting,0.09
9,0.44,0.46,easting,0.089
9,0.46,0.48,easting,0.089
9,0.48,0.5,easting,0.096
9,0.5,0.52,easting,0.103
9,0.52,0.54,easting,0.098
10,0.24,0.34,easting,0.155
10,0.34,0.44,easting,0.222
10,0.44,0.54,easting,-0.18
11,0.24,0.34,easting,0.151
11,0.34,0.44,easting,0.008
11,0.44,0.54,easting,-0.08
12,0.24,0.34,easting,0.103
12,0.34,0.44,easting,0.118
13,0.24,0.34,easting,0.114
13,0.34,0.44,easting,0.252
14,0.24,0.34,easting,-0.175
14,0.34,0.44,easting,0.04
15,0.24,0.34,easting,0.223
15,0.34,0.44,easting,0.211
16,0.24,0.34,easting,-0.01
16,0.34,0.44,easting,0.526
17,0.24,0.34,easting,0.541
17,0.34,0.44,easting,0.702
18,0.24,0.34,easting,-0.388
18,0.34,0.44,easting,0.361
19,0.16,0.18,easting,0.037
19,0.18,0.2,easting,0.041
19,0.2,0.22,easting,0.044
19,0.22,0.24,easting,0.042
19,0.24,0.26,easting,0.049
19,0.26,0.28,easting,0.051
19,0.28,0.3,easting,0.054
19,0.3,0.32,easting,0.05
19,0.32,0.34,easting,0.046
19,0.34,0.36,easting,0.043
19,0.36,0.38,easting,0.042
19,0.38,0.4,easting,0.041
19,0.4,0.42,easting,0.041
19,0.42,0.44,easting,0.038
19,0.44,0.46,easting,0.034
19,0.46,0.48,easting,0.036
19,0.48,0.5,easting,0.037
19,0.5,0.52,easting,0.031
20,0.24,0.34,easting,0.198
20,0.34,0.44,easting,0.212
21,0.16,0.18,easting,0.038
21,0.18,0.2,easting,0.036
21,0.2,0.22,easting,0.033
21,0.22,0.24,easting,0.023
21,0.24,0.26,easting,0.028
21,0.26,0.28,easting,0.032
21,0.28,0.3,easting,0.033
21,0.3,0.32,easting,0.032
21,0.32,0.34,easting,0.031
21,0.34,0.36,easting,0.031
21,0.36,0.38,easting,0.029
21,0.38,0.4,easting,0.025
21,0.4,0.42,easting,0.029
21,0.42,0.44,easting,0.029
21,0.44,0.46,easting,0.029
21,0.46,0.48,easting,0.028
21,0.48,0.5,easting,0.025
21,0.5,0.52,easting,0.023
21,0.52,0.54,easting,0.02
22,0.16,0.18,easting,-0.12
22,0.18,0.2,easting,-0.114
22,0.2,0.22,easting,-0.114
22,0.22,0.24,easting,-0.125
22,0.24,0.26,easting,-0.11
22,0.26,0.28,easting,-0.108
22,0.28,0.3,easting,-0.106
22,0.3,0.32,easting,-0.109
22,0.32,0.34,easting,-0.109
22,0.34,0.36,easting,-0.105
22,0.36,0.38,easting,-0.106
22,0.38,0.4,easting,-0.112
22,0.4,0.42,easting,-0.118
22,0.42,0.44,easting,-0.122
22,0.44,0.46,easting,-0.123
22,0.46,0.48,easting,-0.125
22,0.48,0.5,easting,-0.125
22,0.5,0.52,easting,-0.121
23,0.16,0.18,easting,-0.162
23,0.18,0.2,easting,-0.165
23,0.2,0.22,easting,-0.163
23,0.22,0.24,easting,-0.163
23,0.24,0.26,easting,-0.16
23,0.26,0.28,easting,-0.165
23,0.28,0.3,easting,-0.162
23,0.3,0.32,easting,-0.165
23,0.32,0.34,easting,-0.167
23,0.34,0.36,easting,-0.163
23,0.36,0.38,easting,-0.159
23,0.38,0.4,easting,-0.158
23,0.4,0.42,easting,-0.158
23,0.42,0.44,easting,-0.16
23,0.44,0.46,easting,-0.162
23,0.46,0.48,easting,-0.168
23,0.48,0.5,easting,-0.167
23,0.5,0.52,easting,-0.173
24,0.16,0.18,easting,0.092
24,0.18,0.2,easting,0.094
24,0.2,0.22,easting,0.101
24,0.22,0.24,easting,0.104
24,0.24,0.26,easting,0.104
24,0.26,0.28,easting,0.106
24,0.28,0.3,easting,0.105
24,0.3,0.32,easting,0.105
24,0.32,0.34,easting,0.104
24,0.34,0.36,easting,0.107
24,0.36,0.38,easting,0.107
24,0.38,0.4,easting,0.108
24,0.4,0.42,easting,0.106
24,0.42,0.44,easting,0.105
24,0.44,0.46,easting,0.104
24,0.46,0.48,easting,0.103
24,0.48,0.5,easting,0.11
24,0.5,0.52,easting,0.106
24,0.52,0.54,easting,0.083
25,0.16,0.18,easting,-0.064
25,0.18,0.2,easting,-0.056
25,0.2,0.22,easting,-0.052
25,0.22,0.24,easting,-0.05
25,0.24,0.26,easting,-0.048
25,0.26,0.28,easting,-0.044
25,0.28,0.3,easting,-0.048
25,0.3,0.32,easting,-0.049
25,0.32,0.34,easting,-0.048
25,0.34,0.36,easting,-0.048
25,0.36,0.38,easting,-0.046
25,0.38,0.4,easting,-0.043
25,0.4,0.42,easting,-0.045
25,0.42,0.44,easting,-0.045
25,0.44,0.46,easting,-0.051
25,0.46,0.48,easting,-0.057
25,0.48,0.5,easting,-0.059
25,0.5,0.52,easting,-0.064
25,0.52,0.54,easting,-0.075
26,0.16,0.18,easting,-0.014
26,0.18,0.2,easting,-0.012
26,0.2,0.22,easting,-0.014
26,0.22,0.24,easting,-0.014
26,0.24,0.26,easting,-0.003
26,0.26,0.28,easting,-0.004
26,0.28,0.3,easting,-0.006
26,0.3,0.32,easting,-0.003
26,0.32,0.34,easting,-0.001
26,0.34,0.36,easting,-0.002
26,0.36,0.38,easting,0
26,0.38,0.4,easting,-0.008
26,0.4,0.42,easting,-0.007
26,0.42,0.44,easting,-0.01
26,0.44,0.46,easting,-0.017
26,0.46,0.48,easting,-0.021
26,0.48,0.5,easting,-0.022
26,0.5,0.52,easting,-0.016
27,0.16,0.18,easting,0.052
27,0.18,0.2,easting,0.054
27,0.2,0.22,easting,0.044
27,0.22,0.24,easting,0.048
27,0.24,0.26,easting,0.046
27,0.26,0.28,easting,0.052
27,0.28,0.3,easting,0.055
27,0.3,0.32,easting,0.059
27,0.32,0.34,easting,0.061
27,0.34,0.36,easting,0.066
27,0.36,0.38,easting,0.068
27,0.38,0.4,easting,0.069
27,0.4,0.42,easting,0.072
27,0.42,0.44,easting,0.069
27,0.44,0.46,easting,0.064
27,0.46,0.48,easting,0.062
