ensemble,upper_depth,lower_depth,velocity_component,flow_velocity
1,0.25,0.31,easting,0.001
1,0.31,0.37,easting,-0.086
1,0.37,0.43,easting,0.082
1,0.42,0.48,easting,0.072
1,0.48,0.54,easting,0.079
1,0.54,0.6,easting,0.096
1,0.6,0.66,easting,0.087
1,0.66,0.72,easting,0.124
1,0.72,0.78,easting,0.132
1,0.78,0.84,easting,0.145
1,0.84,0.9,easting,0.168
1,0.9,0.96,easting,0.183
1,0.96,1.02,easting,0.193
1,1.02,1.08,easting,0.192
1,1.08,1.14,easting,0.19
1,1.14,1.2,easting,0.196
1,1.2,1.26,easting,0.18
1,1.26,1.32,easting,0.178
1,1.32,1.38,easting,0.175
1,1.38,1.44,easting,0.144
1,1.44,1.5,easting,0.146
1,1.5,1.56,easting,0.151
1,1.56,1.62,easting,0.161
1,1.62,1.68,easting,-0.067
1,1.68,1.74,easting,-0.077
1,1.74,1.8,easting,-0.057
1,1.8,1.86,easting,-0.301
1,1.86,1.92,easting,-0.321
1,1.92,1.98,easting,-0.317
1,1.98,2.04,easting,-0.323
1,2.04,2.1,easting,-0.324
1,2.1,2.16,easting,-0.091
2,0.25,0.31,easting,-0.053
2,0.31,0.37,easting,-0.061
2,0.37,0.43,easting,-0.064
2,0.42,0.48,easting,-0.041
2,0.48,0.54,easting,-0.019
2,0.54,0.6,easting,-0.014
2,0.6,0.66,easting,-0.238
2,0.66,0.72,easting,-0.24
2,0.72,0.78,easting,-0.239
2,0.78,0.84,easting,-0.231
2,0.84,0.9,easting,-0.234
2,0.9,0.96,easting,-0.223
2,0.96,1.02,easting,-0.231
2,1.02,1.08,easting,-0.231
2,1.08,1.14,easting,-0.233
2,1.14,1.2,easting,-0.222
2,1.2,1.26,easting,-0.225
2,1.26,1.32,easting,-0.229
2,1.32,1.38,easting,-0.228
2,1.38,1.44,easting,-0.233
2,1.44,1.5,easting,-0.228
2,1.5,1.56,easting,-0.227
2,1.56,1.62,easting,-0.224
2,1.62,1.68,easting,-0.227
2,1.68,1.74,easting,-0.222
2,1.74,1.8,easting,-0.214
2,1.8,1.86,easting,-0.215
2,1.86,1.92,easting,-0.21
2,1.92,1.98,easting,-0.212
2,1.98,2.04,easting,-0.208
2,2.04,2.1,easting,-0.216
2,2.1,2.16,easting,-0.224
3,0.25,0.31,easting,-0.134
3,0.31,0.37,easting,-0.146
3,0.37,0.43,easting,-0.151
3,0.42,0.48,easting,-0.155
3,0.48,0.54,easting,-0.175
3,0.54,0.6,easting,-0.188
3,0.6,0.66,easting,-0.21
3,0.66,0.72,easting,-0.212
3,0.72,0.78,easting,-0.233
3,0.78,0.84,easting,-0.263
3,0.84,0.9,easting,-0.262
3,0.9,0.96,easting,-0.302
3,0.96,1.02,easting,-0.299
3,1.02,1.08,easting,-0.297
3,1.08,1.14,easting,-0.286
3,1.14,1.2,easting,-0.306
3,1.2,1.26,easting,-0.313
3,1.26,1.32,easting,-0.355
3,1.32,1.38,easting,-0.155
3,1.38,1.44,easting,-0.265
3,1.44,1.5,easting,-0.325
3,1.5,1.56,easting,-0.309
3,1.56,1.62,easting,-0.329
3,1.62,1.68,easting,-0.37
3,1.68,1.74,easting,-0.132
3,1.74,1.8,easting,-0.131
3,1.8,1.86,easting,-0.116
3,1.86,1.92,easting,-0.338
3,1.92,1.98,easting,-0.352
3,1.98,2.04,easting,-0.124
3,2.04,2.1,easting,-0.359
3,2.1,2.16,easting,-0.267
3,2.16,2.22,easting,-0.084
4,0.25,0.31,easting,0.024
4,0.31,0.37,easting,-0.081
4,0.37,0.43,easting,-0.117
4,0.42,0.48,easting,-0.131
4,0.48,0.54,easting,-0.147
4,0.54,0.6,easting,-0.123
4,0.6,0.66,easting,0.1
4,0.66,0.72,easting,0.084
4,0.72,0.78,easting,0.083
4,0.78,0.84,easting,0.08
4,0.84,0.9,easting,0.076
4,0.9,0.96,easting,0.077
4,0.96,1.02,easting,0.076
4,1.02,1.08,easting,0.069
4,1.08,1.14,easting,-0.104
4,1.14,1.2,easting,-0.111
4,1.2,1.26,easting,-0.106
4,1.26,1.32,easting,-0.114
4,1.32,1.38,easting,-0.106
4,1.38,1.44,easting,-0.166
4,1.44,1.5,easting,0.073
