ensemble,upper_depth,lower_depth,velocity_component,flow_velocity
644,0.425,0.45,easting,-0.936
644,0.45,0.5,easting,-0.398
644,0.5,0.55,easting,-0.748
644,0.55,0.6,easting,-0.705
644,0.6,0.65,easting,-0.795
644,0.65,0.7,easting,-0.294
644,0.7,0.75,easting,-0.942
644,0.75,0.8,easting,-0.32
644,0.8,0.85,easting,-0.82
644,0.85,0.9,easting,-1.066
644,0.9,0.95,easting,-0.385
644,0.95,1,easting,-0.792
644,1,1.05,easting,-0.569
644,1.05,1.1,easting,-0.848
644,1.1,1.15,easting,-0.141
644,1.15,1.2,easting,-1.088
644,1.2,1.25,easting,-0.49
644,1.25,1.3,easting,-1.014
644,1.3,1.35,easting,-0.74
644,1.35,1.4,easting,-0.629
644,1.4,1.45,easting,-1.189
644,1.45,1.5,easting,-0.711
644,1.5,1.55,easting,-0.25
644,1.55,1.6,easting,0.063
644,1.6,1.65,easting,-0.16
645,0.425,0.45,easting,-0.432
645,0.45,0.5,easting,-0.751
645,0.5,0.55,easting,-0.24
645,0.55,0.6,easting,-0.48
645,0.6,0.65,easting,-0.077
645,0.65,0.7,easting,-0.757
645,0.7,0.75,easting,-0.402
645,0.75,0.8,easting,-0.835
645,0.8,0.85,easting,-0.473
645,0.85,0.9,easting,-0.898
645,0.9,0.95,easting,-0.623
645,0.95,1,easting,-0.931
645,1,1.05,easting,0.012
645,1.05,1.1,easting,-0.362
645,1.1,1.15,easting,-0.834
645,1.15,1.2,easting,-0.462
645,1.2,1.25,easting,-0.977
645,1.25,1.3,easting,-0.482
645,1.3,1.35,easting,-1.121
645,1.35,1.4,easting,-0.615
645,1.4,1.45,easting,-0.286
645,1.45,1.5,easting,-0.595
645,1.5,1.55,easting,-0.687
645,1.55,1.6,easting,-0.448
645,1.6,1.65,easting,0.167
646,0.425,0.45,easting,-0.917
646,0.45,0.5,easting,-0.636
646,0.5,0.55,easting,-0.865
646,0.55,0.6,easting,-1.166
646,0.6,0.65,easting,-1.218
646,0.65,0.7,easting,-1.103
646,0.7,0.75,easting,-0.805
646,0.75,0.8,easting,-1.012
646,0.8,0.85,easting,-0.712
646,0.85,0.9,easting,-0.632
646,0.9,0.95,easting,-0.918
646,0.95,1,easting,-0.612
646,1,1.05,easting,-0.481
646,1.05,1.1,easting,-0.369
646,1.1,1.15,easting,-0.257
646,1.15,1.2,easting,-1.373
646,1.2,1.25,easting,-0.682
646,1.25,1.3,easting,-0.713
646,1.3,1.35,easting,-1.145
646,1.35,1.4,easting,-0.927
646,1.4,1.45,easting,-0.947
646,1.45,1.5,easting,-0.952
646,1.5,1.55,easting,-0.827
646,1.55,1.6,easting,-0.757
646,1.6,1.65,easting,-0.763
647,0.425,0.45,easting,-1.158
647,0.45,0.5,easting,-0.665
647,0.5,0.55,easting,-0.968
647,0.55,0.6,easting,-0.729
647,0.6,0.65,easting,-0.686
647,0.65,0.7,easting,-0.711
647,0.7,0.75,easting,-0.248
647,0.75,0.8,easting,-0.256
647,0.8,0.85,easting,-0.811
647,0.85,0.9,easting,-0.726
647,0.9,0.95,easting,-0.52
647,0.95,1,easting,-0.484
647,1,1.05,easting,-0.751
647,1.05,1.1,easting,-1.091
