ensemble,upper_depth,lower_depth,velocity_component,flow_velocity
12,0.85,0.91,easting,-0.008
12,0.91,0.97,easting,-0.001
13,0.16,0.18,easting,-0.012
13,0.18,0.2,easting,-0.006
13,0.2,0.22,easting,0.006
13,0.22,0.24,easting,0.009
13,0.24,0.26,easting,0.009
13,0.26,0.28,easting,0.016
13,0.28,0.3,easting,0.016
13,0.3,0.32,easting,0.016
13,0.32,0.34,easting,0.02
13,0.34,0.36,easting,0.019
13,0.36,0.38,easting,0.018
13,0.38,0.4,easting,0.022
13,0.4,0.42,easting,0.02
13,0.42,0.44,easting,0.016
13,0.44,0.46,easting,0.01
13,0.46,0.48,easting,0.014
13,0.48,0.5,easting,0.013
13,0.5,0.52,easting,0.009
13,0.52,0.54,easting,0.015
13,0.54,0.56,easting,0.014
13,0.56,0.58,easting,0.017
13,0.58,0.6,easting,0.012
13,0.6,0.62,easting,0.013
13,0.62,0.64,easting,0.013
13,0.64,0.66,easting,0.014
13,0.66,0.68,easting,0.016
13,0.68,0.7,easting,0.011
13,0.7,0.72,easting,0.007
13,0.72,0.74,easting,0.01
13,0.74,0.76,easting,0.01
13,0.76,0.78,easting,0.007
13,0.78,0.8,easting,0.006
13,0.8,0.82,easting,0.007
13,0.82,0.84,easting,0.018
13,0.84,0.86,easting,0.009
13,0.86,0.88,easting,0.007
13,0.88,0.9,easting,-0.002
13,0.9,0.92,easting,0.01
13,0.92,0.94,easting,0.022
13,0.94,0.96,easting,0.005
14,0.16,0.18,easting,-0.019
14,0.18,0.2,easting,-0.008
14,0.2,0.22,easting,0
14,0.22,0.24,easting,0.007
14,0.24,0.26,easting,0.008
14,0.26,0.28,easting,-0.001
14,0.28,0.3,easting,-0.002
14,0.3,0.32,easting,0.001
14,0.32,0.34,easting,-0.002
14,0.34,0.36,easting,-0.005
14,0.36,0.38,easting,-0.008
14,0.38,0.4,easting,-0.003
14,0.4,0.42,easting,0.003
14,0.42,0.44,easting,0.002
14,0.44,0.46,easting,0.003
14,0.46,0.48,easting,-0.007
14,0.48,0.5,easting,-0.005
14,0.5,0.52,easting,-0.002
14,0.52,0.54,easting,-0.003
