ensemble,date,time,distance_traveled,river_depth,bin_width,latitude,longitude
12797,2021-08-22,22:43:20.060,0,2.67,0,29.63877442,-91.31940283
12798,2021-08-22,22:43:20.710,0.17,2.67,0.17,29.63877591,-91.31940287
12799,2021-08-22,22:43:21.400,0.37,2.65,0.2,29.63877738,-91.31940299
12800,2021-08-22,22:43:22.040,0.53,2.67,0.16,29.6387788,-91.31940296
12801,2021-08-22,22:43:22.640,0.71,2.69,0.18,29.63878026,-91.31940317
12802,2021-08-22,22:43:23.210,0.87,2.69,0.16,29.63878168,-91.31940336
12803,2021-08-22,22:43:23.810,1.04,2.69,0.17,29.6387831,-91.31940357
12804,2021-08-22,22:43:24.380,1.2,2.7,0.16,29.63878451,-91.31940377
12805,2021-08-22,22:43:25.050,1.4,2.69,0.2,29.63878592,-91.31940392
12806,2021-08-22,22:43:25.610,1.55,2.69,0.15,29.63878735,-91.31940438
12807,2021-08-22,22:43:26.210,1.7,2.74,0.15,29.63878875,-91.31940431
12808,2021-08-22,22:43:26.790,1.84,2.71,0.14,29.63879016,-91.31940482
12809,2021-08-22,22:43:27.390,2.01,2.75,0.17,29.63879158,-91.31940505
12810,2021-08-22,22:43:28.060,2.18,2.72,0.17,29.63879343,-91.31940552
12811,2021-08-22,22:43:28.720,2.35,2.74,0.17,29.63879481,-91.31940573
12812,2021-08-22,22:43:29.300,2.51,2.72,0.16,29.6387962,-91.31940612
12813,2021-08-22,22:43:29.920,2.67,2.72,0.16,29.6387971,-91.3194063
12814,2021-08-22,22:43:30.490,2.84,2.71,0.17,29.63879891,-91.31940677
12815,2021-08-22,22:43:31.100,3.03,2.7,0.19,29.6387999,-91.31940716
12816,2021-08-22,22:43:31.670,3.26,2.7,0.23,29.6388017,-91.31940754
12817,2021-08-22,22:43:32.270,3.52,2.75,0.26,29.6388039,-91.31940777
12818,2021-08-22,22:43:32.850,3.79,2.73,0.27,29.63880643,-91.31940839
12819,2021-08-22,22:43:33.440,4.05,2.77,0.26,29.63880899,-91.31940877
12820,2021-08-22,22:43:34.020,4.32,2.79,0.27,29.63881148,-91.31940934
12821,2021-08-22,22:43:34.620,4.59,2.8,0.27,29.63881392,-91.31940977
12822,2021-08-22,22:43:35.200,4.87,2.77,0.28,29.63881638,-91.31941042
12823,2021-08-22,22:43:35.800,5.11,2.78,0.24,29.63881877,-91.31941093
12824,2021-08-22,22:43:36.370,5.35,2.8,0.24,29.63882111,-91.31941142
12825,2021-08-22,22:43:36.980,5.61,2.81,0.26,29.63882346,-91.31941192
12826,2021-08-22,22:43:37.550,5.86,2.88,0.25,29.63882581,-91.31941239
12827,2021-08-22,22:43:38.160,6.12,2.9,0.26,29.63882812,-91.31941303
12828,2021-08-22,22:43:38.730,6.35,2.95,0.23,29.63883119,-91.31941361
12829,2021-08-22,22:43:39.530,6.69,2.95,0.34,29.63883345,-91.31941428
12830,2021-08-22,22:43:40.120,6.94,3.01,0.25,29.63883568,-91.31941465
12831,2021-08-22,22:43:40.710,7.19,3.03,0.25,29.63883789,-91.31941526
12832,2021-08-22,22:43:41.320,7.44,3.08,0.25,29.63883938,-91.31941559
12833,2021-08-22,22:43:41.900,7.71,3.08,0.27,29.63884226,-91.31941635
12834,2021-08-22,22:43:42.510,7.95,3.1,0.24,29.63884368,-91.31941656
12835,2021-08-22,22:43:43.090,8.17,3.14,0.22,29.63884577,-91.319417
12836,2021-08-22,22:43:43.690,8.4,3.14,0.23,29.63884784,-91.31941758
12837,2021-08-22,22:43:44.280,8.63,3.16,0.23,29.63885056,-91.31941814
12838,2021-08-22,22:43:44.900,8.86,3.18,0.23,29.63885192,-91.3194185
12839,2021-08-22,22:43:45.490,9.08,3.18,0.22,29.63885458,-91.31941915
12840,2021-08-22,22:43:46.110,9.3,3.19,0.22,29.63885654,-91.31941965
12841,2021-08-22,22:43:46.710,9.5,3.19,0.2,29.63885853,-91.31942009
12842,2021-08-22,22:43:47.350,9.73,3.21,0.23,29.63886046,-91.31942065
12843,2021-08-22,22:43:47.960,9.94,3.23,0.21,29.63886238,-91.31942112
12844,2021-08-22,22:43:48.600,10.16,3.25,0.22,29.63886424,-91.31942164
12845,2021-08-22,22:43:49.210,10.36,3.32,0.2,29.63886611,-91.31942197
12846,2021-08-22,22:43:49.850,10.59,3.31,0.23,29.63886796,-91.31942261
12847,2021-08-22,22:43:50.460,10.8,3.44,0.21,29.63887044,-91.31942293
12848,2021-08-22,22:43:51.120,11.03,3.45,0.23,29.63887221,-91.31942352
12849,2021-08-22,22:43:51.730,11.25,3.51,0.22,29.63887403,-91.31942373
12850,2021-08-22,22:43:52.390,11.46,3.47,0.21,29.63887575,-91.31942447
12851,2021-08-22,22:43:53.010,11.66,3.57,0.2,29.63887752,-91.31942452
12852,2021-08-22,22:43:53.660,11.88,3.53,0.22,29.6388792,-91.31942524
12853,2021-08-22,22:43:54.280,12.09,3.62,0.21,29.63888151,-91.31942536
12854,2021-08-22,22:43:54.940,12.32,3.6,0.23,29.63888318,-91.31942581
12855,2021-08-22,22:43:55.540,12.49,3.62,0.17,29.63888486,-91.31942608
12856,2021-08-22,22:43:56.210,12.69,3.64,0.2,29.63888649,-91.31942626
12857,2021-08-22,22:43:56.820,12.86,3.66,0.17,29.63888813,-91.31942643
12858,2021-08-22,22:43:57.470,13.03,3.66,0.17,29.63888973,-91.31942667
12859,2021-08-22,22:43:58.080,13.21,3.69,0.18,29.63889189,-91.31942676
12860,2021-08-22,22:43:58.730,13.4,3.66,0.19,29.63889345,-91.31942705
12861,2021-08-22,22:43:59.340,13.57,3.69,0.17,29.638895,-91.31942703
12862,2021-08-22,22:44:00.010,13.76,3.68,0.19,29.63889653,-91.31942715
12863,2021-08-22,22:44:00.630,13.95,3.68,0.19,29.63889852,-91.31942726
12864,2021-08-22,22:44:01.300,14.14,3.68,0.19,29.63890002,-91.31942744
12865,2021-08-22,22:44:01.940,14.3,3.69,0.16,29.63890149,-91.31942742
12866,2021-08-22,22:44:02.610,14.49,3.69,0.19,29.63890293,-91.31942754
12867,2021-08-22,22:44:03.240,14.67,3.69,0.18,29.6389044,-91.31942755
12868,2021-08-22,22:44:03.900,14.84,3.69,0.17,29.63890631,-91.31942756
