ensemble,date,time,distance_traveled,river_depth,bin_width,latitude,longitude
351,2021-04-06,21:01:06,0,1.04,-9999,-9999,-9999
352,2021-04-06,21:01:06,0.57,1.14,-9999,-9999,-9999
353,2021-04-06,21:01:07,1.18,1.1,-9999,-9999,-9999
354,2021-04-06,21:01:07,1.78,1.09,-9999,-9999,-9999
355,2021-04-06,21:01:08,2.4,1.14,-9999,-9999,-9999
356,2021-04-06,21:01:08,3.01,1.13,-9999,-9999,-9999
357,2021-04-06,21:01:09,3.62,1.16,-9999,-9999,-9999
358,2021-04-06,21:01:09,4.28,1.06,-9999,-9999,-9999
359,2021-04-06,21:01:10,4.93,1.21,-9999,-9999,-9999
360,2021-04-06,21:01:11,5.48,1.25,-9999,-9999,-9999
361,2021-04-06,21:01:11,6.15,1.03,-9999,-9999,-9999
362,2021-04-06,21:01:12,6.75,1.27,-9999,-9999,-9999
363,2021-04-06,21:01:12,7.39,1.28,-9999,-9999,-9999
364,2021-04-06,21:01:13,8.03,1.16,-9999,-9999,-9999
365,2021-04-06,21:01:13,8.75,1.19,-9999,-9999,-9999
366,2021-04-06,21:01:14,9.37,1.32,-9999,-9999,-9999
367,2021-04-06,21:01:14,10.06,1.28,-9999,-9999,-9999
368,2021-04-06,21:01:15,10.81,1.12,-9999,-9999,-9999
369,2021-04-06,21:01:15,11.49,1.34,-9999,-9999,-9999
370,2021-04-06,21:01:16,12.19,1.15,-9999,-9999,-9999
371,2021-04-06,21:01:17,13.13,1.13,-9999,-9999,-9999
372,2021-04-06,21:01:17,13.69,1.4,-9999,-9999,-9999
373,2021-04-06,21:01:18,14.44,1.08,-9999,-9999,-9999
374,2021-04-06,21:01:18,15.4,1.19,-9999,-9999,-9999
375,2021-04-06,21:01:19,16.03,1.39,-9999,-9999,-9999
376,2021-04-06,21:01:20,17.11,1.16,-9999,-9999,-9999
377,2021-04-06,21:01:20,17.78,1.39,-9999,-9999,-9999
378,2021-04-06,21:01:21,18.47,1.4,-9999,-9999,-9999
379,2021-04-06,21:01:21,19.24,1.4,-9999,-9999,-9999
380,2021-04-06,21:01:22,19.97,1.36,-9999,-9999,-9999
381,2021-04-06,21:01:23,20.84,1.39,-9999,-9999,-9999
382,2021-04-06,21:01:23,21.49,1.63,-9999,-9999,-9999
383,2021-04-06,21:01:24,22.35,1.35,-9999,-9999,-9999
384,2021-04-06,21:01:25,23.34,1.55,-9999,-9999,-9999
385,2021-04-06,21:01:25,24.16,1.58,-9999,-9999,-9999
386,2021-04-06,21:01:26,25.03,1.49,-9999,-9999,-9999
387,2021-04-06,21:01:26,25.86,1.64,-9999,-9999,-9999
388,2021-04-06,21:01:27,26.72,1.59,-9999,-9999,-9999
389,2021-04-06,21:01:27,27.6,1.7,-9999,-9999,-9999
390,2021-04-06,21:01:28,28.49,1.6,-9999,-9999,-9999
391,2021-04-06,21:01:29,29.54,1.82,-9999,-9999,-9999
392,2021-04-06,21:01:29,30.5,1.7,-9999,-9999,-9999
393,2021-04-06,21:01:30,31.6,1.84,-9999,-9999,-9999
394,2021-04-06,21:01:31,32.59,1.89,-9999,-9999,-9999
395,2021-04-06,21:01:31,33.57,1.87,-9999,-9999,-9999
396,2021-04-06,21:01:32,34.82,1.89,-9999,-9999,-9999
397,2021-04-06,21:01:33,35.69,2.14,-9999,-9999,-9999
