ensemble,upper_depth,lower_depth,velocity_component,flow_velocity
1,0.16,0.18,easting,0.017
1,0.18,0.2,easting,0.023
1,0.2,0.22,easting,0.012
1,0.22,0.24,easting,0.012
1,0.24,0.26,easting,0.006
1,0.26,0.28,easting,0.005
1,0.28,0.3,easting,0.013
1,0.3,0.32,easting,0.005
1,0.32,0.34,easting,0.01
1,0.34,0.36,easting,0.008
1,0.36,0.38,easting,0.013
1,0.38,0.4,easting,0.014
1,0.4,0.42,easting,0.013
1,0.42,0.44,easting,0.01
1,0.44,0.46,easting,0.012
1,0.46,0.48,easting,0.014
1,0.48,0.5,easting,0.018
1,0.5,0.52,easting,0.014
2,0.16,0.18,easting,-0.047
2,0.18,0.2,easting,-0.057
2,0.2,0.22,easting,-0.057
2,0.22,0.24,easting,-0.055
2,0.24,0.26,easting,-0.06
2,0.26,0.28,easting,-0.065
2,0.28,0.3,easting,-0.058
2,0.3,0.32,easting,-0.055
2,0.32,0.34,easting,-0.057
2,0.34,0.36,easting,-0.056
2,0.36,0.38,easting,-0.053
2,0.38,0.4,easting,-0.054
2,0.4,0.42,easting,-0.058
2,0.42,0.44,easting,-0.062
3,0.16,0.18,easting,-0.049
3,0.18,0.2,easting,-0.037
3,0.2,0.22,easting,-0.042
3,0.22,0.24,easting,-0.042
3,0.24,0.26,easting,-0.049
3,0.26,0.28,easting,-0.038
3,0.28,0.3,easting,-0.041
3,0.3,0.32,easting,-0.04
3,0.32,0.34,easting,-0.032
3,0.34,0.36,easting,-0.04
3,0.36,0.38,easting,-0.04
3,0.38,0.4,easting,-0.038
3,0.4,0.42,easting,-0.042
3,0.42,0.44,easting,-0.041
3,0.44,0.46,easting,-0.038
4,0.16,0.18,easting,-0.07
4,0.18,0.2,easting,-0.084
4,0.2,0.22,easting,-0.065
4,0.22,0.24,easting,-0.072
4,0.24,0.26,easting,-0.063
4,0.26,0.28,easting,-0.063
4,0.28,0.3,easting,-0.065
4,0.3,0.32,easting,-0.07
4,0.32,0.34,easting,-0.057
4,0.34,0.36,easting,-0.054
4,0.36,0.38,easting,-0.056
4,0.38,0.4,easting,-0.059
4,0.4,0.42,easting,-0.067
4,0.42,0.44,easting,-0.065
4,0.44,0.46,easting,-0.062
5,0.16,0.18,easting,0.022
5,0.18,0.2,easting,0.03
5,0.2,0.22,easting,0.03
5,0.22,0.24,easting,0.022
5,0.24,0.26,easting,0.04
5,0.26,0.28,easting,0.024
5,0.28,0.3,easting,0.027
6,0.16,0.18,easting,0.021
6,0.18,0.2,easting,0.016
6,0.2,0.22,easting,0.007
6,0.22,0.24,easting,-0.005
6,0.24,0.26,easting,0.001
6,0.26,0.28,easting,0.009
6,0.28,0.3,easting,0.017
6,0.3,0.32,easting,0.007
6,0.32,0.34,easting,-0.002
6,0.34,0.36,easting,-0.003
6,0.36,0.38,easting,-0.002
6,0.38,0.4,easting,0.005
6,0.4,0.42,easting,0.012
6,0.42,0.44,easting,0.009
6,0.44,0.46,easting,0.01
6,0.46,0.48,easting,0.008
6,0.48,0.5,easting,0.012
6,0.5,0.52,easting,0.011
7,0.16,0.18,easting,0.016
7,0.18,0.2,easting,0.024
7,0.2,0.22,easting,0.024
7,0.22,0.24,easting,0.011
7,0.24,0.26,easting,-0.002
7,0.26,0.28,easting,-0.005
7,0.28,0.3,easting,0.009
7,0.3,0.32,easting,0.001
7,0.32,0.34,easting,-0.01
7,0.34,0.36,easting,-0.005
7,0.36,0.38,easting,0.004
7,0.38,0.4,easting,-0.005
7,0.4,0.42,easting,-0.004
7,0.42,0.44,easting,0.01
7,0.44,0.46,easting,0.001
8,0.16,0.18,easting,0.024
8,0.18,0.2,easting,0.028
8,0.2,0.22,easting,0.057
8,0.22,0.24,easting,0.037
8,0.24,0.26,easting,0.049
8,0.26,0.28,easting,0.033
8,0.28,0.3,easting,0.031
8,0.3,0.32,easting,0.024
8,0.32,0.34,easting,0.036
8,0.34,0.36,easting,0.035
8,0.36,0.38,easting,0.029
8,0.38,0.4,easting,0.034
8,0.4,0.42,easting,0.028
8,0.42,0.44,easting,0.029
8,0.44,0.46,easting,0.027
9,0.16,0.18,easting,0.033
9,0.18,0.2,easting,0.025
9,0.2,0.22,easting,-0.023
9,0.22,0.24,easting,-0.027
9,0.24,0.26,easting,-0.05
9,0.26,0.28,easting,-0.049
9,0.28,0.3,easting,-0.027
9,0.3,0.32,easting,-0.017
9,0.32,0.34,easting,-0.005
9,0.34,0.36,easting,-0.002
9,0.36,0.38,easting,0
9,0.38,0.4,easting,0.002
9,0.4,0.42,easting,0.003
9,0.42,0.44,easting,0
9,0.44,0.46,easting,0.014
9,0.46,0.48,easting,0.004
9,0.48,0.5,easting,0.007
9,0.5,0.52,easting,0.015
9,0.52,0.54,easting,0.011
9,0.54,0.56,easting,0.012
9,0.56,0.58,easting,0.011
10,0.16,0.18,easting,-0.027
10,0.18,0.2,easting,-0.034
10,0.2,0.22,easting,-0.048
10,0.22,0.24,easting,-0.055
10,0.24,0.26,easting,-0.05
10,0.26,0.28,easting,-0.047
10,0.28,0.3,easting,-0.039
10,0.3,0.32,easting,-0.032
10,0.32,0.34,easting,-0.05
10,0.34,0.36,easting,-0.035
10,0.36,0.38,easting,-0.039
10,0.38,0.4,easting,-0.041
10,0.4,0.42,easting,-0.05
10,0.42,0.44,easting,-0.041
10,0.44,0.46,easting,-0.045
10,0.46,0.48,easting,-0.043
11,0.16,0.18,easting,-0.005
11,0.18,0.2,easting,0
11,0.2,0.22,easting,-0.001
11,0.22,0.24,easting,-0.01
11,0.24,0.26,easting,-0.003
11,0.26,0.28,easting,-0.005
11,0.28,0.3,easting,-0.012
11,0.3,0.32,easting,-0.011
11,0.32,0.34,easting,-0.015
11,0.34,0.36,easting,-0.021
11,0.36,0.38,easting,-0.019
11,0.38,0.4,easting,-0.024
11,0.4,0.42,easting,-0.024
11,0.42,0.44,easting,-0.021
11,0.44,0.46,easting,-0.022
11,0.46,0.48,easting,-0.022
11,0.48,0.5,easting,-0.025
11,0.5,0.52,easting,-0.023
11,0.52,0.54,easting,-0.022
11,0.54,0.56,easting,-0.028
11,0.56,0.58,easting,-0.018
12,0.16,0.18,easting,-0.091
12,0.18,0.2,easting,-0.067
12,0.2,0.22,easting,-0.041
12,0.22,0.24,easting,-0.022
12,0.24,0.26,easting,-0.011
12,0.26,0.28,easting,0.009
12,0.28,0.3,easting,0.028
12,0.3,0.32,easting,0.039
12,0.32,0.34,easting,0.042
12,0.34,0.36,easting,0.041
12,0.36,0.38,easting,0.051
12,0.38,0.4,easting,0.052
12,0.4,0.42,easting,0.055
12,0.42,0.44,easting,0.058
12,0.44,0.46,easting,0.057
12,0.46,0.48,easting,0.054
12,0.48,0.5,easting,0.059
12,0.5,0.52,easting,0.06
12,0.52,0.54,easting,0.062
12,0.54,0.56,easting,0.06
12,0.56,0.58,easting,0.06
13,0.16,0.18,easting,-0.031
13,0.18,0.2,easting,-0.061
13,0.2,0.22,easting,-0.077
13,0.22,0.24,easting,-0.076
13,0.24,0.26,easting,-0.071
13,0.26,0.28,easting,-0.062
13,0.28,0.3,easting,-0.052
13,0.3,0.32,easting,-0.058
13,0.32,0.34,easting,-0.061
13,0.34,0.36,easting,-0.058
13,0.36,0.38,easting,-0.061
13,0.38,0.4,easting,-0.059
13,0.4,0.42,easting,-0.06
13,0.42,0.44,easting,-0.059
13,0.44,0.46,easting,-0.058
13,0.46,0.48,easting,-0.06
13,0.48,0.5,easting,-0.06
13,0.5,0.52,easting,-0.054
13,0.52,0.54,easting,-0.049
13,0.54,0.56,easting,-0.045
13,0.56,0.58,easting,-0.058
14,0.16,0.18,easting,-0.002
14,0.18,0.2,easting,-0.029
14,0.2,0.22,easting,-0.031
14,0.22,0.24,easting,-0.033
14,0.24,0.26,easting,-0.036
14,0.26,0.28,easting,-0.023
14,0.28,0.3,easting,-0.028
14,0.3,0.32,easting,-0.027
14,0.32,0.34,easting,-0.03
14,0.34,0.36,easting,-0.033
14,0.36,0.38,easting,-0.039
14,0.38,0.4,easting,-0.037
14,0.4,0.42,easting,-0.035
14,0.42,0.44,easting,-0.034
14,0.44,0.46,easting,-0.037
14,0.46,0.48,easting,-0.038
14,0.48,0.5,easting,-0.041
14,0.5,0.52,easting,-0.041
14,0.52,0.54,easting,-0.039
14,0.54,0.56,easting,-0.039
14,0.56,0.58,easting,-0.037
14,0.58,0.6,easting,-0.03
14,0.6,0.62,easting,-0.03
15,0.16,0.18,easting,-0.143
15,0.18,0.2,easting,-0.047
15,0.2,0.22,easting,-0.047
15,0.22,0.24,easting,-0.047
15,0.24,0.26,easting,-0.044
15,0.26,0.28,easting,-0.036
15,0.28,0.3,easting,-0.038
15,0.3,0.32,easting,-0.043
15,0.32,0.34,easting,-0.04
15,0.34,0.36,easting,-0.033
15,0.36,0.38,easting,-0.033
15,0.38,0.4,easting,-0.035
15,0.4,0.42,easting,-0.047
15,0.42,0.44,easting,-0.052
15,0.44,0.46,easting,-0.055
15,0.46,0.48,easting,-0.056
15,0.48,0.5,easting,-0.054
15,0.5,0.52,easting,-0.053
15,0.52,0.54,easting,-0.048
15,0.54,0.56,easting,-0.049
15,0.56,0.58,easting,-0.05
15,0.58,0.6,easting,-0.052
15,0.6,0.62,easting,-0.042
16,0.16,0.18,easting,0.052
16,0.18,0.2,easting,-0.06
16,0.2,0.22,easting,-0.036
16,0.22,0.24,easting,-0.001
16,0.24,0.26,easting,-0.024
16,0.26,0.28,easting,-0.019
16,0.28,0.3,easting,-0.016
16,0.3,0.32,easting,-0.014
16,0.32,0.34,easting,-0.007
16,0.34,0.36,easting,-0.004
16,0.36,0.38,easting,-0.004
16,0.38,0.4,easting,0.003
16,0.4,0.42,easting,-0.006
16,0.42,0.44,easting,-0.009
16,0.44,0.46,easting,-0.012
16,0.46,0.48,easting,-0.016
16,0.48,0.5,easting,-0.018
16,0.5,0.52,easting,-0.019
16,0.52,0.54,easting,-0.016
16,0.54,0.56,easting,-0.013
16,0.56,0.58,easting,-0.014
16,0.58,0.6,easting,-0.014
16,0.6,0.62,easting,-0.011
16,0.62,0.64,easting,-0.007
16,0.64,0.66,easting,-0.01
17,0.16,0.18,easting,0.006
17,0.18,0.2,easting,-0.113
17,0.2,0.22,easting,0.066
17,0.22,0.24,easting,-0.003
17,0.24,0.26,easting,-0.038
17,0.26,0.28,easting,-0.03
17,0.28,0.3,easting,-0.026
17,0.3,0.32,easting,-0.019
17,0.32,0.34,easting,-0.017
17,0.34,0.36,easting,-0.014
17,0.36,0.38,easting,-0.002
17,0.38,0.4,easting,-0.002
17,0.4,0.42,easting,-0.009
17,0.42,0.44,easting,-0.007
17,0.44,0.46,easting,-0.012
17,0.46,0.48,easting,-0.016
17,0.48,0.5,easting,-0.016
17,0.5,0.52,easting,-0.014
17,0.52,0.54,easting,-0.014
17,0.54,0.56,easting,-0.005
17,0.56,0.58,easting,-0.003
17,0.58,0.6,easting,-0.003
17,0.6,0.62,easting,0.001
17,0.62,0.64,easting,0
17,0.64,0.66,easting,0.004
18,0.16,0.18,easting,-0.128
18,0.18,0.2,easting,-0.029
18,0.2,0.22,easting,-0.007
18,0.22,0.24,easting,0.034
18,0.24,0.26,easting,-0.011
18,0.26,0.28,easting,-0.019
18,0.28,0.3,easting,-0.013
18,0.3,0.32,easting,-0.021
18,0.32,0.34,easting,-0.01
18,0.34,0.36,easting,-0.006
18,0.36,0.38,easting,-0.003
18,0.38,0.4,easting,-0.008
18,0.4,0.42,easting,-0.015
18,0.42,0.44,easting,-0.016
18,0.44,0.46,easting,-0.01
18,0.46,0.48,easting,-0.012
18,0.48,0.5,easting,-0.011
18,0.5,0.52,easting,-0.01
18,0.52,0.54,easting,-0.012
18,0.54,0.56,easting,-0.016
18,0.56,0.58,easting,-0.013
18,0.58,0.6,easting,-0.017
18,0.6,0.62,easting,-0.018
18,0.62,0.64,easting,-0.013
18,0.64,0.66,easting,-0.018
18,0.66,0.68,easting,-0.019
19,0.16,0.18,easting,-0.065
19,0.18,0.2,easting,-0.017
19,0.2,0.22,easting,0.014
19,0.22,0.24,easting,-0.027
19,0.24,0.26,easting,-0.025
19,0.26,0.28,easting,-0.04
19,0.28,0.3,easting,-0.041
19,0.3,0.32,easting,-0.048
19,0.32,0.34,easting,-0.048
19,0.34,0.36,easting,-0.049
19,0.36,0.38,easting,-0.05
19,0.38,0.4,easting,-0.043
19,0.4,0.42,easting,-0.048
19,0.42,0.44,easting,-0.046
19,0.44,0.46,easting,-0.043
19,0.46,0.48,easting,-0.041
19,0.48,0.5,easting,-0.041
19,0.5,0.52,easting,-0.039
19,0.52,0.54,easting,-0.041
19,0.54,0.56,easting,-0.044
19,0.56,0.58,easting,-0.037
19,0.58,0.6,easting,-0.028
19,0.6,0.62,easting,-0.02
19,0.62,0.64,easting,-0.027
19,0.64,0.66,easting,-0.035
19,0.66,0.68,easting,-0.034
19,0.68,0.7,easting,-0.031
20,0.16,0.18,easting,-0.014
20,0.18,0.2,easting,-0.025
20,0.2,0.22,easting,-0.014
20,0.22,0.24,easting,-0.01
20,0.24,0.26,easting,0.11
20,0.26,0.28,easting,-0.013
20,0.28,0.3,easting,-0.018
20,0.3,0.32,easting,-0.017
20,0.32,0.34,easting,-0.016
20,0.34,0.36,easting,-0.015
20,0.36,0.38,easting,-0.012
20,0.38,0.4,easting,-0.02
20,0.4,0.42,easting,-0.021
20,0.42,0.44,easting,-0.017
20,0.44,0.46,easting,-0.011
20,0.46,0.48,easting,-0.012
