ensemble,upper_depth,lower_depth,velocity_component,flow_velocity
401,0.11,0.14,easting,-0.105
401,0.14,0.2,easting,-0.005
401,0.2,0.26,easting,-0.099
401,0.26,0.32,easting,-0.099
401,0.32,0.38,easting,-0.083
401,0.38,0.44,easting,-0.144
401,0.44,0.5,easting,-0.09
401,0.5,0.56,easting,-0.122
401,0.56,0.62,easting,-0.106
401,0.62,0.68,easting,-0.14
402,0.11,0.14,easting,-0.14
402,0.14,0.2,easting,-0.11
402,0.2,0.26,easting,-0.134
402,0.26,0.32,easting,-0.153
402,0.32,0.38,easting,-0.151
402,0.38,0.44,easting,-0.137
402,0.44,0.5,easting,-0.127
402,0.5,0.56,easting,-0.103
402,0.56,0.62,easting,-0.122
402,0.62,0.68,easting,-0.136
403,0.11,0.14,easting,-0.086
403,0.14,0.2,easting,-0.117
403,0.2,0.26,easting,-0.103
403,0.26,0.32,easting,-0.102
403,0.32,0.38,easting,-0.14
403,0.38,0.44,easting,-0.142
403,0.44,0.5,easting,-0.122
403,0.5,0.56,easting,-0.116
403,0.56,0.62,easting,-0.11
403,0.62,0.68,easting,-0.126
404,0.11,0.14,easting,-0.149
404,0.14,0.2,easting,-0.09
404,0.2,0.26,easting,-0.137
404,0.26,0.32,easting,-0.124
404,0.32,0.38,easting,-0.123
404,0.38,0.44,easting,-0.173
404,0.44,0.5,easting,-0.156
404,0.5,0.56,easting,-0.128
404,0.56,0.62,easting,-0.11
404,0.62,0.68,easting,-0.112
405,0.11,0.14,easting,-0.171
405,0.14,0.2,easting,-0.124
405,0.2,0.26,easting,-0.122
405,0.26,0.32,easting,-0.139
405,0.32,0.38,easting,-0.15
405,0.38,0.44,easting,-0.146
405,0.44,0.5,easting,-0.123
405,0.5,0.56,easting,-0.109
405,0.56,0.62,easting,-0.107
405,0.62,0.68,easting,-0.118
406,0.11,0.14,easting,-0.051
406,0.14,0.2,easting,-0.123
406,0.2,0.26,easting,-0.098
406,0.26,0.32,easting,-0.106
406,0.32,0.38,easting,-0.101
406,0.38,0.44,easting,-0.106
406,0.44,0.5,easting,-0.067
406,0.5,0.56,easting,-0.071
406,0.56,0.62,easting,-0.059
406,0.62,0.68,easting,-0.059
407,0.11,0.14,easting,0.002
407,0.14,0.2,easting,-0.116
407,0.2,0.26,easting,-0.082
407,0.26,0.32,easting,-0.093
407,0.32,0.38,easting,-0.109
407,0.38,0.44,easting,-0.089
407,0.44,0.5,easting,-0.062
407,0.5,0.56,easting,-0.059
407,0.56,0.62,easting,-0.073
407,0.62,0.68,easting,-0.071
408,0.11,0.14,easting,-0.066
408,0.14,0.2,easting,-0.119
408,0.2,0.26,easting,-0.137
408,0.26,0.32,easting,-0.129
408,0.32,0.38,easting,-0.138
408,0.38,0.44,easting,-0.143
408,0.44,0.5,easting,-0.112
408,0.5,0.56,easting,-0.107
408,0.56,0.62,easting,-0.111
408,0.62,0.68,easting,-0.104
408,0.68,0.74,easting,-0.104
409,0.11,0.14,easting,-0.219
409,0.14,0.2,easting,-0.2
409,0.2,0.26,easting,-0.163
409,0.26,0.32,easting,-0.165
409,0.32,0.38,easting,-0.148
409,0.38,0.44,easting,-0.157
409,0.44,0.5,easting,-0.147
409,0.5,0.56,easting,-0.136
409,0.56,0.62,easting,-0.125
409,0.62,0.68,easting,-0.146
409,0.68,0.74,easting,-0.122
410,0.11,0.14,easting,-0.149
410,0.14,0.2,easting,-0.078
410,0.2,0.26,easting,-0.184
410,0.26,0.32,easting,-0.196
410,0.32,0.38,easting,-0.18
410,0.38,0.44,easting,-0.16
410,0.44,0.5,easting,-0.163
410,0.5,0.56,easting,-0.151
410,0.56,0.62,easting,-0.157
410,0.62,0.68,easting,-0.136
410,0.68,0.74,easting,-0.129
411,0.11,0.14,easting,-0.178
411,0.14,0.2,easting,-0.18
411,0.2,0.26,easting,-0.124
411,0.26,0.32,easting,-0.133
411,0.32,0.38,easting,-0.169
411,0.38,0.44,easting,-0.163
411,0.44,0.5,easting,-0.162
411,0.5,0.56,easting,-0.093
411,0.56,0.62,easting,-0.109
411,0.62,0.68,easting,-0.12
411,0.68,0.74,easting,-0.124
412,0.11,0.14,easting,-0.171
412,0.14,0.2,easting,-0.067
412,0.2,0.26,easting,-0.196
412,0.26,0.32,easting,-0.226
412,0.32,0.38,easting,-0.204
412,0.38,0.44,easting,-0.209
412,0.44,0.5,easting,-0.201
412,0.5,0.56,easting,-0.202
412,0.56,0.62,easting,-0.195
412,0.62,0.68,easting,-0.204
412,0.68,0.74,easting,-0.204
412,0.74,0.8,easting,-0.212
413,0.11,0.14,easting,-0.196
413,0.14,0.2,easting,-0.322
413,0.2,0.26,easting,-0.2
413,0.26,0.32,easting,-0.227
413,0.32,0.38,easting,-0.227
413,0.38,0.44,easting,-0.179
413,0.44,0.5,easting,-0.188
413,0.5,0.56,easting,-0.214
413,0.56,0.62,easting,-0.216
413,0.62,0.68,easting,-0.199
413,0.68,0.74,easting,-0.218
413,0.74,0.8,easting,-0.242
414,0.11,0.14,easting,1.067
414,0.14,0.2,easting,1.003
414,0.2,0.26,easting,0.947
414,0.26,0.32,easting,0.928
414,0.32,0.38,easting,0.911
414,0.38,0.44,easting,0.912
414,0.44,0.5,easting,0.907
414,0.5,0.56,easting,0.929
414,0.56,0.62,easting,0.932
414,0.62,0.68,easting,0.933
414,0.68,0.74,easting,0.94
414,0.74,0.8,easting,0.916
415,0.11,0.14,easting,0.994
415,0.14,0.2,easting,1.015
415,0.2,0.26,easting,1.083
415,0.26,0.32,easting,1.069
415,0.32,0.38,easting,1.081
415,0.38,0.44,easting,1.074
415,0.44,0.5,easting,1.062
415,0.5,0.56,easting,1.079
415,0.56,0.62,easting,1.065
415,0.62,0.68,easting,1.069
415,0.68,0.74,easting,1.091
415,0.74,0.8,easting,1.053
416,0.11,0.14,easting,-0.187
416,0.14,0.2,easting,-0.233
416,0.2,0.26,easting,-0.205
416,0.26,0.32,easting,-0.227
416,0.32,0.38,easting,-0.216
416,0.38,0.44,easting,-0.213
416,0.44,0.5,easting,-0.219
416,0.5,0.56,easting,-0.214
416,0.56,0.62,easting,-0.209
416,0.62,0.68,easting,-0.207
416,0.68,0.74,easting,-0.209
416,0.74,0.8,easting,-0.219
417,0.11,0.14,easting,-0.103
417,0.14,0.2,easting,-0.097
417,0.2,0.26,easting,-0.132
417,0.26,0.32,easting,-0.134
417,0.32,0.38,easting,-0.14
417,0.38,0.44,easting,-0.139
417,0.44,0.5,easting,-0.131
417,0.5,0.56,easting,-0.118
417,0.56,0.62,easting,-0.121
417,0.62,0.68,easting,-0.124
417,0.68,0.74,easting,-0.128
417,0.74,0.8,easting,-0.137
418,0.11,0.14,easting,-0.212
418,0.14,0.2,easting,-0.303
418,0.2,0.26,easting,-0.223
418,0.26,0.32,easting,-0.215
418,0.32,0.38,easting,-0.189
418,0.38,0.44,easting,-0.184
418,0.44,0.5,easting,-0.176
418,0.5,0.56,easting,-0.176
418,0.56,0.62,easting,-0.187
418,0.62,0.68,easting,-0.18
418,0.68,0.74,easting,-0.191
418,0.74,0.8,easting,-0.19
419,0.11,0.14,easting,-0.224
419,0.14,0.2,easting,-0.211
419,0.2,0.26,easting,-0.221
419,0.26,0.32,easting,-0.233
419,0.32,0.38,easting,-0.221
419,0.38,0.44,easting,-0.207
419,0.44,0.5,easting,-0.21
419,0.5,0.56,easting,-0.206
419,0.56,0.62,easting,-0.208
419,0.62,0.68,easting,-0.221
419,0.68,0.74,easting,-0.212
419,0.74,0.8,easting,-0.248
420,0.11,0.14,easting,-0.164
420,0.14,0.2,easting,-0.171
420,0.2,0.26,easting,-0.17
420,0.26,0.32,easting,-0.148
420,0.32,0.38,easting,-0.15
420,0.38,0.44,easting,-0.17
420,0.44,0.5,easting,-0.167
420,0.5,0.56,easting,-0.163
420,0.56,0.62,easting,-0.138
420,0.62,0.68,easting,-0.147
420,0.68,0.74,easting,-0.163
420,0.74,0.8,easting,-0.178
421,0.11,0.14,easting,-0.124
421,0.14,0.2,easting,-0.142
421,0.2,0.26,easting,-0.091
421,0.26,0.32,easting,-0.115
421,0.32,0.38,easting,-0.12
421,0.38,0.44,easting,-0.135
421,0.44,0.5,easting,-0.12
421,0.5,0.56,easting,-0.117
421,0.56,0.62,easting,-0.115
421,0.62,0.68,easting,-0.117
421,0.68,0.74,easting,-0.106
421,0.74,0.8,easting,-0.098
422,0.11,0.14,easting,-0.191
422,0.14,0.2,easting,-0.086
422,0.2,0.26,easting,-0.084
422,0.26,0.32,easting,-0.101
422,0.32,0.38,easting,-0.118
422,0.38,0.44,easting,-0.119
422,0.44,0.5,easting,-0.112
422,0.5,0.56,easting,-0.101
422,0.56,0.62,easting,-0.103
422,0.62,0.68,easting,-0.087
422,0.68,0.74,easting,-0.098
422,0.74,0.8,easting,-0.13
424,0.11,0.14,easting,-0.106
