ensemble,date,time,distance_traveled,river_depth,bin_width,latitude,longitude
1,2021-09-23,19:43:14,0.96,0.8,0.476548,29.28628324,-91.10639058
2,2021-09-23,19:43:15,1.91,0.78,0.84276175,29.2862861,-91.10638133
3,2021-09-23,19:43:16,2.66,0.77,0.7050155,29.28628643,-91.10637362
4,2021-09-23,19:43:17,3.34,0.77,0.6658008,29.28628836,-91.10636705
5,2021-09-23,19:43:18,4.03,0.78,0.8118272,29.28629277,-91.10636198
6,2021-09-23,19:43:19,4.96,0.78,0.9388931,29.28629812,-91.10635459
7,2021-09-23,19:43:20,5.92,0.78,0.94584846,29.28630453,-91.10634807
8,2021-09-23,19:43:21,6.86,0.79,0.976463,29.28631137,-91.10634232
9,2021-09-23,19:43:22,7.87,0.8,0.88470227,29.28631913,-91.10633682
10,2021-09-23,19:43:23,8.63,0.81,0.8310369,29.28632494,-91.10633273
11,2021-09-23,19:43:24,9.53,0.83,0.6454916,29.28633203,-91.1063281
12,2021-09-23,19:43:25,9.94,0.84,0.7414327,29.28633572,-91.1063277
13,2021-09-23,19:43:26,11.02,0.85,0.62193155,29.28634514,-91.10632506
14,2021-09-23,19:43:27,0.55,0.79,0.5053259,29.28634475,-91.1063201
15,2021-09-23,19:43:28,1.25,0.85,0.6540189,29.28635015,-91.10631637
16,2021-09-23,19:43:29,1.89,0.85,0.7106446,29.28635585,-91.10631553
17,2021-09-23,19:43:30,2.67,0.87,0.7403557,29.2863627,-91.10631337
18,2021-09-23,19:43:31,3.38,0.88,0.7537765,29.2863691,-91.10631359
19,2021-09-23,19:43:32,4.21,0.87,0.79835457,29.28637611,-91.10631078
20,2021-09-23,19:43:33,4.99,0.9,0.72843343,29.2863831,-91.10630972
21,2021-09-23,19:43:34,5.67,0.96,0.703743,29.28638925,-91.10631043
22,2021-09-23,19:43:35,6.46,0.93,0.71749574,29.2863955,-91.1063066
23,2021-09-23,19:43:36,7.14,0.96,0.5964655,29.2864016,-91.106306
24,2021-09-23,19:43:37,7.65,0.97,0.58854103,29.28640621,-91.10630539
25,2021-09-23,19:43:38,8.33,1,0.70176697,29.28641221,-91.10630651
26,2021-09-23,19:43:39,9.06,0.95,0.91935444,29.2864186,-91.10630837
27,2021-09-23,19:43:40,10.18,1.02,0.84838146,29.28642866,-91.10630895
28,2021-09-23,19:43:41,10.76,1.04,0.7775232,29.28643386,-91.10630975
29,2021-09-23,19:43:42,11.73,1.04,0.79714155,29.28644267,-91.10630979
30,2021-09-23,19:43:43,12.39,1.05,0.75315386,29.28644802,-91.10631263
31,2021-09-23,19:43:44,13.26,1.05,0.8137875,29.28645579,-91.10631383
32,2021-09-23,19:43:45,14.02,1.07,0.6837939,29.28646245,-91.10631573
33,2021-09-23,19:43:46,14.63,1.08,0.6992573,29.28646766,-91.10631767
34,2021-09-23,19:43:47,15.42,1.08,0.9439853,29.2864746,-91.10631961
35,2021-09-23,19:43:48,16.52,1.1,0.9191748,29.28648457,-91.10632
36,2021-09-23,19:43:49,17.28,1.1,0.74031234,29.28649092,-91.10632298
37,2021-09-23,19:43:50,18,1.1,0.6576435,29.286497,-91.10632558
38,2021-09-23,19:43:51,18.62,1.12,0.69058007,29.28650117,-91.1063298
39,2021-09-23,19:43:52,19.41,1.12,0.853725,29.28650798,-91.1063323
40,2021-09-23,19:43:53,20.33,1.1,0.6858981,29.2865162,-91.10633365
41,2021-09-23,19:43:54,20.82,1.12,0.54736,29.28651982,-91.10633641
42,2021-09-23,19:43:55,21.47,1.12,0.5613926,29.28652571,-91.10633669
43,2021-09-23,19:43:56,22.01,1.14,0.6787365,29.28652932,-91.10634042
44,2021-09-23,19:43:57,22.9,1.12,0.7894567,29.28653728,-91.10634127
45,2021-09-23,19:43:58,23.62,1.14,0.87901384,29.28654303,-91.10634483
46,2021-09-23,19:43:59,24.69,1.08,0.94289225,29.28655266,-91.10634569
47,2021-09-23,19:44:00,25.53,1.14,0.7332382,29.28655964,-91.10634903
48,2021-09-23,19:44:01,26.16,1.15,0.5526549,29.28656448,-91.10635247
49,2021-09-23,19:44:02,26.64,1.15,0.6227688,29.28656804,-91.10635516
50,2021-09-23,19:44:03,27.41,1.16,0.7199856,29.28657395,-91.10635937
51,2021-09-23,19:44:04,28.08,1.17,0.7330426,29.28657882,-91.10636343
52,2021-09-23,19:44:05,28.89,1.17,0.857907,29.28658554,-91.10636664
53,2021-09-23,19:44:06,29.8,1.17,0.8123711,29.28659348,-91.1063691
54,2021-09-23,19:44:07,30.56,1.18,0.76958007,29.28659844,-91.10637458
55,2021-09-23,19:44:08,31.36,1.17,0.7868979,29.28660502,-91.10637791
56,2021-09-23,19:44:09,32.14,1.2,0.8705448,29.28661083,-91.10638249
57,2021-09-23,19:44:10,33.12,1.2,0.94606566,29.28661904,-91.10638599
58,2021-09-23,19:44:11,34.04,1.21,0.8437774,29.28662689,-91.10638909
59,2021-09-23,19:44:12,34.81,1.22,0.67679834,29.28663283,-91.10639335
60,2021-09-23,19:44:13,35.4,1.22,0.61136985,29.28663783,-91.10639528
61,2021-09-23,19:44:14,36.05,1.24,0.63599086,29.2866427,-91.10639897
62,2021-09-23,19:44:15,36.7,1.24,0.7072565,29.28664852,-91.10640004
