ensemble,date,time,distance_traveled,river_depth,bin_width,latitude,longitude
1,2021-08-18,17:25:31,0.51,3.31,0.25691494,29.64991992,-91.40069091
2,2021-08-18,17:25:32,1.02,3.31,0.54546726,29.6499178,-91.40068619
3,2021-08-18,17:25:33,1.6,3.3,0.60523415,29.64991585,-91.40068065
4,2021-08-18,17:25:34,2.23,3.29,0.6270501,29.64991388,-91.40067452
5,2021-08-18,17:25:35,2.85,3.27,0.6162827,29.64991181,-91.40066855
6,2021-08-18,17:25:36,3.46,3.27,0.58519906,29.64990977,-91.40066269
7,2021-08-18,17:25:37,4.02,3.27,0.56080925,29.6499079,-91.40065732
8,2021-08-18,17:25:38,4.58,3.3,0.5657251,29.64990613,-91.40065188
9,2021-08-18,17:25:39,5.15,3.34,0.55139464,29.64990424,-91.40064641
10,2021-08-18,17:25:40,5.69,3.31,0.53891325,29.64990267,-91.4006412
11,2021-08-18,17:25:41,6.23,3.29,0.5307641,29.64990091,-91.40063595
12,2021-08-18,17:25:42,6.75,3.31,0.5179555,29.64989941,-91.40063089
13,2021-08-18,17:25:43,7.27,3.29,0.50937146,29.64989775,-91.40062588
14,2021-08-18,17:25:44,7.77,3.31,0.5068593,29.64989604,-91.4006211
15,2021-08-18,17:25:45,8.28,3.32,0.5029567,29.64989446,-91.40061611
16,2021-08-18,17:25:46,8.77,3.38,0.49465454,29.6498931,-91.40061127
17,2021-08-18,17:25:47,9.27,3.4,0.4778209,29.6498916,-91.40060643
18,2021-08-18,17:25:48,9.73,3.44,0.22922373,29.64989021,-91.40060197
19,2021-08-18,17:25:49,9.73,3.45,0,29.64989021,-91.40060197
20,2021-08-18,17:25:50,9.73,3.52,0.69302887,29.64989021,-91.40060197
21,2021-08-18,17:25:51,11.12,3.51,0.9250296,29.64988583,-91.40058856
22,2021-08-18,17:25:52,11.58,3.54,0.455368,29.64988446,-91.40058403
23,2021-08-18,17:25:53,12.03,3.44,0.43877432,29.64988322,-91.40057964
24,2021-08-18,17:25:54,12.46,3.4,0.42758724,29.64988215,-91.40057536
25,2021-08-18,17:25:55,12.88,3.38,0.41034988,29.64988109,-91.40057115
26,2021-08-18,17:25:56,13.28,3.33,0.40376493,29.64988034,-91.40056714
27,2021-08-18,17:25:57,13.69,3.31,0.39985645,29.64987915,-91.40056311
28,2021-08-18,17:25:58,14.08,3.36,0.39538798,29.64987835,-91.4005592
29,2021-08-18,17:25:59,14.48,3.36,0.37802395,29.64987744,-91.40055518
30,2021-08-18,17:26:00,14.83,3.38,0.35091335,29.64987664,-91.40055164
31,2021-08-18,17:26:01,15.18,3.4,0.3341024,29.64987586,-91.40054816
32,2021-08-18,17:26:02,15.5,3.35,0.32165316,29.64987509,-91.40054497
33,2021-08-18,17:26:03,15.83,3.33,0.31532127,29.64987443,-91.40054172
34,2021-08-18,17:26:04,16.13,3.31,0.3044117,29.64987386,-91.40053861
35,2021-08-18,17:26:05,16.43,3.42,0.29745525,29.64987313,-91.40053561
36,2021-08-18,17:26:06,16.73,3.37,0.3350906,29.64987239,-91.4005327
37,2021-08-18,17:26:07,0.26,3.37,0.32742208,29.64987297,-91.40052869
38,2021-08-18,17:26:08,0.55,3.46,0.31769753,29.64987201,-91.40052595
39,2021-08-18,17:26:09,0.9,3.38,0.4159295,29.64987104,-91.40052251
40,2021-08-18,17:26:10,1.38,3.42,0.45888317,29.64986974,-91.40051776
41,2021-08-18,17:26:11,1.82,3.37,0.40954736,29.64986869,-91.40051342
42,2021-08-18,17:26:12,2.2,3.45,0.37181446,29.64986792,-91.40050956
43,2021-08-18,17:26:13,2.56,3.42,0.37518322,29.64986741,-91.40050588
44,2021-08-18,17:26:14,2.95,3.35,0.3978655,29.64986673,-91.40050193
45,2021-08-18,17:26:15,3.36,3.5,0.40918255,29.64986648,-91.40049773
46,2021-08-18,17:26:16,3.77,3.46,0.3944795,29.64986632,-91.40049349
47,2021-08-18,17:26:17,4.15,3.49,0.3904876,29.64986614,-91.40048959
48,2021-08-18,17:26:18,4.55,3.54,0.37142748,29.64986603,-91.40048543
49,2021-08-18,17:26:19,4.89,3.58,0.34709662,29.64986595,-91.40048192
50,2021-08-18,17:26:20,5.24,3.59,0.34304482,29.6498661,-91.40047826
51,2021-08-18,17:26:21,5.57,3.65,0.3225095,29.64986622,-91.40047484
52,2021-08-18,17:26:22,5.89,3.64,0.31902272,29.64986626,-91.4004716
53,2021-08-18,17:26:23,6.21,3.72,0.31031764,29.64986615,-91.40046825
54,2021-08-18,17:26:24,6.51,3.78,0.2973484,29.64986618,-91.40046519
55,2021-08-18,17:26:25,6.81,3.8,0.30592805,29.64986631,-91.40046211
56,2021-08-18,17:26:26,7.12,3.84,0.33439043,29.64986649,-91.40045888
57,2021-08-18,17:26:27,7.48,3.89,0.39385512,29.64986709,-91.40045526
58,2021-08-18,17:26:28,7.91,3.99,0.42907283,29.64986792,-91.40045091
59,2021-08-18,17:26:29,8.34,4.02,0.41688764,29.649869,-91.40044667
60,2021-08-18,17:26:30,8.74,4,0.38757607,29.64986983,-91.40044258
61,2021-08-18,17:26:31,9.11,4.35,0.35967883,29.64987079,-91.40043893
62,2021-08-18,17:26:32,9.46,4.29,0.33350173,29.64987188,-91.40043553
63,2021-08-18,17:26:33,9.78,4.52,0.3067183,29.64987276,-91.40043242
64,2021-08-18,17:26:34,10.08,4.84,0.29027528,29.64987358,-91.4004295
65,2021-08-18,17:26:35,10.36,4.79,0.28437662,29.64987436,-91.40042671
66,2021-08-18,17:26:36,10.65,5.12,0.29743883,29.64987536,-91.40042399
67,2021-08-18,17:26:37,10.95,5.79,0.36172017,29.64987653,-91.40042109
68,2021-08-18,17:26:38,11.37,5.95,0.41374972,29.64987832,-91.40041733
69,2021-08-18,17:26:39,11.78,6.09,0.3992805,29.64988003,-91.40041354
70,2021-08-18,17:26:40,12.17,6.21,0.3685899,29.64988174,-91.40041007
71,2021-08-18,17:26:41,12.52,6.22,0.32849124,29.64988348,-91.40040703
72,2021-08-18,17:26:42,12.83,6.19,0.29275504,29.64988526,-91.40040461
73,2021-08-18,17:26:43,13.11,6.2,0.2640848,29.64988693,-91.40040245
74,2021-08-18,17:26:44,13.36,6.23,0.2431906,29.64988861,-91.40040073
75,2021-08-18,17:26:45,13.59,6.25,0.23735844,29.64989012,-91.400399
76,2021-08-18,17:26:46,13.83,6.31,0.2445344,29.64989177,-91.40039742
77,2021-08-18,17:26:47,14.08,6.37,0.2533024,29.64989352,-91.40039578
78,2021-08-18,17:26:48,14.34,6.42,0.24642429,29.64989512,-91.40039386
79,2021-08-18,17:26:49,14.57,6.45,0.23821189,29.64989669,-91.40039221
80,2021-08-18,17:26:50,14.81,6.48,0.243047,29.64989834,-91.4003906
81,2021-08-18,17:26:51,15.06,6.51,0.2526233,29.64990014,-91.40038911
82,2021-08-18,17:26:52,15.32,6.59,0.28248084,29.64990202,-91.40038752
83,2021-08-18,17:26:53,15.63,6.62,0.3091573,29.64990435,-91.40038582
84,2021-08-18,17:26:54,15.94,6.64,0.30496424,29.64990661,-91.40038389
85,2021-08-18,17:26:55,16.24,6.62,0.286135,29.64990886,-91.40038221
86,2021-08-18,17:26:56,16.51,6.62,0.2695977,29.64991099,-91.40038076
87,2021-08-18,17:26:57,16.78,6.62,0.26124388,29.64991305,-91.40037938
88,2021-08-18,17:26:58,17.03,6.62,0.25213057,29.64991514,-91.4003782
89,2021-08-18,17:26:59,17.28,6.61,0.26786366,29.64991719,-91.40037722
90,2021-08-18,17:27:00,17.57,6.62,0.30408475,29.64991964,-91.40037618
91,2021-08-18,17:27:01,17.89,6.65,0.33380726,29.64992225,-91.40037479
92,2021-08-18,17:27:02,18.24,6.7,0.33068198,29.64992519,-91.4003735
93,2021-08-18,17:27:03,18.55,6.79,0.29767007,29.64992784,-91.4003724
94,2021-08-18,17:27:04,18.83,6.85,0.28187248,29.64993029,-91.40037157
95,2021-08-18,17:27:05,19.11,6.89,0.27042332,29.64993275,-91.40037088
96,2021-08-18,17:27:06,19.37,6.94,0.26787055,29.64993505,-91.40037034
97,2021-08-18,17:27:07,19.65,7,0.27399713,29.64993748,-91.40036974
98,2021-08-18,17:27:08,19.92,7.03,0.2771437,29.64993986,-91.40036903
99,2021-08-18,17:27:09,20.2,7.09,0.2773441,29.64994234,-91.40036839
100,2021-08-18,17:27:10,20.48,7.12,0.2659191,29.64994473,-91.40036771
101,2021-08-18,17:27:11,20.74,7.14,0.26449594,29.64994705,-91.40036734
102,2021-08-18,17:27:12,21.01,7.17,0.26737738,29.64994946,-91.40036698
103,2021-08-18,17:27:13,21.27,7.2,0.2631448,29.64995182,-91.40036651
104,2021-08-18,17:27:14,21.53,7.26,0.28498372,29.64995417,-91.40036629
105,2021-08-18,17:27:15,21.84,7.39,0.3292205,29.64995695,-91.4003661
106,2021-08-18,17:27:16,22.19,7.46,0.35264432,29.64996005,-91.40036532
107,2021-08-18,17:27:17,22.55,7.54,0.34314287,29.64996316,-91.40036451
108,2021-08-18,17:27:18,22.88,7.64,0.3368108,29.64996612,-91.40036392
109,2021-08-18,17:27:19,23.22,7.72,0.3364449,29.64996919,-91.40036364
110,2021-08-18,17:27:20,23.55,7.79,0.31619155,29.64997218,-91.4003635
111,2021-08-18,17:27:21,23.85,7.8,0.2975097,29.64997489,-91.40036335
112,2021-08-18,17:27:22,24.15,7.81,0.30424365,29.64997753,-91.40036299
113,2021-08-18,17:27:23,24.47,7.77,0.3266904,29.64998038,-91.40036337
114,2021-08-18,17:27:24,24.8,7.82,0.34833753,29.64998342,-91.40036327
115,2021-08-18,17:27:25,25.16,7.76,0.38299745,29.64998664,-91.40036272
116,2021-08-18,17:27:26,25.57,7.66,0.392397,29.64999027,-91.40036222
117,2021-08-18,17:27:27,25.95,7.56,0.36825868,29.6499937,-91.4003621
118,2021-08-18,17:27:28,26.31,7.49,0.34219456,29.64999691,-91.40036192
119,2021-08-18,17:27:29,26.63,7.44,0.31701806,29.64999987,-91.40036182
120,2021-08-18,17:27:30,26.94,7.29,0.29825974,29.65000263,-91.40036183
121,2021-08-18,17:27:31,27.23,7.29,0.29169056,29.65000525,-91.40036199
122,2021-08-18,17:27:32,27.52,7.29,0.2826496,29.65000789,-91.40036205
123,2021-08-18,17:27:33,27.8,7.28,0.30467245,29.65001035,-91.40036192
124,2021-08-18,17:27:34,28.14,7.26,0.32297292,29.65001333,-91.40036114
125,2021-08-18,17:27:35,28.44,7.33,0.31167522,29.65001591,-91.40035992
126,2021-08-18,17:27:36,28.76,7.33,0.30255473,29.65001869,-91.40035919
127,2021-08-18,17:27:37,29.05,7.55,0.28913805,29.65002121,-91.40035842
128,2021-08-18,17:27:38,29.34,7.58,0.29236004,29.65002376,-91.40035778
129,2021-08-18,17:27:39,29.63,7.61,0.29159778,29.65002636,-91.40035711
130,2021-08-18,17:27:40,29.92,7.62,0.2870368,29.65002889,-91.40035644
131,2021-08-18,17:27:41,30.21,7.64,0.32853326,29.65003134,-91.40035548
132,2021-08-18,17:27:42,30.58,7.7,0.3860994,29.65003448,-91.40035418
133,2021-08-18,17:27:43,30.98,7.62,0.3927228,29.65003782,-91.40035255
134,2021-08-18,17:27:44,31.36,7.54,0.38701916,29.65004095,-91.40035087
135,2021-08-18,17:27:45,31.76,7.4,0.36647186,29.65004425,-91.40034943
136,2021-08-18,17:27:46,32.1,7.29,0.33528847,29.65004708,-91.40034803
137,2021-08-18,17:27:47,32.43,7.29,0.33579943,29.65004996,-91.40034714
138,2021-08-18,17:27:48,32.77,7.28,0.3312455,29.65005292,-91.40034618
139,2021-08-18,17:27:49,33.09,7.27,0.33035558,29.65005566,-91.40034508
140,2021-08-18,17:27:50,33.43,7.25,0.35299137,29.65005856,-91.40034397
141,2021-08-18,17:27:51,33.8,7.17,0.36847445,29.65006165,-91.4003426
142,2021-08-18,17:27:52,34.17,7.09,0.35173252,29.65006476,-91.40034122
143,2021-08-18,17:27:53,34.5,7.08,0.33161822,29.65006759,-91.40034004
144,2021-08-18,17:27:54,34.83,6.93,0.3324088,29.65007043,-91.40033903
145,2021-08-18,17:27:55,35.17,6.71,0.34449798,29.65007321,-91.40033764
146,2021-08-18,17:27:56,35.52,6.69,0.3530001,29.65007626,-91.40033656
147,2021-08-18,17:27:57,35.87,6.69,0.3612667,29.65007931,-91.40033554
148,2021-08-18,17:27:58,36.24,6.76,0.36655468,29.6500825,-91.4003344
149,2021-08-18,17:27:59,36.61,6.82,0.36145195,29.65008567,-91.40033346
150,2021-08-18,17:28:00,36.97,7.08,0.35689932,29.65008883,-91.4003326
151,2021-08-18,17:28:01,37.32,7.23,0.3524766,29.65009197,-91.40033193
152,2021-08-18,17:28:02,37.67,7.43,0.34261307,29.65009507,-91.40033119
153,2021-08-18,17:28:03,38.01,7.41,0.34750015,29.65009808,-91.40033085
154,2021-08-18,17:28:04,38.37,7.37,0.35673195,29.65010129,-91.40033028
155,2021-08-18,17:28:05,38.72,7.35,0.35348272,29.65010446,-91.40032987
156,2021-08-18,17:28:06,39.07,7.31,0.34488556,29.65010764,-91.40032959
157,2021-08-18,17:28:07,39.41,7.15,0.32100007,29.65011064,-91.40032903
158,2021-08-18,17:28:08,39.72,7.12,0.31594542,29.65011332,-91.40032829
