ensemble,upper_depth,lower_depth,velocity_component,flow_velocity
7048,0.605,0.63,easting,-0.688
7049,0.605,0.63,easting,-0.763
7049,0.63,0.68,easting,-0.846
7050,0.605,0.63,easting,-0.679
7050,0.63,0.68,easting,-0.361
7050,0.68,0.73,easting,-0.767
7050,0.73,0.78,easting,-0.405
7051,0.605,0.63,easting,-0.787
7051,0.63,0.68,easting,-1.035
7051,0.68,0.73,easting,-0.784
7051,0.73,0.78,easting,-0.939
7051,0.78,0.83,easting,-0.676
7052,0.605,0.63,easting,-0.981
7052,0.63,0.68,easting,-0.686
7052,0.68,0.73,easting,-1.062
7052,0.73,0.78,easting,-0.412
7052,0.78,0.83,easting,-0.386
7052,0.83,0.88,easting,-0.818
7053,0.605,0.63,easting,-0.59
7053,0.63,0.68,easting,-0.52
7053,0.68,0.73,easting,-0.675
7053,0.73,0.78,easting,-0.719
7053,0.78,0.83,easting,-1.008
7053,0.83,0.88,easting,-0.776
7053,0.88,0.93,easting,-1.081
7053,0.93,0.98,easting,-1.026
7053,0.98,1.03,easting,-0.846
7053,1.03,1.08,easting,-0.372
7054,0.605,0.63,easting,-0.792
7054,0.63,0.68,easting,-0.665
7054,0.68,0.73,easting,-0.38
7054,0.73,0.78,easting,-0.732
7054,0.78,0.83,easting,-0.603
7054,0.83,0.88,easting,-0.729
7054,0.88,0.93,easting,-0.861
7054,0.93,0.98,easting,-0.949
7054,0.98,1.03,easting,-0.798
7054,1.03,1.08,easting,-0.854
7054,1.08,1.13,easting,-0.69
7054,1.13,1.18,easting,0.034
7055,0.605,0.63,easting,-1.255
7055,0.63,0.68,easting,-1.239
7055,0.68,0.73,easting,-1.259
7055,0.73,0.78,easting,-1.319
7055,0.78,0.83,easting,-0.816
7055,0.83,0.88,easting,-0.755
7055,0.88,0.93,easting,-1.164
7055,0.93,0.98,easting,-0.78
7055,0.98,1.03,easting,-0.785
7055,1.03,1.08,easting,-0.945
7055,1.08,1.13,easting,-0.464
7055,1.13,1.18,easting,-0.63
7055,1.18,1.23,easting,-0.725
7055,1.23,1.28,easting,-1.035
7055,1.28,1.33,easting,-0.661
7055,1.33,1.38,easting,-0.815
7056,0.605,0.63,easting,-1.105
7056,0.63,0.68,easting,-0.9
7056,0.68,0.73,easting,-1.106
7056,0.73,0.78,easting,-0.92
7056,0.78,0.83,easting,-1.155
7056,0.83,0.88,easting,-1.176
7056,0.88,0.93,easting,-0.807
7056,0.93,0.98,easting,-1.247
7056,0.98,1.03,easting,-0.799
7056,1.03,1.08,easting,-1.337
7056,1.08,1.13,easting,-1.083
7056,1.13,1.18,easting,-0.921
7056,1.18,1.23,easting,-0.948
7056,1.23,1.28,easting,-1.091
7056,1.28,1.33,easting,-1.279
7056,1.33,1.38,easting,-1.087
7056,1.38,1.43,easting,-0.774
7056,1.43,1.48,easting,-1.143
7056,1.48,1.53,easting,-0.9
7056,1.53,1.58,easting,-0.756
7057,0.605,0.63,easting,-0.622
7057,0.63,0.68,easting,-1.185
7057,0.68,0.73,easting,-1.203
7057,0.73,0.78,easting,-0.66
7057,0.78,0.83,easting,-1.156
7057,0.83,0.88,easting,-0.899
7057,0.88,0.93,easting,-1.223
