ensemble,date,time,distance_traveled,river_depth,bin_width,latitude,longitude
11956,2021-08-22,22:33:42.850,0,2.04,0,29.64007134,-91.31932584
11957,2021-08-22,22:33:43.500,0.05,2.04,0.05,29.64007125,-91.31932519
11958,2021-08-22,22:33:44.140,0.1,2.03,0.05,29.6400711,-91.31932472
11959,2021-08-22,22:33:44.790,0.15,2.04,0.05,29.64007101,-91.31932423
11960,2021-08-22,22:33:45.410,0.2,2.03,0.05,29.64007089,-91.31932374
11961,2021-08-22,22:33:46.080,0.25,2.04,0.05,29.6400708,-91.31932324
11962,2021-08-22,22:33:46.710,0.3,2.03,0.05,29.64007066,-91.31932276
11963,2021-08-22,22:33:47.150,0.33,2.03,0.03,29.64007055,-91.31932222
11964,2021-08-22,22:33:47.780,0.39,2.02,0.06,29.6400704,-91.31932176
11965,2021-08-22,22:33:48.440,0.44,2.04,0.05,29.64007028,-91.31932124
11966,2021-08-22,22:33:49.080,0.5,2.04,0.06,29.6400701,-91.31932054
11967,2021-08-22,22:33:49.740,0.55,2.06,0.05,29.64006997,-91.31932006
11968,2021-08-22,22:33:50.430,0.62,2.06,0.07,29.64006986,-91.31931951
11969,2021-08-22,22:33:51.080,0.67,2.05,0.05,29.64006968,-91.31931883
11970,2021-08-22,22:33:51.770,0.74,2.06,0.07,29.64006949,-91.31931829
11971,2021-08-22,22:33:52.500,0.8,2.06,0.06,29.64006927,-91.31931751
11972,2021-08-22,22:33:53.130,0.87,2.06,0.07,29.64006904,-91.31931696
11973,2021-08-22,22:33:53.790,0.93,2.06,0.06,29.6400689,-91.31931641
11974,2021-08-22,22:33:54.420,0.99,2.05,0.06,29.64006864,-91.31931562
11975,2021-08-22,22:33:55.170,1.07,2.05,0.08,29.64006848,-91.31931508
11976,2021-08-22,22:33:55.850,1.14,2.05,0.07,29.64006829,-91.31931428
11977,2021-08-22,22:33:56.500,1.21,2.06,0.07,29.64006811,-91.31931375
11978,2021-08-22,22:33:57.140,1.28,2.05,0.07,29.64006795,-91.31931312
11979,2021-08-22,22:33:57.800,1.35,2.03,0.07,29.64006777,-91.31931251
11980,2021-08-22,22:33:58.420,1.42,2.05,0.07,29.64006748,-91.31931177
11981,2021-08-22,22:33:59.140,1.5,2.04,0.08,29.64006733,-91.31931133
11982,2021-08-22,22:33:59.550,1.54,2.05,0.04,29.64006711,-91.31931071
11983,2021-08-22,22:34:00.210,1.61,2.06,0.07,29.64006684,-91.31931015
11984,2021-08-22,22:34:00.850,1.69,2.05,0.08,29.64006662,-91.31930949
11985,2021-08-22,22:34:01.500,1.76,2.05,0.07,29.6400662,-91.31930875
11986,2021-08-22,22:34:02.130,1.83,2.05,0.07,29.64006589,-91.31930812
11987,2021-08-22,22:34:02.880,1.91,2.07,0.08,29.64006552,-91.31930728
11988,2021-08-22,22:34:03.600,1.99,2.08,0.08,29.64006515,-91.31930671
