ensemble,date,time,distance_traveled,river_depth,bin_width,latitude,longitude
7878,2021-08-22,21:40:39.440,0,7.52,0,29.64991751,-91.40029144
7879,2021-08-22,21:40:40.090,0.11,7.49,0.11,29.64991816,-91.40029082
7880,2021-08-22,21:40:40.750,0.21,7.49,0.1,29.64991878,-91.40029002
7881,2021-08-22,21:40:41.390,0.31,7.46,0.1,29.64991938,-91.40028928
7882,2021-08-22,21:40:42.040,0.43,7.52,0.12,29.64992,-91.40028848
7883,2021-08-22,21:40:42.690,0.53,7.49,0.1,29.64992079,-91.40028752
7884,2021-08-22,21:40:43.380,0.66,7.49,0.13,29.64992141,-91.40028678
7885,2021-08-22,21:40:44.040,0.77,7.52,0.11,29.64992222,-91.40028574
7886,2021-08-22,21:40:44.720,0.88,7.46,0.11,29.64992303,-91.40028474
7887,2021-08-22,21:40:45.550,1.01,7.49,0.13,29.64992366,-91.40028401
7888,2021-08-22,21:40:46.230,1.13,7.49,0.12,29.64992424,-91.40028322
7889,2021-08-22,21:40:46.880,1.23,7.52,0.1,29.64992506,-91.4002823
7890,2021-08-22,21:40:47.550,1.34,7.54,0.11,29.64992567,-91.40028156
7891,2021-08-22,21:40:48.190,1.42,7.6,0.08,29.64992628,-91.40028088
7892,2021-08-22,21:40:48.870,1.54,7.6,0.12,29.64992711,-91.40027997
7893,2021-08-22,21:40:49.510,1.63,7.63,0.09,29.64992772,-91.40027926
7894,2021-08-22,21:40:50.180,1.74,7.65,0.11,29.64992836,-91.40027862
7895,2021-08-22,21:40:50.840,1.84,7.65,0.1,29.64992919,-91.40027772
7896,2021-08-22,21:40:51.520,1.94,7.68,0.1,29.64992983,-91.40027706
7897,2021-08-22,21:40:52.170,2.05,7.71,0.11,29.64993047,-91.40027636
7898,2021-08-22,21:40:52.840,2.21,7.71,0.16,29.64993131,-91.40027573
7899,2021-08-22,21:40:53.470,2.36,7.68,0.15,29.64993299,-91.40027472
7900,2021-08-22,21:40:54.160,2.56,7.65,0.2,29.64993452,-91.40027383
7901,2021-08-22,21:40:54.790,2.74,7.65,0.18,29.64993609,-91.40027314
7902,2021-08-22,21:40:55.480,2.96,7.63,0.22,29.64993816,-91.40027214
7903,2021-08-22,21:40:56.150,3.16,7.6,0.2,29.64993975,-91.40027135
7904,2021-08-22,21:40:56.860,3.39,7.57,0.23,29.64994186,-91.40027043
7905,2021-08-22,21:40:57.510,3.59,7.54,0.2,29.64994345,-91.40026967
7906,2021-08-22,21:40:58.240,3.81,7.52,0.22,29.64994502,-91.40026896
7907,2021-08-22,21:40:58.890,4.01,7.49,0.2,29.64994712,-91.40026809
7908,2021-08-22,21:40:59.590,4.23,7.52,0.22,29.64994869,-91.40026739
7909,2021-08-22,21:41:00.260,4.43,7.4,0.2,29.64995077,-91.40026656
7910,2021-08-22,21:41:00.940,4.64,7.35,0.21,29.64995231,-91.40026598
7911,2021-08-22,21:41:01.580,4.81,7.32,0.17,29.64995384,-91.40026535
7912,2021-08-22,21:41:02.290,5.03,7.35,0.22,29.64995586,-91.40026457
7913,2021-08-22,21:41:02.950,5.21,7.35,0.18,29.64995737,-91.40026402
7914,2021-08-22,21:41:03.620,5.4,7.38,0.19,29.64995885,-91.40026349
7915,2021-08-22,21:41:04.250,5.57,7.49,0.17,29.64996082,-91.4002628
7916,2021-08-22,21:41:04.970,5.76,7.52,0.19,29.64996231,-91.40026235
7917,2021-08-22,21:41:05.620,5.94,7.6,0.18,29.64996428,-91.4002618
7918,2021-08-22,21:41:06.370,6.13,7.71,0.19,29.64996575,-91.40026139
7919,2021-08-22,21:41:07.060,6.32,7.74,0.19,29.64996772,-91.40026096
7920,2021-08-22,21:41:07.750,6.5,7.76,0.18,29.64996965,-91.40026055
7921,2021-08-22,21:41:08.630,6.75,7.76,0.25,29.64997158,-91.40026016
7922,2021-08-22,21:41:09.350,6.94,7.82,0.19,29.64997299,-91.40025985
7923,2021-08-22,21:41:10.040,7.14,7.76,0.2,29.64997496,-91.40025957
7924,2021-08-22,21:41:10.740,7.39,7.79,0.25,29.6499773,-91.40025944
7925,2021-08-22,21:41:11.580,7.69,7.76,0.3,29.64997946,-91.40025918
7926,2021-08-22,21:41:12.260,7.96,7.74,0.27,29.64998231,-91.40025918
7927,2021-08-22,21:41:12.910,8.22,7.68,0.26,29.64998437,-91.40025919
7928,2021-08-22,21:41:13.580,8.47,7.74,0.25,29.64998646,-91.40025909
7929,2021-08-22,21:41:14.220,8.69,7.76,0.22,29.64998853,-91.40025911
7930,2021-08-22,21:41:14.890,8.95,7.71,0.26,29.64999125,-91.40025931
7931,2021-08-22,21:41:15.530,9.18,7.74,0.23,29.6499933,-91.40025926
7932,2021-08-22,21:41:16.190,9.43,7.74,0.25,29.64999533,-91.40025941
7933,2021-08-22,21:41:16.840,9.67,7.71,0.24,29.64999803,-91.40025951
7934,2021-08-22,21:41:17.510,9.91,7.68,0.24,29.65000004,-91.40025968
7935,2021-08-22,21:41:18.180,10.15,7.68,0.24,29.65000201,-91.40025982
7936,2021-08-22,21:41:18.870,10.39,7.68,0.24,29.65000398,-91.40025994
7937,2021-08-22,21:41:19.500,10.61,7.65,0.22,29.65000658,-91.40026013
7938,2021-08-22,21:41:20.220,10.87,7.6,0.26,29.65000853,-91.40026037
7939,2021-08-22,21:41:20.880,11.1,7.54,0.23,29.65001109,-91.40026061
7940,2021-08-22,21:41:21.550,11.32,7.54,0.22,29.65001299,-91.40026086
7941,2021-08-22,21:41:22.260,11.58,7.57,0.26,29.65001555,-91.40026118
7942,2021-08-22,21:41:22.950,11.83,7.51,0.25,29.65001744,-91.40026149
7943,2021-08-22,21:41:23.610,12.05,7.51,0.22,29.65001996,-91.4002618
7944,2021-08-22,21:41:24.330,12.29,7.57,0.24,29.65002182,-91.40026206
7945,2021-08-22,21:41:24.980,12.5,7.51,0.21,29.65002365,-91.40026234
7946,2021-08-22,21:41:25.670,12.72,7.43,0.22,29.65002607,-91.40026271
7947,2021-08-22,21:41:26.340,12.94,7.38,0.22,29.65002791,-91.400263
7948,2021-08-22,21:41:27.020,13.16,7.29,0.22,29.65003034,-91.40026335
7949,2021-08-22,21:41:27.700,13.39,7.24,0.23,29.65003214,-91.40026365
7950,2021-08-22,21:41:28.400,13.61,7.24,0.22,29.65003393,-91.40026389
7951,2021-08-22,21:41:29.090,13.83,7.35,0.22,29.6500363,-91.40026435
7952,2021-08-22,21:41:29.790,14.05,7.38,0.22,29.65003808,-91.40026463
7953,2021-08-22,21:41:30.420,14.25,7.43,0.2,29.65004042,-91.40026501
7954,2021-08-22,21:41:31.120,14.5,7.49,0.25,29.65004214,-91.40026533
7955,2021-08-22,21:41:31.760,14.71,7.54,0.21,29.65004388,-91.40026564
7956,2021-08-22,21:41:32.480,14.94,7.54,0.23,29.65004619,-91.40026611
7957,2021-08-22,21:41:33.170,15.15,7.49,0.21,29.65004791,-91.40026649
7958,2021-08-22,21:41:33.880,15.36,7.46,0.21,29.65005021,-91.40026708
7959,2021-08-22,21:41:34.520,15.57,7.51,0.21,29.65005191,-91.40026747
7960,2021-08-22,21:41:35.210,15.8,7.46,0.23,29.65005362,-91.40026793
7961,2021-08-22,21:41:35.860,16,7.38,0.2,29.65005591,-91.40026865
7962,2021-08-22,21:41:36.530,16.22,7.38,0.22,29.6500576,-91.40026909
7963,2021-08-22,21:41:37.170,16.42,7.38,0.2,29.65005931,-91.40026958
7964,2021-08-22,21:41:37.870,16.63,7.32,0.21,29.65006156,-91.40027023
7965,2021-08-22,21:41:38.510,16.83,7.32,0.2,29.65006323,-91.40027075
7966,2021-08-22,21:41:39.210,17.04,7.29,0.21,29.65006488,-91.40027133
7967,2021-08-22,21:41:39.860,17.24,7.26,0.2,29.65006707,-91.40027203
7968,2021-08-22,21:41:40.560,17.45,7.29,0.21,29.65006872,-91.4002726
7969,2021-08-22,21:41:41.230,17.65,7.32,0.2,29.65007092,-91.40027328
7970,2021-08-22,21:41:41.940,17.88,7.38,0.23,29.65007256,-91.40027384
7971,2021-08-22,21:41:42.600,18.07,7.29,0.19,29.65007422,-91.40027449
7972,2021-08-22,21:41:43.290,18.26,7.4,0.19,29.6500764,-91.40027526
7973,2021-08-22,21:41:43.930,18.44,7.4,0.18,29.65007799,-91.40027584
7974,2021-08-22,21:41:44.580,18.63,7.32,0.19,29.65007963,-91.40027656
7975,2021-08-22,21:41:45.220,18.81,7.32,0.18,29.65008178,-91.40027742
7976,2021-08-22,21:41:45.920,19.1,7.32,0.29,29.65008367,-91.40027798
7977,2021-08-22,21:41:46.550,19.37,7.29,0.27,29.65008604,-91.40027872
7978,2021-08-22,21:41:47.250,19.67,7.18,0.3,29.65008851,-91.40027943
7979,2021-08-22,21:41:47.870,19.97,7.15,0.3,29.65009165,-91.40028031
7980,2021-08-22,21:41:48.500,20.24,7.21,0.27,29.65009403,-91.40028103
7981,2021-08-22,21:41:49.140,20.51,7.13,0.27,29.65009642,-91.40028172
7982,2021-08-22,21:41:49.790,20.79,7.21,0.28,29.65009877,-91.40028236
7983,2021-08-22,21:41:50.390,21.06,7.24,0.27,29.65010109,-91.40028304
7984,2021-08-22,21:41:51.030,21.34,7.1,0.28,29.6501034,-91.4002839
7985,2021-08-22,21:41:51.620,21.59,7.24,0.25,29.65010571,-91.40028444
7986,2021-08-22,21:41:52.270,21.86,7.18,0.27,29.65010798,-91.40028523
7987,2021-08-22,21:41:52.890,22.12,7.18,0.26,29.65011103,-91.40028619
7988,2021-08-22,21:41:53.520,22.4,7.15,0.28,29.65011328,-91.40028686
7989,2021-08-22,21:41:54.140,22.68,7.07,0.28,29.65011554,-91.40028759
7990,2021-08-22,21:41:54.840,22.96,7.04,0.28,29.65011777,-91.40028824
7991,2021-08-22,21:41:55.460,23.2,7.07,0.24,29.65011995,-91.40028883
7992,2021-08-22,21:41:56.100,23.47,7.07,0.27,29.65012287,-91.40028971
7993,2021-08-22,21:41:56.720,23.72,6.99,0.25,29.65012505,-91.40029042
7994,2021-08-22,21:41:57.400,24.04,7.04,0.32,29.6501272,-91.40029115
7995,2021-08-22,21:41:58.040,24.29,7.02,0.25,29.65012935,-91.4002918
7996,2021-08-22,21:41:58.690,24.56,7.04,0.27,29.65013148,-91.40029239
7997,2021-08-22,21:41:59.290,24.81,7.02,0.25,29.65013431,-91.40029319
7998,2021-08-22,21:41:59.940,25.08,6.99,0.27,29.65013643,-91.40029388
7999,2021-08-22,21:42:00.550,25.31,6.99,0.23,29.65013855,-91.40029447
8000,2021-08-22,21:42:01.190,25.54,6.99,0.23,29.6501406,-91.4002951
8001,2021-08-22,21:42:01.790,25.77,7.04,0.23,29.65014263,-91.40029561
8002,2021-08-22,21:42:02.410,26.03,7.02,0.26,29.65014476,-91.40029632
8003,2021-08-22,21:42:03.040,26.28,6.96,0.25,29.65014748,-91.4002971
8004,2021-08-22,21:42:03.710,26.53,7.02,0.25,29.65015015,-91.40029786
8005,2021-08-22,21:42:04.520,26.83,7.07,0.3,29.65015212,-91.40029842
8006,2021-08-22,21:42:05.150,27.07,7.02,0.24,29.65015411,-91.40029915
8007,2021-08-22,21:42:05.770,27.29,7.02,0.22,29.65015606,-91.40029969
8008,2021-08-22,21:42:06.420,27.52,7.1,0.23,29.650158,-91.40030018
8009,2021-08-22,21:42:07.030,27.74,7.1,0.22,29.65016055,-91.40030106
8010,2021-08-22,21:42:07.710,27.98,7.13,0.24,29.65016311,-91.40030167
8011,2021-08-22,21:42:08.520,28.25,7.04,0.27,29.65016501,-91.40030225
