ensemble,upper_depth,lower_depth,velocity_component,flow_velocity
1352,0.605,0.63,easting,2.464
1353,0.605,0.63,easting,1.315
1354,0.605,0.63,easting,-0.166
1355,0.605,0.63,easting,1.761
1355,0.63,0.68,easting,2.3
1356,0.605,0.63,easting,2.061
1356,0.63,0.68,easting,1.682
1356,0.68,0.73,easting,1.647
1357,0.605,0.63,easting,1.584
1357,0.63,0.68,easting,1.376
1357,0.68,0.73,easting,1.585
1358,0.605,0.63,easting,1.677
1358,0.63,0.68,easting,2.112
1358,0.68,0.73,easting,1.17
1358,0.73,0.78,easting,1.199
1358,0.78,0.83,easting,2.572
1359,0.605,0.63,easting,1.065
1359,0.63,0.68,easting,0.683
1359,0.68,0.73,easting,1.723
1359,0.73,0.78,easting,1.603
1359,0.78,0.83,easting,1.979
1360,0.605,0.63,easting,1.195
1360,0.63,0.68,easting,2.114
1360,0.68,0.73,easting,1.165
1360,0.73,0.78,easting,2.263
1360,0.78,0.83,easting,1.971
1360,0.83,0.88,easting,1.913
1361,0.605,0.63,easting,1.562
1361,0.63,0.68,easting,1.886
1361,0.68,0.73,easting,1.697
1361,0.73,0.78,easting,1.804
1361,0.78,0.83,easting,2.075
1361,0.83,0.88,easting,1.394
1361,0.88,0.93,easting,1.236
1361,0.93,0.98,easting,0.431
1362,0.605,0.63,easting,2.022
1362,0.63,0.68,easting,1.573
1362,0.68,0.73,easting,2.068
1362,0.73,0.78,easting,1.203
1362,0.78,0.83,easting,1.609
1362,0.83,0.88,easting,1.386
1362,0.88,0.93,easting,0.707
1362,0.93,0.98,easting,1.462
1362,0.98,1.03,easting,1.779
1363,0.605,0.63,easting,1.529
1363,0.63,0.68,easting,2.172
1363,0.68,0.73,easting,1.447
1363,0.73,0.78,easting,1.499
1363,0.78,0.83,easting,1.866
1363,0.83,0.88,easting,1.547
1363,0.88,0.93,easting,2.384
1363,0.93,0.98,easting,1.511
1363,0.98,1.03,easting,2.092
1363,1.03,1.08,easting,1.865
1363,1.08,1.13,easting,1.606
1363,1.13,1.18,easting,2.131
1363,1.18,1.23,easting,0.99
1364,0.605,0.63,easting,1.69
1364,0.63,0.68,easting,1.694
1364,0.68,0.73,easting,2.349
1364,0.73,0.78,easting,1.878
1364,0.78,0.83,easting,1.504
1364,0.83,0.88,easting,1.892
1364,0.88,0.93,easting,1.647
1364,0.93,0.98,easting,2.263
1364,0.98,1.03,easting,1.432
1364,1.03,1.08,easting,1.648
1364,1.08,1.13,easting,1.453
1364,1.13,1.18,easting,1.491
1364,1.18,1.23,easting,2.074
1364,1.23,1.28,easting,0.752
1364,1.28,1.33,easting,1.566
1364,1.33,1.38,easting,1.975
1365,0.605,0.63,easting,1.571
1365,0.63,0.68,easting,1.949
1365,0.68,0.73,easting,1.669
1365,0.73,0.78,easting,1.354
1365,0.78,0.83,easting,1.643
1365,0.83,0.88,easting,1.942
1365,0.88,0.93,easting,2.032
1365,0.93,0.98,easting,2.381
1365,0.98,1.03,easting,2.669
1365,1.03,1.08,easting,2.086
1365,1.08,1.13,easting,1.861
1365,1.13,1.18,easting,1.591
