ensemble,date,time,distance_traveled,river_depth,bin_width,latitude,longitude
14838,2021-08-21,20:38:36.680,0,4.75,0,29.65293599,-91.24446491
14839,2021-08-21,20:38:37.390,0.05,4.82,0.05,29.65293578,-91.24446445
14840,2021-08-21,20:38:38.060,0.11,4.73,0.06,29.65293591,-91.24446384
14841,2021-08-21,20:38:38.770,0.12,4.82,0.01,29.65293572,-91.24446338
14842,2021-08-21,20:38:39.450,0.15,4.86,0.03,29.65293562,-91.24446283
14843,2021-08-21,20:38:40.170,0.21,4.78,0.06,29.65293577,-91.24446236
14844,2021-08-21,20:38:40.840,0.29,4.91,0.08,29.65293557,-91.24446186
14845,2021-08-21,20:38:41.550,0.38,4.84,0.09,29.65293571,-91.24446143
14846,2021-08-21,20:38:42.220,0.39,4.86,0.01,29.65293582,-91.24446088
14847,2021-08-21,20:38:42.940,0.42,4.89,0.03,29.65293572,-91.2444605
14848,2021-08-21,20:38:43.620,0.45,4.86,0.03,29.65293591,-91.24445996
14849,2021-08-21,20:38:44.360,0.51,4.87,0.06,29.652936,-91.24445957
14850,2021-08-21,20:38:45.060,0.6,4.95,0.09,29.65293584,-91.24445906
14851,2021-08-21,20:38:45.780,0.7,4.87,0.1,29.65293628,-91.24445868
14852,2021-08-21,20:38:46.490,0.77,4.97,0.07,29.65293591,-91.24445819
14853,2021-08-21,20:38:47.230,0.81,4.95,0.04,29.65293632,-91.24445767
14854,2021-08-21,20:38:47.920,0.86,4.91,0.05,29.65293636,-91.24445726
14855,2021-08-21,20:38:48.650,0.92,5.02,0.06,29.65293602,-91.24445682
14856,2021-08-21,20:38:49.350,0.96,4.89,0.04,29.65293654,-91.24445639
14857,2021-08-21,20:38:50.080,1,4.99,0.04,29.65293602,-91.24445578
14858,2021-08-21,20:38:50.920,1.07,4.97,0.07,29.6529364,-91.24445545
14859,2021-08-21,20:38:51.630,1.09,4.95,0.02,29.65293634,-91.24445484
14860,2021-08-21,20:38:52.310,1.19,4.99,0.1,29.65293613,-91.24445422
14861,2021-08-21,20:38:53.010,1.35,4.97,0.16,29.65293646,-91.24445307
14862,2021-08-21,20:38:53.690,1.58,5.06,0.23,29.65293617,-91.24445054
14863,2021-08-21,20:38:54.400,1.86,5.21,0.28,29.65293606,-91.24444844
14864,2021-08-21,20:38:55.080,2.09,5.21,0.23,29.65293623,-91.24444543
14865,2021-08-21,20:38:55.800,2.35,5.28,0.26,29.65293588,-91.24444325
14866,2021-08-21,20:38:56.500,2.6,5.34,0.25,29.65293589,-91.24444045
14867,2021-08-21,20:38:57.240,2.84,5.48,0.24,29.65293563,-91.24443746
14868,2021-08-21,20:38:57.940,3.08,5.69,0.24,29.65293552,-91.24443476
14869,2021-08-21,20:38:58.700,3.32,5.85,0.24,29.65293524,-91.24443257
14870,2021-08-21,20:38:59.400,3.56,6.06,0.24,29.65293528,-91.24442988
14871,2021-08-21,20:39:00.140,3.78,6.21,0.22,29.65293484,-91.2444278
14872,2021-08-21,20:39:00.860,4.01,6.35,0.23,29.65293493,-91.24442506
14873,2021-08-21,20:39:01.590,4.26,6.91,0.25,29.65293431,-91.24442237
14874,2021-08-21,20:39:02.320,4.49,7,0.23,29.65293437,-91.2444203
14875,2021-08-21,20:39:03.100,4.79,7.35,0.3,29.65293394,-91.24441759
14876,2021-08-21,20:39:03.880,5.12,7.52,0.33,29.65293367,-91.24441398
14877,2021-08-21,20:39:04.650,5.44,7.7,0.32,29.65293322,-91.24441047
14878,2021-08-21,20:39:05.420,5.78,7.99,0.34,29.65293293,-91.24440703
14879,2021-08-21,20:39:06.150,6.07,8.16,0.29,29.65293237,-91.24440363
14880,2021-08-21,20:39:06.940,6.39,8.32,0.32,29.65293208,-91.2444003
14881,2021-08-21,20:39:07.780,6.71,8.55,0.32,29.65293157,-91.24439699
14882,2021-08-21,20:39:08.590,7.02,8.77,0.31,29.65293101,-91.24439379
14883,2021-08-21,20:39:09.440,7.35,8.93,0.33,29.65293075,-91.24439059
14884,2021-08-21,20:39:10.300,7.68,9.18,0.33,29.65293007,-91.24438829
14885,2021-08-21,20:39:10.900,7.92,9.24,0.24,29.65292984,-91.24438516
14886,2021-08-21,20:39:11.510,8.14,9.38,0.22,29.65292944,-91.24438287
14887,2021-08-21,20:39:12.140,8.37,9.66,0.23,29.6529287,-91.24438063
14888,2021-08-21,20:39:12.730,8.58,9.68,0.21,29.65292872,-91.24437839
14889,2021-08-21,20:39:13.390,8.83,9.91,0.25,29.65292823,-91.2443761
14890,2021-08-21,20:39:13.970,9.06,10.13,0.23,29.65292765,-91.24437397
14891,2021-08-21,20:39:14.600,9.3,10.2,0.24,29.65292744,-91.24437171
14892,2021-08-21,20:39:15.280,9.56,10.46,0.26,29.65292682,-91.24436879
14893,2021-08-21,20:39:15.940,9.85,10.79,0.29,29.6529263,-91.24436613
14894,2021-08-21,20:39:16.570,10.12,10.9,0.27,29.65292601,-91.24436327
14895,2021-08-21,20:39:17.250,10.42,11.12,0.3,29.65292548,-91.24436068
14896,2021-08-21,20:39:17.880,10.69,11.42,0.27,29.65292482,-91.24435708
14897,2021-08-21,20:39:18.540,10.96,11.53,0.27,29.65292433,-91.24435451
14898,2021-08-21,20:39:19.170,11.22,11.64,0.26,29.65292385,-91.24435199
14899,2021-08-21,20:39:19.850,11.49,11.68,0.27,29.65292338,-91.2443494
14900,2021-08-21,20:39:20.490,11.72,11.79,0.23,29.65292271,-91.24434621
14901,2021-08-21,20:39:21.160,11.99,11.83,0.27,29.65292201,-91.24434296
14902,2021-08-21,20:39:22.010,12.31,11.86,0.32,29.6529214,-91.24433985
14903,2021-08-21,20:39:22.740,12.57,12.01,0.26,29.65292087,-91.24433756
14904,2021-08-21,20:39:23.440,12.85,12.01,0.28,29.65292015,-91.24433449
14905,2021-08-21,20:39:24.240,13.12,12.05,0.27,29.65291965,-91.24433156
14906,2021-08-21,20:39:24.990,13.38,12.09,0.26,29.65291878,-91.2443287
14907,2021-08-21,20:39:25.710,13.65,12.01,0.27,29.65291839,-91.24432652
14908,2021-08-21,20:39:26.480,13.91,12.01,0.26,29.65291782,-91.24432378
14909,2021-08-21,20:39:27.230,14.17,12.01,0.26,29.65291699,-91.24432103
14910,2021-08-21,20:39:27.980,14.42,12.01,0.25,29.65291662,-91.24431832
14911,2021-08-21,20:39:28.770,14.68,12.05,0.26,29.65291568,-91.2443157
