ensemble,upper_depth,lower_depth,velocity_component,flow_velocity
8326,0.605,0.63,easting,-0.387
8326,0.63,0.68,easting,-0.73
8326,0.68,0.73,easting,-0.632
8326,0.73,0.78,easting,-1.426
8326,0.78,0.83,easting,-1.319
8326,0.83,0.88,easting,-1.239
8326,0.88,0.93,easting,-0.41
8326,0.93,0.98,easting,-0.383
8326,0.98,1.03,easting,-0.53
8326,1.03,1.08,easting,-0.14
8326,1.08,1.13,easting,-0.234
8326,1.13,1.18,easting,-0.033
8326,1.18,1.23,easting,-0.092
8326,1.23,1.28,easting,0.075
8326,1.28,1.33,easting,-0.085
8326,1.33,1.38,easting,-0.832
8326,1.38,1.43,easting,0.144
8326,1.43,1.48,easting,-0.652
8326,1.48,1.53,easting,-0.429
8326,1.53,1.58,easting,0.035
8326,1.58,1.63,easting,-0.532
8327,0.605,0.63,easting,-0.854
8327,0.63,0.68,easting,-0.723
8327,0.68,0.73,easting,-1.307
8327,0.73,0.78,easting,-1.133
8327,0.78,0.83,easting,-0.713
8327,0.83,0.88,easting,-0.922
8327,0.88,0.93,easting,-1.158
8327,0.93,0.98,easting,-1.035
8327,0.98,1.03,easting,-1.02
8327,1.03,1.08,easting,-0.712
8327,1.08,1.13,easting,-1.241
8327,1.13,1.18,easting,-0.228
8327,1.18,1.23,easting,-1.058
8327,1.23,1.28,easting,-0.664
8327,1.28,1.33,easting,-0.48
8327,1.33,1.38,easting,-0.776
8327,1.38,1.43,easting,-0.596
8327,1.43,1.48,easting,-0.445
8327,1.48,1.53,easting,-0.432
8327,1.53,1.58,easting,0.038
8327,1.58,1.63,easting,-0.319
8327,1.63,1.68,easting,-1.01
8328,0.605,0.63,easting,-1.532
8328,0.63,0.68,easting,-0.815
8328,0.68,0.73,easting,-0.473
8328,0.73,0.78,easting,-0.812
8328,0.78,0.83,easting,-0.977
8328,0.83,0.88,easting,-0.821
8328,0.88,0.93,easting,-1.031
8328,0.93,0.98,easting,-0.906
8328,0.98,1.03,easting,-0.639
8328,1.03,1.08,easting,-1.117
8328,1.08,1.13,easting,-0.738
8328,1.13,1.18,easting,-1.385
8328,1.18,1.23,easting,-0.771
8328,1.23,1.28,easting,-0.806
8328,1.28,1.33,easting,-0.755
8328,1.33,1.38,easting,-1.174
8328,1.38,1.43,easting,-0.834
8328,1.43,1.48,easting,-0.696
8328,1.48,1.53,easting,-0.875
8328,1.53,1.58,easting,-0.819
8328,1.58,1.63,easting,-0.874
8328,1.63,1.68,easting,-0.496
8329,0.605,0.63,easting,-1.102
8329,0.68,0.73,easting,-0.424
8329,0.73,0.78,easting,-0.519
8329,0.78,0.83,easting,-0.977
8329,0.83,0.88,easting,-0.784
8329,0.88,0.93,easting,-0.967
8329,0.93,0.98,easting,-0.919
8329,0.98,1.03,easting,-0.778
8329,1.03,1.08,easting,-1.084
8329,1.08,1.13,easting,-0.882
8329,1.13,1.18,easting,-0.318
8329,1.18,1.23,easting,-0.657
8329,1.23,1.28,easting,-0.862
8329,1.28,1.33,easting,-1.195
8329,1.33,1.38,easting,-1.264
8329,1.38,1.43,easting,-0.41
8329,1.43,1.48,easting,-0.97
8329,1.48,1.53,easting,-0.958
8329,1.53,1.58,easting,-1.459
8329,1.58,1.63,easting,-0.618
8329,1.63,1.68,easting,-1.193
8329,1.68,1.73,easting,-1.105
8330,0.63,0.68,easting,-1.144
8330,0.68,0.73,easting,-0.678
8330,0.73,0.78,easting,-1.244
8330,0.78,0.83,easting,-0.986
8330,0.83,0.88,easting,-0.57
8330,0.88,0.93,easting,-0.488
8330,0.93,0.98,easting,-0.516
8330,0.98,1.03,easting,-0.841
8330,1.03,1.08,easting,-0.976
8330,1.08,1.13,easting,-1.129
8330,1.13,1.18,easting,-0.893
8330,1.18,1.23,easting,-1.293
8330,1.23,1.28,easting,-1.384
8330,1.28,1.33,easting,-1.174
8330,1.33,1.38,easting,-0.952
8330,1.38,1.43,easting,-0.711
8330,1.43,1.48,easting,-1.212
8330,1.48,1.53,easting,-1.488
8330,1.53,1.58,easting,-1.536
8330,1.58,1.63,easting,-1.446
8330,1.63,1.68,easting,-0.911
8330,1.68,1.73,easting,-1.16
8330,1.73,1.78,easting,-0.724
8331,0.605,0.63,easting,-1.081
8331,0.63,0.68,easting,-0.742
8331,0.68,0.73,easting,-1.637
8331,0.73,0.78,easting,-0.495
8331,0.78,0.83,easting,-0.874
8331,0.83,0.88,easting,-0.789
8331,0.88,0.93,easting,-0.716
8331,0.93,0.98,easting,-0.696
8331,0.98,1.03,easting,-0.53
8331,1.03,1.08,easting,-0.934
8331,1.08,1.13,easting,-0.538
8331,1.13,1.18,easting,-0.339
8331,1.18,1.23,easting,-0.809
8331,1.23,1.28,easting,-0.969
8331,1.28,1.33,easting,-1.236
8331,1.33,1.38,easting,-0.859
8331,1.38,1.43,easting,-1.339
8331,1.43,1.48,easting,-1.236
8331,1.48,1.53,easting,-0.964
8331,1.53,1.58,easting,-1.347
8331,1.58,1.63,easting,-0.311
8331,1.63,1.68,easting,-0.893
8331,1.68,1.73,easting,-1.068
8331,1.73,1.78,easting,-0.756
8331,1.78,1.83,easting,-1.389
8331,1.83,1.88,easting,-1.384
8332,0.605,0.63,easting,-1.458
8332,0.63,0.68,easting,-1.252
8332,0.68,0.73,easting,-0.93
8332,0.73,0.78,easting,-1.048
8332,0.78,0.83,easting,-0.768
8332,0.83,0.88,easting,-0.763
8332,0.88,0.93,easting,-0.771
8332,0.93,0.98,easting,-0.821
8332,0.98,1.03,easting,-1.377
8332,1.03,1.08,easting,-1.141
8332,1.08,1.13,easting,-1.488
8332,1.13,1.18,easting,-0.866
8332,1.18,1.23,easting,-1.306
8332,1.23,1.28,easting,-1.576
8332,1.28,1.33,easting,-1.232
8332,1.33,1.38,easting,-0.7
8332,1.38,1.43,easting,-1.105
8332,1.43,1.48,easting,-1.126
8332,1.48,1.53,easting,-1.528
8332,1.53,1.58,easting,-0.889
8332,1.58,1.63,easting,-0.463
8332,1.63,1.68,easting,-1.136
8332,1.68,1.73,easting,-0.713
8332,1.73,1.78,easting,-0.76
8332,1.78,1.83,easting,-0.594
8332,1.83,1.88,easting,-1.329
8332,1.88,1.93,easting,-1.282
8333,0.605,0.63,easting,-1.19
8333,0.63,0.68,easting,-1.568
8333,0.68,0.73,easting,-1.194
8333,0.73,0.78,easting,-0.699
8333,0.78,0.83,easting,-1.618
8333,0.83,0.88,easting,-1.595
