ensemble,date,time,distance_traveled,river_depth,bin_width,latitude,longitude
62,2021-03-30,23:28:36.39,0,12.47,0.21,29.7042735251862,-91.3722894482844
63,2021-03-30,23:28:37.59,0.55,12.76,0.3,29.704276657542,-91.3722850784877
64,2021-03-30,23:28:38.78,1.17,13,0.52,29.7042791487247,-91.3722792710059
65,2021-03-30,23:28:40.20,1.96,13.51,0.63,29.7042812639379,-91.3722715058118
66,2021-03-30,23:28:41.23,2.61,14.18,0.72,29.7042817902068,-91.3722648442562
67,2021-03-30,23:28:42.45,3.48,14.56,0.9,29.704280900649,-91.3722558996507
68,2021-03-30,23:28:43.67,4.43,14.89,1.02,29.7042781845584,-91.3722465679792
69,2021-03-30,23:28:44.90,5.48,15.34,1.09,29.7042741053924,-91.3722367487474
70,2021-03-30,23:28:46.13,6.68,15.68,1.17,29.7042684405892,-91.3722262470978
71,2021-03-30,23:28:47.35,7.88,16.2,1.22,29.704262533481,-91.3722158527185
72,2021-03-30,23:28:48.58,9.17,16.97,1.27,29.7042555702361,-91.3722051301611
73,2021-03-30,23:28:49.81,10.56,17.33,1.62,29.7042475845294,-91.3721940292773
74,2021-03-30,23:28:51.70,12.65,17.98,1.37,29.7042360150673,-91.3721770028885
75,2021-03-30,23:28:52.31,13.35,18.34,1.02,29.7042322158424,-91.3721712389948
76,2021-03-30,23:28:53.56,14.76,18.58,1.37,29.7042241975796,-91.3721599122896
77,2021-03-30,23:28:54.82,16.22,19.3,1.8,29.7042160818745,-91.3721479990602
78,2021-03-30,23:28:56.79,18.52,19.46,1.38,29.7042033155294,-91.3721293248473
79,2021-03-30,23:28:57.34,19.17,19.86,1.05,29.7041995648142,-91.3721240573205
80,2021-03-30,23:28:58.61,20.71,20.2,1.46,29.7041910081649,-91.3721115806803
81,2021-03-30,23:28:59.88,22.26,20.5,1.49,29.7041821502517,-91.3720991864191
82,2021-03-30,23:29:01.13,23.91,21.04,1.6,29.7041732751858,-91.3720855438898
83,2021-03-30,23:29:02.41,25.61,21.48,1.68,29.7041642039257,-91.3720712823243
84,2021-03-30,23:29:03.69,27.34,21.93,1.77,29.7041554964022,-91.3720565156799
85,2021-03-30,23:29:04.97,29.16,22.13,1.79,29.7041463607705,-91.3720409084215
86,2021-03-30,23:29:06.25,31.05,22.76,1.85,29.7041364132022,-91.3720250196977
87,2021-03-30,23:29:07.54,33.05,22.96,2.06,29.7041263337054,-91.372007794639
88,2021-03-30,23:29:08.83,35.2,23.65,2.18,29.7041159324383,-91.3719890575032
89,2021-03-30,23:29:10.14,37.5,24.04,2.3,29.7041046861702,-91.3719691112911
90,2021-03-30,23:29:11.44,39.97,24.66,2.52,29.7040932728937,-91.3719471771388
91,2021-03-30,23:29:12.75,42.55,25.14,2.94,29.7040813324226,-91.3719242696083
92,2021-03-30,23:29:14.50,46.08,25.34,2.62,29.7040629965167,-91.3718944783682
93,2021-03-30,23:29:15.36,47.85,25.74,2.22,29.7040542244672,-91.3718791619088
94,2021-03-30,23:29:16.68,50.62,25.99,2.6,29.7040401638364,-91.3718555444312
95,2021-03-30,23:29:18.00,53.21,26.62,2.56,29.7040271442312,-91.371833301346
96,2021-03-30,23:29:19.31,55.86,26.84,2.71,29.7040149799229,-91.371809729775
97,2021-03-30,23:29:20.64,58.69,27.61,2.87,29.7040040350904,-91.3717833334375
98,2021-03-30,23:29:21.96,61.56,28.06,2.84,29.7039929121154,-91.371756538965
99,2021-03-30,23:29:23.28,64.37,28.28,2.84,29.7039824520771,-91.3717300903784
100,2021-03-30,23:29:24.60,67.18,28.57,2.8,29.7039726224231,-91.3717033215578
101,2021-03-30,23:29:25.97,70.1,28.12,2.86,29.703963233499,-91.3716750448969
102,2021-03-30,23:29:27.29,72.9,28.08,2.73,29.7039553819242,-91.3716475599506
103,2021-03-30,23:29:28.63,75.54,28.28,2.54,29.7039476735064,-91.3716218111483
104,2021-03-30,23:29:29.95,78.01,28.52,2.59,29.7039409424448,-91.3715974687681
105,2021-03-30,23:29:31.28,80.63,28.28,2.68,29.7039339431097,-91.3715716361854
106,2021-03-30,23:29:32.60,83.4,28.19,2.74,29.7039240665149,-91.3715453084496
107,2021-03-30,23:29:33.95,86.2,27.74,2.78,29.7039135079251,-91.3715189937895
108,2021-03-30,23:29:35.28,89.04,27.61,2.78,29.7039031960568,-91.3714921242658
109,2021-03-30,23:29:36.60,91.67,27.41,2.67,29.7038952187749,-91.3714665265978
110,2021-03-30,23:29:37.92,94.34,27.25,2.62,29.7038860526765,-91.3714410380374
111,2021-03-30,23:29:39.25,97.07,27.27,2.73,29.7038771749746,-91.3714147148779
112,2021-03-30,23:29:40.56,99.77,27.43,2.74,29.7038701033418,-91.3713879956622
113,2021-03-30,23:29:41.89,102.43,27.81,2.56,29.7038621250729,-91.3713620259441
114,2021-03-30,23:29:43.22,105,27.88,2.54,29.703854692633,-91.3713369311176
115,2021-03-30,23:29:44.53,107.49,27.83,2.57,29.7038497115959,-91.3713118215373
116,2021-03-30,23:29:45.85,110.03,27.86,2.47,29.7038443026608,-91.3712862558326
117,2021-03-30,23:29:47.19,112.59,28.21,2.49,29.7038379400995,-91.3712608471136
118,2021-03-30,23:29:48.51,115.12,28.1,2.55,29.7038309299053,-91.3712360441855
119,2021-03-30,23:29:49.84,117.7,28.05,2.68,29.7038230288152,-91.371210922835
120,2021-03-30,23:29:51.19,120.29,28.12,2.58,29.7038156974598,-91.3711854656825
121,2021-03-30,23:29:52.50,122.92,27.71,2.44,29.703807578498,-91.3711599447658
122,2021-03-30,23:29:53.83,125.45,27.63,2.53,29.7038001210178,-91.3711352379597
123,2021-03-30,23:29:55.17,127.88,27.2,2.49,29.7037950649803,-91.371110856205
124,2021-03-30,23:29:56.50,130.34,26.93,2.33,29.7037905683365,-91.3710858845669
125,2021-03-30,23:29:57.82,132.66,26.7,2.19,29.7037877505574,-91.3710622056896
126,2021-03-30,23:29:59.14,134.84,26.36,2.04,29.7037856406656,-91.3710397391188
127,2021-03-30,23:30:00.46,137,26.12,2.14,29.7037838244616,-91.3710175282718
128,2021-03-30,23:30:01.77,139.22,25.58,2.2,29.7037831916981,-91.3709945520894
129,2021-03-30,23:30:03.09,141.6,25.07,2.25,29.7037827089792,-91.3709699838686
130,2021-03-30,23:30:04.42,144.05,24.75,2.3,29.7037819613534,-91.3709447129688
131,2021-03-30,23:30:05.74,146.45,24.5,2.73,29.7037817918299,-91.3709199329808
132,2021-03-30,23:30:07.59,149.73,24.3,2.11,29.7037808103379,-91.3708860686974
133,2021-03-30,23:30:08.38,151.04,23.56,1.67,29.7037810599368,-91.3708724733411
134,2021-03-30,23:30:09.69,153.22,23.07,1.99,29.703780467405,-91.3708499822857
135,2021-03-30,23:30:10.99,155.25,22.86,1.96,29.7037774833731,-91.3708292951598
136,2021-03-30,23:30:12.28,157.17,22.07,1.93,29.7037735746218,-91.3708099407534
137,2021-03-30,23:30:13.57,159.12,21.57,1.87,29.7037676160793,-91.3707909749851
138,2021-03-30,23:30:14.86,160.98,20.9,1.87,29.7037611044858,-91.3707732615234
139,2021-03-30,23:30:16.14,162.8,19.64,1.79,29.7037542538035,-91.3707561498967
140,2021-03-30,23:30:17.42,164.64,19.39,1.77,29.7037460128598,-91.3707396415837
141,2021-03-30,23:30:18.69,166.34,18.05,1.74,29.7037387480834,-91.3707241490052
142,2021-03-30,23:30:19.96,168.12,17.66,1.62,29.7037299934612,-91.3707087197579
143,2021-03-30,23:30:21.21,169.75,16.87,1.63,29.7037225992657,-91.3706942225253
