ensemble,upper_depth,lower_depth,velocity_component,flow_velocity
1,0.25,0.31,easting,-0.076
1,0.31,0.37,easting,-0.082
1,0.37,0.43,easting,-0.091
1,0.42,0.48,easting,-0.1
1,0.48,0.54,easting,-0.098
1,0.54,0.6,easting,-0.096
1,0.6,0.66,easting,-0.091
1,0.66,0.72,easting,-0.09
1,0.72,0.78,easting,-0.081
1,0.78,0.84,easting,-0.083
1,0.84,0.9,easting,-0.085
1,0.9,0.96,easting,-0.099
1,0.96,1.02,easting,-0.099
1,1.02,1.08,easting,-0.105
1,1.08,1.14,easting,-0.111
1,1.14,1.2,easting,-0.1
1,1.2,1.26,easting,-0.112
1,1.26,1.32,easting,-0.117
1,1.32,1.38,easting,-0.125
1,1.38,1.44,easting,-0.121
1,1.44,1.5,easting,-0.106
1,1.5,1.56,easting,-0.108
1,1.56,1.62,easting,-0.112
1,1.62,1.68,easting,-0.114
1,1.68,1.74,easting,-0.113
1,1.74,1.8,easting,-0.106
1,1.8,1.86,easting,-0.111
1,1.86,1.92,easting,-0.113
1,1.92,1.98,easting,-0.122
1,1.98,2.04,easting,-0.123
1,2.04,2.1,easting,-0.116
1,2.1,2.16,easting,-0.106
1,2.16,2.22,easting,-0.107
1,2.22,2.28,easting,-0.1
1,2.28,2.34,easting,-0.106
1,2.34,2.4,easting,-0.104
1,2.4,2.46,easting,-0.106
1,2.46,2.52,easting,-0.104
1,2.52,2.58,easting,-0.098
1,2.58,2.64,easting,-0.087
1,2.64,2.7,easting,-0.1
1,2.7,2.76,easting,-0.101
1,2.76,2.82,easting,-0.106
1,2.82,2.88,easting,-0.125
1,2.88,2.94,easting,-0.086
1,2.94,3,easting,-0.091
1,3,3.06,easting,-0.09
1,3.06,3.12,easting,-0.091
1,3.12,3.18,easting,-0.087
1,3.18,3.24,easting,-0.089
1,3.24,3.3,easting,-0.085
1,3.3,3.36,easting,-0.098
1,3.36,3.42,easting,-0.072
1,3.42,3.48,easting,-0.071
