ensemble,date,time,distance_traveled,river_depth,bin_width,latitude,longitude
1,2021-08-22,20:05:49,0.04,7.25,0.0755542,29.54418487,-91.42606452
2,2021-08-22,20:05:50,0.19,7.33,0.14495882,29.54418351,-91.42606441
3,2021-08-22,20:05:51,0.35,7.24,0.124192655,29.54418234,-91.42606528
4,2021-08-22,20:05:52,0.49,7.27,0.1143071,29.54418127,-91.42606449
5,2021-08-22,20:05:53,0.58,7.19,0.09561013,29.54418077,-91.42606375
6,2021-08-22,20:05:54,0.68,7.21,0.10246896,29.54418002,-91.42606313
7,2021-08-22,20:05:55,0.79,7.15,0.08460378,29.54417917,-91.42606269
8,2021-08-22,20:05:56,0.85,7.1,0.10484593,29.54417858,-91.42606255
9,2021-08-22,20:05:57,1,7.05,0.09698726,29.54417736,-91.42606206
10,2021-08-22,20:05:58,1.06,7.05,0.081915624,29.54417709,-91.4260615
11,2021-08-22,20:05:59,1.16,6.96,0.09062911,29.54417677,-91.42606051
12,2021-08-22,20:06:00,1.25,6.91,0.11849829,29.54417712,-91.42605963
13,2021-08-22,20:06:01,1.42,6.81,0.12478284,29.54417653,-91.42605808
14,2021-08-22,20:06:02,1.51,6.74,0.1374211,29.54417658,-91.42605713
15,2021-08-22,20:06:03,1.7,6.63,0.20818171,29.5441775,-91.42605547
16,2021-08-22,20:06:04,1.94,6.6,0.21430166,29.54417773,-91.42605304
17,2021-08-22,20:06:05,2.13,6.46,0.19296616,29.54417789,-91.42605107
18,2021-08-22,20:06:06,2.34,6.52,0.19703057,29.5441792,-91.42604943
20,2021-08-22,20:06:08,2.52,6.26,0.29932252,29.54418029,-91.42604807
21,2021-08-22,20:06:09,0.24,6.23,0.28590742,29.54418096,-91.42604359
22,2021-08-22,20:06:10,0.4,6,0.16463964,29.54418024,-91.42604217
23,2021-08-22,20:06:11,0.59,5.87,0.20530814,29.54418037,-91.42604026
24,2021-08-22,20:06:12,0.81,5.89,0.24849275,29.54418079,-91.42603798
25,2021-08-22,20:06:13,1.09,5.79,0.2420137,29.54418206,-91.42603551
26,2021-08-22,20:06:14,1.3,5.71,0.22072102,29.54418284,-91.42603357
27,2021-08-22,20:06:15,1.53,5.65,0.20645617,29.54418374,-91.42603138
28,2021-08-22,20:06:16,1.71,5.67,0.20110941,29.54418486,-91.42602999
29,2021-08-22,20:06:17,1.96,5.73,0.2947763,29.54418701,-91.42602958
30,2021-08-22,20:06:18,2.31,5.93,0.3531233,29.54419017,-91.42602963
31,2021-08-22,20:06:19,2.67,5.94,0.30333692,29.54419328,-91.42603088
32,2021-08-22,20:06:20,2.91,6.09,0.2601008,29.54419541,-91.42603144
33,2021-08-22,20:06:21,3.21,6.14,0.32769892,29.54419797,-91.42603067
34,2021-08-22,20:06:22,3.58,6.22,0.36247164,29.54420132,-91.42603121
35,2021-08-22,20:06:23,3.94,6.38,0.3118552,29.54420428,-91.42603264
36,2021-08-22,20:06:24,4.21,6.48,0.26737216,29.54420671,-91.42603306
37,2021-08-22,20:06:25,4.47,6.56,0.23737897,29.54420902,-91.42603367
38,2021-08-22,20:06:26,4.69,6.62,0.23393038,29.54421099,-91.42603326
39,2021-08-22,20:06:27,4.94,6.66,0.2367385,29.54421318,-91.42603285
40,2021-08-22,20:06:28,5.18,6.77,0.21762487,29.54421526,-91.42603341
41,2021-08-22,20:06:29,5.38,6.79,0.21559526,29.5442171,-91.42603312
42,2021-08-22,20:06:30,5.65,6.91,0.36019078,29.54421891,-91.42603495
43,2021-08-22,20:06:31,6.11,7.03,0.39508635,29.54422251,-91.42603724
44,2021-08-22,20:06:32,6.44,7.18,0.3246062,29.54422494,-91.4260393
45,2021-08-22,20:06:33,6.76,7.29,0.28060377,29.54422726,-91.42604116
46,2021-08-22,20:06:34,7,7.37,0.22467431,29.54422892,-91.42604288
47,2021-08-22,20:06:35,7.24,7.48,0.2365349,29.544231,-91.42604295
48,2021-08-22,20:06:36,7.48,7.51,0.25821713,29.54423312,-91.42604375
49,2021-08-22,20:06:37,7.76,7.58,0.2906048,29.54423557,-91.42604399
50,2021-08-22,20:06:38,8.08,7.72,0.315148,29.54423807,-91.42604573
51,2021-08-22,20:06:39,8.39,7.78,0.28348848,29.54424082,-91.42604649
52,2021-08-22,20:06:40,8.65,7.86,0.23313396,29.54424289,-91.42604769
53,2021-08-22,20:06:41,8.9,7.96,0.2692531,29.54424353,-91.42605017
54,2021-08-22,20:06:42,9.23,8.14,0.3289562,29.54424602,-91.42605194
55,2021-08-22,20:06:43,9.57,8.15,0.24747156,29.54424799,-91.42605465
56,2021-08-22,20:06:44,9.73,8.31,0.22241426,29.54424936,-91.42605533
57,2021-08-22,20:06:45,10.02,8.42,0.2665418,29.54425188,-91.42605578
58,2021-08-22,20:06:46,10.27,8.46,0.20325203,29.54425394,-91.42605701
59,2021-08-22,20:06:47,10.42,8.56,0.17546257,29.54425507,-91.42605785
60,2021-08-22,20:06:48,10.63,8.58,0.22323956,29.54425604,-91.42605972
61,2021-08-22,20:06:49,10.89,8.62,0.20667824,29.54425805,-91.42606095
62,2021-08-22,20:06:50,11.08,8.77,0.1718613,29.54425862,-91.4260628
63,2021-08-22,20:06:51,11.25,8.74,0.14096591,29.54425986,-91.42606383
64,2021-08-22,20:06:52,11.36,8.9,0.16243243,29.5442609,-91.42606409
65,2021-08-22,20:06:53,11.58,8.81,0.18669257,29.54426236,-91.42606558
66,2021-08-22,20:06:54,11.75,8.98,0.17637959,29.54426379,-91.42606607
67,2021-08-22,20:06:55,11.94,8.96,0.18726102,29.54426526,-91.42606708
68,2021-08-22,20:06:56,12.12,9,0.22835211,29.54426666,-91.42606811
69,2021-08-22,20:06:57,12.39,9.06,0.24174356,29.5442686,-91.42606984
70,2021-08-22,20:06:58,12.61,8.94,0.21335508,29.54427043,-91.42607062
71,2021-08-22,20:06:59,12.83,9.2,0.20247251,29.54427195,-91.42607201
72,2021-08-22,20:07:00,13.02,9.29,0.17907618,29.54427311,-91.42607346
73,2021-08-22,20:07:01,13.19,9.32,0.19527656,29.54427454,-91.42607422
74,2021-08-22,20:07:02,13.41,9.3,0.18810326,29.54427628,-91.42607522
75,2021-08-22,20:07:03,13.57,9.36,0.1516296,29.5442775,-91.42607612
76,2021-08-22,20:07:04,13.74,9.39,0.17420797,29.544279,-91.42607556
77,2021-08-22,20:07:05,13.92,9.44,0.18037648,29.54428062,-91.42607568
78,2021-08-22,20:07:06,14.12,9.44,0.1577468,29.54428205,-91.42607686
79,2021-08-22,20:07:07,14.26,9.47,0.12463271,29.54428334,-91.42607664
80,2021-08-22,20:07:08,14.41,9.49,0.1594178,29.54428414,-91.42607781
81,2021-08-22,20:07:09,14.58,9.52,0.16169892,29.54428521,-91.42607914
