ensemble,date,time,distance_traveled,river_depth,bin_width,latitude,longitude
139,2021-04-05,18:36:30,0,0.43,-9999,-9999,-9999
140,2021-04-05,18:36:30,0.26,0.41,-9999,-9999,-9999
141,2021-04-05,18:36:31,0.49,0.45,-9999,-9999,-9999
142,2021-04-05,18:36:32,0.75,0.48,-9999,-9999,-9999
143,2021-04-05,18:36:32,0.96,0.49,-9999,-9999,-9999
144,2021-04-05,18:36:33,1.19,0.46,-9999,-9999,-9999
145,2021-04-05,18:36:33,1.38,0.55,-9999,-9999,-9999
146,2021-04-05,18:36:34,1.62,0.53,-9999,-9999,-9999
147,2021-04-05,18:36:34,1.82,0.62,-9999,-9999,-9999
148,2021-04-05,18:36:35,2.07,0.67,-9999,-9999,-9999
149,2021-04-05,18:36:35,2.25,0.72,-9999,-9999,-9999
150,2021-04-05,18:36:36,2.45,0.77,-9999,-9999,-9999
151,2021-04-05,18:36:37,2.67,0.83,-9999,-9999,-9999
152,2021-04-05,18:36:37,2.91,0.88,-9999,-9999,-9999
153,2021-04-05,18:36:38,3.14,0.93,-9999,-9999,-9999
154,2021-04-05,18:36:38,3.39,0.98,-9999,-9999,-9999
155,2021-04-05,18:36:39,3.65,1.04,-9999,-9999,-9999
156,2021-04-05,18:36:39,3.92,1.08,-9999,-9999,-9999
157,2021-04-05,18:36:40,4.18,1.14,-9999,-9999,-9999
158,2021-04-05,18:36:41,4.49,1.18,-9999,-9999,-9999
159,2021-04-05,18:36:41,4.76,1.22,-9999,-9999,-9999
160,2021-04-05,18:36:42,5.11,1.25,-9999,-9999,-9999
161,2021-04-05,18:36:42,5.39,1.31,-9999,-9999,-9999
162,2021-04-05,18:36:43,5.76,1.34,-9999,-9999,-9999
163,2021-04-05,18:36:44,6.04,1.38,-9999,-9999,-9999
164,2021-04-05,18:36:44,6.33,1.43,-9999,-9999,-9999
165,2021-04-05,18:36:45,6.65,1.48,-9999,-9999,-9999
166,2021-04-05,18:36:46,6.97,1.51,-9999,-9999,-9999
167,2021-04-05,18:36:46,7.33,1.58,-9999,-9999,-9999
168,2021-04-05,18:36:47,7.7,1.6,-9999,-9999,-9999
169,2021-04-05,18:36:48,8.11,1.63,-9999,-9999,-9999
170,2021-04-05,18:36:48,8.52,1.62,-9999,-9999,-9999
171,2021-04-05,18:36:49,8.96,1.62,-9999,-9999,-9999
172,2021-04-05,18:36:50,9.38,1.58,-9999,-9999,-9999
173,2021-04-05,18:36:50,9.86,1.5,-9999,-9999,-9999
174,2021-04-05,18:36:51,10.32,1.41,-9999,-9999,-9999
175,2021-04-05,18:36:51,10.81,1.3,-9999,-9999,-9999
176,2021-04-05,18:36:52,11.26,1.21,-9999,-9999,-9999
177,2021-04-05,18:36:53,11.74,1.11,-9999,-9999,-9999
178,2021-04-05,18:36:53,12.19,1.03,-9999,-9999,-9999
179,2021-04-05,18:36:54,12.67,0.96,-9999,-9999,-9999
180,2021-04-05,18:36:54,13.12,0.93,-9999,-9999,-9999
181,2021-04-05,18:36:55,13.58,0.92,-9999,-9999,-9999
182,2021-04-05,18:36:55,14.02,0.91,-9999,-9999,-9999
183,2021-04-05,18:36:56,14.49,0.9,-9999,-9999,-9999
184,2021-04-05,18:36:56,14.93,0.87,-9999,-9999,-9999
185,2021-04-05,18:36:57,15.41,0.85,-9999,-9999,-9999
186,2021-04-05,18:36:58,15.85,0.81,-9999,-9999,-9999
187,2021-04-05,18:36:58,16.3,0.76,-9999,-9999,-9999
188,2021-04-05,18:36:59,16.75,0.7,-9999,-9999,-9999
189,2021-04-05,18:36:59,17.24,0.67,-9999,-9999,-9999
190,2021-04-05,18:37:00,17.7,0.63,-9999,-9999,-9999
191,2021-04-05,18:37:00,18.21,0.61,-9999,-9999,-9999
192,2021-04-05,18:37:01,18.72,0.62,-9999,-9999,-9999
193,2021-04-05,18:37:01,19.27,0.58,-9999,-9999,-9999
194,2021-04-05,18:37:02,19.98,0.49,-9999,-9999,-9999
195,2021-04-05,18:37:02,20.6,0.44,-9999,-9999,-9999
196,2021-04-05,18:37:03,21.31,0.46,-9999,-9999,-9999
197,2021-04-05,18:37:03,22.06,0.48,-9999,-9999,-9999
