ensemble,date,time,distance_traveled,river_depth,bin_width,latitude,longitude
266,2021-04-05,18:31:05,0,0.37,-9999,-9999,-9999
267,2021-04-05,18:31:06,0.17,0.4,-9999,-9999,-9999
268,2021-04-05,18:31:06,0.38,0.43,-9999,-9999,-9999
269,2021-04-05,18:31:07,0.69,0.45,-9999,-9999,-9999
270,2021-04-05,18:31:08,0.91,0.49,-9999,-9999,-9999
271,2021-04-05,18:31:08,1.11,0.55,-9999,-9999,-9999
272,2021-04-05,18:31:09,1.31,0.59,-9999,-9999,-9999
273,2021-04-05,18:31:10,1.48,0.64,-9999,-9999,-9999
274,2021-04-05,18:31:10,1.61,0.67,-9999,-9999,-9999
275,2021-04-05,18:31:11,1.76,0.7,-9999,-9999,-9999
276,2021-04-05,18:31:11,1.92,0.74,-9999,-9999,-9999
277,2021-04-05,18:31:12,2.06,0.78,-9999,-9999,-9999
278,2021-04-05,18:31:12,2.22,0.83,-9999,-9999,-9999
279,2021-04-05,18:31:13,2.38,0.87,-9999,-9999,-9999
280,2021-04-05,18:31:13,2.56,0.92,-9999,-9999,-9999
281,2021-04-05,18:31:14,2.74,0.96,-9999,-9999,-9999
282,2021-04-05,18:31:14,2.93,1.01,-9999,-9999,-9999
283,2021-04-05,18:31:15,3.1,1.03,-9999,-9999,-9999
284,2021-04-05,18:31:15,3.29,1.07,-9999,-9999,-9999
285,2021-04-05,18:31:16,3.49,1.11,-9999,-9999,-9999
286,2021-04-05,18:31:17,3.69,1.14,-9999,-9999,-9999
287,2021-04-05,18:31:17,3.9,1.16,-9999,-9999,-9999
288,2021-04-05,18:31:18,4.12,1.17,-9999,-9999,-9999
289,2021-04-05,18:31:18,4.33,1.18,-9999,-9999,-9999
290,2021-04-05,18:31:19,4.58,1.2,-9999,-9999,-9999
291,2021-04-05,18:31:19,4.84,1.19,-9999,-9999,-9999
292,2021-04-05,18:31:20,5.11,1.19,-9999,-9999,-9999
293,2021-04-05,18:31:21,5.33,1.2,-9999,-9999,-9999
294,2021-04-05,18:31:21,5.54,1.2,-9999,-9999,-9999
295,2021-04-05,18:31:22,5.76,1.19,-9999,-9999,-9999
296,2021-04-05,18:31:22,5.97,1.18,-9999,-9999,-9999
297,2021-04-05,18:31:23,6.15,1.2,-9999,-9999,-9999
298,2021-04-05,18:31:24,6.33,1.2,-9999,-9999,-9999
299,2021-04-05,18:31:24,6.5,1.2,-9999,-9999,-9999
300,2021-04-05,18:31:25,6.67,1.21,-9999,-9999,-9999
301,2021-04-05,18:31:25,6.81,1.23,-9999,-9999,-9999
302,2021-04-05,18:31:26,6.98,1.25,-9999,-9999,-9999
303,2021-04-05,18:31:26,7.12,1.27,-9999,-9999,-9999
304,2021-04-05,18:31:27,7.33,1.27,-9999,-9999,-9999
305,2021-04-05,18:31:28,7.49,1.28,-9999,-9999,-9999
306,2021-04-05,18:31:28,7.64,1.26,-9999,-9999,-9999
307,2021-04-05,18:31:29,7.78,1.29,-9999,-9999,-9999
308,2021-04-05,18:31:30,7.9,1.3,-9999,-9999,-9999
309,2021-04-05,18:31:30,8.01,1.29,-9999,-9999,-9999
310,2021-04-05,18:31:31,8.11,1.31,-9999,-9999,-9999
311,2021-04-05,18:31:31,8.19,1.32,-9999,-9999,-9999
312,2021-04-05,18:31:32,8.28,1.32,-9999,-9999,-9999
313,2021-04-05,18:31:33,8.32,1.32,-9999,-9999,-9999
314,2021-04-05,18:31:33,8.35,1.31,-9999,-9999,-9999
315,2021-04-05,18:31:34,8.39,1.29,-9999,-9999,-9999
316,2021-04-05,18:31:35,8.44,1.29,-9999,-9999,-9999
317,2021-04-05,18:31:35,8.52,1.32,-9999,-9999,-9999
318,2021-04-05,18:31:36,8.61,1.33,-9999,-9999,-9999
319,2021-04-05,18:31:36,8.75,1.32,-9999,-9999,-9999
320,2021-04-05,18:31:37,8.91,1.32,-9999,-9999,-9999
321,2021-04-05,18:31:38,9.08,1.32,-9999,-9999,-9999
322,2021-04-05,18:31:38,9.21,1.32,-9999,-9999,-9999
323,2021-04-05,18:31:39,9.34,1.32,-9999,-9999,-9999
324,2021-04-05,18:31:39,9.45,1.33,-9999,-9999,-9999
325,2021-04-05,18:31:40,9.55,1.34,-9999,-9999,-9999
326,2021-04-05,18:31:41,9.63,1.32,-9999,-9999,-9999
327,2021-04-05,18:31:41,9.69,1.31,-9999,-9999,-9999
328,2021-04-05,18:31:42,9.75,1.32,-9999,-9999,-9999
329,2021-04-05,18:31:43,9.81,1.33,-9999,-9999,-9999
