ensemble,date,time,distance_traveled,river_depth,bin_width,latitude,longitude
1255,2021-04-06,18:39:43,0,0.82,-9999,29.1932434415,-90.8191258556667
1256,2021-04-06,18:39:44,0.06,0.81,-9999,29.193244978,-90.8191249816667
1257,2021-04-06,18:39:44,0.15,0.82,-9999,29.193244978,-90.8191249816667
1258,2021-04-06,18:39:45,0.23,0.82,-9999,29.1932464281667,-90.8191240288333
1259,2021-04-06,18:39:45,0.35,0.83,-9999,29.1932464281667,-90.8191240288333
1260,2021-04-06,18:39:46,0.47,0.84,-9999,29.1932477483333,-90.8191230241667
1261,2021-04-06,18:39:46,0.62,0.86,-9999,29.1932477483333,-90.8191230241667
1262,2021-04-06,18:39:47,0.77,0.92,-9999,29.193248989,-90.8191219158333
1263,2021-04-06,18:39:47,0.95,0.93,-9999,29.193248989,-90.8191219158333
1264,2021-04-06,18:39:48,1.14,1,-9999,29.1932501111667,-90.8191207566667
1265,2021-04-06,18:39:48,1.36,1.01,-9999,29.1932501111667,-90.8191207566667
1266,2021-04-06,18:39:49,1.56,1.05,-9999,29.1932511091667,-90.8191195538333
1267,2021-04-06,18:39:50,1.82,1.05,-9999,29.193251857,-90.8191179465
1268,2021-04-06,18:39:50,2.01,1.05,-9999,29.193251857,-90.8191179465
1269,2021-04-06,18:39:51,2.21,1.05,-9999,29.1932522255,-90.8191157998333
1270,2021-04-06,18:39:51,2.39,1.05,-9999,29.1932522255,-90.8191157998333
1271,2021-04-06,18:39:52,2.58,1.05,-9999,29.1932524713333,-90.819113141
1272,2021-04-06,18:39:52,2.75,1.03,-9999,29.1932524713333,-90.819113141
1273,2021-04-06,18:39:53,2.92,1.03,-9999,29.1932526893333,-90.8191098646667
1274,2021-04-06,18:39:53,3.09,1.05,-9999,29.1932526893333,-90.8191098646667
1275,2021-04-06,18:39:54,3.27,1.04,-9999,29.1932528965,-90.8191060388333
1276,2021-04-06,18:39:54,3.43,1.06,-9999,29.1932528965,-90.8191060388333
1277,2021-04-06,18:39:55,3.58,1.05,-9999,29.1932535306667,-90.8191016901667
1278,2021-04-06,18:39:56,3.81,1.07,-9999,29.193254355,-90.8190969736667
1279,2021-04-06,18:39:56,3.98,1.08,-9999,29.193254355,-90.8190969736667
1280,2021-04-06,18:39:57,4.12,1.09,-9999,29.1932559283333,-90.8190919511667
1281,2021-04-06,18:39:57,4.26,1.1,-9999,29.1932559283333,-90.8190919511667
1282,2021-04-06,18:39:58,4.43,1.09,-9999,29.1932579596667,-90.8190868495
1283,2021-04-06,18:39:58,4.6,1.12,-9999,29.1932579596667,-90.8190868495
1284,2021-04-06,18:39:59,4.71,1.11,-9999,29.1932607375,-90.8190817671667
1285,2021-04-06,18:39:59,4.84,1.1,-9999,29.1932607375,-90.8190817671667
1286,2021-04-06,18:40:00,4.94,1.09,-9999,29.1932641793333,-90.8190768595
1287,2021-04-06,18:40:01,5.07,1.11,-9999,29.1932681783333,-90.8190719021667
1288,2021-04-06,18:40:01,5.19,1.09,-9999,29.1932681783333,-90.8190719021667
1289,2021-04-06,18:40:02,5.32,1.1,-9999,29.1932724263333,-90.8190677535
1290,2021-04-06,18:40:02,5.44,1.09,-9999,29.1932724263333,-90.8190677535
1291,2021-04-06,18:40:03,5.56,1.11,-9999,29.1932767368333,-90.8190643756667
1292,2021-04-06,18:40:03,5.68,1.1,-9999,29.1932767368333,-90.8190643756667
1293,2021-04-06,18:40:04,5.78,1.11,-9999,29.1932815631667,-90.8190614838333
1294,2021-04-06,18:40:04,5.87,1.11,-9999,29.1932815631667,-90.8190614838333
1295,2021-04-06,18:40:05,5.98,1.12,-9999,29.1932868773333,-90.81905769
1296,2021-04-06,18:40:05,6.07,1.12,-9999,29.1932868773333,-90.81905769
1297,2021-04-06,18:40:06,6.17,1.11,-9999,29.1932928176667,-90.8190531398333
1298,2021-04-06,18:40:06,6.27,1.12,-9999,29.1932928176667,-90.8190531398333
1299,2021-04-06,18:40:07,6.39,1.12,-9999,29.19329908,-90.8190476296667
1300,2021-04-06,18:40:08,6.51,1.12,-9999,29.1933057731667,-90.8190413245
1301,2021-04-06,18:40:08,6.64,1.11,-9999,29.1933057731667,-90.8190413245
1302,2021-04-06,18:40:09,6.77,1.1,-9999,29.19331273,-90.819034313
1303,2021-04-06,18:40:09,6.92,1.11,-9999,29.19331273,-90.819034313
1304,2021-04-06,18:40:10,7.08,1.1,-9999,29.1933204153333,-90.8190272073333
1305,2021-04-06,18:40:10,7.25,1.11,-9999,29.1933204153333,-90.8190272073333
1306,2021-04-06,18:40:11,7.44,1.1,-9999,29.1933285448333,-90.8190199016667
1307,2021-04-06,18:40:11,7.66,1.1,-9999,29.1933285448333,-90.8190199016667
1308,2021-04-06,18:40:12,7.88,1.1,-9999,29.1933374146667,-90.8190127591667
1309,2021-04-06,18:40:12,8.12,1.1,-9999,29.1933374146667,-90.8190127591667
1310,2021-04-06,18:40:13,8.39,1.11,-9999,29.1933466846667,-90.8190056176667
1311,2021-04-06,18:40:13,8.67,1.09,-9999,29.1933466846667,-90.8190056176667
1312,2021-04-06,18:40:14,8.95,1.1,-9999,29.1933563071667,-90.8189983353333
1313,2021-04-06,18:40:15,9.38,1.1,-9999,29.1933661978333,-90.8189908433333
1314,2021-04-06,18:40:15,9.67,1.11,-9999,29.1933661978333,-90.8189908433333
1315,2021-04-06,18:40:16,9.99,1.1,-9999,29.1933762803333,-90.818983165
1316,2021-04-06,18:40:16,10.3,1.11,-9999,29.1933762803333,-90.818983165
1317,2021-04-06,18:40:17,10.65,1.11,-9999,29.193386701,-90.8189755783333
1318,2021-04-06,18:40:17,10.97,1.13,-9999,29.193386701,-90.8189755783333
1319,2021-04-06,18:40:18,11.34,1.13,-9999,29.1933974216667,-90.8189679678333
1320,2021-04-06,18:40:18,11.69,1.1,-9999,29.1933974216667,-90.8189679678333
1321,2021-04-06,18:40:19,12.04,1.08,-9999,29.1934083978333,-90.818960473
1322,2021-04-06,18:40:19,12.36,1.09,-9999,29.1934083978333,-90.818960473
1323,2021-04-06,18:40:20,12.67,1.09,-9999,29.193419611,-90.8189530113333
1324,2021-04-06,18:40:20,12.98,1.09,-9999,29.193419611,-90.8189530113333
1325,2021-04-06,18:40:21,13.37,1.11,-9999,29.1934307876667,-90.8189452273333
1326,2021-04-06,18:40:22,13.72,1.12,-9999,29.1934421011667,-90.8189374131667
1327,2021-04-06,18:40:22,14.1,1.12,-9999,29.1934421011667,-90.8189374131667
1328,2021-04-06,18:40:23,14.48,1.11,-9999,29.1934533575,-90.8189293193333
1329,2021-04-06,18:40:23,14.89,1.1,-9999,29.1934533575,-90.8189293193333
1330,2021-04-06,18:40:24,15.32,1.11,-9999,29.1934646988333,-90.8189212666667
1331,2021-04-06,18:40:24,15.78,1.1,-9999,29.1934646988333,-90.8189212666667
1332,2021-04-06,18:40:25,16.24,1.09,-9999,29.1934761205,-90.8189131496667
1333,2021-04-06,18:40:25,16.74,1.11,-9999,29.1934761205,-90.8189131496667
1334,2021-04-06,18:40:26,17.25,1.09,-9999,29.1934875886667,-90.8189049235
1335,2021-04-06,18:40:26,17.83,1.12,-9999,29.1934875886667,-90.8189049235
1336,2021-04-06,18:40:27,18.37,1.11,-9999,29.1934989878333,-90.8188964063333
1337,2021-04-06,18:40:27,18.98,1.1,-9999,29.1934989878333,-90.8188964063333
1338,2021-04-06,18:40:28,19.54,1.09,-9999,29.1935103035,-90.8188876145
1339,2021-04-06,18:40:28,20.15,1.1,-9999,29.1935103035,-90.8188876145
1340,2021-04-06,18:40:29,20.76,1.08,-9999,29.193521604,-90.8188786566667
1341,2021-04-06,18:40:29,21.42,1.1,-9999,29.193521604,-90.8188786566667
1342,2021-04-06,18:40:30,22.05,1.11,-9999,29.1935329285,-90.8188696845
1343,2021-04-06,18:40:30,22.74,1.1,-9999,29.1935329285,-90.8188696845
1344,2021-04-06,18:40:31,23.35,1.08,-9999,29.1935444231667,-90.818860839
1345,2021-04-06,18:40:31,24.06,1.06,-9999,29.1935444231667,-90.818860839
1346,2021-04-06,18:40:32,24.7,1.05,-9999,29.1935560078333,-90.8188519311667
1347,2021-04-06,18:40:33,25.37,1.05,-9999,29.1935675938333,-90.8188429235
1348,2021-04-06,18:40:33,26.05,1.04,-9999,29.1935675938333,-90.8188429235
1349,2021-04-06,18:40:34,26.77,1.04,-9999,29.1935791346667,-90.8188337076667
1350,2021-04-06,18:40:34,27.43,1.04,-9999,29.1935791346667,-90.8188337076667
1351,2021-04-06,18:40:35,28.17,1.04,-9999,29.1935907625,-90.8188244863333
1352,2021-04-06,18:40:35,28.88,1.05,-9999,29.1935907625,-90.8188244863333
1353,2021-04-06,18:40:36,29.58,1.06,-9999,29.1936024213333,-90.818815295
1354,2021-04-06,18:40:36,30.28,1.07,-9999,29.1936024213333,-90.818815295
1355,2021-04-06,18:40:37,31,1.06,-9999,29.1936142315,-90.8188062326667
1356,2021-04-06,18:40:37,31.72,1.06,-9999,29.1936142315,-90.8188062326667
1357,2021-04-06,18:40:38,32.46,1.08,-9999,29.19362604,-90.818797105
1358,2021-04-06,18:40:38,33.18,1.11,-9999,29.19362604,-90.818797105
1359,2021-04-06,18:40:39,33.96,1.14,-9999,29.1936378906667,-90.8187878935
1360,2021-04-06,18:40:39,34.7,1.16,-9999,29.1936378906667,-90.8187878935
1361,2021-04-06,18:40:40,35.5,1.16,-9999,29.1936497303333,-90.8187786536667
1362,2021-04-06,18:40:40,36.27,1.15,-9999,29.1936497303333,-90.8187786536667
1363,2021-04-06,18:40:41,37.06,1.16,-9999,29.1936616455,-90.8187693721667
1364,2021-04-06,18:40:41,37.81,1.17,-9999,29.1936616455,-90.8187693721667
1365,2021-04-06,18:40:42,38.62,1.21,-9999,29.1936736583333,-90.818760143
1366,2021-04-06,18:40:42,39.4,1.16,-9999,29.1936736583333,-90.818760143
1367,2021-04-06,18:40:43,40.24,1.15,-9999,29.1936856575,-90.8187508356667
1368,2021-04-06,18:40:43,41,1.17,-9999,29.1936856575,-90.8187508356667
1369,2021-04-06,18:40:44,41.81,1.22,-9999,29.1936975968333,-90.8187413828333
1370,2021-04-06,18:40:45,42.58,1.27,-9999,29.1937095651667,-90.8187319471667
1371,2021-04-06,18:40:45,43.46,1.23,-9999,29.1937095651667,-90.8187319471667
1372,2021-04-06,18:40:46,44.22,1.22,-9999,29.1937214896667,-90.8187223685
1373,2021-04-06,18:40:46,45.06,1.23,-9999,29.1937214896667,-90.8187223685
1374,2021-04-06,18:40:47,45.8,1.24,-9999,29.1937334401667,-90.8187128018333
