ensemble,date,time,distance_traveled,river_depth,bin_width,latitude,longitude
7317,2021-08-21,19:00:40.820,0,2.79,0,29.66209496,-91.23677813
7318,2021-08-21,19:00:41.530,0.07,2.83,0.07,29.6620954,-91.23677832
7319,2021-08-21,19:00:42.230,0.13,2.87,0.06,29.66209597,-91.2367786
7320,2021-08-21,19:00:42.950,0.2,2.86,0.07,29.66209652,-91.23677898
7321,2021-08-21,19:00:43.730,0.27,2.9,0.07,29.66209693,-91.23677913
7322,2021-08-21,19:00:44.420,0.33,2.92,0.06,29.66209731,-91.23677933
7323,2021-08-21,19:00:45.090,0.39,2.88,0.06,29.66209787,-91.23677972
7324,2021-08-21,19:00:45.790,0.45,2.9,0.06,29.66209829,-91.23678006
7325,2021-08-21,19:00:46.540,0.5,2.95,0.05,29.66209877,-91.23678025
7326,2021-08-21,19:00:47.220,0.57,2.94,0.07,29.66209914,-91.2367806
7327,2021-08-21,19:00:47.780,0.61,2.92,0.04,29.66209938,-91.23678097
7328,2021-08-21,19:00:48.390,0.66,3.04,0.05,29.66210013,-91.23678101
7329,2021-08-21,19:00:49.120,0.68,3.03,0.02,29.66210062,-91.23678145
7330,2021-08-21,19:00:49.910,0.74,3.05,0.06,29.66210104,-91.23678166
7331,2021-08-21,19:00:50.510,0.8,3.05,0.06,29.66210129,-91.23678182
7332,2021-08-21,19:00:51.080,0.84,3.05,0.04,29.66210164,-91.23678212
7333,2021-08-21,19:00:51.680,0.89,3.05,0.05,29.66210213,-91.23678245
7334,2021-08-21,19:00:52.330,0.93,3.06,0.04,29.66210235,-91.2367828
7335,2021-08-21,19:00:52.930,0.97,3.08,0.04,29.66210279,-91.23678304
7336,2021-08-21,19:00:53.510,1.02,3.1,0.05,29.66210313,-91.23678332
7337,2021-08-21,19:00:54.190,1.07,3.06,0.05,29.66210333,-91.23678375
7338,2021-08-21,19:00:54.760,1.11,3.06,0.04,29.66210372,-91.23678405
7339,2021-08-21,19:00:55.370,1.14,3.08,0.03,29.66210404,-91.23678432
7340,2021-08-21,19:00:55.940,1.17,3.06,0.03,29.66210424,-91.23678473
7341,2021-08-21,19:00:56.560,1.21,3.08,0.04,29.66210464,-91.23678501
7342,2021-08-21,19:00:57.140,1.26,3.1,0.05,29.66210503,-91.23678545
7343,2021-08-21,19:00:57.940,1.33,3.12,0.07,29.66210532,-91.23678571
7344,2021-08-21,19:00:58.630,1.36,3.08,0.03,29.66210556,-91.23678618
7345,2021-08-21,19:00:59.200,1.4,3.1,0.04,29.66210589,-91.23678648
7346,2021-08-21,19:00:59.810,1.45,3.06,0.05,29.66210605,-91.23678683
7347,2021-08-21,19:01:00.380,1.49,3.05,0.04,29.66210631,-91.23678721
7348,2021-08-21,19:01:00.990,1.56,3.03,0.07,29.66210662,-91.23678763
7349,2021-08-21,19:01:01.570,1.61,3.01,0.05,29.66210676,-91.23678804
7350,2021-08-21,19:01:02.180,1.65,3.01,0.04,29.66210712,-91.23678845
7351,2021-08-21,19:01:02.750,1.71,3.06,0.06,29.66210746,-91.23678872
7352,2021-08-21,19:01:03.370,1.79,3.05,0.08,29.66210763,-91.23678917
7353,2021-08-21,19:01:03.940,1.9,3.05,0.11,29.66210794,-91.23678998
7354,2021-08-21,19:01:04.560,2.03,3.06,0.13,29.66210862,-91.23679093
7355,2021-08-21,19:01:05.130,2.2,3.08,0.17,29.66210928,-91.23679231
7356,2021-08-21,19:01:05.760,2.38,3.08,0.18,29.66210997,-91.23679399
7357,2021-08-21,19:01:06.350,2.55,3.12,0.17,29.66211027,-91.23679453
7358,2021-08-21,19:01:06.680,2.66,3.21,0.11,29.6621111,-91.23679616
7359,2021-08-21,19:01:07.270,2.86,3.21,0.2,29.66211197,-91.23679846
7360,2021-08-21,19:01:07.910,3.04,3.21,0.18,29.66211265,-91.23680024
7361,2021-08-21,19:01:08.520,3.21,3.25,0.17,29.66211346,-91.23680187
7362,2021-08-21,19:01:09.160,3.41,3.27,0.2,29.66211411,-91.23680355
7363,2021-08-21,19:01:09.760,3.56,3.25,0.15,29.66211471,-91.23680534
7364,2021-08-21,19:01:10.400,3.75,3.25,0.19,29.66211538,-91.23680705
7365,2021-08-21,19:01:11.020,3.96,3.34,0.21,29.66211605,-91.2368087
7366,2021-08-21,19:01:11.650,4.15,3.29,0.19,29.66211673,-91.23681113
7367,2021-08-21,19:01:12.300,4.35,3.32,0.2,29.66211728,-91.23681278
7368,2021-08-21,19:01:12.930,4.56,3.44,0.21,29.662118,-91.23681438
7369,2021-08-21,19:01:13.540,4.72,3.36,0.16,29.66211853,-91.23681618
7370,2021-08-21,19:01:14.180,4.9,3.34,0.18,29.66211897,-91.23681785
7371,2021-08-21,19:01:14.780,5.07,3.45,0.17,29.66211963,-91.2368194
7372,2021-08-21,19:01:15.430,5.25,3.42,0.18,29.66212006,-91.23682116
7373,2021-08-21,19:01:16.050,5.41,3.42,0.16,29.66212064,-91.23682338
7374,2021-08-21,19:01:16.700,5.57,3.45,0.16,29.66212118,-91.23682496
7375,2021-08-21,19:01:17.320,5.73,3.51,0.16,29.66212171,-91.23682654
7376,2021-08-21,19:01:17.970,5.9,3.42,0.17,29.66212204,-91.23682883
7377,2021-08-21,19:01:18.710,6.12,3.53,0.22,29.66212267,-91.23683027
7378,2021-08-21,19:01:19.340,6.24,3.53,0.12,29.66212327,-91.23683181
7379,2021-08-21,19:01:20.060,6.44,3.36,0.2,29.66212328,-91.23683413
7380,2021-08-21,19:01:20.720,6.62,3.53,0.18,29.66212417,-91.23683545
7381,2021-08-21,19:01:21.350,6.79,3.51,0.17,29.66212439,-91.23683708
7382,2021-08-21,19:01:21.990,6.93,3.51,0.14,29.6621245,-91.23683872
7383,2021-08-21,19:01:22.620,7.1,3.58,0.17,29.66212537,-91.23684057
7384,2021-08-21,19:01:23.290,7.28,3.64,0.18,29.66212554,-91.23684209
7385,2021-08-21,19:01:23.910,7.43,3.55,0.15,29.6621258,-91.23684368
7386,2021-08-21,19:01:24.590,7.62,3.64,0.19,29.66212625,-91.2368451
7387,2021-08-21,19:01:25.200,7.75,3.66,0.13,29.66212681,-91.23684642
7388,2021-08-21,19:01:25.860,7.91,3.49,0.16,29.66212674,-91.23684808
7389,2021-08-21,19:01:26.500,8.08,3.62,0.17,29.66212761,-91.23684981
7390,2021-08-21,19:01:27.150,8.22,3.6,0.14,29.66212783,-91.23685179
7391,2021-08-21,19:01:27.980,8.4,3.6,0.18,29.66212811,-91.23685325
7392,2021-08-21,19:01:28.650,8.55,3.68,0.15,29.66212882,-91.23685503
7393,2021-08-21,19:01:29.320,8.69,3.69,0.14,29.66212908,-91.23685643
7394,2021-08-21,19:01:29.970,8.82,3.71,0.13,29.66212939,-91.23685784
7395,2021-08-21,19:01:30.600,8.98,3.73,0.16,29.66212976,-91.23685924
7396,2021-08-21,19:01:31.280,9.13,3.75,0.15,29.6621303,-91.23686098
7397,2021-08-21,19:01:31.920,9.28,3.64,0.15,29.66213057,-91.23686245
7398,2021-08-21,19:01:32.610,9.45,3.69,0.17,29.66213095,-91.2368637
7399,2021-08-21,19:01:33.240,9.58,3.71,0.13,29.66213156,-91.23686546
7400,2021-08-21,19:01:33.910,9.72,3.68,0.14,29.66213181,-91.23686685
7401,2021-08-21,19:01:34.550,9.86,3.73,0.14,29.66213225,-91.23686811
7402,2021-08-21,19:01:35.230,10.04,3.75,0.18,29.66213278,-91.23686937
7403,2021-08-21,19:01:35.870,10.17,3.71,0.13,29.66213312,-91.23687119
7404,2021-08-21,19:01:36.560,10.29,3.71,0.12,29.66213351,-91.23687245
7405,2021-08-21,19:01:37.200,10.42,3.77,0.13,29.66213412,-91.23687361
7406,2021-08-21,19:01:37.880,10.55,3.71,0.13,29.66213438,-91.23687539
