ensemble,date,time,distance_traveled,river_depth,bin_width,latitude,longitude
242,2021-08-21,13:57:53.21,0,0.58,0.09,29.5416403618216,-91.4319758593237
243,2021-08-21,13:57:54.29,0.45,0.58,0.09,29.5416362654548,-91.4319758080081
244,2021-08-21,13:57:54.85,0.7,0.6,0.08,29.5416340380872,-91.4319756236203
245,2021-08-21,13:57:55.69,1.06,0.61,0.12,29.5416308117942,-91.4319753607461
246,2021-08-21,13:57:56.51,1.41,0.61,0.14,29.5416277022058,-91.4319747410897
247,2021-08-21,13:57:57.34,1.77,0.61,0.15,29.5416245583005,-91.431973966143
248,2021-08-21,13:57:58.19,2.11,0.63,0.19,29.5416215568818,-91.4319729547507
249,2021-08-21,13:57:59.20,2.53,0.62,0.19,29.5416179962865,-91.4319715082634
250,2021-08-21,13:57:59.84,2.81,0.65,0.18,29.5416156152672,-91.4319704614976
251,2021-08-21,13:58:00.69,3.19,0.67,0.25,29.5416125297704,-91.4319689013891
252,2021-08-21,13:58:01.51,3.58,0.69,0.26,29.5416094973148,-91.4319668657786
253,2021-08-21,13:58:02.35,4.02,0.71,0.31,29.5416060125012,-91.431964729831
254,2021-08-21,13:58:03.20,4.5,0.76,0.5,29.5416023809566,-91.4319619357181
255,2021-08-21,13:58:04.50,5.38,0.81,0.48,29.5415961966864,-91.4319563143311
256,2021-08-21,13:58:04.88,5.68,0.89,0.41,29.5415942023282,-91.4319542358678
257,2021-08-21,13:58:05.74,6.39,0.98,0.7,29.5415897578314,-91.431948847672
258,2021-08-21,13:58:06.60,7.26,1.09,0.87,29.5415851568807,-91.4319415951469
259,2021-08-21,13:58:07.46,8.27,1.25,1.06,29.54158035018,-91.4319328123634
260,2021-08-21,13:58:08.33,9.48,1.36,1.3,29.541576161698,-91.4319212101196
261,2021-08-21,13:58:09.21,10.87,1.5,1.48,29.5415726999532,-91.4319074966977
262,2021-08-21,13:58:10.09,12.44,1.64,1.6,29.5415707155301,-91.4318914283336
263,2021-08-21,13:58:10.99,14.05,1.79,1.63,29.5415691821671,-91.4318748917391
264,2021-08-21,13:58:11.89,15.71,1.87,1.69,29.5415676171354,-91.4318578128434
265,2021-08-21,13:58:12.79,17.45,1.99,1.75,29.5415660753484,-91.4318400277565
266,2021-08-21,13:58:13.72,19.22,2.09,1.79,29.5415635840754,-91.4318219188567
267,2021-08-21,13:58:14.65,21.03,2.19,1.8,29.5415609703867,-91.4318035301308
268,2021-08-21,13:58:15.58,22.84,2.29,1.79,29.5415580387366,-91.4317851896597
269,2021-08-21,13:58:16.51,24.61,2.35,1.79,29.5415556442093,-91.4317670978439
270,2021-08-21,13:58:17.47,26.42,2.4,1.79,29.5415535487833,-91.431748583484
271,2021-08-21,13:58:18.42,28.22,2.44,1.78,29.541552189391,-91.4317300453794
272,2021-08-21,13:58:19.36,30.02,2.48,1.77,29.5415513661373,-91.4317115196404
273,2021-08-21,13:58:20.31,31.83,2.58,1.77,29.5415507798153,-91.4316928849826
274,2021-08-21,13:58:21.25,33.61,2.65,1.68,29.5415505646632,-91.4316745056723
275,2021-08-21,13:58:22.14,35.27,2.68,1.57,29.5415504632665,-91.4316573546532
276,2021-08-21,13:58:22.96,36.81,2.73,1.5,29.5415505045442,-91.431641435614
277,2021-08-21,13:58:23.77,38.36,2.75,1.52,29.5415506267486,-91.4316254926205
278,2021-08-21,13:58:24.60,39.92,2.78,1.53,29.5415508439389,-91.431609340745
279,2021-08-21,13:58:25.44,41.5,2.82,1.53,29.5415510820733,-91.4315931286938
280,2021-08-21,13:58:26.25,43.05,2.87,2.18,29.5415513238735,-91.4315770744703
281,2021-08-21,13:58:27.79,45.98,2.94,1.51,29.5415516335444,-91.431546896336
282,2021-08-21,13:58:27.89,46.15,2.91,0.84,29.5415516370755,-91.431545131697
283,2021-08-21,13:58:28.71,47.7,2.92,1.52,29.5415516934463,-91.4315291164541
284,2021-08-21,13:58:29.52,49.25,2.95,1.53,29.5415514211521,-91.431513083583
285,2021-08-21,13:58:30.34,50.81,2.97,1.55,29.5415513375352,-91.4314969817583
286,2021-08-21,13:58:31.18,52.41,2.96,1.56,29.5415504916713,-91.431480594504
287,2021-08-21,13:58:32.00,53.97,3.02,1.53,29.5415496233085,-91.4314645182097
288,2021-08-21,13:58:32.78,55.5,3.05,1.55,29.5415487509177,-91.4314487123401
289,2021-08-21,13:58:33.63,57.1,3.09,1.58,29.5415473558983,-91.4314322809381
290,2021-08-21,13:58:34.45,58.68,3.14,1.57,29.5415452496237,-91.4314162144739
291,2021-08-21,13:58:35.26,60.25,3.19,2.36,29.5415432631181,-91.4314001275833
292,2021-08-21,13:58:36.90,63.39,3.26,1.59,29.5415384786697,-91.4313681644623
293,2021-08-21,13:58:36.92,63.43,3.27,0.8,29.5415384234697,-91.4313677690573
294,2021-08-21,13:58:37.72,65,3.34,1.59,29.5415360505661,-91.4313518191892
295,2021-08-21,13:58:38.55,66.61,3.38,1.61,29.5415335232934,-91.4313354816397
296,2021-08-21,13:58:39.39,68.22,3.42,1.62,29.541531103294,-91.4313190588487
297,2021-08-21,13:58:40.22,69.86,3.48,2.06,29.5415284817417,-91.43130245549
298,2021-08-21,13:58:41.50,72.34,3.52,1.61,29.5415245198288,-91.4312772614562
299,2021-08-21,13:58:41.88,73.08,3.54,1.18,29.5415232468191,-91.4312697130111
300,2021-08-21,13:58:42.70,74.69,3.54,1.61,29.5415205660428,-91.4312534438803
301,2021-08-21,13:58:43.52,76.31,3.54,1.62,29.5415177146067,-91.4312370122777
302,2021-08-21,13:58:44.35,77.94,3.56,1.63,29.541514929614,-91.431220552823
303,2021-08-21,13:58:45.19,79.56,3.65,1.81,29.5415120137163,-91.4312040881611
304,2021-08-21,13:58:46.20,81.55,3.69,1.62,29.5415084483735,-91.4311839764091
305,2021-08-21,13:58:46.83,82.81,3.72,1.46,29.5415062152357,-91.4311712295373
306,2021-08-21,13:58:47.68,84.47,3.78,1.66,29.5415030169624,-91.4311545411853
307,2021-08-21,13:58:48.51,86.12,3.85,1.65,29.5414997810641,-91.4311378761216
308,2021-08-21,13:58:49.35,87.78,3.88,1.66,29.5414963163018,-91.4311212393614
309,2021-08-21,13:58:50.20,89.44,3.91,1.91,29.5414927043335,-91.4311046688491
310,2021-08-21,13:58:51.29,91.62,3.99,1.64,29.541487530114,-91.4310829546142
311,2021-08-21,13:58:51.85,92.73,4.11,1.39,29.5414847845865,-91.4310719018185
312,2021-08-21,13:58:52.69,94.39,4.2,1.65,29.5414804527532,-91.4310555023746
313,2021-08-21,13:58:53.51,96.05,4.21,1.66,29.5414761754641,-91.431039137179
314,2021-08-21,13:58:54.35,97.72,4.22,1.66,29.5414713870381,-91.4310227375726
315,2021-08-21,13:58:55.20,99.4,4.21,2.02,29.5414664316551,-91.431006412775
316,2021-08-21,13:58:56.40,101.8,4.24,1.66,29.5414590998705,-91.4309830911224
317,2021-08-21,13:58:56.86,102.74,4.29,1.3,29.5414563158819,-91.4309739015415
318,2021-08-21,13:58:57.71,104.43,4.33,1.67,29.5414510642354,-91.4309575524305
319,2021-08-21,13:58:58.54,106.12,4.38,1.67,29.5414454370712,-91.4309413443059
320,2021-08-21,13:58:59.39,107.81,4.38,1.68,29.5414398554167,-91.4309250931711
321,2021-08-21,13:59:00.24,109.53,4.39,2.49,29.5414340508491,-91.4309086865664
322,2021-08-21,13:59:01.90,112.88,4.38,1.67,29.5414225072693,-91.4308766875655
323,2021-08-21,13:59:01.92,112.92,4.35,0.85,29.541422367287,-91.4308762955345
324,2021-08-21,13:59:02.75,114.61,4.3,1.67,29.5414165245512,-91.4308602486325
325,2021-08-21,13:59:03.58,116.31,4.32,1.68,29.5414107021874,-91.4308439403423
326,2021-08-21,13:59:04.43,118.01,4.32,1.67,29.5414048491957,-91.4308277130167
327,2021-08-21,13:59:05.26,119.72,4.37,1.68,29.541398775264,-91.4308115737231
328,2021-08-21,13:59:06.10,121.44,4.46,1.69,29.5413926272916,-91.4307952776921
329,2021-08-21,13:59:06.95,123.14,4.51,1.69,29.5413867171151,-91.4307790223615
330,2021-08-21,13:59:07.78,124.85,4.57,1.67,29.5413808047305,-91.4307627330141
331,2021-08-21,13:59:08.63,126.55,4.61,1.68,29.5413749371098,-91.4307465668042
332,2021-08-21,13:59:09.48,128.26,4.65,1.69,29.541369088583,-91.4307301836048
333,2021-08-21,13:59:10.32,129.97,4.64,1.69,29.5413633807454,-91.4307137941046
334,2021-08-21,13:59:11.18,131.68,4.6,1.95,29.5413577143319,-91.4306973977712
335,2021-08-21,13:59:12.29,133.93,4.62,1.67,29.5413503202604,-91.4306758355189
336,2021-08-21,13:59:12.86,135.07,4.63,1.4,29.5413466015608,-91.4306648246137
337,2021-08-21,13:59:13.71,136.76,4.65,1.67,29.5413411939819,-91.4306485697869
338,2021-08-21,13:59:14.54,138.45,4.65,1.68,29.5413357785388,-91.430632260395
339,2021-08-21,13:59:15.40,140.16,4.67,1.68,29.5413304710278,-91.43061569239
340,2021-08-21,13:59:16.23,141.84,4.7,2.38,29.5413252431375,-91.4305993718489
341,2021-08-21,13:59:17.79,144.98,4.76,1.67,29.5413155719007,-91.4305689806155
342,2021-08-21,13:59:17.92,145.22,4.81,0.96,29.5413148169773,-91.4305666415695
343,2021-08-21,13:59:18.75,146.9,4.85,1.68,29.5413095656,-91.4305503193326
344,2021-08-21,13:59:19.60,148.61,4.91,1.69,29.5413041774921,-91.4305338041779
345,2021-08-21,13:59:20.46,150.32,4.98,1.69,29.541298742712,-91.4305173103834
346,2021-08-21,13:59:21.30,152.02,5.01,1.69,29.5412935230403,-91.4305007699279
347,2021-08-21,13:59:22.16,153.72,5.04,1.77,29.5412884952381,-91.430484278103
348,2021-08-21,13:59:23.09,155.58,5.07,1.66,29.5412832427606,-91.4304660303358
349,2021-08-21,13:59:23.84,157.06,5.11,1.58,29.5412791855409,-91.4304514191558
350,2021-08-21,13:59:24.70,158.75,5.12,1.67,29.5412747798864,-91.4304348114361
351,2021-08-21,13:59:25.54,160.42,5.12,1.67,29.5412704332382,-91.4304182337661
352,2021-08-21,13:59:26.40,162.1,5.15,1.67,29.5412661764406,-91.4304016237518
353,2021-08-21,13:59:27.25,163.78,5.17,1.68,29.5412618249117,-91.4303850152027
354,2021-08-21,13:59:28.09,165.46,5.24,1.67,29.5412575720115,-91.4303683535353
355,2021-08-21,13:59:28.94,167.12,5.3,1.65,29.54125332835,-91.4303519393866
356,2021-08-21,13:59:29.77,168.78,5.33,1.66,29.5412492182097,-91.4303355231764
357,2021-08-21,13:59:30.63,170.45,5.36,1.67,29.5412451432767,-91.4303188793986
358,2021-08-21,13:59:31.48,172.13,5.39,1.68,29.541241181799,-91.4303022153012
359,2021-08-21,13:59:32.32,173.81,5.44,1.69,29.5412372635871,-91.4302854710771
360,2021-08-21,13:59:33.19,175.51,5.48,2.04,29.5412334325434,-91.430268467525
361,2021-08-21,13:59:34.40,177.89,5.52,1.68,29.5412283443161,-91.4302445726555
362,2021-08-21,13:59:34.90,178.87,5.54,1.33,29.5412263417274,-91.4302346971981
363,2021-08-21,13:59:35.75,180.55,5.6,1.67,29.5412229575875,-91.4302178673316
364,2021-08-21,13:59:36.59,182.22,5.63,1.68,29.5412198250818,-91.4302009510247
365,2021-08-21,13:59:37.45,183.9,5.7,1.68,29.5412168861168,-91.4301839956112
366,2021-08-21,13:59:38.28,185.58,5.75,1.67,29.541213946784,-91.4301670092468
367,2021-08-21,13:59:39.14,187.24,5.76,1.68,29.541211118551,-91.4301501852386
368,2021-08-21,13:59:40.00,188.94,5.79,1.7,29.5412081488207,-91.4301329939976
369,2021-08-21,13:59:40.85,190.63,5.8,1.69,29.5412050189873,-91.4301158465083
370,2021-08-21,13:59:41.71,192.31,5.82,1.67,29.5412018006754,-91.4300989243077
371,2021-08-21,13:59:42.55,193.99,5.84,1.68,29.5411984207004,-91.4300820665242
372,2021-08-21,13:59:43.41,195.67,5.88,1.67,29.5411949861168,-91.4300651693412
373,2021-08-21,13:59:44.25,197.34,5.92,1.67,29.5411917687623,-91.4300483286534
374,2021-08-21,13:59:45.10,199.02,5.96,1.68,29.5411884588711,-91.4300314460569
375,2021-08-21,13:59:45.97,200.7,5.98,1.69,29.5411853609784,-91.4300144064288
376,2021-08-21,13:59:46.82,202.39,6.02,1.85,29.5411823283826,-91.4299973183264
377,2021-08-21,13:59:47.85,204.41,6.02,1.84,29.5411787641898,-91.4299768609788
378,2021-08-21,13:59:48.70,206.06,6.04,1.66,29.5411760671888,-91.4299601484652
379,2021-08-21,13:59:49.54,207.73,6.08,1.67,29.5411734303641,-91.4299431832377
380,2021-08-21,13:59:50.40,209.4,6.1,1.67,29.5411710368829,-91.4299261936121
381,2021-08-21,13:59:51.25,211.07,6.15,1.67,29.5411686163342,-91.4299092044056
382,2021-08-21,13:59:52.09,212.74,6.16,1.68,29.541166114221,-91.4298921855032
383,2021-08-21,13:59:52.96,214.43,6.21,1.68,29.5411634311566,-91.4298749733343
384,2021-08-21,13:59:53.80,216.1,6.24,1.84,29.5411606942034,-91.4298580880851
385,2021-08-21,13:59:54.84,218.12,6.29,1.85,29.5411576219232,-91.4298374910598
386,2021-08-21,13:59:55.70,219.8,6.35,1.66,29.5411547188166,-91.4298205196332
387,2021-08-21,13:59:56.54,221.46,6.41,1.68,29.5411523400721,-91.4298036329779
388,2021-08-21,13:59:57.41,223.14,6.45,1.68,29.5411498717529,-91.4297864969524
389,2021-08-21,13:59:58.26,224.83,6.45,1.67,29.5411474374461,-91.4297693376999
390,2021-08-21,13:59:59.13,226.51,6.49,1.69,29.5411448378786,-91.4297522439462
391,2021-08-21,13:59:59.99,228.19,6.5,1.67,29.5411425508436,-91.429735100997
392,2021-08-21,14:00:00.83,229.86,6.55,1.68,29.541140063546,-91.4297181159301
393,2021-08-21,14:00:01.70,231.54,6.64,1.68,29.5411376053713,-91.4297009993567
394,2021-08-21,14:00:02.55,233.22,6.72,1.68,29.5411351656042,-91.4296839134591
395,2021-08-21,14:00:03.42,234.89,6.89,1.67,29.5411327604105,-91.429666851794
396,2021-08-21,14:00:04.27,236.57,7.05,1.67,29.5411305209726,-91.4296497669292
397,2021-08-21,14:00:05.14,238.24,7.19,1.77,29.541128371287,-91.4296326414622
398,2021-08-21,14:00:06.09,240.12,7.32,1.67,29.5411259596436,-91.4296135078157
399,2021-08-21,14:00:06.85,241.6,7.47,1.6,29.5411239921773,-91.4295983628811
400,2021-08-21,14:00:07.74,243.32,7.57,1.7,29.5411216611695,-91.4295808604745
401,2021-08-21,14:00:08.59,245,7.72,1.69,29.5411192805166,-91.429563738584
402,2021-08-21,14:00:09.47,246.7,8.4,1.71,29.5411168922651,-91.4295463557372
403,2021-08-21,14:00:10.33,248.4,8.62,1.7,29.5411145477555,-91.429529009366
404,2021-08-21,14:00:11.21,250.11,9.89,2.31,29.5411121686676,-91.4295116387605
405,2021-08-21,14:00:12.70,253.02,10.26,1.69,29.5411079369548,-91.4294819695365
406,2021-08-21,14:00:12.94,253.49,11.03,1.08,29.5411072198942,-91.4294771863429
407,2021-08-21,14:00:13.80,255.19,11.24,1.71,29.5411047062285,-91.4294598818016
408,2021-08-21,14:00:14.69,256.91,11.68,1.75,29.5411020728738,-91.4294423758229
409,2021-08-21,14:00:15.59,258.69,11.89,1.75,29.5410994404531,-91.4294242620341
410,2021-08-21,14:00:16.48,260.42,12.08,1.74,29.5410969460055,-91.4294066754852
411,2021-08-21,14:00:17.36,262.17,12.26,1.75,29.5410945109405,-91.4293888455225
412,2021-08-21,14:00:18.26,263.93,12.31,1.78,29.5410920964631,-91.4293708490974
413,2021-08-21,14:00:19.19,265.73,12.35,2.38,29.5410896368847,-91.4293524725967
414,2021-08-21,14:00:20.70,268.7,12.37,1.72,29.541085709206,-91.4293221908889
415,2021-08-21,14:00:20.94,269.17,12.34,1.1,29.5410850799683,-91.4293173568079
