ensemble,date,time,distance_traveled,river_depth,bin_width,latitude,longitude
1167,2021-04-01,16:25:37.99,0,1.62,0.01,29.5421724831545,-91.4311974322768
1168,2021-04-01,16:25:39.28,0.21,1.64,0.21,29.5421705856807,-91.431197217013
1169,2021-04-01,16:25:40.70,0.72,1.67,0.26,29.5421661473137,-91.4311957892614
1170,2021-04-01,16:25:41.10,0.92,1.71,0.27,29.542164405921,-91.4311951897745
1171,2021-04-01,16:25:42.16,1.59,1.76,0.45,29.5421585415555,-91.4311935848829
1172,2021-04-01,16:25:43.21,2.39,1.8,0.51,29.5421514268727,-91.431192161313
1173,2021-04-01,16:25:44.26,3.34,1.86,0.57,29.5421429538778,-91.4311907907094
1174,2021-04-01,16:25:45.32,4.4,1.97,0.71,29.5421335377896,-91.4311887969401
1175,2021-04-01,16:25:46.39,5.64,2.04,0.85,29.5421227432229,-91.4311854540608
1176,2021-04-01,16:25:47.46,6.88,2.08,0.89,29.5421121977644,-91.431181275603
1177,2021-04-01,16:25:48.51,8.08,2.17,0.88,29.5421021037548,-91.431176661925
1178,2021-04-01,16:25:49.57,9.22,2.25,0.87,29.5420927360524,-91.4311719647964
1179,2021-04-01,16:25:50.66,10.35,2.31,0.87,29.5420834272366,-91.4311670583098
1180,2021-04-01,16:25:51.74,11.49,2.36,0.87,29.542074173578,-91.43116208493
1181,2021-04-01,16:25:52.79,12.61,2.4,0.89,29.5420649792919,-91.4311570961867
1182,2021-04-01,16:25:53.84,13.75,2.43,0.91,29.5420558532578,-91.4311518504733
1183,2021-04-01,16:25:54.88,14.9,2.45,0.9,29.542046583995,-91.4311463964585
1184,2021-04-01,16:25:55.83,16,2.48,0.91,29.5420378979835,-91.4311410469506
1185,2021-04-01,16:25:56.79,17.12,2.51,0.96,29.5420292037325,-91.4311351527131
1186,2021-04-01,16:25:57.75,18.26,2.56,1,29.5420205453794,-91.4311286305122
1187,2021-04-01,16:25:58.72,19.42,2.63,1.04,29.5420122211069,-91.4311215149558
1188,2021-04-01,16:25:59.68,20.57,2.59,1.05,29.5420041316732,-91.431113960301
1189,2021-04-01,16:26:00.61,21.71,2.61,1.06,29.541996436667,-91.4311061849167
1190,2021-04-01,16:26:01.56,22.86,2.62,1.05,29.5419889114671,-91.431098117971
1191,2021-04-01,16:26:02.50,23.97,2.64,1.05,29.5419819195078,-91.4310898941943
1192,2021-04-01,16:26:03.45,25.04,2.66,1.06,29.541975610832,-91.4310814586408
1193,2021-04-01,16:26:04.40,26.15,2.71,1.11,29.5419698602734,-91.4310720692258
1194,2021-04-01,16:26:05.34,27.27,2.71,1.24,29.5419647972688,-91.4310620655185
1195,2021-04-01,16:26:06.48,28.59,2.75,1.15,29.5419593555557,-91.431049946022
1196,2021-04-01,16:26:07.41,29.61,2.82,1.1,29.5419555071776,-91.431040406497
1197,2021-04-01,16:26:08.54,30.78,2.83,1.03,29.541951618493,-91.4310292113566
1198,2021-04-01,16:26:09.48,31.69,2.87,0.89,29.5419488543996,-91.4310203309972
1199,2021-04-01,16:26:10.42,32.59,2.88,0.89,29.5419461974086,-91.4310115800385
1200,2021-04-01,16:26:11.36,33.48,2.95,0.99,29.541943461293,-91.4310029293685
1201,2021-04-01,16:26:12.50,34.57,2.96,0.98,29.54194016881,-91.4309923245692
1202,2021-04-01,16:26:13.45,35.46,3,0.88,29.5419377523708,-91.4309836183971
1203,2021-04-01,16:26:14.40,36.34,3.03,0.87,29.5419355872505,-91.4309748753222
1204,2021-04-01,16:26:15.35,37.23,3.05,0.87,29.5419335813423,-91.4309659368202
1205,2021-04-01,16:26:16.29,38.14,3.13,0.87,29.5419317586747,-91.4309568510165
1206,2021-04-01,16:26:17.25,39.04,3.15,0.87,29.5419302928331,-91.4309477225535
1207,2021-04-01,16:26:18.21,39.95,3.25,0.88,29.5419289464821,-91.4309384735741
1208,2021-04-01,16:26:19.16,40.85,3.27,0.87,29.5419275750399,-91.4309292394286
1209,2021-04-01,16:26:20.10,41.76,3.28,1.16,29.541926307617,-91.4309199500187
1210,2021-04-01,16:26:21.70,43.26,3.32,0.94,29.5419241104698,-91.4309046753615
1211,2021-04-01,16:26:22.20,43.73,3.33,0.59,29.5419233957018,-91.4308999292318
1212,2021-04-01,16:26:22.97,44.46,3.35,0.77,29.5419223022158,-91.4308925317475
1213,2021-04-01,16:26:23.92,45.34,3.35,0.83,29.5419209716842,-91.4308835528894
1214,2021-04-01,16:26:24.86,46.2,3.37,0.82,29.5419198191131,-91.4308747436157
1215,2021-04-01,16:26:25.81,47.05,3.4,0.81,29.5419187463223,-91.4308661188535
1216,2021-04-01,16:26:26.78,47.89,3.45,0.76,29.5419179370052,-91.4308574931183
1217,2021-04-01,16:26:27.75,48.69,3.46,0.72,29.5419174821339,-91.4308492344334
1218,2021-04-01,16:26:28.71,49.46,3.49,0.68,29.5419175221081,-91.4308413117357
1219,2021-04-01,16:26:29.67,50.21,3.52,0.65,29.5419177945884,-91.4308335165003
1220,2021-04-01,16:26:30.63,50.96,3.54,0.64,29.5419183631909,-91.4308258869581
1221,2021-04-01,16:26:31.58,51.7,3.55,0.64,29.5419189696724,-91.4308182558009
1222,2021-04-01,16:26:32.53,52.44,3.59,0.64,29.541919349876,-91.4308106425845
1223,2021-04-01,16:26:33.50,53.14,3.59,0.63,29.5419193668385,-91.4308033693223
1224,2021-04-01,16:26:34.47,53.82,3.61,0.63,29.5419190909918,-91.4307963637237
1225,2021-04-01,16:26:35.43,54.48,3.62,0.62,29.5419182757472,-91.4307896048316
1226,2021-04-01,16:26:36.39,55.11,3.65,0.67,29.5419172035362,-91.4307832451358
1227,2021-04-01,16:26:37.52,55.85,3.69,0.64,29.5419155654781,-91.4307758859913
1228,2021-04-01,16:26:38.46,56.42,3.71,0.56,29.5419141192468,-91.430770175994
1229,2021-04-01,16:26:39.40,56.98,3.72,0.6,29.5419126528614,-91.4307646695971
1230,2021-04-01,16:26:40.55,57.63,3.74,0.55,29.5419109039992,-91.4307583193225
1231,2021-04-01,16:26:41.49,58.12,3.76,0.49,29.5419094397797,-91.4307535311116
1232,2021-04-01,16:26:42.45,58.59,3.79,0.44,29.5419080590721,-91.4307489376763
1233,2021-04-01,16:26:43.40,59.02,3.8,0.42,29.5419068092033,-91.4307447260957
1234,2021-04-01,16:26:44.35,59.43,3.8,0.41,29.5419056372873,-91.4307406969941
1235,2021-04-01,16:26:45.31,59.83,3.83,0.38,29.541904352158,-91.4307368615783
1236,2021-04-01,16:26:46.27,60.22,3.83,0.39,29.5419030520079,-91.4307331295871
1237,2021-04-01,16:26:47.24,60.6,3.84,0.38,29.5419017660971,-91.4307295335903
1238,2021-04-01,16:26:48.20,60.97,3.85,0.37,29.5419004701155,-91.4307260017283
1239,2021-04-01,16:26:49.16,61.34,3.85,0.36,29.5418991202708,-91.4307224934005
1240,2021-04-01,16:26:50.13,61.69,3.88,0.34,29.5418979198587,-91.4307191076273
1241,2021-04-01,16:26:51.09,62.04,3.83,0.46,29.5418966319833,-91.4307158036962
1242,2021-04-01,16:26:52.70,62.61,3.88,0.41,29.5418945563772,-91.4307104387984
1243,2021-04-01,16:26:53.40,62.87,3.85,0.26,29.5418935266801,-91.4307080606419
1244,2021-04-01,16:26:54.09,63.13,3.91,0.3,29.5418925322171,-91.4307056097065
1245,2021-04-01,16:26:54.98,63.47,3.88,0.36,29.5418910570397,-91.430702491319
1246,2021-04-01,16:26:55.95,63.87,3.92,0.41,29.5418893358364,-91.4306989412604
1247,2021-04-01,16:26:56.92,64.28,3.9,0.43,29.5418873861126,-91.4306952956674
1248,2021-04-01,16:26:57.89,64.73,3.91,0.44,29.5418852018708,-91.4306914287378
1249,2021-04-01,16:26:58.85,65.2,3.92,0.47,29.5418827623117,-91.4306874893911
1250,2021-04-01,16:26:59.82,65.68,3.94,0.49,29.5418801914237,-91.4306834323691
1251,2021-04-01,16:27:00.79,66.19,3.94,0.52,29.5418775206136,-91.4306791663785
1252,2021-04-01,16:27:01.76,66.73,3.96,0.53,29.5418747252301,-91.4306746670343
1253,2021-04-01,16:27:02.74,67.28,3.98,0.56,29.5418718604281,-91.4306699438035
1254,2021-04-01,16:27:03.71,67.85,4,0.58,29.5418689686952,-91.4306650796154
1255,2021-04-01,16:27:04.68,68.46,4,0.61,29.541865861146,-91.4306599731636
1256,2021-04-01,16:27:05.65,69.09,4,0.65,29.5418625763552,-91.4306546052775
1257,2021-04-01,16:27:06.60,69.76,3.98,0.68,29.5418589921259,-91.4306490965177
1258,2021-04-01,16:27:07.57,70.47,3.96,0.7,29.5418550812213,-91.4306432801312
1259,2021-04-01,16:27:08.52,71.2,3.86,0.72,29.5418509491721,-91.4306373815119
1260,2021-04-01,16:27:09.50,71.93,3.82,0.72,29.5418468812024,-91.4306314076047
1261,2021-04-01,16:27:10.46,72.68,3.84,0.72,29.5418428078688,-91.4306252851839
1262,2021-04-01,16:27:11.42,73.41,3.86,0.73,29.5418389115823,-91.4306191786032
1263,2021-04-01,16:27:12.36,74.14,3.96,0.8,29.5418351198158,-91.4306129826958
1264,2021-04-01,16:27:13.50,75.03,4.04,0.8,29.5418306271906,-91.4306054344437
1265,2021-04-01,16:27:14.45,75.76,4.11,0.74,29.5418269012581,-91.4305991590931
1266,2021-04-01,16:27:15.41,76.51,4.21,0.77,29.5418231019563,-91.4305927837479
1267,2021-04-01,16:27:16.41,77.29,4.28,0.77,29.5418191851153,-91.4305861594618
1268,2021-04-01,16:27:17.41,78.09,4.3,0.76,29.5418149699198,-91.4305794097632
1269,2021-04-01,16:27:18.38,78.84,4.33,0.82,29.5418110957844,-91.430573039703
1270,2021-04-01,16:27:19.52,79.76,4.34,0.82,29.5418062331412,-91.4305653341286
1271,2021-04-01,16:27:20.48,80.52,4.33,0.75,29.5418022478049,-91.4305590225435
1272,2021-04-01,16:27:21.44,81.3,4.35,0.79,29.5417980592828,-91.4305524685004
1273,2021-04-01,16:27:22.41,82.12,4.35,0.91,29.5417935764175,-91.4305457466741
1274,2021-04-01,16:27:23.57,83.16,4.34,0.94,29.5417878363774,-91.4305372507895
1275,2021-04-01,16:27:24.51,84.02,4.38,0.86,29.5417831026687,-91.4305302242951
1276,2021-04-01,16:27:25.48,84.92,4.35,0.92,29.5417783309721,-91.4305227319593
1277,2021-04-01,16:27:26.44,85.87,4.38,0.95,29.5417736743667,-91.4305145939266
1278,2021-04-01,16:27:27.41,86.86,4.34,1.1,29.5417690607386,-91.4305058164707
1279,2021-04-01,16:27:28.57,88.09,4.41,1.13,29.5417638098837,-91.4304945805023
1280,2021-04-01,16:27:29.52,89.12,4.39,1.06,29.5417598603859,-91.4304850394842
1281,2021-04-01,16:27:30.49,90.19,4.4,1.09,29.5417558356178,-91.4304749320725
1282,2021-04-01,16:27:31.45,91.32,4.41,1.15,29.5417516593079,-91.4304643708934
1283,2021-04-01,16:27:32.42,92.51,4.42,1.24,29.5417473175583,-91.4304530961173
1284,2021-04-01,16:27:33.39,93.8,4.43,1.48,29.541742634078,-91.4304408504234
1285,2021-04-01,16:27:34.53,95.46,4.47,1.54,29.5417365970379,-91.4304252409399
1286,2021-04-01,16:27:35.50,96.87,4.52,1.42,29.5417313691632,-91.4304119789616
1287,2021-04-01,16:27:36.47,98.31,4.53,1.42,29.54172652913,-91.4303981682014
1288,2021-04-01,16:27:37.44,99.72,4.53,1.39,29.5417225857198,-91.4303843312059
1289,2021-04-01,16:27:38.40,101.15,4.52,1.4,29.5417190512175,-91.4303702010193
1290,2021-04-01,16:27:39.38,102.58,4.53,1.43,29.5417158862192,-91.4303558793778
1291,2021-04-01,16:27:40.34,104.05,4.53,1.47,29.5417125756282,-91.4303411492852
1292,2021-04-01,16:27:41.31,105.57,4.52,1.5,29.541708894116,-91.430326032791
1293,2021-04-01,16:27:42.28,107.11,4.53,1.52,29.5417050482465,-91.4303108290607
1294,2021-04-01,16:27:43.25,108.65,4.53,1.56,29.5417009887531,-91.4302955687817
1295,2021-04-01,16:27:44.23,110.25,4.54,1.59,29.5416964006033,-91.4302799369255
1296,2021-04-01,16:27:45.20,111.87,4.58,1.65,29.5416917324016,-91.4302640978596
1297,2021-04-01,16:27:46.17,113.55,4.71,1.68,29.5416861372043,-91.4302480058504
1298,2021-04-01,16:27:47.14,115.25,4.87,1.73,29.5416801529445,-91.4302318249181
1299,2021-04-01,16:27:48.11,117,4.99,1.76,29.5416736991594,-91.4302153127773
1300,2021-04-01,16:27:49.09,118.76,5.06,2.41,29.5416671563959,-91.4301987545412
1301,2021-04-01,16:27:50.79,121.84,5.1,2.27,29.5416559937305,-91.4301696823881
1302,2021-04-01,16:27:51.59,123.32,5.03,1.51,29.541650568936,-91.4301557940052
1303,2021-04-01,16:27:52.40,124.85,4.96,1.57,29.5416447860712,-91.4301413848775
1304,2021-04-01,16:27:53.20,126.46,4.9,1.62,29.5416383037689,-91.4301265841108
1305,2021-04-01,16:27:54.00,128.1,4.87,1.84,29.5416314755874,-91.4301115307109
1306,2021-04-01,16:27:54.98,130.13,4.9,2.02,29.5416230284979,-91.4300929566511
1307,2021-04-01,16:27:55.96,132.14,5.12,1.99,29.5416152723322,-91.4300742068098
1308,2021-04-01,16:27:56.94,134.12,5.25,1.99,29.541608243324,-91.430055445734
1309,2021-04-01,16:27:57.92,136.13,5.32,2.03,29.5416008633882,-91.4300364630615
1310,2021-04-01,16:27:58.90,138.19,5.39,2.08,29.5415927174227,-91.4300174096767
1311,2021-04-01,16:27:59.88,140.29,5.42,2.12,29.5415836852903,-91.4299983514149
1312,2021-04-01,16:28:00.85,142.44,5.42,2.14,29.5415737362954,-91.4299792866925
1313,2021-04-01,16:28:01.83,144.59,5.42,2.13,29.5415636716942,-91.4299603661608
1314,2021-04-01,16:28:02.81,146.73,5.43,2.15,29.5415534908064,-91.4299415320477
1315,2021-04-01,16:28:03.79,148.88,5.44,2.13,29.5415432232087,-91.4299226910232
1316,2021-04-01,16:28:04.77,151.02,5.53,2.09,29.541533048217,-91.4299038981042
1317,2021-04-01,16:28:05.75,153.15,5.53,2.15,29.5415231345146,-91.429885072257
1318,2021-04-01,16:28:06.74,155.29,5.59,2.12,29.5415130737539,-91.4298663250484
1319,2021-04-01,16:28:07.73,157.42,5.62,2.13,29.5415031920617,-91.429847459501
1320,2021-04-01,16:28:08.71,159.57,5.65,2.11,29.541492736676,-91.4298287638037
1321,2021-04-01,16:28:09.69,161.65,5.67,2.06,29.5414830550447,-91.4298104111308
1322,2021-04-01,16:28:10.67,163.68,5.72,1.98,29.5414738720382,-91.4297922561059
1323,2021-04-01,16:28:11.66,165.62,5.75,1.89,29.5414658779376,-91.4297744500715
1324,2021-04-01,16:28:12.64,167.48,5.74,1.81,29.5414586790372,-91.4297570455479
1325,2021-04-01,16:28:13.61,169.28,5.83,1.8,29.5414525437863,-91.4297398516123
1326,2021-04-01,16:28:14.59,171.08,5.87,1.8,29.5414467883508,-91.4297225754418
1327,2021-04-01,16:28:15.57,172.87,5.89,1.8,29.5414415503274,-91.4297051014033
1328,2021-04-01,16:28:16.56,174.68,5.92,1.76,29.5414365028931,-91.4296872622172
1329,2021-04-01,16:28:17.54,176.45,5.96,1.72,29.541432083292,-91.4296697879145
1330,2021-04-01,16:28:18.52,178.17,6.13,1.68,29.541428251803,-91.4296525243213
1331,2021-04-01,16:28:19.50,179.89,6.28,1.65,29.5414250406846,-91.4296351469159
1332,2021-04-01,16:28:20.47,181.58,6.42,1.66,29.5414221721142,-91.4296180459303
1333,2021-04-01,16:28:21.45,183.34,6.45,1.77,29.5414188454862,-91.4296002864391
1334,2021-04-01,16:28:22.43,185.15,6.56,1.78,29.5414150903538,-91.4295820784971
1335,2021-04-01,16:28:23.42,187.02,6.58,2.02,29.5414109123006,-91.429563436465
1336,2021-04-01,16:28:24.59,189.25,6.62,2,29.5414060321371,-91.4295411234035
1337,2021-04-01,16:28:25.56,191.1,6.79,1.82,29.5414018260136,-91.4295226262775
1338,2021-04-01,16:28:26.54,192.98,6.92,1.86,29.5413976815516,-91.42950377322
1339,2021-04-01,16:28:27.52,194.87,6.97,1.83,29.5413937521356,-91.4294848683394
1340,2021-04-01,16:28:28.51,196.77,7.16,1.86,29.5413899782573,-91.4294657629276
1341,2021-04-01,16:28:29.50,198.7,7.29,1.89,29.5413863084913,-91.4294462286935
1342,2021-04-01,16:28:30.50,200.64,8.12,1.88,29.5413824016437,-91.4294267909989
1343,2021-04-01,16:28:31.49,202.53,8.97,1.89,29.5413776450493,-91.4294079866259
1344,2021-04-01,16:28:32.47,204.44,9.63,1.9,29.541371951585,-91.4293894681335
1345,2021-04-01,16:28:33.45,206.36,10.54,1.93,29.5413654105176,-91.4293710772905
1346,2021-04-01,16:28:34.45,208.31,10.92,1.95,29.5413583309662,-91.4293527050946
1347,2021-04-01,16:28:35.45,210.23,11.27,1.9,29.5413511380926,-91.4293346700265
1348,2021-04-01,16:28:36.45,212.09,11.59,1.81,29.5413436124497,-91.4293174914383
1349,2021-04-01,16:28:37.46,213.89,11.96,1.8,29.5413362634896,-91.4293009086331
1350,2021-04-01,16:28:38.47,215.67,12.15,1.77,29.5413287785558,-91.4292846550505
1351,2021-04-01,16:28:39.47,217.46,12.45,1.81,29.5413212248589,-91.429268386023
1352,2021-04-01,16:28:40.50,219.28,12.54,1.82,29.5413131463204,-91.4292519919954
1353,2021-04-01,16:28:41.50,221.13,12.69,1.84,29.541304710588,-91.429235533323
1354,2021-04-01,16:28:42.52,222.99,12.78,1.87,29.5412961797092,-91.4292189646774
1355,2021-04-01,16:28:43.54,224.85,12.88,1.86,29.5412877905201,-91.4292023979715
1356,2021-04-01,16:28:44.57,226.72,12.96,1.85,29.5412794365126,-91.4291856016389
1357,2021-04-01,16:28:45.58,228.56,12.94,1.84,29.5412711763571,-91.4291691877309
1358,2021-04-01,16:28:46.60,230.44,12.95,1.91,29.5412623447508,-91.429152598981
1359,2021-04-01,16:28:47.67,232.43,13.16,1.98,29.5412527231526,-91.4291352103289
1360,2021-04-01,16:28:48.69,234.4,13.35,1.96,29.5412425827913,-91.4291185922906
1361,2021-04-01,16:28:49.72,236.44,13.54,2.05,29.5412314801993,-91.4291017941021
1362,2021-04-01,16:28:50.75,238.58,13.65,2.18,29.5412198436158,-91.4290840971196
1363,2021-04-01,16:28:51.82,240.87,14.11,2.23,29.5412077347636,-91.429064921486
