ensemble,date,time,distance_traveled,river_depth,bin_width,latitude,longitude
143,2021-09-25,18:55:25.200,0,0.62,0,29.60266612,-91.4320247
144,2021-09-25,18:55:25.760,0.03,0.61,0.03,29.60266634,-91.43202475
145,2021-09-25,18:55:26.370,0.05,0.61,0.02,29.60266653,-91.43202479
146,2021-09-25,18:55:26.930,0.05,0.62,0,29.60266671,-91.43202483
147,2021-09-25,18:55:27.520,0.05,0.62,0,29.60266683,-91.43202486
148,2021-09-25,18:55:28.080,0.05,0.62,0,29.60266686,-91.43202485
149,2021-09-25,18:55:28.680,0.05,0.62,0,29.6026669,-91.43202485
150,2021-09-25,18:55:29.240,0.06,0.62,0.01,29.6026669,-91.43202482
151,2021-09-25,18:55:29.830,0.05,0.61,-0.01,29.60266689,-91.4320248
152,2021-09-25,18:55:30.390,0.05,0.61,0,29.60266685,-91.43202477
153,2021-09-25,18:55:31.000,0.05,0.62,0,29.60266674,-91.43202472
154,2021-09-25,18:55:31.550,0.05,0.62,0,29.60266662,-91.43202467
155,2021-09-25,18:55:32.150,0.07,0.61,0.02,29.6026665,-91.43202463
156,2021-09-25,18:55:32.710,0.09,0.61,0.02,29.60266633,-91.43202454
157,2021-09-25,18:55:33.320,0.12,0.61,0.03,29.60266614,-91.43202451
158,2021-09-25,18:55:33.880,0.14,0.62,0.02,29.60266599,-91.43202442
159,2021-09-25,18:55:34.480,0.15,0.61,0.01,29.60266583,-91.43202421
160,2021-09-25,18:55:35.050,0.18,0.62,0.03,29.60266563,-91.43202405
161,2021-09-25,18:55:35.640,0.2,0.61,0.02,29.60266539,-91.43202364
162,2021-09-25,18:55:36.200,0.29,0.6,0.09,29.60266544,-91.43202322
163,2021-09-25,18:55:36.800,0.3,0.62,0.01,29.60266513,-91.43202243
164,2021-09-25,18:55:37.570,0.37,0.61,0.07,29.60266506,-91.43202177
165,2021-09-25,18:55:38.170,0.41,0.63,0.04,29.60266488,-91.4320208
166,2021-09-25,18:55:38.720,0.4,0.61,-0.01,29.60266488,-91.43201959
167,2021-09-25,18:55:39.330,0.49,0.62,0.09,29.60266474,-91.4320183
168,2021-09-25,18:55:39.890,0.57,0.62,0.08,29.60266455,-91.43201723
169,2021-09-25,18:55:40.490,0.66,0.6,0.09,29.60266435,-91.43201631
170,2021-09-25,18:55:41.040,0.75,0.59,0.09,29.60266436,-91.43201574
171,2021-09-25,18:55:41.630,0.87,0.62,0.12,29.60266421,-91.43201461
172,2021-09-25,18:55:42.190,0.97,0.63,0.1,29.60266408,-91.43201314
173,2021-09-25,18:55:42.790,1.08,0.63,0.11,29.60266391,-91.43201179
174,2021-09-25,18:55:43.370,1.2,0.63,0.12,29.60266389,-91.43201056
175,2021-09-25,18:55:43.980,1.33,0.62,0.13,29.60266369,-91.43200934
176,2021-09-25,18:55:44.540,1.45,0.65,0.12,29.6026633,-91.43200809
177,2021-09-25,18:55:45.140,1.58,0.65,0.13,29.60266305,-91.43200684
178,2021-09-25,18:55:45.710,1.7,0.63,0.12,29.60266287,-91.43200564
179,2021-09-25,18:55:46.310,1.81,0.64,0.11,29.60266263,-91.43200445
180,2021-09-25,18:55:46.880,1.9,0.64,0.09,29.60266249,-91.43200334
181,2021-09-25,18:55:47.500,2,0.63,0.1,29.60266238,-91.43200228
182,2021-09-25,18:55:48.060,2.1,0.65,0.1,29.60266229,-91.43200126
183,2021-09-25,18:55:48.670,2.2,0.65,0.1,29.60266226,-91.43200026
184,2021-09-25,18:55:49.240,2.31,0.64,0.11,29.60266219,-91.43199922
185,2021-09-25,18:55:49.850,2.4,0.64,0.09,29.60266216,-91.43199859
186,2021-09-25,18:55:50.410,2.5,0.66,0.1,29.60266204,-91.43199757
187,2021-09-25,18:55:51.020,2.59,0.65,0.09,29.60266185,-91.43199647
188,2021-09-25,18:55:51.590,2.7,0.66,0.11,29.60266175,-91.43199541
189,2021-09-25,18:55:52.190,2.8,0.64,0.1,29.6026616,-91.43199435
190,2021-09-25,18:55:52.760,2.9,0.65,0.1,29.60266138,-91.43199327
191,2021-09-25,18:55:53.380,3.01,0.65,0.11,29.60266123,-91.43199218
192,2021-09-25,18:55:53.950,3.12,0.67,0.11,29.602661,-91.43199113
193,2021-09-25,18:55:54.570,3.23,0.69,0.11,29.6026608,-91.43198999
194,2021-09-25,18:55:55.130,3.35,0.67,0.12,29.60266059,-91.43198884
195,2021-09-25,18:55:55.730,3.49,0.67,0.14,29.60266053,-91.43198755
196,2021-09-25,18:55:56.310,3.62,0.68,0.13,29.60266038,-91.43198598
197,2021-09-25,18:55:56.930,3.76,0.71,0.14,29.60266025,-91.43198447
198,2021-09-25,18:55:57.500,3.88,0.69,0.12,29.60266028,-91.4319831
199,2021-09-25,18:55:58.120,4.01,0.69,0.13,29.60266018,-91.43198165
200,2021-09-25,18:55:58.690,4.15,0.69,0.14,29.60265997,-91.43198017
201,2021-09-25,18:55:59.300,4.32,0.71,0.17,29.60265997,-91.43197875
202,2021-09-25,18:55:59.880,4.46,0.7,0.14,29.60266006,-91.43197723
203,2021-09-25,18:56:00.490,4.61,0.71,0.15,29.60265987,-91.43197558
204,2021-09-25,18:56:01.070,4.76,0.71,0.15,29.60265994,-91.43197405
205,2021-09-25,18:56:01.690,4.91,0.7,0.15,29.60266003,-91.43197259
206,2021-09-25,18:56:02.260,5.05,0.71,0.14,29.60266001,-91.43197104
207,2021-09-25,18:56:02.890,5.16,0.72,0.11,29.60266,-91.43196949
208,2021-09-25,18:56:03.450,5.3,0.71,0.14,29.60266003,-91.43196801
209,2021-09-25,18:56:04.060,5.44,0.7,0.14,29.6026601,-91.43196651
210,2021-09-25,18:56:04.640,5.6,0.74,0.16,29.60266009,-91.431965
211,2021-09-25,18:56:05.260,5.75,0.75,0.15,29.60266016,-91.43196352
212,2021-09-25,18:56:05.830,5.88,0.74,0.13,29.60266017,-91.43196205
213,2021-09-25,18:56:06.450,6.03,0.75,0.15,29.60266017,-91.43196058
214,2021-09-25,18:56:07.020,6.16,0.76,0.13,29.6026603,-91.43195917
215,2021-09-25,18:56:07.640,6.3,0.76,0.14,29.60266035,-91.43195819
216,2021-09-25,18:56:08.130,6.41,0.76,0.11,29.60266035,-91.43195674
217,2021-09-25,18:56:08.750,6.56,0.78,0.15,29.60266044,-91.43195526
218,2021-09-25,18:56:09.240,6.67,0.76,0.11,29.60266051,-91.4319543
219,2021-09-25,18:56:09.770,6.79,0.78,0.12,29.60266055,-91.43195283
220,2021-09-25,18:56:10.270,6.91,0.81,0.12,29.60266058,-91.43195185
221,2021-09-25,18:56:10.800,7.04,0.79,0.13,29.6026607,-91.43195043
222,2021-09-25,18:56:11.290,7.15,0.79,0.11,29.60266075,-91.43194948
223,2021-09-25,18:56:11.820,7.28,0.79,0.13,29.60266088,-91.43194757
224,2021-09-25,18:56:12.480,7.42,0.79,0.14,29.60266098,-91.43194662
225,2021-09-25,18:56:13.010,7.54,0.82,0.12,29.60266108,-91.43194521
226,2021-09-25,18:56:13.520,7.58,0.81,0.04,29.60266117,-91.4319438
227,2021-09-25,18:56:14.220,7.74,0.82,0.16,29.60266135,-91.43194246
228,2021-09-25,18:56:14.800,7.87,0.82,0.13,29.6026615,-91.43194065
229,2021-09-25,18:56:15.500,8.03,0.84,0.16,29.60266161,-91.43193977
230,2021-09-25,18:56:16.020,8.14,0.83,0.11,29.60266192,-91.43193806
231,2021-09-25,18:56:16.650,8.26,0.84,0.12,29.60266202,-91.4319372
232,2021-09-25,18:56:17.210,8.38,0.86,0.12,29.60266217,-91.43193589
233,2021-09-25,18:56:17.820,8.51,0.86,0.13,29.6026623,-91.43193506
234,2021-09-25,18:56:18.160,8.58,0.85,0.07,29.60266248,-91.43193426
