ensemble,date,time,distance_traveled,river_depth,bin_width,latitude,longitude
77,2021-04-07,14:43:30,0,2.66,-9999,29.2441573388333,-91.134376605
78,2021-04-07,14:43:31,0.6,2.78,-9999,29.2441546408333,-91.1343630526667
79,2021-04-07,14:43:31,1.02,2.9,-9999,29.2441546408333,-91.1343630526667
80,2021-04-07,14:43:32,1.28,3.01,-9999,29.2441513663333,-91.1343495023333
81,2021-04-07,14:43:33,1.54,3.07,-9999,29.2441489053333,-91.1343350733333
82,2021-04-07,14:43:33,1.71,3.13,-9999,29.2441489053333,-91.1343350733333
83,2021-04-07,14:43:34,1.82,3.16,-9999,29.2441467116667,-91.1343201596667
84,2021-04-07,14:43:35,2,3.19,-9999,29.2441436748333,-91.1343052431667
85,2021-04-07,14:43:35,2.17,3.27,-9999,29.2441436748333,-91.1343052431667
86,2021-04-07,14:43:36,2.38,3.31,-9999,29.2441412736667,-91.1342900646667
87,2021-04-07,14:43:36,2.7,3.4,-9999,29.2441412736667,-91.1342900646667
88,2021-04-07,14:43:37,3.11,3.47,-9999,29.2441405801667,-91.1342741103333
89,2021-04-07,14:43:38,3.61,3.61,-9999,29.2441396748333,-91.1342578783333
90,2021-04-07,14:43:38,4.17,3.78,-9999,29.2441396748333,-91.1342578783333
91,2021-04-07,14:43:39,4.64,3.88,-9999,29.2441386528333,-91.1342414155
92,2021-04-07,14:43:40,5.17,3.98,-9999,29.2441382555,-91.13422475
93,2021-04-07,14:43:40,5.7,4.15,-9999,29.2441382555,-91.13422475
94,2021-04-07,14:43:41,6.33,4.24,-9999,29.2441383448333,-91.1342080215
95,2021-04-07,14:43:42,6.99,4.42,-9999,29.2441393678333,-91.1341909393333
96,2021-04-07,14:43:42,7.74,4.59,-9999,29.2441393678333,-91.1341909393333
97,2021-04-07,14:43:43,8.43,4.7,-9999,29.2441392428333,-91.1341742643333
98,2021-04-07,14:43:44,9.25,4.91,-9999,29.2441385713333,-91.1341580893333
99,2021-04-07,14:43:44,10.02,5.01,-9999,29.2441385713333,-91.1341580893333
100,2021-04-07,14:43:45,10.86,5.34,-9999,29.2441385466667,-91.1341421761667
101,2021-04-07,14:43:46,11.66,5.52,-9999,29.2441380665,-91.1341265691667
102,2021-04-07,14:43:46,12.58,5.75,-9999,29.2441380665,-91.1341265691667
103,2021-04-07,14:43:47,13.49,6.09,-9999,29.2441375618333,-91.1341111565
104,2021-04-07,14:43:48,14.45,6.29,-9999,29.2441372871667,-91.1340958308333
105,2021-04-07,14:43:49,15.42,6.53,-9999,29.2441376011667,-91.1340803978333
106,2021-04-07,14:43:49,16.48,6.66,-9999,29.2441376011667,-91.1340803978333
107,2021-04-07,14:43:50,17.62,6.82,-9999,29.2441381231667,-91.1340648375
108,2021-04-07,14:43:51,18.8,6.95,-9999,29.2441379851667,-91.1340491491667
109,2021-04-07,14:43:52,19.7,7,-9999,29.2441375625,-91.1340335321667
110,2021-04-07,14:43:52,20.59,7.1,-9999,29.2441375625,-91.1340335321667
111,2021-04-07,14:43:53,21.5,7.21,-9999,29.2441374245,-91.134017615
112,2021-04-07,14:43:53,22.4,7.26,-9999,29.2441374245,-91.134017615
113,2021-04-07,14:43:54,23.32,7.3,-9999,29.2441375838333,-91.1340015183333
114,2021-04-07,14:43:55,24.26,7.34,-9999,29.2441378636667,-91.1339854051667
115,2021-04-07,14:43:55,25.26,7.36,-9999,29.2441378636667,-91.1339854051667
116,2021-04-07,14:43:56,26.19,7.4,-9999,29.24413801,-91.13396908
117,2021-04-07,14:43:56,27.22,7.44,-9999,29.24413801,-91.13396908
118,2021-04-07,14:43:57,28.17,7.43,-9999,29.2441377835,-91.133952595
119,2021-04-07,14:43:58,29.54,7.42,-9999,29.2441374426667,-91.1339361968333
120,2021-04-07,14:43:58,30.57,7.43,-9999,29.2441374426667,-91.1339361968333
121,2021-04-07,14:43:59,31.56,7.5,-9999,29.2441376148333,-91.1339195596667
122,2021-04-07,14:44:00,32.62,7.5,-9999,29.2441374555,-91.1339030666667
123,2021-04-07,14:44:00,33.6,7.51,-9999,29.2441374555,-91.1339030666667
124,2021-04-07,14:44:01,34.6,7.58,-9999,29.2441381751667,-91.1338859433333
125,2021-04-07,14:44:02,35.54,7.61,-9999,29.2441390973333,-91.1338685273333
126,2021-04-07,14:44:02,36.48,7.61,-9999,29.2441390973333,-91.1338685273333
127,2021-04-07,14:44:03,37.38,7.63,-9999,29.2441405368333,-91.1338506706667
128,2021-04-07,14:44:03,38.35,7.62,-9999,29.2441405368333,-91.1338506706667
129,2021-04-07,14:44:04,39.22,7.64,-9999,29.2441415121667,-91.1338322371667
130,2021-04-07,14:44:05,40.16,7.65,-9999,29.2441419598333,-91.1338135881667
131,2021-04-07,14:44:05,41.05,7.65,-9999,29.2441419598333,-91.1338135881667
132,2021-04-07,14:44:06,42.03,7.65,-9999,29.2441431913333,-91.1337944756667
133,2021-04-07,14:44:07,42.93,7.66,-9999,29.2441446445,-91.133775217
134,2021-04-07,14:44:07,43.88,7.64,-9999,29.2441446445,-91.133775217
135,2021-04-07,14:44:08,44.82,7.65,-9999,29.2441456243333,-91.1337555483333
136,2021-04-07,14:44:08,45.82,7.67,-9999,29.2441456243333,-91.1337555483333
137,2021-04-07,14:44:09,46.79,7.61,-9999,29.2441468025,-91.1337358121667
138,2021-04-07,14:44:10,48.11,7.62,-9999,29.2441475401667,-91.1337158978333
