ensemble,date,time,distance_traveled,river_depth,bin_width,latitude,longitude
1,2021-08-23,15:11:38,0.41,0.9,0.19422822,29.19461452,-90.81844871
2,2021-08-23,15:11:39,0.8,0.91,0.39898154,29.19461414,-90.81844474
3,2021-08-23,15:11:40,1.21,0.78,0.3767126,29.19461309,-90.81844067
4,2021-08-23,15:11:41,1.55,0.88,0.39213106,29.19461297,-90.81843711
5,2021-08-23,15:11:42,1.99,0.89,0.42467144,29.19461256,-90.81843263
6,2021-08-23,15:11:43,2.4,0.87,0.4148536,29.19461199,-90.81842845
7,2021-08-23,15:11:44,2.82,0.88,0.40018827,29.19461091,-90.81842431
8,2021-08-23,15:11:45,3.21,0.87,0.42236537,29.19461077,-90.81842034
9,2021-08-23,15:11:46,3.67,0.87,0.41390598,29.19461067,-90.81841563
10,2021-08-23,15:11:47,4.04,0.86,0.38538584,29.1946107,-90.81841183
11,2021-08-23,15:11:48,4.44,0.87,0.37886798,29.19461045,-90.81840771
12,2021-08-23,15:11:49,4.8,0.86,0.3799735,29.19460928,-90.81840421
13,2021-08-23,15:11:50,5.2,0.86,0.3558203,29.19460853,-90.81840021
14,2021-08-23,15:11:51,5.52,0.86,0.352845,29.19460792,-90.81839706
15,2021-08-23,15:11:52,5.91,0.72,0.42091638,29.19460689,-90.8183932
16,2021-08-23,15:11:53,6.36,0.87,0.4604812,29.19460586,-90.81838873
17,2021-08-23,15:11:54,6.83,0.88,0.41378254,29.19460469,-90.81838407
18,2021-08-23,15:11:55,7.19,0.87,0.39581603,29.19460366,-90.8183806
19,2021-08-23,15:11:56,7.62,0.86,0.43324208,29.19460301,-90.81837616
20,2021-08-23,15:11:57,0.4,0.85,0.37827048,29.19460234,-90.81837182
21,2021-08-23,15:11:58,0.74,0.85,0.32904285,29.19460105,-90.81836871
22,2021-08-23,15:11:59,1.06,0.85,0.37547624,29.19460011,-90.81836555
23,2021-08-23,15:12:00,1.49,0.83,0.42872572,29.19459909,-90.81836132
24,2021-08-23,15:12:01,1.92,0.83,0.4118697,29.19459771,-90.81835717
25,2021-08-23,15:12:02,2.32,0.83,0.4176224,29.19459543,-90.81835395
26,2021-08-23,15:12:03,2.78,0.83,0.45653614,29.19459482,-90.81834924
27,2021-08-23,15:12:04,3.24,0.83,0.42873213,29.19459363,-90.81834479
28,2021-08-23,15:12:05,3.64,0.83,0.36243728,29.19459219,-90.81834095
29,2021-08-23,15:12:06,3.96,0.82,0.36823586,29.19459116,-90.81833789
30,2021-08-23,15:12:07,4.38,0.83,0.4123262,29.19458903,-90.81833429
31,2021-08-23,15:12:08,4.79,0.82,0.428649,29.19458753,-90.81833049
32,2021-08-23,15:12:09,5.24,0.81,0.41463563,29.19458571,-90.81832633
33,2021-08-23,15:12:10,5.62,0.82,0.39530352,29.19458371,-90.81832316
34,2021-08-23,15:12:11,6.03,0.82,0.36257932,29.19458179,-90.81831954
35,2021-08-23,15:12:12,6.35,0.81,0.35762605,29.19458057,-90.81831662
36,2021-08-23,15:12:13,6.75,0.81,0.39332864,29.19457866,-90.81831311
37,2021-08-23,15:12:14,7.13,0.82,0.3676582,29.19457677,-90.81830979
38,2021-08-23,15:12:15,7.49,0.81,0.34226003,29.19457484,-90.81830693
39,2021-08-23,15:12:16,7.82,0.82,0.376531,29.1945728,-90.8183044
40,2021-08-23,15:12:17,8.24,0.81,0.45041645,29.19457076,-90.81830074
41,2021-08-23,15:12:18,8.72,0.81,0.4545061,29.19456822,-90.81829675
42,2021-08-23,15:12:19,9.15,0.82,0.40506297,29.19456548,-90.81829359
43,2021-08-23,15:12:20,9.53,0.82,0.35712308,29.19456337,-90.81829052
44,2021-08-23,15:12:21,9.87,0.83,0.36529022,29.19456144,-90.81828787
45,2021-08-23,15:12:22,10.26,0.83,0.4084847,29.19455892,-90.81828498
46,2021-08-23,15:12:23,10.69,0.83,0.40606323,29.19455606,-90.81828213
47,2021-08-23,15:12:24,11.08,0.83,0.3756537,29.1945536,-90.81827924
48,2021-08-23,15:12:25,11.44,0.8,0.3434965,29.19455113,-90.81827683
49,2021-08-23,15:12:26,11.76,0.83,0.35709953,29.19454899,-90.81827452
50,2021-08-23,15:12:27,12.15,0.83,0.41793215,29.19454627,-90.81827201
51,2021-08-23,15:12:28,12.6,0.83,0.44986427,29.19454273,-90.81826973
52,2021-08-23,15:12:29,13.05,0.83,0.41199797,29.19453915,-90.81826757
53,2021-08-23,15:12:30,13.43,0.82,0.37241527,29.19453629,-90.8182655
54,2021-08-23,15:12:31,13.8,0.84,0.41013548,29.19453341,-90.81826359
55,2021-08-23,15:12:32,14.25,0.84,0.47018474,29.19452968,-90.81826171
56,2021-08-23,15:12:33,14.74,0.84,0.4444572,29.19452561,-90.81825979
57,2021-08-23,15:12:34,15.14,0.84,0.39170563,29.19452214,-90.8182586
58,2021-08-23,15:12:35,15.52,0.86,0.4126763,29.19451884,-90.81825748
59,2021-08-23,15:12:36,15.97,0.86,0.42336598,29.19451483,-90.81825699
60,2021-08-23,15:12:37,16.37,0.86,0.4115352,29.19451139,-90.81825556
61,2021-08-23,15:12:38,16.8,0.87,0.37993976,29.19450762,-90.81825497
62,2021-08-23,15:12:39,17.14,0.87,0.4153063,29.19450469,-90.81825391
63,2021-08-23,15:12:40,17.63,0.88,0.49929488,29.19450026,-90.81825337
64,2021-08-23,15:12:41,18.14,0.84,0.47027418,29.19449578,-90.8182524
65,2021-08-23,15:12:42,18.57,0.89,0.46634257,29.19449199,-90.81825121
66,2021-08-23,15:12:43,19.07,0.9,0.43612745,29.19448761,-90.81825011
67,2021-08-23,15:12:44,19.45,0.9,0.35034862,29.19448421,-90.81824987
68,2021-08-23,15:12:45,19.77,0.9,0.36442906,29.19448132,-90.8182494
69,2021-08-23,15:12:46,20.18,0.9,0.4057966,29.19447767,-90.8182491
70,2021-08-23,15:12:47,20.58,0.89,0.40876436,29.19447401,-90.81824894
71,2021-08-23,15:12:48,20.99,0.9,0.401022,29.19447031,-90.81824857
72,2021-08-23,15:12:49,21.38,0.9,0.38603356,29.19446681,-90.81824813
73,2021-08-23,15:12:50,21.77,0.9,0.36340937,29.19446338,-90.81824778
74,2021-08-23,15:12:51,22.11,0.91,0.40163732,29.19446028,-90.81824746
75,2021-08-23,15:12:52,22.57,0.93,0.43750575,29.19445618,-90.81824685
76,2021-08-23,15:12:53,22.99,0.93,0.4401015,29.19445243,-90.81824652
77,2021-08-23,15:12:54,23.45,0.92,0.44539636,29.19444824,-90.81824682
78,2021-08-23,15:12:55,23.88,0.93,0.44065365,29.19444442,-90.81824725
79,2021-08-23,15:12:56,24.34,0.93,0.4262698,29.19444029,-90.81824681
80,2021-08-23,15:12:57,24.73,0.95,0.41855448,29.19443673,-90.81824735
81,2021-08-23,15:12:58,25.18,0.94,0.41465807,29.19443274,-90.81824665
82,2021-08-23,15:12:59,25.57,0.94,0.44009268,29.19442925,-90.81824721
83,2021-08-23,15:13:00,26.06,0.91,0.50006574,29.19442482,-90.81824729
84,2021-08-23,15:13:01,26.57,0.92,0.4933254,29.19442023,-90.81824742
85,2021-08-23,15:13:02,27.05,0.89,0.4353788,29.19441592,-90.81824737
86,2021-08-23,15:13:03,27.45,0.91,0.42585102,29.19441239,-90.81824797
87,2021-08-23,15:13:04,27.9,0.91,0.4876616,29.19440827,-90.81824818
88,2021-08-23,15:13:05,28.42,0.9,0.47884488,29.1944036,-90.8182484
89,2021-08-23,15:13:06,28.86,0.9,0.43077543,29.19439964,-90.81824863
90,2021-08-23,15:13:07,29.28,0.91,0.3897584,29.19439583,-90.81824859
91,2021-08-23,15:13:08,29.65,0.9,0.407927,29.19439267,-90.81824969
92,2021-08-23,15:13:09,30.1,0.9,0.44409755,29.19438867,-90.81825053
93,2021-08-23,15:13:10,30.54,0.9,0.47767335,29.19438471,-90.81825073
94,2021-08-23,15:13:11,31.06,0.9,0.50480735,29.19438009,-90.81825145
95,2021-08-23,15:13:12,31.55,0.89,0.46864158,29.19437575,-90.81825259
96,2021-08-23,15:13:13,32,0.89,0.434111,29.19437173,-90.81825289
97,2021-08-23,15:13:14,32.42,0.89,0.42345187,29.19436792,-90.81825279
98,2021-08-23,15:13:15,32.86,0.88,0.4237904,29.19436418,-90.81825422
99,2021-08-23,15:13:16,33.27,0.88,0.3985938,29.19436056,-90.81825515
100,2021-08-23,15:13:17,33.66,0.88,0.40863827,29.19435709,-90.81825559
101,2021-08-23,15:13:18,34.09,0.88,0.4193723,29.19435324,-90.81825615
102,2021-08-23,15:13:19,34.49,0.87,0.5092291,29.19434957,-90.81825654
103,2021-08-23,15:13:20,35.1,0.88,0.529975,29.1943441,-90.81825721
104,2021-08-23,15:13:21,35.55,0.88,0.4938704,29.19434008,-90.81825787
105,2021-08-23,15:13:22,36.09,0.88,0.49699485,29.19433539,-90.81825935
106,2021-08-23,15:13:23,36.55,0.87,0.42016345,29.19433128,-90.81825983
107,2021-08-23,15:13:24,36.93,0.88,0.4223199,29.19432785,-90.81826024
108,2021-08-23,15:13:25,37.4,0.89,0.4739674,29.19432383,-90.81826165
109,2021-08-23,15:13:26,37.88,0.88,0.4897124,29.19431953,-90.81826249
110,2021-08-23,15:13:27,38.38,0.84,0.43386978,29.19431507,-90.81826296
