ensemble,upper_depth,lower_depth,velocity_component,flow_velocity
8107,0.605,0.63,easting,1.179
8107,0.63,0.68,easting,0.927
8107,0.68,0.73,easting,1.322
8107,0.73,0.78,easting,0.814
8108,0.605,0.63,easting,1.426
8108,0.63,0.68,easting,0.955
8108,0.68,0.73,easting,1.651
8108,0.73,0.78,easting,1.718
8109,0.605,0.63,easting,1.102
8109,0.63,0.68,easting,1.623
8109,0.68,0.73,easting,1.22
8109,0.73,0.78,easting,1.496
8110,0.605,0.63,easting,2.046
8110,0.63,0.68,easting,1.21
8110,0.73,0.78,easting,1.488
8110,0.78,0.83,easting,1.395
8111,0.605,0.63,easting,1.241
8111,0.63,0.68,easting,1.567
8111,0.68,0.73,easting,1.99
8111,0.73,0.78,easting,1.114
8111,0.78,0.83,easting,1.836
8111,0.83,0.88,easting,0.596
8112,0.605,0.63,easting,1.202
8112,0.63,0.68,easting,1.778
8112,0.68,0.73,easting,1.656
8112,0.73,0.78,easting,1.678
8112,0.78,0.83,easting,1.482
8112,0.83,0.88,easting,1.218
8112,0.88,0.93,easting,1.071
8113,0.605,0.63,easting,1.334
8113,0.63,0.68,easting,1.866
8113,0.68,0.73,easting,1.139
8113,0.73,0.78,easting,1.302
8113,0.78,0.83,easting,1.574
8113,0.83,0.88,easting,1.378
8113,0.88,0.93,easting,1.556
8113,0.93,0.98,easting,1.775
8114,0.605,0.63,easting,1.439
8114,0.63,0.68,easting,1.363
8114,0.68,0.73,easting,1.123
8114,0.73,0.78,easting,1.544
8114,0.78,0.83,easting,1.096
8114,0.83,0.88,easting,1.638
8114,0.88,0.93,easting,1.496
8114,0.93,0.98,easting,1.256
8115,0.605,0.63,easting,1.273
8115,0.63,0.68,easting,1.623
8115,0.68,0.73,easting,1.409
8115,0.73,0.78,easting,1.169
8115,0.78,0.83,easting,1.953
8115,0.83,0.88,easting,1.266
8115,0.88,0.93,easting,1.736
8115,0.93,0.98,easting,1.25
8115,0.98,1.03,easting,1.095
8115,1.03,1.08,easting,1.867
8116,0.605,0.63,easting,1.134
8116,0.63,0.68,easting,0.63
8116,0.68,0.73,easting,1.139
8116,0.73,0.78,easting,1.55
8116,0.78,0.83,easting,1.247
8116,0.83,0.88,easting,1.268
8116,0.88,0.93,easting,1.826
8116,0.93,0.98,easting,1.444
8116,0.98,1.03,easting,1.43
8116,1.03,1.08,easting,1.621
8117,0.605,0.63,easting,0.922
8117,0.63,0.68,easting,1.967
8117,0.68,0.73,easting,0.794
8117,0.73,0.78,easting,1.841
8117,0.78,0.83,easting,1.135
8117,0.83,0.88,easting,1.703
8117,0.88,0.93,easting,0.89
8117,0.93,0.98,easting,1.139
8117,0.98,1.03,easting,1.637
8117,1.03,1.08,easting,1.994
8117,1.08,1.13,easting,1.629
8118,0.605,0.63,easting,1.728
8118,0.63,0.68,easting,1.002
8118,0.68,0.73,easting,1.258
8118,0.73,0.78,easting,1.513
8118,0.78,0.83,easting,0.755
8118,0.83,0.88,easting,1.566
8118,0.88,0.93,easting,1.296
8118,0.93,0.98,easting,1.318
8118,0.98,1.03,easting,0.669
8118,1.03,1.08,easting,0.731
8118,1.08,1.13,easting,1.655
8118,1.13,1.18,easting,1.371
8119,0.605,0.63,easting,1.199
8119,0.63,0.68,easting,1.139
8119,0.68,0.73,easting,0.928
8119,0.73,0.78,easting,1.494
8119,0.78,0.83,easting,1.438
8119,0.83,0.88,easting,1.588
8119,0.88,0.93,easting,1.554
8119,0.93,0.98,easting,1.442
8119,0.98,1.03,easting,1.261
8119,1.03,1.08,easting,1.742
8119,1.08,1.13,easting,1.795
8119,1.13,1.18,easting,1.583
8119,1.18,1.23,easting,2.142
8120,0.605,0.63,easting,0.668
8120,0.63,0.68,easting,0.738
8120,0.68,0.73,easting,1.717
8120,0.73,0.78,easting,0.828
8120,0.78,0.83,easting,0.891
8120,0.83,0.88,easting,0.943
8120,0.88,0.93,easting,1.493
8120,0.93,0.98,easting,1.42
8120,0.98,1.03,easting,1.5
8120,1.03,1.08,easting,1.211
8120,1.08,1.13,easting,0.897
8120,1.13,1.18,easting,0.857
8120,1.18,1.23,easting,1.289
8120,1.23,1.28,easting,1.144
8120,1.28,1.33,easting,1.185
8120,1.33,1.38,easting,1.015
8121,0.605,0.63,easting,1.279
8121,0.63,0.68,easting,1.495
8121,0.68,0.73,easting,0.967
8121,0.73,0.78,easting,1.03
8121,0.78,0.83,easting,0.721
8121,0.83,0.88,easting,0.951
8121,0.88,0.93,easting,1.464
8121,0.93,0.98,easting,1.245
8121,0.98,1.03,easting,1.807
8121,1.03,1.08,easting,0.766
8121,1.08,1.13,easting,0.918
8121,1.13,1.18,easting,1.359
8121,1.18,1.23,easting,1.018
8121,1.23,1.28,easting,1.656
8121,1.28,1.33,easting,1.313
8121,1.33,1.38,easting,1.355
8121,1.38,1.43,easting,1.347
8121,1.43,1.48,easting,1.154
8121,1.48,1.53,easting,0.65
8121,1.53,1.58,easting,1.14
8122,0.605,0.63,easting,1.204
8122,0.63,0.68,easting,1.345
8122,0.68,0.73,easting,1.376
8122,0.73,0.78,easting,1.469
8122,0.78,0.83,easting,1.415
8122,0.83,0.88,easting,1.624
8122,0.88,0.93,easting,1.486
8122,0.93,0.98,easting,0.885
8122,0.98,1.03,easting,1.046
8122,1.03,1.08,easting,1.309
8122,1.08,1.13,easting,1.161
8122,1.13,1.18,easting,1.008
8122,1.18,1.23,easting,1.827
8122,1.23,1.28,easting,1.517
8122,1.28,1.33,easting,1.82
8122,1.33,1.38,easting,1.704
