ensemble,upper_depth,lower_depth,velocity_component,flow_velocity
3555,0.42,0.54,easting,0.21
3555,0.54,0.66,easting,0.266
3555,0.66,0.84,easting,0.26
3555,0.84,1.08,easting,0.161
3555,1.08,1.32,easting,0.348
3555,1.32,1.56,easting,0.238
3555,1.56,1.8,easting,0.217
3555,1.8,2.04,easting,0.236
3555,2.04,2.28,easting,0.167
3555,2.28,2.52,easting,0.141
3555,2.52,2.76,easting,0.207
3555,2.76,3,easting,0.189
3555,3,3.24,easting,0.218
3555,0.42,0.54,northing,0.083
3555,0.54,0.66,northing,0.12
3555,0.66,0.84,northing,0.13
3555,0.84,1.08,northing,0.074
3555,1.08,1.32,northing,0.304
3555,1.32,1.56,northing,0.153
3555,1.56,1.8,northing,0.321
3555,1.8,2.04,northing,0.175
3555,2.04,2.28,northing,0.112
3555,2.28,2.52,northing,0.111
3555,2.52,2.76,northing,0
3555,2.76,3,northing,0.099
3555,3,3.24,northing,0.19
3555,0.42,0.54,vertical,-0.013
3555,0.54,0.66,vertical,0.003
3555,0.66,0.84,vertical,0.002
3555,0.84,1.08,vertical,0.067
3555,1.08,1.32,vertical,0.047
3555,1.32,1.56,vertical,0.029
3555,1.56,1.8,vertical,-0.048
3555,1.8,2.04,vertical,0.005
3555,2.04,2.28,vertical,-0.002
3555,2.28,2.52,vertical,0.003
3555,2.52,2.76,vertical,-0.03
3555,2.76,3,vertical,-0.02
3555,3,3.24,vertical,-0.022
3556,0.42,0.54,easting,0.24
3556,0.54,0.66,easting,0.255
3556,0.66,0.84,easting,0.278
3556,0.84,1.08,easting,0.251
3556,1.08,1.32,easting,0.239
3556,1.32,1.56,easting,0.214
3556,1.56,1.8,easting,0.239
3556,1.8,2.04,easting,0.242
3556,2.04,2.28,easting,0.207
3556,2.28,2.52,easting,0.2
3556,2.52,2.76,easting,0.213
3556,2.76,3,easting,0.231
3556,3,3.24,easting,0.22
3556,3.24,3.48,easting,0.167
3556,0.42,0.54,northing,0.104
3556,0.54,0.66,northing,0.101
3556,0.66,0.84,northing,0.079
3556,0.84,1.08,northing,0.094
3556,1.08,1.32,northing,0.097
3556,1.32,1.56,northing,0.085
3556,1.56,1.8,northing,0.097
3556,1.8,2.04,northing,0.12
3556,2.04,2.28,northing,0.119
3556,2.28,2.52,northing,0.137
3556,2.52,2.76,northing,0.107
3556,2.76,3,northing,0.116
3556,3,3.24,northing,0.132
3556,3.24,3.48,northing,0.131
3556,0.42,0.54,vertical,-0.013
3556,0.54,0.66,vertical,-0.007
3556,0.66,0.84,vertical,-0.017
3556,0.84,1.08,vertical,-0.02
3556,1.08,1.32,vertical,-0.021
3556,1.32,1.56,vertical,-0.018
3556,1.56,1.8,vertical,-0.02
3556,1.8,2.04,vertical,-0.02
3556,2.04,2.28,vertical,-0.017
3556,2.28,2.52,vertical,-0.015
3556,2.52,2.76,vertical,-0.014
3556,2.76,3,vertical,-0.019
3556,3,3.24,vertical,-0.024
3556,3.24,3.48,vertical,-0.012
3557,0.42,0.54,easting,0.213
3557,0.54,0.66,easting,0.251
3557,0.66,0.84,easting,0.239
3557,0.84,1.08,easting,0.263
3557,1.08,1.32,easting,0.231
3557,1.32,1.56,easting,0.196
3557,1.56,1.8,easting,0.21
3557,1.8,2.04,easting,0.235
3557,2.04,2.28,easting,0.212
3557,2.28,2.52,easting,0.189
3557,2.52,2.76,easting,0.202
3557,2.76,3,easting,0.217
3557,3,3.24,easting,0.217
3557,3.24,3.48,easting,0.176
3557,0.42,0.54,northing,0.095
3557,0.54,0.66,northing,0.14
3557,0.66,0.84,northing,0.068
3557,0.84,1.08,northing,0.122
3557,1.08,1.32,northing,0.14
3557,1.32,1.56,northing,0.143
3557,1.56,1.8,northing,0.149
3557,1.8,2.04,northing,0.169
3557,2.04,2.28,northing,0.16
3557,2.28,2.52,northing,0.15
3557,2.52,2.76,northing,0.15
3557,2.76,3,northing,0.138
3557,3,3.24,northing,0.046
3557,3.24,3.48,northing,0.142
3557,0.42,0.54,vertical,-0.025
3557,0.54,0.66,vertical,-0.028
3557,0.66,0.84,vertical,-0.025
3557,0.84,1.08,vertical,-0.028
3557,1.08,1.32,vertical,-0.025
3557,1.32,1.56,vertical,-0.016
3557,1.56,1.8,vertical,-0.019
3557,1.8,2.04,vertical,-0.02
3557,2.04,2.28,vertical,-0.018
3557,2.28,2.52,vertical,-0.015
3557,2.52,2.76,vertical,-0.009
3557,2.76,3,vertical,-0.01
3557,3,3.24,vertical,-0.036
3557,3.24,3.48,vertical,-0.004
3558,0.42,0.54,easting,0.243
3558,0.54,0.66,easting,0.243
3558,0.66,0.84,easting,0.241
3558,0.84,1.08,easting,0.261
3558,1.08,1.32,easting,0.254
3558,1.32,1.56,easting,0.236
3558,1.56,1.8,easting,0.232
3558,1.8,2.04,easting,0.228
3558,2.04,2.28,easting,0.195
3558,2.28,2.52,easting,0.182
3558,2.52,2.76,easting,0.192
3558,2.76,3,easting,0.213
3558,3,3.24,easting,0.208
3558,0.42,0.54,northing,0.154
3558,0.54,0.66,northing,0.148
3558,0.66,0.84,northing,0.13
3558,0.84,1.08,northing,0.109
3558,1.08,1.32,northing,0.093
3558,1.32,1.56,northing,0.095
3558,1.56,1.8,northing,0.105
3558,1.8,2.04,northing,0.119
