ensemble,upper_depth,lower_depth,velocity_component,flow_velocity
9673,0.42,0.54,easting,0.022
9673,0.54,0.66,easting,0.019
9673,0.66,0.78,easting,0.053
9673,0.78,0.9,easting,0.056
9673,0.9,1.02,easting,0.061
9673,1.02,1.14,easting,0.054
9673,1.14,1.26,easting,0.04
9673,1.26,1.38,easting,0.046
9673,1.38,1.5,easting,0.042
9673,1.5,1.62,easting,0.033
9673,0.42,0.54,northing,-0.068
9673,0.54,0.66,northing,-0.088
9673,0.66,0.78,northing,-0.066
9673,0.78,0.9,northing,-0.067
9673,0.9,1.02,northing,-0.06
9673,1.02,1.14,northing,-0.05
9673,1.14,1.26,northing,-0.053
9673,1.26,1.38,northing,-0.048
9673,1.38,1.5,northing,-0.059
9673,1.5,1.62,northing,-0.071
9673,0.42,0.54,vertical,-0.011
9673,0.54,0.66,vertical,0.012
9673,0.66,0.78,vertical,-0.006
9673,0.78,0.9,vertical,-0.006
9673,0.9,1.02,vertical,-0.006
9673,1.02,1.14,vertical,-0.006
9673,1.14,1.26,vertical,-0.006
9673,1.26,1.38,vertical,-0.005
9673,1.38,1.5,vertical,-0.002
9673,1.5,1.62,vertical,0.003
9674,0.42,0.54,easting,0.006
9674,0.54,0.66,easting,0.076
9674,0.66,0.78,easting,0.05
9674,0.78,0.9,easting,0.047
9674,0.9,1.02,easting,0.043
9674,1.02,1.14,easting,0.056
9674,1.14,1.26,easting,0.055
9674,1.26,1.38,easting,0.043
9674,1.38,1.5,easting,0.038
9674,1.5,1.62,easting,0.034
9674,0.42,0.54,northing,-0.067
9674,0.54,0.66,northing,-0.039
9674,0.66,0.78,northing,-0.04
9674,0.78,0.9,northing,-0.049
9674,0.9,1.02,northing,-0.041
9674,1.02,1.14,northing,-0.047
9674,1.14,1.26,northing,-0.039
9674,1.26,1.38,northing,-0.053
9674,1.38,1.5,northing,-0.048
9674,1.5,1.62,northing,-0.05
9674,0.42,0.54,vertical,-0.032
9674,0.54,0.66,vertical,-0.041
9674,0.66,0.78,vertical,-0.017
9674,0.78,0.9,vertical,-0.014
9674,0.9,1.02,vertical,-0.013
9674,1.02,1.14,vertical,-0.01
9674,1.14,1.26,vertical,-0.012
9674,1.26,1.38,vertical,-0.01
9674,1.38,1.5,vertical,-0.003
9674,1.5,1.62,vertical,-0.006
9675,0.42,0.54,easting,0.028
9675,0.54,0.66,easting,0.026
9675,0.66,0.78,easting,0.052
9675,0.78,0.9,easting,0.056
9675,0.9,1.02,easting,0.064
9675,1.02,1.14,easting,0.062
9675,1.14,1.26,easting,0.065
9675,1.26,1.38,easting,0.058
9675,1.38,1.5,easting,0.043
9675,1.5,1.62,easting,0.035
9675,0.42,0.54,northing,-0.032
9675,0.54,0.66,northing,-0.041
9675,0.66,0.78,northing,-0.064
9675,0.78,0.9,northing,-0.062
9675,0.9,1.02,northing,-0.065
9675,1.02,1.14,northing,-0.068
9675,1.14,1.26,northing,-0.054
9675,1.26,1.38,northing,-0.059
9675,1.38,1.5,northing,-0.057
9675,1.5,1.62,northing,-0.053
9675,0.42,0.54,vertical,-0.001
9675,0.54,0.66,vertical,-0.003
9675,0.66,0.78,vertical,-0.007
9675,0.78,0.9,vertical,-0.006
9675,0.9,1.02,vertical,-0.004
9675,1.02,1.14,vertical,-0.005
9675,1.14,1.26,vertical,-0.007
9675,1.26,1.38,vertical,-0.004
9675,1.38,1.5,vertical,-0.004
9675,1.5,1.62,vertical,0.001
9676,0.42,0.54,easting,-0.024
9676,0.54,0.66,easting,0.078
9676,0.66,0.78,easting,0.033
9676,0.78,0.9,easting,0.039
9676,0.9,1.02,easting,0.046
9676,1.02,1.14,easting,0.045
9676,1.14,1.26,easting,0.042
9676,1.26,1.38,easting,0.029
9676,1.38,1.5,easting,0.034
9676,1.5,1.62,easting,0.025
9676,0.42,0.54,northing,-0.04
9676,0.54,0.66,northing,0.007
9676,0.66,0.78,northing,-0.054
9676,0.78,0.9,northing,-0.066
9676,0.9,1.02,northing,-0.054
9676,1.02,1.14,northing,-0.04
9676,1.14,1.26,northing,-0.051
9676,1.26,1.38,northing,-0.065
9676,1.38,1.5,northing,-0.066
9676,1.5,1.62,northing,-0.059
9676,0.42,0.54,vertical,-0.022
9676,0.54,0.66,vertical,-0.001
9676,0.66,0.78,vertical,-0.009
9676,0.78,0.9,vertical,-0.004
9676,0.9,1.02,vertical,-0.004
9676,1.02,1.14,vertical,0
9676,1.14,1.26,vertical,0.001
9676,1.26,1.38,vertical,0.005
9676,1.38,1.5,vertical,0.008
9676,1.5,1.62,vertical,0.008
9677,0.42,0.54,easting,0.053
9677,0.54,0.66,easting,0.058
9677,0.66,0.78,easting,0.058
9677,0.78,0.9,easting,0.054
9677,0.9,1.02,easting,0.059
9677,1.02,1.14,easting,0.063
9677,1.14,1.26,easting,0.074
9677,1.26,1.38,easting,0.061
9677,1.38,1.5,easting,0.065
9677,1.5,1.62,easting,0.06
9677,0.42,0.54,northing,-0.015
9677,0.54,0.66,northing,-0.008
9677,0.66,0.78,northing,-0.068
9677,0.78,0.9,northing,-0.071
9677,0.9,1.02,northing,-0.074
9677,1.02,1.14,northing,-0.074
9677,1.14,1.26,northing,-0.056
9677,1.26,1.38,northing,-0.059
9677,1.38,1.5,northing,-0.08
9677,1.5,1.62,northing,-0.078
9677,0.42,0.54,vertical,-0.052
9677,0.54,0.66,vertical,-0.063
9677,0.66,0.78,vertical,-0.036
9677,0.78,0.9,vertical,-0.03
9677,0.9,1.02,vertical,-0.032
9677,1.02,1.14,vertical,-0.03
9677,1.14,1.26,vertical,-0.028
9677,1.26,1.38,vertical,-0.026
9677,1.38,1.5,vertical,-0.026
9677,1.5,1.62,vertical,-0.028
9678,0.42,0.54,easting,0.039
9678,0.54,0.66,easting,0.029
9678,0.66,0.78,easting,0.029
9678,0.78,0.9,easting,0.031
9678,0.9,1.02,easting,0.037
9678,1.02,1.14,easting,0.029
9678,1.14,1.26,easting,0.039
9678,1.26,1.38,easting,0.036
9678,1.38,1.5,easting,0.033
9678,1.5,1.62,easting,0.029
9678,0.42,0.54,northing,-0.02
9678,0.54,0.66,northing,-0.08
9678,0.66,0.78,northing,-0.047
9678,0.78,0.9,northing,-0.038
9678,0.9,1.02,northing,-0.028
9678,1.02,1.14,northing,-0.034
9678,1.14,1.26,northing,-0.034
9678,1.26,1.38,northing,-0.045
9678,1.38,1.5,northing,-0.034
9678,1.5,1.62,northing,-0.034
