ensemble,upper_depth,lower_depth,velocity_component,flow_velocity
1,0.16,0.18,easting,0.001
1,0.18,0.2,easting,0.012
1,0.2,0.22,easting,0.002
1,0.22,0.24,easting,-0.04
1,0.24,0.26,easting,-0.091
1,0.26,0.28,easting,-0.054
1,0.28,0.3,easting,-0.053
1,0.3,0.32,easting,-0.048
1,0.32,0.34,easting,-0.05
1,0.34,0.36,easting,-0.047
1,0.36,0.38,easting,-0.055
1,0.38,0.4,easting,-0.029
1,0.4,0.42,easting,-0.055
1,0.42,0.44,easting,-0.029
1,0.44,0.46,easting,-0.036
1,0.46,0.48,easting,-0.047
1,0.48,0.5,easting,-0.045
1,0.5,0.52,easting,-0.036
1,0.52,0.54,easting,-0.024
1,0.54,0.56,easting,-0.002
1,0.56,0.58,easting,-0.009
1,0.58,0.6,easting,0.002
1,0.6,0.62,easting,0.01
1,0.62,0.64,easting,0.001
1,0.64,0.66,easting,0.006
1,0.66,0.68,easting,-0.016
1,0.68,0.7,easting,-0.025
1,0.7,0.72,easting,-0.01
2,0.16,0.18,easting,0.013
2,0.18,0.2,easting,0.039
2,0.2,0.22,easting,0.059
2,0.22,0.24,easting,0.083
2,0.24,0.26,easting,0.039
2,0.26,0.28,easting,0.058
2,0.28,0.3,easting,0.049
2,0.3,0.32,easting,0.046
2,0.32,0.34,easting,0.05
2,0.34,0.36,easting,0.04
2,0.36,0.38,easting,0.04
2,0.38,0.4,easting,0.024
2,0.4,0.42,easting,0.012
2,0.42,0.44,easting,0.017
2,0.44,0.46,easting,0.032
2,0.46,0.48,easting,0.044
2,0.48,0.5,easting,0.024
2,0.5,0.52,easting,0.036
2,0.52,0.54,easting,0.028
2,0.54,0.56,easting,0.041
2,0.56,0.58,easting,0.039
2,0.58,0.6,easting,0.014
2,0.6,0.62,easting,0.037
3,0.16,0.18,easting,-0.016
3,0.18,0.2,easting,-0.005
3,0.2,0.22,easting,-0.011
3,0.22,0.24,easting,-0.002
3,0.24,0.26,easting,0.012
3,0.26,0.28,easting,0.009
3,0.28,0.3,easting,0.041
3,0.3,0.32,easting,0.029
3,0.32,0.34,easting,0.021
3,0.34,0.36,easting,0.012
3,0.36,0.38,easting,0.004
3,0.38,0.4,easting,0.01
3,0.4,0.42,easting,0.017
3,0.42,0.44,easting,0.008
3,0.44,0.46,easting,0.009
3,0.46,0.48,easting,0.011
3,0.48,0.5,easting,0.009
3,0.5,0.52,easting,0.013
3,0.52,0.54,easting,0.015
3,0.54,0.56,easting,0.013
3,0.56,0.58,easting,0.019
3,0.58,0.6,easting,0.017
3,0.6,0.62,easting,0.017
3,0.62,0.64,easting,0.013
3,0.64,0.66,easting,0.013
3,0.66,0.68,easting,0.015
3,0.68,0.7,easting,0.013
4,0.16,0.18,easting,-0.165
4,0.18,0.2,easting,0.004
4,0.2,0.22,easting,0.011
4,0.22,0.24,easting,0.03
4,0.24,0.26,easting,0.039
4,0.26,0.28,easting,0.059
4,0.28,0.3,easting,0.05
4,0.3,0.32,easting,0.052
4,0.32,0.34,easting,0.05
4,0.34,0.36,easting,0.043
4,0.36,0.38,easting,0.041
4,0.38,0.4,easting,0.037
4,0.4,0.42,easting,0.042
4,0.42,0.44,easting,0.031
4,0.44,0.46,easting,0.04
4,0.46,0.48,easting,0.031
4,0.48,0.5,easting,0.032
4,0.5,0.52,easting,0.032
4,0.52,0.54,easting,0.025
4,0.54,0.56,easting,0.028
4,0.56,0.58,easting,0.038
4,0.58,0.6,easting,0.037
4,0.6,0.62,easting,0.034
4,0.62,0.64,easting,0.039
4,0.64,0.66,easting,0.046
4,0.66,0.68,easting,0.048
5,0.16,0.18,easting,0.011
5,0.18,0.2,easting,0.06
5,0.2,0.22,easting,0.127
5,0.22,0.24,easting,0.138
5,0.24,0.26,easting,0.117
5,0.26,0.28,easting,0.094
5,0.28,0.3,easting,0.066
5,0.3,0.32,easting,0.058
5,0.32,0.34,easting,0.046
5,0.34,0.36,easting,0.035
5,0.36,0.38,easting,0.028
5,0.38,0.4,easting,0.025
5,0.4,0.42,easting,0.031
5,0.42,0.44,easting,0.031
5,0.44,0.46,easting,0.034
5,0.46,0.48,easting,0.032
5,0.48,0.5,easting,0.032
5,0.5,0.52,easting,0.028
5,0.52,0.54,easting,0.026
5,0.54,0.56,easting,0.022
5,0.56,0.58,easting,0.029
5,0.58,0.6,easting,0.031
5,0.6,0.62,easting,0.028
5,0.62,0.64,easting,0.039
6,0.16,0.18,easting,-0.086
6,0.18,0.2,easting,-0.057
6,0.2,0.22,easting,-0.006
6,0.22,0.24,easting,-0.007
6,0.24,0.26,easting,-0.07
6,0.26,0.28,easting,-0.044
6,0.28,0.3,easting,-0.071
6,0.3,0.32,easting,-0.072
6,0.32,0.34,easting,-0.065
6,0.34,0.36,easting,-0.065
6,0.36,0.38,easting,-0.068
6,0.38,0.4,easting,-0.061
6,0.4,0.42,easting,-0.055
6,0.42,0.44,easting,-0.046
6,0.44,0.46,easting,-0.04
6,0.46,0.48,easting,-0.037
6,0.48,0.5,easting,-0.045
6,0.5,0.52,easting,-0.056
6,0.52,0.54,easting,-0.062
6,0.54,0.56,easting,-0.059
6,0.56,0.58,easting,-0.06
6,0.58,0.6,easting,-0.057
6,0.6,0.62,easting,-0.049
7,0.16,0.18,easting,0.151
7,0.18,0.2,easting,-0.077
7,0.2,0.22,easting,-0.142
7,0.22,0.24,easting,-0.123
7,0.24,0.26,easting,-0.08
7,0.26,0.28,easting,-0.055
7,0.28,0.3,easting,-0.063
7,0.3,0.32,easting,-0.046
7,0.32,0.34,easting,-0.029
7,0.34,0.36,easting,-0.027
7,0.36,0.38,easting,-0.026
7,0.38,0.4,easting,-0.021
7,0.4,0.42,easting,-0.025
7,0.42,0.44,easting,-0.028
7,0.44,0.46,easting,-0.016
7,0.46,0.48,easting,-0.02
7,0.48,0.5,easting,-0.021
7,0.5,0.52,easting,-0.02
7,0.52,0.54,easting,-0.008
7,0.54,0.56,easting,-0.003
7,0.56,0.58,easting,0
7,0.58,0.6,easting,-0.005
8,0.16,0.18,easting,-0.076
8,0.18,0.2,easting,-0.056
8,0.2,0.22,easting,-0.06
8,0.22,0.24,easting,-0.059
8,0.24,0.26,easting,-0.018
8,0.26,0.28,easting,-0.044
8,0.28,0.3,easting,-0.048
8,0.3,0.32,easting,-0.058
8,0.32,0.34,easting,-0.057
8,0.34,0.36,easting,-0.054
8,0.36,0.38,easting,-0.046
8,0.38,0.4,easting,-0.037
8,0.4,0.42,easting,-0.029
8,0.42,0.44,easting,-0.032
8,0.44,0.46,easting,-0.028
8,0.46,0.48,easting,-0.031
8,0.48,0.5,easting,-0.028
8,0.5,0.52,easting,-0.028
8,0.52,0.54,easting,-0.037
8,0.54,0.56,easting,-0.03
8,0.56,0.58,easting,-0.032
8,0.58,0.6,easting,-0.034
8,0.6,0.62,easting,-0.028
8,0.62,0.64,easting,-0.025
9,0.16,0.18,easting,0.01
9,0.18,0.2,easting,0.016
9,0.2,0.22,easting,-0.034
9,0.22,0.24,easting,-0.026
9,0.24,0.26,easting,-0.027
9,0.26,0.28,easting,-0.061
9,0.28,0.3,easting,-0.067
9,0.3,0.32,easting,-0.042
9,0.32,0.34,easting,-0.024
9,0.34,0.36,easting,-0.017
9,0.36,0.38,easting,-0.017
9,0.38,0.4,easting,-0.021
10,0.16,0.18,easting,0.167
10,0.18,0.2,easting,0.185
10,0.2,0.22,easting,0.108
10,0.22,0.24,easting,0.092
10,0.24,0.26,easting,0.092
10,0.26,0.28,easting,0.099
10,0.28,0.3,easting,0.089
10,0.3,0.32,easting,0.042
10,0.32,0.34,easting,0.011
10,0.34,0.36,easting,-0.014
10,0.36,0.38,easting,-0.014
10,0.38,0.4,easting,-0.022
10,0.4,0.42,easting,-0.018
10,0.42,0.44,easting,-0.031
10,0.44,0.46,easting,-0.011
10,0.46,0.48,easting,0
10,0.48,0.5,easting,-0.001
10,0.5,0.52,easting,0.002
10,0.52,0.54,easting,0.009
10,0.54,0.56,easting,0.002
10,0.56,0.58,easting,0.003
10,0.58,0.6,easting,0.007
10,0.6,0.62,easting,0.004
10,0.62,0.64,easting,0.001
10,0.64,0.66,easting,0
10,0.66,0.68,easting,0.008
10,0.68,0.7,easting,0.011
10,0.7,0.72,easting,0.01
