ensemble,date,time,distance_traveled,river_depth,bin_width,latitude,longitude
1,2021-08-21,12:05:19,0.1,5.73,0.08624595,29.66199892,-91.24083461
2,2021-08-21,12:05:20,0.27,5.74,0.1623474,29.66199899,-91.24083639
3,2021-08-21,12:05:21,0.43,5.67,0.15684648,29.66199857,-91.24083794
4,2021-08-21,12:05:22,0.59,5.7,0.16044326,29.6619978,-91.24083933
5,2021-08-21,12:05:23,0.75,5.72,0.1678849,29.66199698,-91.24084071
6,2021-08-21,12:05:24,0.93,5.64,0.16892484,29.66199625,-91.24084231
7,2021-08-21,12:05:25,1.09,5.67,0.1710239,29.66199558,-91.24084381
8,2021-08-21,12:05:26,1.27,5.63,0.1689127,29.66199506,-91.24084557
9,2021-08-21,12:05:27,1.43,5.62,0.15215619,29.66199447,-91.24084706
10,2021-08-21,12:05:28,1.57,5.66,0.15185864,29.66199373,-91.24084832
11,2021-08-21,12:05:29,1.73,5.61,0.14754467,29.6619932,-91.24084984
12,2021-08-21,12:05:30,1.87,5.62,0.12364802,29.6619926,-91.24085108
13,2021-08-21,12:05:31,1.98,5.64,0.1258121,29.66199216,-91.2408521
14,2021-08-21,12:05:32,2.12,5.62,0.1290894,29.66199151,-91.24085336
15,2021-08-21,12:05:33,2.24,5.65,0.12794033,29.66199077,-91.24085424
16,2021-08-21,12:05:34,2.39,5.62,0.12312139,29.66199042,-91.24085569
17,2021-08-21,12:05:35,2.5,5.65,0.11623526,29.66198964,-91.24085643
18,2021-08-21,12:05:36,2.62,5.67,0.12871452,29.66198893,-91.24085738
19,2021-08-21,12:05:37,2.76,5.69,0.12733881,29.66198808,-91.2408584
20,2021-08-21,12:05:38,2.88,5.73,0.119657755,29.66198749,-91.24085943
21,2021-08-21,12:05:39,3,5.76,0.11959016,29.66198672,-91.24086032
22,2021-08-21,12:05:40,3.12,5.74,0.12639876,29.66198626,-91.24086146
23,2021-08-21,12:05:41,3.25,5.78,0.12309587,29.66198564,-91.24086262
24,2021-08-21,12:05:42,3.36,5.83,0.11521532,29.66198506,-91.2408636
25,2021-08-21,12:05:43,3.48,5.85,0.113442466,29.66198425,-91.24086439
26,2021-08-21,12:05:44,3.59,5.91,0.27058452,29.66198348,-91.24086509
27,2021-08-21,12:05:45,0.13,5.84,0.29703727,29.66197951,-91.24086305
28,2021-08-21,12:05:46,0.27,5.85,0.1354208,29.66197827,-91.24086365
29,2021-08-21,12:05:47,0.4,5.83,0.123223945,29.66197747,-91.24086459
30,2021-08-21,12:05:48,0.52,5.79,0.12783016,29.66197681,-91.24086557
31,2021-08-21,12:05:49,0.66,5.77,0.12947814,29.66197606,-91.24086668
32,2021-08-21,12:05:50,0.78,5.79,0.14748825,29.66197542,-91.24086772
33,2021-08-21,12:05:51,0.95,5.85,0.18848282,29.66197459,-91.24086922
34,2021-08-21,12:05:52,1.16,5.77,0.2194826,29.66197356,-91.24087098
35,2021-08-21,12:05:53,1.39,5.68,0.2335759,29.66197247,-91.24087305
36,2021-08-21,12:05:54,1.63,5.7,0.23735861,29.66197109,-91.24087489
37,2021-08-21,12:05:55,1.87,5.8,0.24120004,29.6619697,-91.24087679
38,2021-08-21,12:05:56,2.11,5.76,0.25908,29.66196837,-91.24087878
39,2021-08-21,12:05:57,2.39,5.74,0.27814537,29.66196721,-91.24088132
40,2021-08-21,12:05:58,2.67,5.78,0.29592672,29.66196572,-91.24088366
41,2021-08-21,12:05:59,2.98,5.73,0.3208519,29.66196387,-91.24088609
42,2021-08-21,12:06:00,3.31,5.61,0.33289236,29.66196185,-91.24088859
43,2021-08-21,12:06:01,3.64,5.65,0.351076,29.6619597,-91.24089104
44,2021-08-21,12:06:02,4.01,5.7,0.35375887,29.66195732,-91.24089366
45,2021-08-21,12:06:03,4.35,5.87,0.35045475,29.66195502,-91.24089601
46,2021-08-21,12:06:04,4.71,5.87,0.3589567,29.66195254,-91.2408984
47,2021-08-21,12:06:05,5.07,5.89,0.35712638,29.66195001,-91.24090071
48,2021-08-21,12:06:06,5.43,5.92,0.36128327,29.66194758,-91.24090311
49,2021-08-21,12:06:07,5.79,5.79,0.38650045,29.66194489,-91.24090533
50,2021-08-21,12:06:08,6.2,5.66,0.39466098,29.66194202,-91.24090793
51,2021-08-21,12:06:09,6.58,3.13,0.39293826,29.66193914,-91.24091014
52,2021-08-21,12:06:10,6.99,5.99,0.41105422,29.66193599,-91.2409122
