ensemble,upper_depth,lower_depth,velocity_component,flow_velocity
4342,0.605,0.63,easting,0.231
4342,0.63,0.68,easting,-1.026
4342,0.68,0.73,easting,0.19
4342,0.73,0.78,easting,0.107
4342,0.78,0.83,easting,0.202
4342,0.83,0.88,easting,-0.019
4342,0.88,0.93,easting,0.201
4342,0.93,0.98,easting,-0.193
4342,0.98,1.03,easting,-0.328
4342,1.03,1.08,easting,0.038
4342,1.08,1.13,easting,-0.19
4342,1.13,1.18,easting,0.121
4342,1.18,1.23,easting,0.291
4342,1.23,1.28,easting,-0.126
4342,1.28,1.33,easting,-0.824
4342,1.33,1.38,easting,0.248
4342,1.38,1.43,easting,-0.199
4342,1.43,1.48,easting,0.185
4342,1.48,1.53,easting,-0.111
4342,1.53,1.58,easting,-0.383
4342,1.58,1.63,easting,-0.091
4342,1.63,1.68,easting,-0.22
4342,1.68,1.73,easting,-0.675
4342,1.73,1.78,easting,-0.659
4343,0.605,0.63,easting,-0.499
4343,0.63,0.68,easting,0.578
4343,0.68,0.73,easting,-0.144
4343,0.73,0.78,easting,-0.216
4343,0.78,0.83,easting,0.966
4343,0.83,0.88,easting,0.431
4343,0.88,0.93,easting,0.071
4343,0.93,0.98,easting,-0.302
4343,0.98,1.03,easting,-0.349
4343,1.03,1.08,easting,-0.664
4343,1.08,1.13,easting,-0.339
4343,1.13,1.18,easting,0.026
4343,1.18,1.23,easting,-0.612
4343,1.23,1.28,easting,0.18
4343,1.28,1.33,easting,-0.501
4343,1.33,1.38,easting,-0.244
4343,1.38,1.43,easting,-0.507
4343,1.43,1.48,easting,0.094
4343,1.48,1.53,easting,-0.189
4343,1.53,1.58,easting,0.049
4343,1.58,1.63,easting,0.915
4343,1.63,1.68,easting,-0.21
4343,1.68,1.73,easting,-0.304
4343,1.73,1.78,easting,-0.067
4343,1.78,1.83,easting,-0.423
4343,1.83,1.88,easting,-0.071
4344,0.605,0.63,easting,0.026
4344,0.63,0.68,easting,-0.847
4344,0.68,0.73,easting,-0.034
4344,0.73,0.78,easting,-0.641
4344,0.78,0.83,easting,-0.782
