ensemble,date,time,distance_traveled,river_depth,bin_width,latitude,longitude
1,2021-08-24,18:54:00,1.03,0.82,0.40733743,29.26376681,-90.93423807
2,2021-08-24,18:54:01,1.84,0.84,0.80604976,29.26375964,-90.93423623
3,2021-08-24,18:54:02,2.65,0.79,0.724013,29.26375237,-90.9342361
4,2021-08-24,18:54:03,3.29,0.83,0.75698125,29.26374659,-90.93423557
5,2021-08-24,18:54:04,4.16,0.81,0.78858304,29.26373883,-90.93423406
6,2021-08-24,18:54:05,4.87,0.82,0.76550335,29.26373245,-90.93423377
7,2021-08-24,18:54:06,5.7,0.82,0.6923599,29.26372503,-90.93423342
8,2021-08-24,18:54:07,6.26,0.82,0.6024856,29.26371998,-90.93423293
9,2021-08-24,18:54:08,6.9,0.84,0.6527439,29.26371421,-90.93423223
10,2021-08-24,18:54:09,7.56,0.83,0.64112747,29.2637083,-90.93423121
11,2021-08-24,18:54:10,8.19,0.83,0.6325174,29.26370291,-90.93422941
12,2021-08-24,18:54:11,8.83,0.82,0.662061,29.26369721,-90.93422814
13,2021-08-24,18:54:12,9.51,0.8,0.65069765,29.26369103,-90.93422799
14,2021-08-24,18:54:13,10.13,0.79,0.64377815,29.26368547,-90.9342281
15,2021-08-24,18:54:14,10.81,0.68,0.6839725,29.26367947,-90.9342267
16,2021-08-24,18:54:15,11.5,0.77,0.6239158,29.2636734,-90.93422517
17,2021-08-24,18:54:16,12.07,0.8,0.6195265,29.26366826,-90.93422553
18,2021-08-24,18:54:17,12.75,0.78,0.6013311,29.2636623,-90.93422367
19,2021-08-24,18:54:18,13.27,0.78,0.5183385,29.26365768,-90.93422279
20,2021-08-24,18:54:19,13.8,0.83,0.60972404,29.26365296,-90.93422313
21,2021-08-24,18:54:20,14.55,0.77,0.6117873,29.26364721,-90.93421894
22,2021-08-24,18:54:21,15.03,0.77,0.36115265,29.26364307,-90.93421754
23,2021-08-24,18:54:22,0.39,0.79,0.32412457,29.26364217,-90.93421423
24,2021-08-24,18:54:23,0.79,0.81,0.5125672,29.26363873,-90.93421307
25,2021-08-24,18:54:24,1.42,0.79,0.52518135,29.26363319,-90.93421171
26,2021-08-24,18:54:25,1.84,0.8,0.4678476,29.26362935,-90.93421154
27,2021-08-24,18:54:26,2.35,0.82,0.62027025,29.26362475,-90.93421156
28,2021-08-24,18:54:27,3.09,0.79,0.5186892,29.26361831,-90.93420945
29,2021-08-24,18:54:28,3.46,0.83,0.40541038,29.2636154,-90.93421111
30,2021-08-24,18:54:29,3.93,0.83,0.52893186,29.26361114,-90.9342111
31,2021-08-24,18:54:30,4.54,0.82,0.54759914,29.26360611,-90.93420862
32,2021-08-24,18:54:31,5.04,0.81,0.5403266,29.26360157,-90.9342083
33,2021-08-24,18:54:32,5.62,0.82,0.5321852,29.26359641,-90.93420751
34,2021-08-24,18:54:33,6.21,0.83,0.5762967,29.26359239,-90.93421151
35,2021-08-24,18:54:34,6.78,0.84,0.6259563,29.26358776,-90.93421409
36,2021-08-24,18:54:35,7.5,0.83,0.6601235,29.26358127,-90.93421376
37,2021-08-24,18:54:36,8.1,0.84,0.536702,29.26357585,-90.93421415
38,2021-08-24,18:54:37,8.58,0.86,0.61386263,29.26357176,-90.93421584
39,2021-08-24,18:54:38,9.36,0.85,0.8416135,29.26356481,-90.93421516
40,2021-08-24,18:54:39,10.29,0.85,0.7209505,29.26355706,-90.9342115
41,2021-08-24,18:54:40,10.88,0.85,0.5682619,29.26355192,-90.93421317
42,2021-08-24,18:54:41,11.42,0.87,0.5470178,29.26354734,-90.93421522
43,2021-08-24,18:54:42,11.98,0.88,0.6126659,29.26354252,-90.9342166
44,2021-08-24,18:54:43,12.66,0.85,0.6807705,29.26353637,-90.93421677
45,2021-08-24,18:54:44,13.34,0.9,0.6746124,29.26353026,-90.93421745
46,2021-08-24,18:54:45,14.01,0.91,0.64523524,29.2635242,-90.93421699
47,2021-08-24,18:54:46,14.63,0.92,0.5147203,29.26351866,-90.93421633
48,2021-08-24,18:54:47,15.12,0.91,0.5242623,29.26351518,-90.93421951
49,2021-08-24,18:54:48,15.68,0.91,0.55718064,29.26351102,-90.93422269
50,2021-08-24,18:54:49,16.25,0.92,0.5706719,29.26350774,-90.93422722
51,2021-08-24,18:54:50,16.84,0.94,0.5580548,29.26350304,-90.93423011
52,2021-08-24,18:54:51,17.37,0.94,0.57692564,29.26349895,-90.93423282
