ensemble,upper_depth,lower_depth,velocity_component,flow_velocity
4646,0.42,0.54,easting,0.019
4646,0.54,0.66,easting,-0.041
4646,0.66,0.78,easting,-0.021
4646,0.78,0.9,easting,-0.019
4646,0.9,1.02,easting,-0.018
4646,1.02,1.14,easting,-0.023
4646,1.14,1.26,easting,-0.031
4646,1.26,1.38,easting,-0.024
4646,1.38,1.5,easting,-0.016
4646,1.5,1.62,easting,-0.008
4646,0.42,0.54,northing,-0.019
4646,0.54,0.66,northing,-0.011
4646,0.66,0.78,northing,-0.007
4646,0.78,0.9,northing,-0.002
4646,0.9,1.02,northing,0.009
4646,1.02,1.14,northing,0.006
4646,1.14,1.26,northing,-0.004
4646,1.26,1.38,northing,-0.009
4646,1.38,1.5,northing,-0.016
4646,1.5,1.62,northing,-0.01
4646,0.42,0.54,vertical,-0.003
4646,0.54,0.66,vertical,0.006
4646,0.66,0.78,vertical,-0.004
4646,0.78,0.9,vertical,-0.004
4646,0.9,1.02,vertical,-0.003
4646,1.02,1.14,vertical,0
4646,1.14,1.26,vertical,0
4646,1.26,1.38,vertical,0
4646,1.38,1.5,vertical,-0.002
4646,1.5,1.62,vertical,-0.005
4647,0.42,0.54,easting,0.002
4647,0.54,0.66,easting,0.006
4647,0.66,0.78,easting,0.054
4647,0.78,0.9,easting,-0.01
4647,0.9,1.02,easting,-0.015
4647,1.02,1.14,easting,-0.021
4647,1.14,1.26,easting,-0.024
4647,1.26,1.38,easting,-0.022
4647,1.38,1.5,easting,-0.01
4647,1.5,1.62,easting,0
4647,0.42,0.54,northing,0.006
4647,0.54,0.66,northing,-0.006
4647,0.66,0.78,northing,-0.013
4647,0.78,0.9,northing,0
4647,0.9,1.02,northing,0.01
4647,1.02,1.14,northing,0.002
4647,1.14,1.26,northing,-0.003
4647,1.26,1.38,northing,-0.015
4647,1.38,1.5,northing,-0.015
4647,1.5,1.62,northing,-0.008
4647,0.42,0.54,vertical,0.001
4647,0.54,0.66,vertical,-0.01
4647,0.66,0.78,vertical,-0.015
4647,0.78,0.9,vertical,-0.001
4647,0.9,1.02,vertical,-0.004
4647,1.02,1.14,vertical,-0.001
4647,1.14,1.26,vertical,-0.004
4647,1.26,1.38,vertical,-0.005
4647,1.38,1.5,vertical,-0.004
4647,1.5,1.62,vertical,-0.005
4648,0.42,0.54,easting,0.009
4648,0.54,0.66,easting,-0.006
4648,0.66,0.78,easting,-0.038
4648,0.78,0.9,easting,-0.026
4648,0.9,1.02,easting,-0.026
4648,1.02,1.14,easting,-0.032
4648,1.14,1.26,easting,-0.037
4648,1.26,1.38,easting,-0.041
4648,1.38,1.5,easting,-0.025
4648,1.5,1.62,easting,-0.013
4648,0.42,0.54,northing,0.019
4648,0.54,0.66,northing,-0.023
4648,0.66,0.78,northing,0.006
4648,0.78,0.9,northing,0.016
4648,0.9,1.02,northing,0.009
4648,1.02,1.14,northing,0.006
4648,1.14,1.26,northing,-0.004
4648,1.26,1.38,northing,0.003
4648,1.38,1.5,northing,-0.001
4648,1.5,1.62,northing,0.004
4648,0.42,0.54,vertical,0.008
4648,0.54,0.66,vertical,0.009
4648,0.66,0.78,vertical,0.003
4648,0.78,0.9,vertical,0.003
4648,0.9,1.02,vertical,0.002
4648,1.02,1.14,vertical,0.003
4648,1.14,1.26,vertical,0.001
4648,1.26,1.38,vertical,-0.001
4648,1.38,1.5,vertical,0
4648,1.5,1.62,vertical,-0.001
4649,0.42,0.54,easting,0.02
4649,0.54,0.66,easting,-0.004
4649,0.66,0.78,easting,-0.032
4649,0.78,0.9,easting,-0.013
4649,0.9,1.02,easting,-0.01
4649,1.02,1.14,easting,-0.018
4649,1.14,1.26,easting,-0.031
4649,1.26,1.38,easting,-0.029
4649,1.38,1.5,easting,-0.01
4649,1.5,1.62,easting,0
4649,0.42,0.54,northing,0.044
4649,0.54,0.66,northing,0.012
4649,0.66,0.78,northing,0.011
4649,0.78,0.9,northing,0.021
4649,0.9,1.02,northing,0.013
4649,1.02,1.14,northing,0.009
