ensemble,date,time,distance_traveled,river_depth,bin_width,latitude,longitude
782,2021-04-01,22:08:33,0,0.62,-9999,29.55714833,-91.37627667
783,2021-04-01,22:08:34,0.24,0.64,-9999,29.55714833,-91.37627667
784,2021-04-01,22:08:34,0.49,0.66,-9999,29.55714833,-91.37627667
785,2021-04-01,22:08:35,0.74,0.61,-9999,29.55714833,-91.37628
786,2021-04-01,22:08:35,1,0.61,-9999,29.55714833,-91.37628
787,2021-04-01,22:08:36,1.3,0.62,-9999,29.55714833,-91.37628167
788,2021-04-01,22:08:36,1.52,0.62,-9999,29.55714833,-91.37628167
789,2021-04-01,22:08:37,1.73,0.65,-9999,29.55715167,-91.376285
790,2021-04-01,22:08:37,1.91,0.64,-9999,29.55715167,-91.376285
791,2021-04-01,22:08:38,2.11,0.64,-9999,29.557155,-91.37628667
792,2021-04-01,22:08:38,2.3,0.66,-9999,29.557155,-91.37628667
793,2021-04-01,22:08:39,2.51,0.65,-9999,29.55715833,-91.37629333
794,2021-04-01,22:08:39,2.71,0.66,-9999,29.55715833,-91.37629333
795,2021-04-01,22:08:40,2.89,0.64,-9999,29.55716,-91.37629833
796,2021-04-01,22:08:40,3.2,0.63,-9999,29.55716,-91.37629833
797,2021-04-01,22:08:41,3.86,0.61,-9999,29.55716333,-91.37630167
798,2021-04-01,22:08:41,4.46,0.62,-9999,29.55716333,-91.37630167
799,2021-04-01,22:08:42,4.66,0.64,-9999,29.557165,-91.376305
800,2021-04-01,22:08:42,4.97,0.63,-9999,29.557165,-91.376305
801,2021-04-01,22:08:43,5.15,0.65,-9999,29.55716667,-91.37630833
802,2021-04-01,22:08:43,5.37,0.63,-9999,29.55716667,-91.37630833
803,2021-04-01,22:08:44,5.63,0.63,-9999,29.55716667,-91.37630833
804,2021-04-01,22:08:44,5.86,0.64,-9999,29.55716667,-91.37630833
805,2021-04-01,22:08:45,6.12,0.63,-9999,29.55716667,-91.376315
806,2021-04-01,22:08:45,6.41,0.63,-9999,29.55716667,-91.376315
807,2021-04-01,22:08:46,6.67,0.64,-9999,29.55716333,-91.37631667
808,2021-04-01,22:08:46,7.03,0.61,-9999,29.55716333,-91.37631667
809,2021-04-01,22:08:47,7.51,0.61,-9999,29.557165,-91.376315
810,2021-04-01,22:08:47,7.79,0.64,-9999,29.557165,-91.376315
811,2021-04-01,22:08:48,8.12,0.6,-9999,29.557165,-91.376315
812,2021-04-01,22:08:48,8.39,0.63,-9999,29.557165,-91.376315
813,2021-04-01,22:08:49,8.69,0.65,-9999,29.557165,-91.376315
814,2021-04-01,22:08:49,8.97,0.61,-9999,29.557165,-91.376315
815,2021-04-01,22:08:50,9.26,0.63,-9999,29.557165,-91.376315
816,2021-04-01,22:08:50,9.53,0.62,-9999,29.557165,-91.376315
817,2021-04-01,22:08:51,9.8,0.61,-9999,29.557165,-91.376315
818,2021-04-01,22:08:51,10.04,0.61,-9999,29.557165,-91.376315
819,2021-04-01,22:08:52,10.3,0.61,-9999,29.557165,-91.376315
820,2021-04-01,22:08:52,10.51,0.61,-9999,29.557165,-91.376315
821,2021-04-01,22:08:53,10.76,0.61,-9999,29.557165,-91.376315
822,2021-04-01,22:08:53,10.99,0.61,-9999,29.557165,-91.376315
823,2021-04-01,22:08:54,11.24,0.6,-9999,29.557165,-91.376315
824,2021-04-01,22:08:54,11.47,0.6,-9999,29.557165,-91.376315
825,2021-04-01,22:08:55,11.71,0.59,-9999,29.557165,-91.376315
826,2021-04-01,22:08:55,11.9,0.61,-9999,29.557165,-91.376315
827,2021-04-01,22:08:56,12.1,0.59,-9999,29.557165,-91.376315
828,2021-04-01,22:08:56,12.32,0.6,-9999,29.557165,-91.376315
829,2021-04-01,22:08:57,12.53,0.58,-9999,29.55716667,-91.376335
830,2021-04-01,22:08:57,12.7,0.59,-9999,29.55716667,-91.376335
831,2021-04-01,22:08:58,12.93,0.59,-9999,29.55716667,-91.37633667
832,2021-04-01,22:08:58,13.12,0.61,-9999,29.55716667,-91.37633667
833,2021-04-01,22:08:59,13.36,0.61,-9999,29.55716667,-91.37633833
834,2021-04-01,22:08:59,13.46,0.6,-9999,29.55716667,-91.37633833
835,2021-04-01,22:09:00,13.57,0.61,-9999,29.55716667,-91.37633833
836,2021-04-01,22:09:00,13.7,0.63,-9999,29.55716667,-91.37633833
837,2021-04-01,22:09:00,13.88,0.61,-9999,29.55716667,-91.37633833
838,2021-04-01,22:09:01,14.1,0.63,-9999,29.55716333,-91.37634333
839,2021-04-01,22:09:01,14.32,0.62,-9999,29.55716333,-91.37634333
840,2021-04-01,22:09:02,14.52,0.63,-9999,29.55716167,-91.37634667
841,2021-04-01,22:09:02,14.72,0.66,-9999,29.55716167,-91.37634667
842,2021-04-01,22:09:03,14.94,0.63,-9999,29.55715167,-91.37634167
843,2021-04-01,22:09:04,15.17,0.62,-9999,29.55714,-91.37634
844,2021-04-01,22:09:04,15.35,0.61,-9999,29.55714,-91.37634
845,2021-04-01,22:09:05,15.51,0.64,-9999,29.55713333,-91.37633833
846,2021-04-01,22:09:05,15.66,0.65,-9999,29.55713333,-91.37633833
847,2021-04-01,22:09:06,15.83,0.66,-9999,29.557125,-91.37633667
848,2021-04-01,22:09:06,16,0.7,-9999,29.557125,-91.37633667
849,2021-04-01,22:09:07,16.18,0.69,-9999,29.55712167,-91.37633833
850,2021-04-01,22:09:07,16.37,0.69,-9999,29.55712167,-91.37633833
851,2021-04-01,22:09:08,16.58,0.71,-9999,29.55712,-91.37633833
852,2021-04-01,22:09:08,16.82,0.73,-9999,29.55712,-91.37633833
853,2021-04-01,22:09:09,17.06,0.74,-9999,29.55711167,-91.37634333
