ensemble,date,time,distance_traveled,river_depth,bin_width,latitude,longitude
1,2021-09-23,19:50:55,0.4,0.52,0.16906928,29.31243685,-91.06033799
2,2021-09-23,19:50:56,0.73,0,0.21987112,29.31243588,-91.06033469
3,2021-09-23,19:50:57,0.89,47.48,0.14221542,29.31243448,-91.06033436
4,2021-09-23,19:50:58,1.05,0,0.10458995,29.31243387,-91.06033287
5,2021-09-23,19:50:59,1.1,0.51,0.05882335,29.31243356,-91.06033248
6,2021-09-23,19:51:00,1.24,0.5,0.13205484,29.31243482,-91.06033233
7,2021-09-23,19:51:01,1.39,0.51,0.2735301,29.31243586,-91.06033319
8,2021-09-23,19:51:02,1.79,0.5,0.5059686,29.31243898,-91.06033536
9,2021-09-23,19:51:03,2.41,0.63,0.54507947,29.31244254,-91.06034029
10,2021-09-23,19:51:04,2.89,0.62,0.5832234,29.31244585,-91.06034339
11,2021-09-23,19:51:05,3.58,0,0.807695,29.31244982,-91.06034896
12,2021-09-23,19:51:06,4.51,0.6,0.54349774,29.31245624,-91.06035505
13,2021-09-23,19:51:07,0.76,0,0.6347077,29.31245716,-91.06035638
14,2021-09-23,19:51:08,1.86,0,1.0423651,29.31246432,-91.06036431
15,2021-09-23,19:51:09,2.86,0.68,1.0788417,29.31247219,-91.06036928
16,2021-09-23,19:51:10,4.03,0.61,1.2123703,29.31248194,-91.06037375
17,2021-09-23,19:51:11,5.29,0.62,1.4236008,29.31249259,-91.06037829
18,2021-09-23,19:51:12,6.88,0.55,1.3784115,29.31250643,-91.06038259
19,2021-09-23,19:51:13,8.08,0,1.2686194,29.31251726,-91.06038189
20,2021-09-23,19:51:14,9.41,0.57,1.1959133,29.3125293,-91.0603815
21,2021-09-23,19:51:15,10.5,0.54,1.0027492,29.31253856,-91.06037795
22,2021-09-23,19:51:16,11.42,0.58,0.9676799,29.31254638,-91.06037469
23,2021-09-23,19:51:17,12.43,0.63,1.1098979,29.31255485,-91.06037078
24,2021-09-23,19:51:18,13.66,0.66,1.0431027,29.31256369,-91.0603632
25,2021-09-23,19:51:19,14.53,0.67,0.91307724,29.31256866,-91.06035619
