ensemble,date,time,distance_traveled,river_depth,bin_width,latitude,longitude
9673,2021-08-21,16:55:53.880,0,1.86,0,29.65372103,-91.24445009
9674,2021-08-21,16:55:54.500,0.2,1.85,0.2,29.65372281,-91.24445
9675,2021-08-21,16:55:55.130,0.4,1.84,0.2,29.65372452,-91.24444999
9676,2021-08-21,16:55:55.750,0.61,1.83,0.21,29.65372629,-91.24444987
9677,2021-08-21,16:55:56.400,0.8,1.84,0.19,29.65372796,-91.24444968
9678,2021-08-21,16:55:57.000,1,1.81,0.2,29.65372969,-91.24444966
9679,2021-08-21,16:55:57.660,1.2,1.82,0.2,29.65373194,-91.24444943
9680,2021-08-21,16:55:58.280,1.37,1.84,0.17,29.65373362,-91.2444493
9681,2021-08-21,16:55:58.920,1.57,1.83,0.2,29.65373531,-91.24444914
9682,2021-08-21,16:55:59.550,1.77,1.86,0.2,29.65373694,-91.24444903
9683,2021-08-21,16:56:00.190,1.95,1.85,0.18,29.65373853,-91.24444881
9684,2021-08-21,16:56:00.810,2.13,1.82,0.18,29.65374014,-91.24444863
9685,2021-08-21,16:56:01.450,2.31,1.79,0.18,29.65374174,-91.24444854
9686,2021-08-21,16:56:02.050,2.47,1.84,0.16,29.6537438,-91.24444815
9687,2021-08-21,16:56:02.720,2.69,1.84,0.22,29.65374541,-91.24444798
9688,2021-08-21,16:56:03.350,2.95,1.86,0.26,29.6537474,-91.24444747
9689,2021-08-21,16:56:04.010,3.29,1.88,0.34,29.65374984,-91.24444678
9690,2021-08-21,16:56:04.650,3.66,1.87,0.37,29.65375378,-91.24444561
9691,2021-08-21,16:56:05.320,4.11,1.86,0.45,29.65375713,-91.24444439
9692,2021-08-21,16:56:05.930,4.56,1.9,0.45,29.65376077,-91.24444299
9693,2021-08-21,16:56:06.570,5.02,1.95,0.46,29.6537645,-91.24444157
9694,2021-08-21,16:56:07.200,5.45,1.95,0.43,29.65376809,-91.24444014
9695,2021-08-21,16:56:07.840,5.88,2.02,0.43,29.65377158,-91.2444387
9696,2021-08-21,16:56:08.480,6.29,2.09,0.41,29.653776,-91.24443676
9697,2021-08-21,16:56:09.120,6.74,2.16,0.45,29.65377932,-91.24443522
9698,2021-08-21,16:56:09.740,7.23,2.22,0.49,29.6537829,-91.24443337
9699,2021-08-21,16:56:10.410,7.79,2.35,0.56,29.6537867,-91.24443118
9700,2021-08-21,16:56:11.030,8.34,2.45,0.55,29.65379207,-91.24442764
9701,2021-08-21,16:56:11.770,9.06,2.54,0.72,29.6537962,-91.24442448
9702,2021-08-21,16:56:12.450,9.76,2.64,0.7,29.65380185,-91.24441975
9703,2021-08-21,16:56:13.150,10.46,2.78,0.7,29.65380737,-91.24441448
9704,2021-08-21,16:56:13.950,11.15,2.9,0.69,29.65381122,-91.24441047
9705,2021-08-21,16:56:14.580,11.72,2.93,0.57,29.6538147,-91.24440654
9706,2021-08-21,16:56:15.200,12.21,3.06,0.49,29.653818,-91.24440277
9707,2021-08-21,16:56:15.850,12.75,3.03,0.54,29.65382009,-91.24440027
9708,2021-08-21,16:56:16.150,12.98,3.01,0.23,29.65382297,-91.2443965
9709,2021-08-21,16:56:16.840,13.51,3.06,0.53,29.65382662,-91.24439166
9710,2021-08-21,16:56:17.510,13.99,3.14,0.48,29.65382904,-91.24438798
9711,2021-08-21,16:56:18.200,14.5,3.14,0.51,29.65383139,-91.24438438
9712,2021-08-21,16:56:18.850,14.92,3.19,0.42,29.6538342,-91.24437968
9713,2021-08-21,16:56:19.530,15.38,3.21,0.46,29.65383614,-91.24437622
9714,2021-08-21,16:56:20.140,15.81,3.21,0.43,29.65383801,-91.24437282
9715,2021-08-21,16:56:20.840,16.24,3.27,0.43,29.65383971,-91.24436941
9716,2021-08-21,16:56:21.460,16.59,3.36,0.35,29.65384169,-91.24436496
9717,2021-08-21,16:56:22.120,16.98,3.4,0.39,29.65384312,-91.24436162
9718,2021-08-21,16:56:22.810,17.38,3.54,0.4,29.6538443,-91.24435827
9719,2021-08-21,16:56:23.450,17.76,3.58,0.38,29.65384503,-91.24435604
9720,2021-08-21,16:56:23.740,17.9,3.73,0.14,29.65384607,-91.24435277
9721,2021-08-21,16:56:24.460,18.31,4.02,0.41,29.65384721,-91.24434841
9722,2021-08-21,16:56:25.160,18.68,4.28,0.37,29.65384815,-91.2443441
9723,2021-08-21,16:56:25.910,19.07,4.47,0.39,29.65384872,-91.24434092
9724,2021-08-21,16:56:26.520,19.39,4.58,0.32,29.65384917,-91.24433771
9725,2021-08-21,16:56:27.150,19.71,4.75,0.32,29.65384961,-91.2443336
9726,2021-08-21,16:56:27.940,20.1,4.78,0.39,29.65384987,-91.24433054
9727,2021-08-21,16:56:28.580,20.42,4.93,0.32,29.65385001,-91.24432758
9728,2021-08-21,16:56:29.250,20.71,4.95,0.29,29.65385009,-91.24432373
9729,2021-08-21,16:56:29.940,21.03,5.01,0.32,29.65385004,-91.24432086
9730,2021-08-21,16:56:30.600,21.34,5.12,0.31,29.65384982,-91.24431714
9731,2021-08-21,16:56:31.350,21.66,5.13,0.32,29.65384965,-91.24431442
9732,2021-08-21,16:56:32.050,21.94,5.23,0.28,29.65384922,-91.24431091
9733,2021-08-21,16:56:32.810,22.22,5.26,0.28,29.6538488,-91.24430745
9734,2021-08-21,16:56:33.520,22.51,5.32,0.29,29.65384841,-91.24430496
9735,2021-08-21,16:56:34.270,22.84,5.39,0.33,29.65384769,-91.24430176
9736,2021-08-21,16:56:34.980,23.08,5.49,0.24,29.6538472,-91.24429862
9737,2021-08-21,16:56:35.760,23.38,5.12,0.3,29.65384655,-91.2442963
9738,2021-08-21,16:56:36.470,23.66,6.21,0.28,29.65384581,-91.24429337
9739,2021-08-21,16:56:37.240,23.94,6.58,0.28,29.653845,-91.24429044
9740,2021-08-21,16:56:38.010,24.22,6.91,0.28,29.65384422,-91.24428763
9741,2021-08-21,16:56:38.740,24.46,7.3,0.24,29.65384325,-91.24428496
9742,2021-08-21,16:56:39.490,24.72,7.58,0.26,29.65384259,-91.24428294
9743,2021-08-21,16:56:40.220,24.95,7.74,0.23,29.65384172,-91.24428035
9744,2021-08-21,16:56:41.000,25.17,7.97,0.22,29.65384062,-91.24427789
9745,2021-08-21,16:56:41.790,25.43,8.05,0.26,29.6538398,-91.24427536
9746,2021-08-21,16:56:42.620,25.74,8.49,0.31,29.65383876,-91.24427302
9747,2021-08-21,16:56:43.450,26.06,8.6,0.32,29.65383751,-91.24426892
9748,2021-08-21,16:56:44.330,26.45,8.77,0.39,29.65383644,-91.2442656
9749,2021-08-21,16:56:45.140,26.75,9.08,0.3,29.65383536,-91.24426232
9750,2021-08-21,16:56:46.000,27.11,9.13,0.36,29.6538344,-91.24425899
9751,2021-08-21,16:56:46.850,27.43,9.41,0.32,29.65383349,-91.24425673
9752,2021-08-21,16:56:47.450,27.65,9.46,0.22,29.65383281,-91.2442544
9753,2021-08-21,16:56:48.020,27.86,9.63,0.21,29.65383201,-91.24425215
9754,2021-08-21,16:56:48.630,28.07,9.74,0.21,29.65383099,-91.24424982
9755,2021-08-21,16:56:49.210,28.27,9.91,0.2,29.65383039,-91.24424777
9756,2021-08-21,16:56:49.830,28.46,10.09,0.19,29.65382955,-91.2442457
9757,2021-08-21,16:56:50.430,28.66,10.02,0.2,29.65382838,-91.24424273
9758,2021-08-21,16:56:51.090,28.91,10.24,0.25,29.65382765,-91.24424079
9759,2021-08-21,16:56:51.690,29.1,10.43,0.19,29.65382671,-91.24423873
9760,2021-08-21,16:56:52.340,29.3,10.39,0.2,29.65382594,-91.24423663
9761,2021-08-21,16:56:52.960,29.51,10.46,0.21,29.6538251,-91.24423465
9762,2021-08-21,16:56:53.630,29.7,10.8,0.19,29.65382422,-91.24423284
9763,2021-08-21,16:56:54.260,29.87,10.65,0.17,29.65382318,-91.24423007
