ensemble,date,time,distance_traveled,river_depth,bin_width,latitude,longitude
1,2021-08-17,16:04:47,0.25,0.87,0.1347526,29.54478616,-91.42944988
2,2021-08-17,16:04:48,0.52,0.86,0.26721862,29.54478837,-91.42944872
3,2021-08-17,16:04:49,0.79,0.86,0.26943693,29.54479069,-91.42944799
4,2021-08-17,16:04:50,1.06,0.72,0.26087022,29.54479292,-91.42944676
5,2021-08-17,16:04:51,1.31,0.7,0.22888914,29.54479505,-91.42944596
6,2021-08-17,16:04:52,1.52,0.7,0.22035082,29.54479667,-91.42944478
7,2021-08-17,16:04:53,1.75,0.85,0.22909659,29.5447983,-91.42944334
8,2021-08-17,16:04:54,1.98,0.86,0.21143039,29.54480014,-91.42944221
9,2021-08-17,16:04:55,2.17,0.85,0.17427464,29.54480162,-91.42944119
10,2021-08-17,16:04:56,2.33,0.85,0.16265321,29.54480273,-91.42944017
11,2021-08-17,16:04:57,2.5,0.86,0.16589162,29.54480413,-91.42943945
12,2021-08-17,16:04:58,2.66,0.87,0.16851507,29.54480526,-91.42943834
13,2021-08-17,16:04:59,2.84,0.87,0.18505909,29.54480658,-91.42943739
14,2021-08-17,16:05:00,3.04,0.88,0.23112004,29.54480802,-91.42943619
15,2021-08-17,16:05:01,3.3,0.88,0.29531777,29.54480995,-91.42943458
16,2021-08-17,16:05:02,3.63,0.87,0.30145916,29.54481255,-91.42943298
17,2021-08-17,16:05:03,3.9,0.87,0.28420466,29.54481473,-91.42943161
18,2021-08-17,16:05:04,4.2,0.87,0.2884874,29.54481716,-91.42943041
19,2021-08-17,16:05:05,4.48,0.87,0.262275,29.54481943,-91.42942905
20,2021-08-17,16:05:06,4.72,0.86,0.25908217,29.54482133,-91.42942785
21,2021-08-17,16:05:07,5,0.71,0.26122656,29.54482359,-91.42942661
22,2021-08-17,16:05:08,5.24,0.73,0.24647987,29.54482544,-91.42942521
23,2021-08-17,16:05:09,5.49,0.74,0.2254809,29.54482728,-91.42942377
24,2021-08-17,16:05:10,5.7,0.88,0.2025131,29.54482891,-91.42942278
25,2021-08-17,16:05:11,5.9,0.88,0.197321,29.54483029,-91.4294214
26,2021-08-17,16:05:12,6.09,0.88,0.20475791,29.54483152,-91.42942001
27,2021-08-17,16:05:13,6.31,0.87,0.109048635,29.54483301,-91.42941854
28,2021-08-17,16:05:14,6.31,0.87,0,29.54483301,-91.42941854
29,2021-08-17,16:05:15,6.31,0.88,0,29.54483301,-91.42941854
