ensemble,date,time,distance_traveled,river_depth,bin_width,latitude,longitude
490,2021-04-11,19:09:47,0,0.76,-9999,29.3148233268333,-91.0559541218333
491,2021-04-11,19:09:47,0.15,0.77,-9999,29.3148233268333,-91.0559541218333
492,2021-04-11,19:09:48,0.27,0.79,-9999,29.3148233268333,-91.0559541218333
493,2021-04-11,19:09:48,0.35,0.78,-9999,29.3148233268333,-91.0559541218333
494,2021-04-11,19:09:49,0.45,0.77,-9999,29.3148233268333,-91.0559541218333
495,2021-04-11,19:09:49,0.63,0.77,-9999,29.3148233268333,-91.0559541218333
496,2021-04-11,19:09:50,0.94,0.74,-9999,29.3148138785,-91.0559721725
497,2021-04-11,19:09:50,1.4,0.74,-9999,29.3148138785,-91.0559721725
498,2021-04-11,19:09:51,1.81,0.74,-9999,29.3148042886667,-91.0559901748333
499,2021-04-11,19:09:51,2.28,0.74,-9999,29.3148042886667,-91.0559901748333
500,2021-04-11,19:09:52,2.83,0.79,-9999,29.3147945575,-91.0560080756667
501,2021-04-11,19:09:52,3.4,0.79,-9999,29.3147945575,-91.0560080756667
502,2021-04-11,19:09:53,4.09,0.77,-9999,29.3147852171667,-91.0560262873333
503,2021-04-11,19:09:54,4.77,0.78,-9999,29.314775988,-91.0560445895
504,2021-04-11,19:09:54,5.54,0.8,-9999,29.314775988,-91.0560445895
505,2021-04-11,19:09:55,6.42,0.91,-9999,29.3147668753333,-91.0560629665
506,2021-04-11,19:09:55,7.27,0.98,-9999,29.3147668753333,-91.0560629665
507,2021-04-11,19:09:56,8.14,0.92,-9999,29.3147577113333,-91.0560813218333
508,2021-04-11,19:09:56,9.14,0.89,-9999,29.3147577113333,-91.0560813218333
509,2021-04-11,19:09:57,10.1,0.95,-9999,29.3147483136667,-91.0560995431667
510,2021-04-11,19:09:57,11.09,1.07,-9999,29.3147483136667,-91.0560995431667
511,2021-04-11,19:09:58,12.1,0.94,-9999,29.3147392875,-91.0561180953333
512,2021-04-11,19:09:58,13.23,1.01,-9999,29.3147392875,-91.0561180953333
513,2021-04-11,19:09:59,14.27,1.03,-9999,29.314730161,-91.0561368658333
514,2021-04-11,19:10:00,15.42,1.06,-9999,29.3147206281667,-91.0561556321667
515,2021-04-11,19:10:00,16.54,1.06,-9999,29.3147206281667,-91.0561556321667
516,2021-04-11,19:10:01,17.96,1.08,-9999,29.3147112301667,-91.0561746593333
517,2021-04-11,19:10:01,19.12,1.1,-9999,29.3147112301667,-91.0561746593333
518,2021-04-11,19:10:02,20.33,0.96,-9999,29.3147016085,-91.0561936806667
519,2021-04-11,19:10:02,21.45,0.99,-9999,29.3147016085,-91.0561936806667
520,2021-04-11,19:10:03,22.58,1.1,-9999,29.3146923828333,-91.0562131865
521,2021-04-11,19:10:04,23.63,1.12,-9999,29.3146830265,-91.0562328743333
522,2021-04-11,19:10:04,24.84,1.14,-9999,29.3146830265,-91.0562328743333
523,2021-04-11,19:10:05,25.98,1.18,-9999,29.3146739463333,-91.0562528398333
524,2021-04-11,19:10:05,27.2,1.19,-9999,29.3146739463333,-91.0562528398333
525,2021-04-11,19:10:06,28.35,1.2,-9999,29.3146647848333,-91.0562728905
526,2021-04-11,19:10:06,29.55,1.23,-9999,29.3146647848333,-91.0562728905
527,2021-04-11,19:10:07,30.72,1.21,-9999,29.3146556596667,-91.0562931316667
528,2021-04-11,19:10:08,31.96,1.26,-9999,29.3146465823333,-91.056313531
529,2021-04-11,19:10:08,33.1,1.27,-9999,29.3146465823333,-91.056313531
530,2021-04-11,19:10:09,34.31,1.29,-9999,29.31463758,-91.0563339838333
531,2021-04-11,19:10:09,35.47,1.28,-9999,29.31463758,-91.0563339838333
532,2021-04-11,19:10:10,36.68,1.31,-9999,29.3146283858333,-91.0563543283333
533,2021-04-11,19:10:11,37.84,1.31,-9999,29.3146191543333,-91.0563746755
534,2021-04-11,19:10:11,39.3,1.33,-9999,29.3146191543333,-91.0563746755
535,2021-04-11,19:10:12,40.73,1.27,-9999,29.3146098915,-91.0563947233333
536,2021-04-11,19:10:13,41.99,1.35,-9999,29.3146005011667,-91.056414658
537,2021-04-11,19:10:13,43.38,1.37,-9999,29.3146005011667,-91.056414658
538,2021-04-11,19:10:14,44.67,1.37,-9999,29.3145909245,-91.0564344246667
539,2021-04-11,19:10:15,46.09,1.28,-9999,29.3145812425,-91.0564539461667
540,2021-04-11,19:10:15,47.61,1.41,-9999,29.3145812425,-91.0564539461667
541,2021-04-11,19:10:16,49.01,1.34,-9999,29.3145719601667,-91.0564736275
542,2021-04-11,19:10:17,50.58,1.46,-9999,29.3145629833333,-91.0564935396667
543,2021-04-11,19:10:17,51.91,1.45,-9999,29.3145629833333,-91.0564935396667
544,2021-04-11,19:10:18,53.27,1.45,-9999,29.314553768,-91.0565132248333
545,2021-04-11,19:10:19,54.81,1.53,-9999,29.3145446411667,-91.056532973
546,2021-04-11,19:10:20,56.38,1.59,-9999,29.3145356921667,-91.0565529163333
547,2021-04-11,19:10:20,57.95,1.58,-9999,29.3145356921667,-91.0565529163333
548,2021-04-11,19:10:21,59.45,1.52,-9999,29.314527028,-91.0565731165
549,2021-04-11,19:10:22,60.86,1.61,-9999,29.3145180955,-91.0565931965
550,2021-04-11,19:10:22,62.55,1.64,-9999,29.3145180955,-91.0565931965
551,2021-04-11,19:10:23,64.05,1.67,-9999,29.314509327,-91.056613443
552,2021-04-11,19:10:24,65.48,1.69,-9999,29.3145004451667,-91.0566336148333
553,2021-04-11,19:10:24,66.99,1.7,-9999,29.3145004451667,-91.0566336148333
554,2021-04-11,19:10:25,68.48,1.71,-9999,29.3144915768333,-91.0566537911667
555,2021-04-11,19:10:26,70.04,1.72,-9999,29.3144824248333,-91.0566737465
556,2021-04-11,19:10:26,71.53,1.71,-9999,29.3144824248333,-91.0566737465
557,2021-04-11,19:10:27,73.08,1.71,-9999,29.3144734616667,-91.0566938613333
558,2021-04-11,19:10:28,74.62,1.69,-9999,29.3144643955,-91.0567138966667
559,2021-04-11,19:10:29,76.16,1.6,-9999,29.3144555606667,-91.0567341068333
560,2021-04-11,19:10:29,77.67,1.51,-9999,29.3144555606667,-91.0567341068333
561,2021-04-11,19:10:30,79.22,1.45,-9999,29.3144464703333,-91.0567541671667
562,2021-04-11,19:10:31,80.92,1.45,-9999,29.3144377461667,-91.0567744028333
563,2021-04-11,19:10:32,83.13,1.44,-9999,29.3144290011667,-91.0567946126667
564,2021-04-11,19:10:32,84.78,1.42,-9999,29.3144290011667,-91.0567946126667
565,2021-04-11,19:10:33,86.37,1.37,-9999,29.3144202531667,-91.0568148278333
566,2021-04-11,19:10:34,88.02,1.34,-9999,29.3144114443333,-91.0568349831667
567,2021-04-11,19:10:35,89.59,1.33,-9999,29.3144029373333,-91.0568553123333
568,2021-04-11,19:10:35,90.93,1.38,-9999,29.3144029373333,-91.0568553123333
569,2021-04-11,19:10:36,92.46,1.47,-9999,29.3143944558333,-91.056875705
570,2021-04-11,19:10:36,93.79,1.52,-9999,29.3143944558333,-91.056875705
571,2021-04-11,19:10:37,95.35,1.52,-9999,29.314386128,-91.0568960953333
572,2021-04-11,19:10:38,97.04,1.44,-9999,29.3143777776667,-91.0569164905
573,2021-04-11,19:10:39,98.52,1.41,-9999,29.3143693988333,-91.056936884
574,2021-04-11,19:10:40,100.55,1.41,-9999,29.3143609723333,-91.0569572705
575,2021-04-11,19:10:40,102.17,1.4,-9999,29.3143609723333,-91.0569572705
576,2021-04-11,19:10:41,103.49,1.42,-9999,29.314352584,-91.0569777168333
577,2021-04-11,19:10:42,105.11,1.46,-9999,29.3143441721667,-91.0569981715
578,2021-04-11,19:10:43,107.08,1.5,-9999,29.3143356776667,-91.0570186746667
579,2021-04-11,19:10:43,108.69,1.51,-9999,29.3143356776667,-91.0570186746667
580,2021-04-11,19:10:44,110.32,1.51,-9999,29.3143271288333,-91.0570391398333
581,2021-04-11,19:10:45,111.81,1.51,-9999,29.3143183436667,-91.0570595033333
582,2021-04-11,19:10:46,113.43,1.54,-9999,29.314309484,-91.057079957
583,2021-04-11,19:10:46,115.11,1.56,-9999,29.314309484,-91.057079957
584,2021-04-11,19:10:47,116.65,1.58,-9999,29.314300539,-91.0571004495
585,2021-04-11,19:10:48,118.07,1.57,-9999,29.314291663,-91.0571211028333
586,2021-04-11,19:10:48,119.57,1.6,-9999,29.314291663,-91.0571211028333
587,2021-04-11,19:10:49,121,1.59,-9999,29.3142828896667,-91.0571417775
588,2021-04-11,19:10:50,122.5,1.61,-9999,29.3142739941667,-91.0571624378333
589,2021-04-11,19:10:50,123.93,1.61,-9999,29.3142739941667,-91.0571624378333
590,2021-04-11,19:10:51,125.47,1.62,-9999,29.3142650568333,-91.0571831401667
591,2021-04-11,19:10:52,126.93,1.63,-9999,29.3142558453333,-91.0572037628333
592,2021-04-11,19:10:52,128.48,1.64,-9999,29.3142558453333,-91.0572037628333
593,2021-04-11,19:10:53,129.96,1.62,-9999,29.3142467616667,-91.0572244138333
594,2021-04-11,19:10:54,131.51,1.61,-9999,29.3142374691667,-91.05724494
595,2021-04-11,19:10:54,132.94,1.62,-9999,29.3142374691667,-91.05724494
596,2021-04-11,19:10:55,134.48,1.6,-9999,29.3142280966667,-91.0572653743333
597,2021-04-11,19:10:56,135.94,1.71,-9999,29.3142184806667,-91.0572856683333
598,2021-04-11,19:10:57,137.42,1.69,-9999,29.3142088241667,-91.0573059941667
599,2021-04-11,19:10:57,138.89,1.72,-9999,29.3142088241667,-91.0573059941667
600,2021-04-11,19:10:58,140.43,1.78,-9999,29.3141989521667,-91.0573262543333
601,2021-04-11,19:10:59,141.86,1.79,-9999,29.314189102,-91.0573466005
602,2021-04-11,19:10:59,143.41,1.8,-9999,29.314189102,-91.0573466005
603,2021-04-11,19:11:00,144.9,1.78,-9999,29.3141792908333,-91.0573670413333
604,2021-04-11,19:11:01,146.43,1.78,-9999,29.314169536,-91.0573875025
605,2021-04-11,19:11:01,147.93,1.81,-9999,29.314169536,-91.0573875025
606,2021-04-11,19:11:02,149.45,1.82,-9999,29.314159779,-91.0574078806667
607,2021-04-11,19:11:03,150.94,1.83,-9999,29.3141502798333,-91.0574284065
608,2021-04-11,19:11:03,152.48,1.8,-9999,29.3141502798333,-91.0574284065
609,2021-04-11,19:11:04,153.97,1.8,-9999,29.3141406086667,-91.0574488323333
610,2021-04-11,19:11:05,155.52,1.78,-9999,29.3141313246667,-91.0574693911667
611,2021-04-11,19:11:05,157.04,1.72,-9999,29.3141313246667,-91.0574693911667
612,2021-04-11,19:11:06,158.65,1.74,-9999,29.3141221226667,-91.0574900328333
613,2021-04-11,19:11:07,160.16,1.73,-9999,29.3141133065,-91.057510918
614,2021-04-11,19:11:08,161.76,1.75,-9999,29.3141045305,-91.05753186
615,2021-04-11,19:11:08,163.29,1.77,-9999,29.3141045305,-91.05753186
616,2021-04-11,19:11:09,164.87,1.8,-9999,29.3140959455,-91.0575527853333
617,2021-04-11,19:11:10,166.38,1.76,-9999,29.314087232,-91.0575736111667
618,2021-04-11,19:11:10,168,1.76,-9999,29.314087232,-91.0575736111667
619,2021-04-11,19:11:11,169.57,1.76,-9999,29.3140787258333,-91.0575945116667
620,2021-04-11,19:11:12,171.13,1.77,-9999,29.3140706023333,-91.057615681
621,2021-04-11,19:11:12,172.69,1.78,-9999,29.3140706023333,-91.057615681
622,2021-04-11,19:11:13,174.26,1.76,-9999,29.3140624003333,-91.0576368316667
623,2021-04-11,19:11:14,175.78,1.76,-9999,29.3140545898333,-91.0576580728333
624,2021-04-11,19:11:15,177.36,1.75,-9999,29.3140461791667,-91.0576789016667
625,2021-04-11,19:11:15,178.89,1.77,-9999,29.3140461791667,-91.0576789016667
626,2021-04-11,19:11:16,180.48,1.76,-9999,29.3140375506667,-91.0576995321667
627,2021-04-11,19:11:17,182,1.71,-9999,29.314028011,-91.0577197293333
628,2021-04-11,19:11:17,183.62,1.71,-9999,29.314028011,-91.0577197293333
629,2021-04-11,19:11:18,185.15,1.71,-9999,29.3140184555,-91.0577399918333
630,2021-04-11,19:11:19,186.72,1.72,-9999,29.3140089601667,-91.0577602758333
631,2021-04-11,19:11:19,188.25,1.72,-9999,29.3140089601667,-91.0577602758333
632,2021-04-11,19:11:20,189.86,1.69,-9999,29.3139989645,-91.057780247
633,2021-04-11,19:11:21,191.38,1.66,-9999,29.3139884886667,-91.0577999958333
634,2021-04-11,19:11:21,192.93,1.64,-9999,29.3139884886667,-91.0577999958333
635,2021-04-11,19:11:22,194.47,1.64,-9999,29.3139778051667,-91.0578196148333
636,2021-04-11,19:11:23,196.07,1.66,-9999,29.3139670971667,-91.0578391941667
637,2021-04-11,19:11:24,197.59,1.67,-9999,29.3139562575,-91.0578587415
638,2021-04-11,19:11:24,199.14,1.73,-9999,29.3139562575,-91.0578587415
639,2021-04-11,19:11:25,200.65,1.69,-9999,29.3139458058333,-91.0578785085
640,2021-04-11,19:11:26,202.2,1.67,-9999,29.3139355708333,-91.0578984175
641,2021-04-11,19:11:26,203.7,1.68,-9999,29.3139355708333,-91.0578984175
642,2021-04-11,19:11:27,205.25,1.72,-9999,29.3139255483333,-91.0579184385
643,2021-04-11,19:11:28,206.75,1.79,-9999,29.3139153401667,-91.057938426
