ensemble,upper_depth,lower_depth,velocity_component,flow_velocity
1,0.25,0.31,easting,-0.147
1,0.31,0.37,easting,-0.054
1,0.37,0.43,easting,-0.083
1,0.42,0.48,easting,-0.077
1,0.48,0.54,easting,-0.089
1,0.54,0.6,easting,-0.079
1,0.6,0.66,easting,-0.08
1,0.66,0.72,easting,-0.106
1,0.72,0.78,easting,-0.108
1,0.78,0.84,easting,-0.038
1,0.84,0.9,easting,-0.044
1,0.9,0.96,easting,-0.056
1,0.96,1.02,easting,0.178
1,1.02,1.08,easting,0.18
1,1.08,1.14,easting,0.182
1,1.14,1.2,easting,0.209
1,1.2,1.26,easting,0.196
1,1.26,1.32,easting,-0.037
1,1.32,1.38,easting,0.162
1,1.38,1.44,easting,-0.085
1,1.44,1.5,easting,-0.109
1,1.5,1.56,easting,-0.02
1,1.56,1.62,easting,0.043
1,1.62,1.68,easting,-0.035
1,1.68,1.74,easting,0.185
1,1.74,1.8,easting,0.176
1,1.8,1.86,easting,0.178
1,1.86,1.92,easting,0.191
1,1.92,1.98,easting,0.241
1,1.98,2.04,easting,0.207
1,2.04,2.1,easting,0.118
1,2.1,2.16,easting,0.23
1,2.16,2.22,easting,0.027
1,2.22,2.28,easting,0.009
1,2.28,2.34,easting,0.076
2,0.25,0.31,easting,-0.101
2,0.31,0.37,easting,-0.038
2,0.37,0.43,easting,0.008
2,0.42,0.48,easting,-0.003
2,0.48,0.54,easting,0.013
2,0.54,0.6,easting,0.005
2,0.6,0.66,easting,0.019
2,0.66,0.72,easting,0.034
2,0.72,0.78,easting,0.028
2,0.78,0.84,easting,0.023
2,0.84,0.9,easting,0.019
2,0.9,0.96,easting,0.02
2,0.96,1.02,easting,0.032
2,1.02,1.08,easting,0.029
2,1.08,1.14,easting,0.038
2,1.14,1.2,easting,0.037
2,1.2,1.26,easting,0.022
2,1.26,1.32,easting,0.028
2,1.32,1.38,easting,0.025
2,1.38,1.44,easting,0.032
2,1.44,1.5,easting,0.045
2,1.5,1.56,easting,0.028
2,1.56,1.62,easting,0.026
2,1.62,1.68,easting,0.03
2,1.68,1.74,easting,0.018
2,1.74,1.8,easting,-0.001
2,1.8,1.86,easting,-0.006
2,1.86,1.92,easting,-0.001
2,1.92,1.98,easting,0.015
2,1.98,2.04,easting,0.036
2,2.04,2.1,easting,0.037
2,2.1,2.16,easting,0.035
2,2.16,2.22,easting,0.035
2,2.22,2.28,easting,0.026
2,2.28,2.34,easting,0.033
2,2.34,2.4,easting,0.039
3,0.25,0.31,easting,-0.116
3,0.31,0.37,easting,-0.042
3,0.37,0.43,easting,-0.028
3,0.42,0.48,easting,0.008
3,0.48,0.54,easting,-0.004
3,0.54,0.6,easting,-0.011
3,0.6,0.66,easting,0.016
3,0.66,0.72,easting,0.02
3,0.72,0.78,easting,-0.01
3,0.78,0.84,easting,-0.014
3,0.84,0.9,easting,-0.066
3,0.9,0.96,easting,-0.075
3,0.96,1.02,easting,-0.014
3,1.02,1.08,easting,-0.085
3,1.08,1.14,easting,-0.018
3,1.14,1.2,easting,0.013
3,1.2,1.26,easting,-0.009
3,1.26,1.32,easting,-0.026
3,1.32,1.38,easting,-0.011
3,1.38,1.44,easting,-0.004
3,1.44,1.5,easting,-0.008
3,1.5,1.56,easting,-0.012
3,1.56,1.62,easting,-0.02
3,1.62,1.68,easting,-0.025
3,1.68,1.74,easting,-0.029
3,1.74,1.8,easting,-0.045
3,1.8,1.86,easting,-0.044
3,1.86,1.92,easting,-0.03
3,1.92,1.98,easting,-0.029
3,1.98,2.04,easting,-0.031
3,2.04,2.1,easting,-0.02
3,2.1,2.16,easting,-0.002
3,2.16,2.22,easting,-0.018
3,2.22,2.28,easting,-0.024
3,2.28,2.34,easting,-0.002
3,2.34,2.4,easting,-0.032
4,0.25,0.31,easting,0.204
4,0.31,0.37,easting,0.242
4,0.37,0.43,easting,0.256
4,0.42,0.48,easting,0.106
4,0.48,0.54,easting,0.161
4,0.54,0.6,easting,0.153
4,0.6,0.66,easting,0.156
4,0.66,0.72,easting,0.323
4,0.72,0.78,easting,0.309
4,0.78,0.84,easting,0.087
4,0.84,0.9,easting,0.108
4,0.9,0.96,easting,0.09
4,0.96,1.02,easting,0.12
4,1.02,1.08,easting,0.111
4,1.08,1.14,easting,0.081
4,1.14,1.2,easting,0.117
4,1.2,1.26,easting,0.102
4,1.26,1.32,easting,0.079
4,1.32,1.38,easting,0.132
4,1.38,1.44,easting,0.079
4,1.44,1.5,easting,0.1
4,1.5,1.56,easting,0.106
4,1.56,1.62,easting,0.126
4,1.62,1.68,easting,0.156
4,1.68,1.74,easting,0.309
4,1.74,1.8,easting,0.139
4,1.8,1.86,easting,0.093
4,1.86,1.92,easting,0.08
4,1.92,1.98,easting,0.08
4,1.98,2.04,easting,0.098
4,2.04,2.1,easting,0.089
4,2.1,2.16,easting,0.133
4,2.16,2.22,easting,0.113
4,2.22,2.28,easting,-0.062
4,2.28,2.34,easting,0.094
4,2.34,2.4,easting,0.153
5,0.25,0.31,easting,0.282
5,0.31,0.37,easting,0.22
5,0.37,0.43,easting,0.228
5,0.42,0.48,easting,0.27
5,0.48,0.54,easting,0.155
5,0.54,0.6,easting,0.268
5,0.6,0.66,easting,0.233
5,0.66,0.72,easting,0.206
5,0.72,0.78,easting,0.147
5,0.78,0.84,easting,0.221
5,0.84,0.9,easting,0.222
5,0.9,0.96,easting,0.22
5,0.96,1.02,easting,0.163
5,1.02,1.08,easting,0.139
5,1.08,1.14,easting,0.146
5,1.14,1.2,easting,0.229
5,1.2,1.26,easting,0.219
5,1.26,1.32,easting,0.218
5,1.32,1.38,easting,0.154
5,1.38,1.44,easting,0.072
5,1.44,1.5,easting,0.135
5,1.5,1.56,easting,0.115
5,1.56,1.62,easting,0.124
5,1.62,1.68,easting,0.195
5,1.68,1.74,easting,0.305
5,1.74,1.8,easting,0.165
5,1.8,1.86,easting,0.158
5,1.86,1.92,easting,0.161
5,1.92,1.98,easting,0.289
5,1.98,2.04,easting,0.231
5,2.04,2.1,easting,0.147
5,2.1,2.16,easting,0.256
5,2.16,2.22,easting,0.241
5,2.22,2.28,easting,0.26
5,2.28,2.34,easting,0.259
5,2.34,2.4,easting,0.223
6,0.25,0.31,easting,0.322
6,0.31,0.37,easting,0.347
6,0.37,0.43,easting,0.281
6,0.42,0.48,easting,0.226
6,0.48,0.54,easting,0.137
6,0.54,0.6,easting,0.192
6,0.6,0.66,easting,0.016
6,0.66,0.72,easting,0.306
6,0.72,0.78,easting,0.33
6,0.78,0.84,easting,0.33
6,0.84,0.9,easting,0.358
6,0.9,0.96,easting,0.24
6,0.96,1.02,easting,0.37
6,1.02,1.08,easting,0.38
6,1.08,1.14,easting,0.367
6,1.14,1.2,easting,0.365
6,1.2,1.26,easting,0.129
6,1.26,1.32,easting,0.142
6,1.32,1.38,easting,0.348
6,1.38,1.44,easting,0.353
6,1.44,1.5,easting,0.171
6,1.5,1.56,easting,0.349
6,1.56,1.62,easting,0.326
6,1.62,1.68,easting,0.202
6,1.68,1.74,easting,0.213
6,1.74,1.8,easting,0.375
6,1.8,1.86,easting,0.344
6,1.86,1.92,easting,0.343
6,1.92,1.98,easting,0.347
6,1.98,2.04,easting,0.109
6,2.04,2.1,easting,-0.109
6,2.1,2.16,easting,-0.108
6,2.16,2.22,easting,-0.102
6,2.22,2.28,easting,0.123
6,2.28,2.34,easting,0.116
6,2.34,2.4,easting,0.314
7,0.25,0.31,easting,0.003
7,0.31,0.37,easting,-0.019
7,0.37,0.43,easting,-0.061
7,0.42,0.48,easting,-0.057
7,0.48,0.54,easting,-0.046
7,0.54,0.6,easting,-0.038
7,0.6,0.66,easting,-0.052
7,0.66,0.72,easting,-0.034
7,0.72,0.78,easting,-0.043
7,0.78,0.84,easting,-0.044
7,0.84,0.9,easting,-0.048
7,0.9,0.96,easting,-0.077
7,0.96,1.02,easting,-0.069
7,1.02,1.08,easting,-0.126
7,1.08,1.14,easting,-0.154
7,1.14,1.2,easting,-0.13
7,1.2,1.26,easting,-0.125
7,1.26,1.32,easting,-0.071
7,1.32,1.38,easting,-0.035
7,1.38,1.44,easting,-0.028
7,1.44,1.5,easting,-0.035
7,1.5,1.56,easting,-0.049
7,1.56,1.62,easting,-0.053
7,1.62,1.68,easting,-0.049
7,1.68,1.74,easting,-0.057
7,1.74,1.8,easting,-0.054
7,1.8,1.86,easting,-0.047
7,1.86,1.92,easting,-0.037
7,1.92,1.98,easting,-0.031
7,1.98,2.04,easting,-0.027
7,2.04,2.1,easting,-0.041
7,2.1,2.16,easting,-0.044
7,2.16,2.22,easting,-0.035
7,2.22,2.28,easting,-0.03
7,2.28,2.34,easting,-0.011
7,2.34,2.4,easting,-0.019
8,0.25,0.31,easting,-0.075
8,0.31,0.37,easting,-0.062
8,0.37,0.43,easting,-0.011
8,0.42,0.48,easting,0.019
8,0.48,0.54,easting,0.021
8,0.54,0.6,easting,0.007
8,0.6,0.66,easting,0.012
8,0.66,0.72,easting,0.011
8,0.72,0.78,easting,0.004
8,0.78,0.84,easting,0.001
8,0.84,0.9,easting,0.001
8,0.9,0.96,easting,0.003
8,0.96,1.02,easting,-0.009
8,1.02,1.08,easting,-0.009
8,1.08,1.14,easting,-0.009
8,1.14,1.2,easting,-0.014
8,1.2,1.26,easting,-0.078
8,1.26,1.32,easting,-0.049
8,1.32,1.38,easting,-0.021
8,1.38,1.44,easting,-0.031
8,1.44,1.5,easting,-0.03
8,1.5,1.56,easting,-0.035
8,1.56,1.62,easting,-0.028
8,1.62,1.68,easting,-0.031
8,1.68,1.74,easting,-0.029
8,1.74,1.8,easting,-0.03
8,1.8,1.86,easting,-0.025
8,1.86,1.92,easting,-0.032
8,1.92,1.98,easting,-0.03
8,1.98,2.04,easting,-0.036
8,2.04,2.1,easting,-0.038
8,2.1,2.16,easting,-0.033
8,2.16,2.22,easting,-0.028
8,2.22,2.28,easting,-0.019
8,2.28,2.34,easting,-0.001
8,2.34,2.4,easting,0.003
9,0.25,0.31,easting,-0.025
9,0.31,0.37,easting,-0.008
9,0.37,0.43,easting,-0.002
9,0.42,0.48,easting,0.007
9,0.48,0.54,easting,0.005
9,0.54,0.6,easting,0.002
9,0.6,0.66,easting,0.003
9,0.66,0.72,easting,0.015
9,0.72,0.78,easting,-0.004
9,0.78,0.84,easting,0.004
9,0.84,0.9,easting,0.007
9,0.9,0.96,easting,-0.001
9,0.96,1.02,easting,-0.005
9,1.02,1.08,easting,-0.017
9,1.08,1.14,easting,-0.009
9,1.14,1.2,easting,-0.007
9,1.2,1.26,easting,-0.009
9,1.26,1.32,easting,-0.04
9,1.32,1.38,easting,-0.055
9,1.38,1.44,easting,-0.064
9,1.44,1.5,easting,-0.063
9,1.5,1.56,easting,-0.071
9,1.56,1.62,easting,-0.065
9,1.62,1.68,easting,-0.07
9,1.68,1.74,easting,-0.069
9,1.74,1.8,easting,-0.063
9,1.8,1.86,easting,-0.053
9,1.86,1.92,easting,-0.044
9,1.92,1.98,easting,-0.043
9,1.98,2.04,easting,-0.029
9,2.04,2.1,easting,-0.025
9,2.1,2.16,easting,-0.029
9,2.16,2.22,easting,-0.013
9,2.22,2.28,easting,-0.018
9,2.28,2.34,easting,-0.025
9,2.34,2.4,easting,-0.011
10,0.25,0.31,easting,0.035
10,0.31,0.37,easting,0.021
10,0.37,0.43,easting,0.01
10,0.42,0.48,easting,0.014
10,0.48,0.54,easting,0.031
10,0.54,0.6,easting,0.026
10,0.6,0.66,easting,0.024
10,0.66,0.72,easting,0.027
10,0.72,0.78,easting,0.022
10,0.78,0.84,easting,0.017
10,0.84,0.9,easting,0.021
10,0.9,0.96,easting,0.022
10,0.96,1.02,easting,0.007
10,1.02,1.08,easting,-0.003
10,1.08,1.14,easting,-0.009
10,1.14,1.2,easting,0.003
10,1.2,1.26,easting,-0.007
10,1.26,1.32,easting,-0.025
10,1.32,1.38,easting,-0.03
10,1.38,1.44,easting,-0.02
10,1.44,1.5,easting,-0.021
10,1.5,1.56,easting,-0.019
10,1.56,1.62,easting,-0.018
10,1.62,1.68,easting,-0.002
10,1.68,1.74,easting,-0.006
10,1.74,1.8,easting,0.006
10,1.8,1.86,easting,0
10,1.86,1.92,easting,0.003
10,1.92,1.98,easting,-0.001
10,1.98,2.04,easting,-0.009
10,2.04,2.1,easting,-0.022
10,2.1,2.16,easting,-0.018
10,2.16,2.22,easting,-0.007
10,2.22,2.28,easting,0.027
10,2.28,2.34,easting,0.018
10,2.34,2.4,easting,0.044
11,0.25,0.31,easting,-0.021
11,0.31,0.37,easting,-0.014
11,0.37,0.43,easting,-0.008
11,0.42,0.48,easting,-0.01
11,0.48,0.54,easting,-0.014
11,0.54,0.6,easting,-0.013
11,0.6,0.66,easting,-0.009
11,0.66,0.72,easting,-0.014
11,0.72,0.78,easting,-0.012
11,0.78,0.84,easting,-0.008
11,0.84,0.9,easting,0.001
11,0.9,0.96,easting,-0.001
11,0.96,1.02,easting,-0.006
11,1.02,1.08,easting,-0.006
11,1.08,1.14,easting,-0.014
11,1.14,1.2,easting,-0.005
11,1.2,1.26,easting,-0.014
11,1.26,1.32,easting,-0.018
11,1.32,1.38,easting,-0.027
11,1.38,1.44,easting,-0.021
11,1.44,1.5,easting,-0.015
11,1.5,1.56,easting,-0.021
11,1.56,1.62,easting,-0.03
11,1.62,1.68,easting,-0.028
11,1.68,1.74,easting,-0.029
11,1.74,1.8,easting,-0.018
11,1.8,1.86,easting,-0.022
11,1.86,1.92,easting,-0.005
11,1.92,1.98,easting,-0.016
11,1.98,2.04,easting,-0.004
11,2.04,2.1,easting,-0.005
11,2.1,2.16,easting,-0.018
11,2.16,2.22,easting,-0.02
11,2.22,2.28,easting,-0.058
11,2.28,2.34,easting,-0.04
11,2.34,2.4,easting,-0.035
12,0.25,0.31,easting,-0.014
12,0.31,0.37,easting,-0.005
12,0.37,0.43,easting,-0.013
12,0.42,0.48,easting,-0.02
12,0.48,0.54,easting,-0.008
12,0.54,0.6,easting,-0.01
12,0.6,0.66,easting,-0.007
