ensemble,upper_depth,lower_depth,velocity_component,flow_velocity
618,0.37,0.39,easting,-0.163
618,0.39,0.41,easting,-0.232
618,0.41,0.43,easting,-0.1
618,0.43,0.45,easting,-0.097
618,0.45,0.47,easting,-0.058
618,0.47,0.49,easting,-0.119
618,0.49,0.51,easting,-0.108
618,0.51,0.53,easting,-0.1
618,0.53,0.55,easting,-0.104
618,0.55,0.57,easting,-0.143
618,0.57,0.59,easting,-0.133
618,0.59,0.61,easting,-0.099
618,0.61,0.63,easting,-0.099
618,0.63,0.65,easting,-0.13
618,0.65,0.67,easting,-0.101
618,0.67,0.69,easting,-0.138
618,0.37,0.39,northing,0
618,0.39,0.41,northing,-0.075
618,0.41,0.43,northing,-0.116
618,0.43,0.45,northing,-0.089
618,0.45,0.47,northing,-0.079
618,0.47,0.49,northing,-0.09
618,0.49,0.51,northing,-0.043
618,0.51,0.53,northing,-0.059
618,0.53,0.55,northing,-0.049
618,0.55,0.57,northing,-0.086
618,0.57,0.59,northing,-0.097
618,0.59,0.61,northing,-0.105
618,0.61,0.63,northing,-0.095
618,0.63,0.65,northing,-0.099
618,0.65,0.67,northing,-0.082
618,0.67,0.69,northing,-0.105
618,0.37,0.39,vertical,-0.014
618,0.39,0.41,vertical,-0.006
618,0.41,0.43,vertical,0.003
618,0.43,0.45,vertical,-0.009
618,0.45,0.47,vertical,0
618,0.47,0.49,vertical,0.004
618,0.49,0.51,vertical,0.002
618,0.51,0.53,vertical,0.007
618,0.53,0.55,vertical,0.006
618,0.55,0.57,vertical,-0.003
618,0.57,0.59,vertical,-0.001
618,0.59,0.61,vertical,-0.001
618,0.61,0.63,vertical,-0.008
618,0.63,0.65,vertical,-0.006
618,0.65,0.67,vertical,-0.011
618,0.67,0.69,vertical,-0.012
619,0.37,0.39,easting,-0.154
619,0.39,0.41,easting,-0.172
619,0.41,0.43,easting,-0.169
619,0.43,0.45,easting,-0.146
619,0.45,0.47,easting,-0.098
619,0.47,0.49,easting,-0.104
619,0.49,0.51,easting,-0.095
619,0.51,0.53,easting,-0.085
619,0.53,0.55,easting,-0.11
619,0.55,0.57,easting,-0.106
619,0.57,0.59,easting,-0.093
619,0.59,0.61,easting,-0.103
619,0.61,0.63,easting,-0.128
619,0.63,0.65,easting,-0.122
619,0.65,0.67,easting,-0.132
619,0.37,0.39,northing,-0.073
619,0.39,0.41,northing,-0.046
619,0.41,0.43,northing,-0.048
619,0.43,0.45,northing,-0.063
619,0.45,0.47,northing,-0.053
619,0.47,0.49,northing,-0.039
619,0.49,0.51,northing,-0.087
619,0.51,0.53,northing,-0.068
619,0.53,0.55,northing,-0.11
619,0.55,0.57,northing,-0.105
619,0.57,0.59,northing,-0.067
619,0.59,0.61,northing,-0.092
619,0.61,0.63,northing,-0.092
619,0.63,0.65,northing,-0.077
619,0.65,0.67,northing,-0.082
619,0.37,0.39,vertical,-0.038
619,0.39,0.41,vertical,-0.047
619,0.41,0.43,vertical,-0.055
619,0.43,0.45,vertical,-0.045
619,0.45,0.47,vertical,-0.036
619,0.47,0.49,vertical,-0.032
619,0.49,0.51,vertical,-0.018
619,0.51,0.53,vertical,-0.012
619,0.53,0.55,vertical,-0.014
619,0.55,0.57,vertical,-0.01
619,0.57,0.59,vertical,-0.009
619,0.59,0.61,vertical,-0.012
619,0.61,0.63,vertical,-0.009
619,0.63,0.65,vertical,-0.008
619,0.65,0.67,vertical,-0.006
620,0.41,0.43,easting,-0.046
620,0.43,0.45,easting,-0.037
620,0.45,0.47,easting,-0.057
620,0.47,0.49,easting,-0.048
620,0.49,0.51,easting,-0.064
620,0.51,0.53,easting,-0.062
620,0.53,0.55,easting,-0.072
620,0.55,0.57,easting,-0.065
620,0.57,0.59,easting,-0.072
620,0.59,0.61,easting,-0.062
620,0.61,0.63,easting,-0.084
620,0.63,0.65,easting,-0.072
620,0.41,0.43,northing,-0.05
620,0.43,0.45,northing,-0.059
620,0.45,0.47,northing,-0.07
620,0.47,0.49,northing,-0.055
620,0.49,0.51,northing,-0.087
620,0.51,0.53,northing,-0.087
620,0.53,0.55,northing,-0.097
620,0.55,0.57,northing,-0.091
620,0.57,0.59,northing,-0.1
620,0.59,0.61,northing,-0.115
620,0.61,0.63,northing,-0.123
620,0.63,0.65,northing,-0.125
620,0.41,0.43,vertical,-0.001
620,0.43,0.45,vertical,-0.008
620,0.45,0.47,vertical,-0.008
620,0.47,0.49,vertical,-0.014
620,0.49,0.51,vertical,-0.012
620,0.51,0.53,vertical,-0.011
620,0.53,0.55,vertical,-0.014
620,0.55,0.57,vertical,-0.007
620,0.57,0.59,vertical,-0.008
620,0.59,0.61,vertical,-0.002
620,0.61,0.63,vertical,-0.007
620,0.63,0.65,vertical,-0.009
621,0.41,0.43,easting,-0.076
621,0.43,0.45,easting,-0.049
621,0.45,0.47,easting,-0.052
621,0.47,0.49,easting,-0.041
621,0.49,0.51,easting,-0.034
621,0.51,0.53,easting,-0.028
621,0.53,0.55,easting,-0.05
621,0.55,0.57,easting,-0.034
621,0.57,0.59,easting,-0.071
621,0.59,0.61,easting,-0.088
621,0.61,0.63,easting,-0.075
621,0.63,0.65,easting,-0.073
621,0.41,0.43,northing,-0.051
621,0.43,0.45,northing,-0.042
621,0.45,0.47,northing,-0.07
621,0.47,0.49,northing,-0.099
621,0.49,0.51,northing,-0.118
621,0.51,0.53,northing,-0.116
621,0.53,0.55,northing,-0.103
621,0.55,0.57,northing,-0.18
621,0.57,0.59,northing,-0.103
621,0.59,0.61,northing,-0.097
621,0.61,0.63,northing,-0.084
621,0.63,0.65,northing,-0.074
621,0.41,0.43,vertical,-0.033
621,0.43,0.45,vertical,-0.017
621,0.45,0.47,vertical,-0.014
621,0.47,0.49,vertical,-0.011
621,0.49,0.51,vertical,-0.005
621,0.51,0.53,vertical,-0.002
621,0.53,0.55,vertical,-0.004
621,0.55,0.57,vertical,-0.013
621,0.57,0.59,vertical,-0.01
621,0.59,0.61,vertical,-0.015
621,0.61,0.63,vertical,-0.013
621,0.63,0.65,vertical,-0.012
622,0.37,0.39,easting,-0.055
622,0.39,0.41,easting,-0.069
622,0.41,0.43,easting,-0.083
622,0.43,0.45,easting,-0.068
622,0.45,0.47,easting,-0.053
622,0.47,0.49,easting,-0.106
622,0.49,0.51,easting,-0.112
622,0.51,0.53,easting,-0.123
622,0.53,0.55,easting,-0.124
622,0.55,0.57,easting,-0.124
622,0.57,0.59,easting,-0.122
622,0.59,0.61,easting,-0.085
622,0.61,0.63,easting,-0.072
622,0.63,0.65,easting,-0.096
622,0.37,0.39,northing,-0.075
622,0.39,0.41,northing,-0.079
622,0.41,0.43,northing,-0.114
622,0.43,0.45,northing,-0.117
622,0.45,0.47,northing,-0.122
622,0.47,0.49,northing,-0.115
622,0.49,0.51,northing,-0.129
622,0.51,0.53,northing,-0.103
622,0.53,0.55,northing,-0.091
622,0.55,0.57,northing,-0.123
622,0.57,0.59,northing,-0.113
622,0.59,0.61,northing,-0.073
622,0.61,0.63,northing,-0.095
622,0.63,0.65,northing,-0.131
622,0.37,0.39,vertical,-0.05
622,0.39,0.41,vertical,-0.038
622,0.41,0.43,vertical,-0.046
622,0.43,0.45,vertical,-0.042
622,0.45,0.47,vertical,-0.034
622,0.47,0.49,vertical,-0.031
622,0.49,0.51,vertical,-0.033
622,0.51,0.53,vertical,-0.038
622,0.53,0.55,vertical,-0.036
622,0.55,0.57,vertical,-0.029
622,0.57,0.59,vertical,-0.033
622,0.59,0.61,vertical,-0.028
622,0.61,0.63,vertical,-0.025
622,0.63,0.65,vertical,-0.019
623,0.37,0.39,easting,-0.025
623,0.39,0.41,easting,-0.069
623,0.41,0.43,easting,-0.07
623,0.43,0.45,easting,-0.047
623,0.45,0.47,easting,-0.036
623,0.47,0.49,easting,-0.017
623,0.49,0.51,easting,-0.023
623,0.51,0.53,easting,-0.022
623,0.53,0.55,easting,0
623,0.55,0.57,easting,-0.015
623,0.57,0.59,easting,-0.08
623,0.59,0.61,easting,-0.076
623,0.61,0.63,easting,-0.05
623,0.37,0.39,northing,0.014
623,0.39,0.41,northing,0.002
623,0.41,0.43,northing,-0.022
623,0.43,0.45,northing,-0.009
623,0.45,0.47,northing,-0.004
623,0.47,0.49,northing,-0.042
623,0.49,0.51,northing,-0.055
623,0.51,0.53,northing,-0.045
623,0.53,0.55,northing,-0.046
623,0.55,0.57,northing,-0.047
623,0.57,0.59,northing,-0.059
623,0.59,0.61,northing,-0.078
623,0.61,0.63,northing,-0.116
623,0.37,0.39,vertical,-0.046
623,0.39,0.41,vertical,-0.046
623,0.41,0.43,vertical,-0.051
623,0.43,0.45,vertical,-0.043
623,0.45,0.47,vertical,-0.034
623,0.47,0.49,vertical,-0.038
623,0.49,0.51,vertical,-0.031
623,0.51,0.53,vertical,-0.033
623,0.53,0.55,vertical,-0.024
623,0.55,0.57,vertical,-0.024
623,0.57,0.59,vertical,-0.019
623,0.59,0.61,vertical,-0.015
623,0.61,0.63,vertical,-0.014
624,0.37,0.39,easting,-0.034
624,0.39,0.41,easting,-0.024
624,0.41,0.43,easting,-0.022
624,0.43,0.45,easting,-0.006
624,0.45,0.47,easting,-0.007
624,0.47,0.49,easting,-0.003
624,0.49,0.51,easting,0.025
624,0.51,0.53,easting,0.001
624,0.53,0.55,easting,-0.021
624,0.55,0.57,easting,-0.014
624,0.57,0.59,easting,-0.021
624,0.59,0.61,easting,0.008
624,0.61,0.63,easting,0.033
624,0.37,0.39,northing,-0.085
624,0.39,0.41,northing,-0.097
624,0.41,0.43,northing,-0.101
624,0.43,0.45,northing,-0.125
624,0.45,0.47,northing,-0.103
624,0.47,0.49,northing,-0.1
624,0.49,0.51,northing,-0.071
624,0.51,0.53,northing,-0.094
624,0.53,0.55,northing,-0.086
624,0.55,0.57,northing,-0.093
624,0.57,0.59,northing,-0.085
624,0.59,0.61,northing,-0.086
624,0.61,0.63,northing,-0.079
