ensemble,upper_depth,lower_depth,velocity_component,flow_velocity
1,0.16,0.18,easting,0.029
1,0.18,0.2,easting,0.049
1,0.2,0.22,easting,0.056
1,0.22,0.24,easting,0.057
1,0.24,0.26,easting,0.064
1,0.26,0.28,easting,0.066
1,0.28,0.3,easting,0.064
1,0.3,0.32,easting,0.065
1,0.32,0.34,easting,0.065
1,0.34,0.36,easting,0.065
1,0.36,0.38,easting,0.065
1,0.38,0.4,easting,0.062
1,0.4,0.42,easting,0.059
1,0.42,0.44,easting,0.065
1,0.44,0.46,easting,0.062
1,0.46,0.48,easting,0.063
1,0.48,0.5,easting,0.059
1,0.5,0.52,easting,0.054
1,0.52,0.54,easting,0.058
1,0.54,0.56,easting,0.066
1,0.56,0.58,easting,0.061
1,0.58,0.6,easting,0.06
1,0.6,0.62,easting,0.058
1,0.62,0.64,easting,0.058
1,0.64,0.66,easting,0.059
1,0.66,0.68,easting,0.06
1,0.68,0.7,easting,0.061
2,0.16,0.18,easting,-0.025
2,0.18,0.2,easting,-0.008
2,0.2,0.22,easting,0.002
2,0.22,0.24,easting,-0.002
2,0.24,0.26,easting,0.001
2,0.26,0.28,easting,0.01
2,0.28,0.3,easting,0.001
2,0.3,0.32,easting,0.004
2,0.32,0.34,easting,-0.002
2,0.34,0.36,easting,0.002
2,0.36,0.38,easting,0
2,0.38,0.4,easting,-0.005
2,0.4,0.42,easting,-0.009
2,0.42,0.44,easting,-0.009
2,0.44,0.46,easting,-0.006
2,0.46,0.48,easting,-0.013
2,0.48,0.5,easting,-0.014
2,0.5,0.52,easting,-0.016
2,0.52,0.54,easting,-0.001
2,0.54,0.56,easting,-0.005
2,0.56,0.58,easting,-0.006
2,0.58,0.6,easting,-0.016
2,0.6,0.62,easting,-0.015
2,0.62,0.64,easting,-0.012
2,0.64,0.66,easting,-0.005
2,0.66,0.68,easting,0.004
2,0.68,0.7,easting,-0.007
2,0.7,0.72,easting,-0.02
3,0.16,0.18,easting,0.023
3,0.18,0.2,easting,0.03
3,0.2,0.22,easting,0.047
3,0.22,0.24,easting,0.052
3,0.24,0.26,easting,0.057
3,0.26,0.28,easting,0.061
3,0.28,0.3,easting,0.058
3,0.3,0.32,easting,0.049
3,0.32,0.34,easting,0.053
3,0.34,0.36,easting,0.049
3,0.36,0.38,easting,0.049
3,0.38,0.4,easting,0.048
3,0.4,0.42,easting,0.052
3,0.42,0.44,easting,0.049
3,0.44,0.46,easting,0.051
3,0.46,0.48,easting,0.051
3,0.48,0.5,easting,0.052
3,0.5,0.52,easting,0.057
3,0.52,0.54,easting,0.058
3,0.54,0.56,easting,0.058
3,0.56,0.58,easting,0.053
3,0.58,0.6,easting,0.054
3,0.6,0.62,easting,0.053
3,0.62,0.64,easting,0.059
3,0.64,0.66,easting,0.061
3,0.66,0.68,easting,0.062
3,0.68,0.7,easting,0.057
3,0.7,0.72,easting,0.047
4,0.16,0.18,easting,-0.011
4,0.18,0.2,easting,0.011
4,0.2,0.22,easting,0.031
4,0.22,0.24,easting,0.04
4,0.24,0.26,easting,0.04
4,0.26,0.28,easting,0.039
4,0.28,0.3,easting,0.035
4,0.3,0.32,easting,0.032
4,0.32,0.34,easting,0.034
4,0.34,0.36,easting,0.027
4,0.36,0.38,easting,0.025
4,0.38,0.4,easting,0.017
4,0.4,0.42,easting,0.021
4,0.42,0.44,easting,0.026
4,0.44,0.46,easting,0.03
4,0.46,0.48,easting,0.028
4,0.48,0.5,easting,0.029
4,0.5,0.52,easting,0.032
4,0.52,0.54,easting,0.036
4,0.54,0.56,easting,0.038
4,0.56,0.58,easting,0.04
4,0.58,0.6,easting,0.037
4,0.6,0.62,easting,0.036
4,0.62,0.64,easting,0.043
4,0.64,0.66,easting,0.046
4,0.66,0.68,easting,0.05
4,0.68,0.7,easting,0.048
4,0.7,0.72,easting,0.049
4,0.72,0.74,easting,0.054
5,0.16,0.18,easting,-0.007
5,0.18,0.2,easting,0.005
5,0.2,0.22,easting,0.017
5,0.22,0.24,easting,0.032
5,0.24,0.26,easting,0.037
5,0.26,0.28,easting,0.042
5,0.28,0.3,easting,0.038
5,0.3,0.32,easting,0.036
5,0.32,0.34,easting,0.031
5,0.34,0.36,easting,0.033
5,0.36,0.38,easting,0.031
5,0.38,0.4,easting,0.031
5,0.4,0.42,easting,0.028
5,0.42,0.44,easting,0.025
5,0.44,0.46,easting,0.021
5,0.46,0.48,easting,0.031
5,0.48,0.5,easting,0.031
5,0.5,0.52,easting,0.03
5,0.52,0.54,easting,0.031
5,0.54,0.56,easting,0.03
5,0.56,0.58,easting,0.027
5,0.58,0.6,easting,0.031
5,0.6,0.62,easting,0.033
5,0.62,0.64,easting,0.041
5,0.64,0.66,easting,0.05
5,0.66,0.68,easting,0.053
5,0.68,0.7,easting,0.052
5,0.7,0.72,easting,0.056
6,0.16,0.18,easting,-0.027
6,0.18,0.2,easting,0.008
6,0.2,0.22,easting,0.037
6,0.22,0.24,easting,0.037
6,0.24,0.26,easting,0.034
6,0.26,0.28,easting,0.036
6,0.28,0.3,easting,0.041
6,0.3,0.32,easting,0.041
6,0.32,0.34,easting,0.042
6,0.34,0.36,easting,0.044
6,0.36,0.38,easting,0.047
6,0.38,0.4,easting,0.046
6,0.4,0.42,easting,0.045
6,0.42,0.44,easting,0.044
6,0.44,0.46,easting,0.041
6,0.46,0.48,easting,0.041
6,0.48,0.5,easting,0.042
6,0.5,0.52,easting,0.049
6,0.52,0.54,easting,0.046
6,0.54,0.56,easting,0.043
6,0.56,0.58,easting,0.042
6,0.58,0.6,easting,0.04
6,0.6,0.62,easting,0.043
6,0.62,0.64,easting,0.043
6,0.64,0.66,easting,0.042
6,0.66,0.68,easting,0.048
6,0.68,0.7,easting,0.045
6,0.7,0.72,easting,0.045
7,0.16,0.18,easting,-0.025
7,0.18,0.2,easting,0.017
7,0.2,0.22,easting,0.03
7,0.22,0.24,easting,0.023
7,0.24,0.26,easting,0.032
7,0.26,0.28,easting,0.041
7,0.28,0.3,easting,0.049
7,0.3,0.32,easting,0.053
7,0.32,0.34,easting,0.056
7,0.34,0.36,easting,0.061
7,0.36,0.38,easting,0.062
7,0.38,0.4,easting,0.065
7,0.4,0.42,easting,0.062
7,0.42,0.44,easting,0.063
7,0.44,0.46,easting,0.069
7,0.46,0.48,easting,0.069
7,0.48,0.5,easting,0.065
7,0.5,0.52,easting,0.068
7,0.52,0.54,easting,0.071
7,0.54,0.56,easting,0.067
7,0.56,0.58,easting,0.069
7,0.58,0.6,easting,0.07
7,0.6,0.62,easting,0.07
7,0.62,0.64,easting,0.069
7,0.64,0.66,easting,0.063
7,0.66,0.68,easting,0.063
7,0.68,0.7,easting,0.065
7,0.7,0.72,easting,0.069
8,0.16,0.18,easting,-0.004
8,0.18,0.2,easting,0.015
8,0.2,0.22,easting,0.023
8,0.22,0.24,easting,0.036
8,0.24,0.26,easting,0.044
8,0.26,0.28,easting,0.05
8,0.28,0.3,easting,0.052
8,0.3,0.32,easting,0.054
8,0.32,0.34,easting,0.056
8,0.34,0.36,easting,0.058
8,0.36,0.38,easting,0.058
8,0.38,0.4,easting,0.057
8,0.4,0.42,easting,0.053
8,0.42,0.44,easting,0.056
8,0.44,0.46,easting,0.058
8,0.46,0.48,easting,0.055
8,0.48,0.5,easting,0.055
8,0.5,0.52,easting,0.06
8,0.52,0.54,easting,0.06
8,0.54,0.56,easting,0.055
8,0.56,0.58,easting,0.057
8,0.58,0.6,easting,0.058
8,0.6,0.62,easting,0.06
8,0.62,0.64,easting,0.059
8,0.64,0.66,easting,0.056
8,0.66,0.68,easting,0.054
8,0.68,0.7,easting,0.054
9,0.16,0.18,easting,-0.077
9,0.18,0.2,easting,-0.052
9,0.2,0.22,easting,-0.041
9,0.22,0.24,easting,-0.014
9,0.24,0.26,easting,-0.01
9,0.26,0.28,easting,-0.013
9,0.28,0.3,easting,-0.007
