ensemble,upper_depth,lower_depth,velocity_component,flow_velocity
4252,0.605,0.63,easting,1.507
4252,0.63,0.68,easting,2.032
4252,0.68,0.73,easting,1.3
4252,0.73,0.78,easting,1.619
4252,0.78,0.83,easting,0.974
4252,0.83,0.88,easting,1.456
4252,0.88,0.93,easting,1.365
4252,0.93,0.98,easting,0.983
4252,0.98,1.03,easting,1.612
4252,1.03,1.08,easting,1.696
4252,1.08,1.13,easting,1.273
4252,1.13,1.18,easting,1.858
4252,1.18,1.23,easting,1.591
4252,1.23,1.28,easting,1.678
4252,1.28,1.33,easting,1.847
4252,1.33,1.38,easting,1.225
4252,1.38,1.43,easting,1.701
4252,1.43,1.48,easting,0.968
4253,0.605,0.63,easting,1.099
4253,0.63,0.68,easting,0.679
4253,0.68,0.73,easting,1.12
4253,0.73,0.78,easting,1.351
4253,0.78,0.83,easting,1.955
4253,0.83,0.88,easting,1.77
4253,0.88,0.93,easting,2.245
4253,0.93,0.98,easting,1.224
4253,0.98,1.03,easting,1.449
4253,1.03,1.08,easting,1.031
4253,1.08,1.13,easting,1.345
4253,1.13,1.18,easting,1.663
4253,1.18,1.23,easting,1.64
4253,1.23,1.28,easting,1.448
4253,1.28,1.33,easting,0.791
4253,1.33,1.38,easting,1.127
4253,1.38,1.43,easting,0.569
4253,1.43,1.48,easting,1.139
4253,1.48,1.53,easting,1.445
4254,0.605,0.63,easting,1.112
4254,0.63,0.68,easting,1.815
4254,0.68,0.73,easting,1.44
4254,0.73,0.78,easting,0.649
4254,0.78,0.83,easting,1.164
4254,0.83,0.88,easting,1.307
4254,0.88,0.93,easting,1.327
4254,0.93,0.98,easting,1.845
4254,0.98,1.03,easting,0.918
4254,1.03,1.08,easting,1.122
4254,1.08,1.13,easting,1.108
4254,1.13,1.18,easting,2.144
4254,1.18,1.23,easting,1.102
4254,1.23,1.28,easting,0.766
4254,1.28,1.33,easting,1.435
4254,1.33,1.38,easting,1.728
4254,1.38,1.43,easting,1.196
4254,1.43,1.48,easting,1.478
4254,1.48,1.53,easting,0.752
4255,0.605,0.63,easting,1.095
4255,0.63,0.68,easting,1.123
4255,0.68,0.73,easting,1.19
4255,0.73,0.78,easting,1.683
4255,0.78,0.83,easting,1.266
4255,0.83,0.88,easting,1.31
4255,0.88,0.93,easting,1.503
4255,0.93,0.98,easting,1.898
4255,0.98,1.03,easting,0.888
4255,1.03,1.08,easting,0.947
4255,1.08,1.13,easting,1.289
4255,1.13,1.18,easting,1.206
4255,1.18,1.23,easting,1.077
4255,1.23,1.28,easting,1.826
4255,1.28,1.33,easting,1.195
4255,1.33,1.38,easting,1.107
4255,1.38,1.43,easting,0.922
4255,1.43,1.48,easting,1.076
4256,0.605,0.63,easting,1.224
4256,0.63,0.68,easting,1.135
4256,0.68,0.73,easting,1.185
4256,0.73,0.78,easting,1.071
4256,0.78,0.83,easting,0.81
4256,0.83,0.88,easting,1.308
4256,0.88,0.93,easting,0.943
4256,0.93,0.98,easting,1.319
4256,0.98,1.03,easting,1.512
4256,1.03,1.08,easting,1.419
4256,1.08,1.13,easting,0.759
4256,1.13,1.18,easting,0.681
4256,1.18,1.23,easting,1.669
4256,1.23,1.28,easting,1.105
4256,1.28,1.33,easting,1.561
4256,1.33,1.38,easting,1.539
4256,1.38,1.43,easting,2.337
4257,0.605,0.63,easting,1.275
4257,0.63,0.68,easting,1.024
4257,0.68,0.73,easting,0.882
4257,0.73,0.78,easting,1.659
4257,0.78,0.83,easting,1.236
4257,0.83,0.88,easting,1.29
4257,0.88,0.93,easting,0.628
4257,0.93,0.98,easting,1.386
4257,0.98,1.03,easting,1.472
4257,1.03,1.08,easting,0.969
4257,1.08,1.13,easting,1.735
4257,1.13,1.18,easting,1.301
4257,1.18,1.23,easting,1.306
4257,1.23,1.28,easting,1.485
4257,1.28,1.33,easting,1.45
4257,1.33,1.38,easting,1.312
4257,1.38,1.43,easting,1.308
4257,1.43,1.48,easting,1.76
4258,0.605,0.63,easting,1.838
4258,0.63,0.68,easting,1.452
4258,0.68,0.73,easting,1.272
4258,0.73,0.78,easting,1.272
4258,0.78,0.83,easting,1.824
4258,0.83,0.88,easting,1.174
4258,0.88,0.93,easting,0.691
4258,0.93,0.98,easting,1.121
4258,0.98,1.03,easting,1.53
4258,1.03,1.08,easting,0.363
4258,1.08,1.13,easting,1.018
4258,1.13,1.18,easting,1.595
4258,1.18,1.23,easting,0.89
4258,1.23,1.28,easting,0.905
4258,1.28,1.33,easting,1.173
4258,1.33,1.38,easting,1.259
4258,1.38,1.43,easting,1.508
4259,0.605,0.63,easting,0.16
4259,0.63,0.68,easting,1.252
4259,0.68,0.73,easting,1.238
4259,0.73,0.78,easting,0.933
4259,0.78,0.83,easting,1.199
4259,0.83,0.88,easting,1.285
4259,0.88,0.93,easting,0.858
4259,0.93,0.98,easting,0.994
4259,0.98,1.03,easting,1.149
4259,1.03,1.08,easting,0.968
4259,1.08,1.13,easting,1.163
4259,1.13,1.18,easting,1.342
4259,1.18,1.23,easting,1.668
4259,1.23,1.28,easting,1.617
4259,1.28,1.33,easting,1.106
4259,1.33,1.38,easting,1.039
4259,1.38,1.43,easting,1.295
4260,0.605,0.63,easting,1.048
4260,0.63,0.68,easting,1.99
4260,0.68,0.73,easting,1.422
4260,0.73,0.78,easting,1.368
4260,0.78,0.83,easting,0.952
4260,0.83,0.88,easting,0.629
4260,0.88,0.93,easting,1.168
4260,0.98,1.03,easting,1.352
4260,1.03,1.08,easting,0.873
4260,1.08,1.13,easting,1.413
