ensemble,upper_depth,lower_depth,velocity_component,flow_velocity
911,0.425,0.45,easting,0.948
912,0.425,0.45,easting,0.686
912,0.45,0.5,easting,1.533
913,0.425,0.45,easting,0.586
913,0.45,0.5,easting,0.848
914,0.425,0.45,easting,0.84
914,0.45,0.5,easting,0.895
914,0.5,0.55,easting,0.583
915,0.425,0.45,easting,0.78
915,0.45,0.5,easting,0.502
915,0.5,0.55,easting,0.915
915,0.55,0.6,easting,0.814
915,0.6,0.65,easting,0.684
916,0.425,0.45,easting,1.007
916,0.45,0.5,easting,1.172
916,0.5,0.55,easting,0.835
916,0.55,0.6,easting,0.832
916,0.6,0.65,easting,1.216
916,0.65,0.7,easting,1.005
916,0.7,0.75,easting,1.384
916,0.75,0.8,easting,0.846
916,0.8,0.85,easting,0.768
916,0.85,0.9,easting,0.912
916,0.9,0.95,easting,0.878
916,0.95,1,easting,1.065
917,0.425,0.45,easting,0.551
917,0.45,0.5,easting,0.655
917,0.5,0.55,easting,1.044
917,0.55,0.6,easting,1.501
917,0.6,0.65,easting,0.938
917,0.65,0.7,easting,0.535
917,0.7,0.75,easting,1.062
917,0.75,0.8,easting,1.058
917,0.8,0.85,easting,0.501
917,0.85,0.9,easting,0.803
917,0.9,0.95,easting,0.434
917,0.95,1,easting,0.411
917,1,1.05,easting,1.303
917,1.05,1.1,easting,1.266
917,1.1,1.15,easting,0.961
917,1.15,1.2,easting,1.723
917,1.2,1.25,easting,0.959
917,1.25,1.3,easting,1.501
918,0.425,0.45,easting,0.406
918,0.45,0.5,easting,0.977
918,0.5,0.55,easting,1.002
918,0.55,0.6,easting,1.261
918,0.6,0.65,easting,0.624
918,0.65,0.7,easting,1.016
918,0.7,0.75,easting,1
918,0.75,0.8,easting,1.484
918,0.8,0.85,easting,0.46
918,0.85,0.9,easting,1.082
918,0.9,0.95,easting,0.466
918,0.95,1,easting,1.037
918,1,1.05,easting,0.468
918,1.05,1.1,easting,0.987
918,1.1,1.15,easting,0.842
918,1.15,1.2,easting,1.11
918,1.2,1.25,easting,0.818
918,1.25,1.3,easting,0.932
918,1.3,1.35,easting,1.229
918,1.35,1.4,easting,0.769
918,1.4,1.45,easting,0.811
918,1.45,1.5,easting,0.805
918,1.5,1.55,easting,1.165
918,1.55,1.6,easting,1.066
919,0.425,0.45,easting,1.283
919,0.45,0.5,easting,1.091
919,0.5,0.55,easting,1.092
919,0.55,0.6,easting,0.752
919,0.6,0.65,easting,0.764
919,0.65,0.7,easting,1.038
919,0.7,0.75,easting,0.911
919,0.75,0.8,easting,1.135
919,0.8,0.85,easting,1.046
919,0.85,0.9,easting,1.155
919,0.9,0.95,easting,1.11
919,0.95,1,easting,0.694
919,1,1.05,easting,0.609
919,1.05,1.1,easting,0.452
919,1.1,1.15,easting,0.271
919,1.15,1.2,easting,0.949
919,1.2,1.25,easting,0.533
919,1.25,1.3,easting,0.944
919,1.3,1.35,easting,1.444
919,1.35,1.4,easting,0.913
919,1.4,1.45,easting,0.414
919,1.45,1.5,easting,0.693
919,1.5,1.55,easting,0.146
919,1.55,1.6,easting,1.039
919,1.6,1.65,easting,0.575
919,1.65,1.7,easting,0.632
919,1.7,1.75,easting,1.063
