ensemble,date,time,distance_traveled,river_depth,bin_width,latitude,longitude
25,2021-08-19,14:42:20.59,0,0.69,-9999,29.1714621693939,-90.8228633723268
26,2021-08-19,14:42:20.99,0.01,0.69,0.03,29.1714620703889,-90.8228632868761
27,2021-08-19,14:42:21.66,0.06,0.7,0.04,29.1714618213389,-90.8228629594588
28,2021-08-19,14:42:22.26,0.1,0.71,0.04,29.1714615785638,-90.8228625911836
29,2021-08-19,14:42:22.82,0.14,0.73,0.06,29.171461393679,-90.8228622851834
30,2021-08-19,14:42:23.45,0.21,0.74,0.06,29.1714610086888,-90.8228616134203
31,2021-08-19,14:42:24.20,0.26,0.77,0.02,29.1714608048039,-90.8228612021462
32,2021-08-19,14:42:24.73,0.26,0.75,0.01,29.1714608279708,-90.822861171878
33,2021-08-19,14:42:25.25,0.29,0.76,0.04,29.171460665854,-90.8228610325668
34,2021-08-19,14:42:25.67,0.34,0.77,0.05,29.1714603533203,-90.8228606487794
35,2021-08-19,14:42:26.24,0.4,0.79,0.03,29.1714598802366,-90.8228603761493
36,2021-08-19,14:42:26.64,0.42,0.81,0.02,29.1714596465485,-90.8228603998245
37,2021-08-19,14:42:27.22,0.46,0.81,0.03,29.1714593109151,-90.8228604246669
38,2021-08-19,14:42:27.75,0.51,0.79,0.05,29.171458914273,-90.8228601974137
39,2021-08-19,14:42:28.31,0.56,0.79,0.05,29.1714585851571,-90.8228598930419
40,2021-08-19,14:42:28.85,0.6,0.75,0.03,29.171458366602,-90.8228594737842
41,2021-08-19,14:42:29.43,0.63,0.75,0.03,29.1714583624669,-90.8228592305046
42,2021-08-19,14:42:29.96,0.68,0.76,0.06,29.1714581941923,-90.8228587708182
43,2021-08-19,14:42:30.54,0.74,0.76,0.1,29.1714579010215,-90.822858158213
44,2021-08-19,14:42:31.79,0.81,0.77,0.03,29.1714575338747,-90.8228576900469
45,2021-08-19,14:42:31.78,0.87,0.77,0.02,29.1714570704708,-90.8228572592314
46,2021-08-19,14:42:32.27,0.92,0.78,0.09,29.1714566794215,-90.8228569948056
47,2021-08-19,14:42:32.81,0.98,0.79,0.06,29.1714562136086,-90.8228566453744
48,2021-08-19,14:42:33.32,1.04,0.8,0.07,29.1714558066738,-90.8228562902069
49,2021-08-19,14:42:33.85,1.13,0.78,0.07,29.1714552825621,-90.8228556150861
50,2021-08-19,14:42:34.39,1.17,0.78,0.06,29.1714550628408,-90.8228552071684
51,2021-08-19,14:42:34.93,1.25,0.79,0.08,29.1714547106464,-90.8228545599207
52,2021-08-19,14:42:35.43,1.34,0.79,0.07,29.1714543157916,-90.8228537931203
53,2021-08-19,14:42:35.97,1.4,0.79,0.06,29.1714540873784,-90.8228532048379
54,2021-08-19,14:42:36.47,1.45,0.8,0.05,29.1714537885319,-90.8228527531053
55,2021-08-19,14:42:37.09,1.5,0.8,0.05,29.1714534715188,-90.8228523738258
56,2021-08-19,14:42:37.51,1.56,0.8,0.1,29.1714531163174,-90.8228520316912
57,2021-08-19,14:42:38.59,1.63,0.81,0.03,29.1714526592936,-90.8228514910764
58,2021-08-19,14:42:38.55,1.7,0.81,0.02,29.171452164336,-90.822851006555
59,2021-08-19,14:42:39.09,1.75,0.82,0.1,29.1714518006118,-90.8228506530064
60,2021-08-19,14:42:39.60,1.81,0.82,0.04,29.1714514127914,-90.8228502568963
61,2021-08-19,14:42:40.15,1.84,0.82,0.07,29.1714512471484,-90.8228500512845
62,2021-08-19,14:42:40.84,1.95,0.83,0.1,29.171450612255,-90.8228491344136
63,2021-08-19,14:42:41.38,2.04,0.83,0.07,29.1714501596585,-90.8228483709876
64,2021-08-19,14:42:41.89,2.1,0.83,0.05,29.1714499079659,-90.8228478678561
65,2021-08-19,14:42:42.42,2.14,0.84,0.05,29.1714497689798,-90.8228474719443
66,2021-08-19,14:42:42.94,2.2,0.84,0.06,29.1714494582964,-90.8228469893403
67,2021-08-19,14:42:43.50,2.26,0.85,0.07,29.1714490575379,-90.8228464753292
68,2021-08-19,14:42:44.29,2.33,0.86,0.07,29.1714486445614,-90.8228460081135
69,2021-08-19,14:42:44.58,2.41,0.86,0.07,29.1714480948409,-90.8228454735783
70,2021-08-19,14:42:45.10,2.47,0.87,0.07,29.1714476625966,-90.8228451237937
71,2021-08-19,14:42:45.67,2.55,0.87,0.06,29.1714471412384,-90.822844590404
72,2021-08-19,14:42:46.18,2.59,0.88,0.06,29.1714468603388,-90.8228442805471
73,2021-08-19,14:42:46.74,2.67,0.89,0.07,29.1714463966965,-90.8228436836252
74,2021-08-19,14:42:47.26,2.74,0.9,0.06,29.1714460412786,-90.8228431085271
75,2021-08-19,14:42:47.68,2.79,0.9,0.08,29.1714457995768,-90.8228426764129
76,2021-08-19,14:42:48.21,2.89,0.9,0.1,29.1714452515725,-90.8228418021108
77,2021-08-19,14:42:48.76,2.98,0.91,0.09,29.1714448274228,-90.8228410091603
78,2021-08-19,14:42:49.27,3.08,0.91,0.09,29.1714442615583,-90.822840248712
79,2021-08-19,14:42:49.83,3.17,0.93,0.09,29.1714437652586,-90.8228394953516
80,2021-08-19,14:42:50.38,3.26,0.93,0.08,29.1714431987815,-90.8228388415423
81,2021-08-19,14:42:50.95,3.34,0.94,0.08,29.1714426657487,-90.8228383118137
82,2021-08-19,14:42:51.49,3.43,0.93,0.09,29.1714420760182,-90.8228376526581
83,2021-08-19,14:42:52.50,3.53,0.94,0.08,29.1714414812142,-90.8228368982627
84,2021-08-19,14:42:52.69,3.6,0.94,0.07,29.1714410357875,-90.8228363729551
85,2021-08-19,14:42:53.25,3.66,0.94,0.07,29.171440636308,-90.8228358736023
86,2021-08-19,14:42:53.79,3.73,0.94,0.06,29.1714402775245,-90.8228353472919
87,2021-08-19,14:42:54.35,3.79,0.95,0.06,29.1714399681446,-90.8228348741143
88,2021-08-19,14:42:54.88,3.85,0.95,0.07,29.1714396023029,-90.8228343041323
89,2021-08-19,14:42:55.45,3.92,0.96,0.07,29.1714392066147,-90.8228337571862
90,2021-08-19,14:42:55.99,3.99,0.96,0.08,29.171438815087,-90.8228332908014
91,2021-08-19,14:42:56.55,4.08,0.97,0.12,29.1714382657574,-90.8228325037599
92,2021-08-19,14:42:57.90,4.15,0.97,0.02,29.1714379514947,-90.8228319806319
93,2021-08-19,14:42:57.66,4.21,0.98,0,29.1714376068992,-90.8228314875613
94,2021-08-19,14:42:58.50,4.24,0.98,0.12,29.1714374602466,-90.8228311463414
95,2021-08-19,14:42:58.60,4.34,0.99,0.1,29.1714368901045,-90.8228304160646
96,2021-08-19,14:42:59.15,4.44,0.99,0.07,29.1714363835736,-90.8228296015721
97,2021-08-19,14:42:59.73,4.49,1,0.06,29.1714361267772,-90.822829146272
98,2021-08-19,14:43:00.26,4.56,1,0.09,29.1714356988421,-90.8228286148247
99,2021-08-19,14:43:00.84,4.67,1.01,0.1,29.1714350388167,-90.8228277530659
100,2021-08-19,14:43:01.40,4.77,1.01,0.08,29.1714345228713,-90.822826957051
101,2021-08-19,14:43:01.98,4.83,1.02,0.07,29.1714341206289,-90.8228264980527
102,2021-08-19,14:43:02.53,4.91,1.01,0.08,29.1714335810514,-90.8228259527898
103,2021-08-19,14:43:03.11,4.99,1.02,0.1,29.1714330522062,-90.8228254133347
104,2021-08-19,14:43:03.66,5.1,1.02,0.1,29.1714323322939,-90.8228245718251
105,2021-08-19,14:43:04.24,5.18,1.03,0.08,29.1714318900014,-90.8228239656347
106,2021-08-19,14:43:04.77,5.26,1.02,0.07,29.1714314208813,-90.8228233729986
107,2021-08-19,14:43:05.36,5.33,1.03,0.09,29.171431052261,-90.8228228088611
108,2021-08-19,14:43:05.91,5.43,1.02,0.11,29.1714304368918,-90.8228219625736
109,2021-08-19,14:43:06.50,5.54,1.03,0.11,29.171429857086,-90.8228210512971
110,2021-08-19,14:43:07.50,5.65,1.03,0.09,29.1714292505848,-90.8228202020831
111,2021-08-19,14:43:07.61,5.73,1.03,0.1,29.1714287614522,-90.8228195800087
112,2021-08-19,14:43:08.31,5.85,1.03,0.09,29.1714280734151,-90.8228186765575
113,2021-08-19,14:43:09.40,5.92,1.04,0.06,29.1714276507277,-90.8228181294493
114,2021-08-19,14:43:09.59,5.97,1.03,0.07,29.1714272930398,-90.822817709349
115,2021-08-19,14:43:10.31,6.07,1.03,0.1,29.1714267401665,-90.8228170102586
116,2021-08-19,14:43:10.86,6.17,1.03,0.09,29.1714260944255,-90.8228162303523
117,2021-08-19,14:43:11.46,6.25,1.03,0.07,29.1714255964735,-90.8228155768655
118,2021-08-19,14:43:12.00,6.31,1.04,0.08,29.1714252130085,-90.8228151589631
119,2021-08-19,14:43:12.70,6.42,1.03,0.09,29.171424628043,-90.8228143131981
120,2021-08-19,14:43:13.39,6.5,1.03,0.07,29.1714241013996,-90.8228136862756
121,2021-08-19,14:43:13.96,6.55,1.03,0.06,29.1714238043174,-90.8228132803515
122,2021-08-19,14:43:14.50,6.61,1.03,0.17,29.1714234694196,-90.822812798683
123,2021-08-19,14:43:15.90,6.73,1.02,0.03,29.1714227808272,-90.8228118898772
124,2021-08-19,14:43:15.63,6.84,1.02,0.04,29.1714222169109,-90.8228110142672
125,2021-08-19,14:43:16.21,6.88,1.02,0.16,29.1714219847856,-90.8228105857315
126,2021-08-19,14:43:16.75,6.92,1.02,0.04,29.1714217486405,-90.8228103004477
127,2021-08-19,14:43:17.33,6.97,1.02,0.05,29.1714214101765,-90.8228099879913
128,2021-08-19,14:43:17.73,7.02,1.01,0.07,29.1714211392872,-90.8228096432395
