ensemble,date,time,distance_traveled,river_depth,bin_width,latitude,longitude
63,2021-04-07,15:43:38,0,1.01,-9999,29.252687495,-91.1053722415
64,2021-04-07,15:43:39,0.19,1.02,-9999,29.2526924666667,-91.1053627581667
65,2021-04-07,15:43:39,0.39,1.03,-9999,29.2526924666667,-91.1053627581667
66,2021-04-07,15:43:40,0.64,1.05,-9999,29.2526972716667,-91.1053525318333
67,2021-04-07,15:43:40,0.91,1.09,-9999,29.2526972716667,-91.1053525318333
68,2021-04-07,15:43:41,1.25,1.13,-9999,29.2527018783333,-91.1053420641667
69,2021-04-07,15:43:42,1.62,1.15,-9999,29.2527064211667,-91.1053315153333
70,2021-04-07,15:43:42,2.05,1.2,-9999,29.2527064211667,-91.1053315153333
71,2021-04-07,15:43:43,2.48,1.21,-9999,29.252711245,-91.1053207113333
72,2021-04-07,15:43:43,2.96,1.26,-9999,29.252711245,-91.1053207113333
73,2021-04-07,15:43:44,3.42,1.32,-9999,29.2527166716667,-91.1053098915
74,2021-04-07,15:43:44,3.91,1.4,-9999,29.2527166716667,-91.1053098915
75,2021-04-07,15:43:45,4.37,1.49,-9999,29.2527215083333,-91.1052993076667
76,2021-04-07,15:43:46,4.86,1.55,-9999,29.252726205,-91.1052886398333
77,2021-04-07,15:43:46,5.34,1.65,-9999,29.252726205,-91.1052886398333
78,2021-04-07,15:43:47,5.87,1.76,-9999,29.2527300315,-91.1052781643333
79,2021-04-07,15:43:48,6.45,1.88,-9999,29.2527342836667,-91.1052679158333
80,2021-04-07,15:43:48,7.13,2.02,-9999,29.2527342836667,-91.1052679158333
81,2021-04-07,15:43:49,7.85,2.14,-9999,29.2527384278333,-91.1052577673333
82,2021-04-07,15:43:50,8.66,2.17,-9999,29.2527430453333,-91.1052476371667
83,2021-04-07,15:43:50,9.46,2.22,-9999,29.2527430453333,-91.1052476371667
84,2021-04-07,15:43:51,10.38,2.26,-9999,29.2527474071667,-91.1052372353333
85,2021-04-07,15:43:52,11.28,2.16,-9999,29.2527513038333,-91.1052264965
86,2021-04-07,15:43:52,12.16,2.11,-9999,29.2527513038333,-91.1052264965
87,2021-04-07,15:43:53,12.92,2.07,-9999,29.252754284,-91.1052156993333
88,2021-04-07,15:43:54,13.67,2.07,-9999,29.2527573808333,-91.1052049335
89,2021-04-07,15:43:54,14.34,2.06,-9999,29.2527573808333,-91.1052049335
90,2021-04-07,15:43:55,15,2.08,-9999,29.2527600518333,-91.1051946408333
91,2021-04-07,15:43:56,15.65,2.1,-9999,29.2527632628333,-91.1051846221667
92,2021-04-07,15:43:56,16.38,2.14,-9999,29.2527632628333,-91.1051846221667
93,2021-04-07,15:43:57,17.13,2.21,-9999,29.2527662695,-91.1051751348333
94,2021-04-07,15:43:58,18.05,2.27,-9999,29.2527697156667,-91.1051659966667
95,2021-04-07,15:43:59,18.97,2.36,-9999,29.2527728371667,-91.1051572118333
96,2021-04-07,15:44:00,19.89,2.44,-9999,29.2527747376667,-91.1051495815
97,2021-04-07,15:44:00,20.86,2.53,-9999,29.2527747376667,-91.1051495815
98,2021-04-07,15:44:01,21.77,2.63,-9999,29.2527769776667,-91.1051429238333
99,2021-04-07,15:44:02,22.7,2.71,-9999,29.2527786688333,-91.1051377243333
100,2021-04-07,15:44:03,23.49,2.73,-9999,29.2527805823333,-91.1051338036667
101,2021-04-07,15:44:03,24.31,2.75,-9999,29.2527805823333,-91.1051338036667
102,2021-04-07,15:44:04,25.05,2.75,-9999,29.2527824518333,-91.105131411
103,2021-04-07,15:44:05,25.83,2.76,-9999,29.2527849118333,-91.1051297086667
104,2021-04-07,15:44:05,26.54,2.78,-9999,29.2527849118333,-91.1051297086667
105,2021-04-07,15:44:06,27.3,2.83,-9999,29.2527876306667,-91.1051286178333
106,2021-04-07,15:44:07,28.04,2.89,-9999,29.2527907456667,-91.1051274583333
107,2021-04-07,15:44:07,28.86,2.93,-9999,29.2527907456667,-91.1051274583333
108,2021-04-07,15:44:08,29.62,2.98,-9999,29.252794192,-91.105126103
109,2021-04-07,15:44:09,30.42,3.02,-9999,29.2527978728333,-91.1051245561667
110,2021-04-07,15:44:09,31.18,3.07,-9999,29.2527978728333,-91.1051245561667
111,2021-04-07,15:44:10,31.99,3.1,-9999,29.2528018151667,-91.1051226688333
112,2021-04-07,15:44:11,32.72,3.14,-9999,29.2528055985,-91.1051209175
113,2021-04-07,15:44:12,33.54,3.13,-9999,29.2528090398333,-91.105119552
