ensemble,upper_depth,lower_depth,velocity_component,flow_velocity
4716,0.605,0.63,easting,-1.376
4716,0.63,0.68,easting,-0.54
4716,0.68,0.73,easting,-1.419
4716,0.73,0.78,easting,-1.117
4716,0.78,0.83,easting,-0.956
4716,0.83,0.88,easting,-1.032
4716,0.88,0.93,easting,-1.352
4716,0.93,0.98,easting,-0.761
4716,0.98,1.03,easting,-1.71
4716,1.03,1.08,easting,-1.464
4716,1.08,1.13,easting,-1.831
4717,0.605,0.63,easting,-1.347
4717,0.63,0.68,easting,-1.921
4717,0.68,0.73,easting,-1.768
4717,0.73,0.78,easting,-1.498
4717,0.78,0.83,easting,-1.228
4717,0.83,0.88,easting,-1.331
4717,0.88,0.93,easting,-1.812
4717,0.98,1.03,easting,-1.649
4717,1.03,1.08,easting,-1.56
4717,1.08,1.13,easting,-1.523
4717,1.13,1.18,easting,-2.158
4718,0.63,0.68,easting,-1.215
4718,0.68,0.73,easting,-1.256
4718,0.73,0.78,easting,-0.356
4718,0.78,0.83,easting,-1.273
4718,0.83,0.88,easting,-1.099
4718,0.88,0.93,easting,-1.535
4718,0.93,0.98,easting,-1.163
4718,0.98,1.03,easting,-0.415
4718,1.03,1.08,easting,-1.192
4718,1.08,1.13,easting,-0.575
4719,0.605,0.63,easting,-1.742
4719,0.63,0.68,easting,-1.776
4719,0.68,0.73,easting,-1.827
4719,0.73,0.78,easting,-1.578
4719,0.78,0.83,easting,-1.085
4719,0.83,0.88,easting,-1.08
4719,0.88,0.93,easting,-1.642
4719,0.93,0.98,easting,-1.47
4719,0.98,1.03,easting,-1.375
4719,1.03,1.08,easting,-1.964
4719,1.08,1.13,easting,-1.534
4719,1.13,1.18,easting,-1.83
4720,0.605,0.63,easting,-1.19
4720,0.63,0.68,easting,-2.023
4720,0.68,0.73,easting,-1.589
4720,0.73,0.78,easting,-1.681
4720,0.78,0.83,easting,-1.688
4720,0.83,0.88,easting,-1.906
4720,0.88,0.93,easting,-1.4
4720,0.93,0.98,easting,-2.14
4720,0.98,1.03,easting,-1.481
4720,1.03,1.08,easting,-1.924
4720,1.08,1.13,easting,-1.762
4720,1.13,1.18,easting,-1.391
4720,1.18,1.23,easting,-1.894
4721,0.605,0.63,easting,-1.449
4721,0.63,0.68,easting,-1.456
4721,0.68,0.73,easting,-1.608
4721,0.73,0.78,easting,-1.372
4721,0.78,0.83,easting,-1.283
4721,0.83,0.88,easting,-1.475
4721,0.88,0.93,easting,-1.506
4721,0.93,0.98,easting,-0.797
4721,0.98,1.03,easting,-0.319
4721,1.03,1.08,easting,-1.199
4721,1.08,1.13,easting,-1.197
4721,1.13,1.18,easting,-0.936
4721,1.18,1.23,easting,-1.432
4721,1.23,1.28,easting,-0.648
4722,0.605,0.63,easting,-1.478
4722,0.63,0.68,easting,-1.128
4722,0.68,0.73,easting,-1.722
4722,0.73,0.78,easting,-1.885
4722,0.78,0.83,easting,-1.56
4722,0.83,0.88,easting,-1.926
4722,0.88,0.93,easting,-1.532
4722,0.93,0.98,easting,-2.077
4722,0.98,1.03,easting,-1.94
4722,1.03,1.08,easting,-1.902
4722,1.08,1.13,easting,-2.369
4722,1.13,1.18,easting,-1.843
4722,1.18,1.23,easting,-1.206
4722,1.23,1.28,easting,-1.337
4723,0.605,0.63,easting,-1.337
4723,0.63,0.68,easting,-1.413
4723,0.68,0.73,easting,-1.812
4723,0.73,0.78,easting,-1.577
4723,0.78,0.83,easting,-1.683
4723,0.83,0.88,easting,-0.878
4723,0.88,0.93,easting,-1.551
4723,0.93,0.98,easting,-1.612
4723,0.98,1.03,easting,-1.442
4723,1.03,1.08,easting,-1.038
4723,1.08,1.13,easting,-1.206
4723,1.13,1.18,easting,-2.099
4723,1.18,1.23,easting,-0.777
4723,1.23,1.28,easting,-1.98
4723,1.28,1.33,easting,-1.393
4724,0.605,0.63,easting,-1.542
4724,0.63,0.68,easting,-0.949
4724,0.68,0.73,easting,-1.382
4724,0.73,0.78,easting,-1.479
4724,0.78,0.83,easting,-1.423
4724,0.83,0.88,easting,-1.53
4724,0.88,0.93,easting,-1.547
4724,0.93,0.98,easting,-1.709
4724,0.98,1.03,easting,-1.393
4724,1.03,1.08,easting,-1.125
4724,1.08,1.13,easting,-1.56
4724,1.13,1.18,easting,-1.018
4724,1.18,1.23,easting,-1.623
4724,1.23,1.28,easting,-0.606
4724,1.28,1.33,easting,-1.615
4724,1.33,1.38,easting,-1.516
4725,0.605,0.63,easting,-1.176
4725,0.63,0.68,easting,-1.248
4725,0.68,0.73,easting,-1.255
4725,0.73,0.78,easting,-0.717
