ensemble,date,time,distance_traveled,river_depth,bin_width,latitude,longitude
493,2021-04-02,21:46:04,0,0.89,-9999,-9999,-9999
494,2021-04-02,21:46:04,0.03,0.9,-9999,-9999,-9999
495,2021-04-02,21:46:05,0.07,0.9,-9999,-9999,-9999
496,2021-04-02,21:46:05,0.13,0.91,-9999,-9999,-9999
497,2021-04-02,21:46:06,0.18,0.91,-9999,-9999,-9999
498,2021-04-02,21:46:06,0.26,0.92,-9999,-9999,-9999
499,2021-04-02,21:46:07,0.34,0.93,-9999,-9999,-9999
500,2021-04-02,21:46:07,0.42,0.93,-9999,-9999,-9999
501,2021-04-02,21:46:08,0.52,0.93,-9999,-9999,-9999
502,2021-04-02,21:46:08,0.6,0.93,-9999,-9999,-9999
503,2021-04-02,21:46:09,0.71,0.93,-9999,-9999,-9999
504,2021-04-02,21:46:09,0.82,0.94,-9999,-9999,-9999
505,2021-04-02,21:46:10,0.9,0.97,-9999,-9999,-9999
506,2021-04-02,21:46:10,0.98,1,-9999,-9999,-9999
507,2021-04-02,21:46:11,1.08,1.01,-9999,-9999,-9999
508,2021-04-02,21:46:11,1.16,1.02,-9999,-9999,-9999
509,2021-04-02,21:46:12,1.24,1.01,-9999,-9999,-9999
510,2021-04-02,21:46:12,1.35,1.02,-9999,-9999,-9999
511,2021-04-02,21:46:13,1.44,1.04,-9999,-9999,-9999
512,2021-04-02,21:46:13,1.53,1.05,-9999,-9999,-9999
513,2021-04-02,21:46:14,1.64,1.06,-9999,-9999,-9999
514,2021-04-02,21:46:14,1.75,1.07,-9999,-9999,-9999
515,2021-04-02,21:46:15,1.86,1.08,-9999,-9999,-9999
516,2021-04-02,21:46:15,1.98,1.09,-9999,-9999,-9999
517,2021-04-02,21:46:16,2.1,1.09,-9999,-9999,-9999
518,2021-04-02,21:46:16,2.22,1.1,-9999,-9999,-9999
519,2021-04-02,21:46:17,2.34,1.1,-9999,-9999,-9999
520,2021-04-02,21:46:18,2.45,1.14,-9999,-9999,-9999
521,2021-04-02,21:46:18,2.58,1.21,-9999,-9999,-9999
522,2021-04-02,21:46:19,2.7,1.31,-9999,-9999,-9999
523,2021-04-02,21:46:19,2.82,1.36,-9999,-9999,-9999
524,2021-04-02,21:46:20,2.94,1.37,-9999,-9999,-9999
525,2021-04-02,21:46:20,3.08,1.43,-9999,-9999,-9999
526,2021-04-02,21:46:21,3.21,1.54,-9999,-9999,-9999
527,2021-04-02,21:46:21,3.37,1.61,-9999,-9999,-9999
528,2021-04-02,21:46:22,3.53,1.69,-9999,-9999,-9999
529,2021-04-02,21:46:23,3.7,1.73,-9999,-9999,-9999
530,2021-04-02,21:46:23,3.86,1.79,-9999,-9999,-9999
531,2021-04-02,21:46:24,4.06,1.86,-9999,-9999,-9999
532,2021-04-02,21:46:24,4.24,1.91,-9999,-9999,-9999
533,2021-04-02,21:46:25,4.46,1.96,-9999,-9999,-9999
534,2021-04-02,21:46:26,4.69,2.03,-9999,-9999,-9999
535,2021-04-02,21:46:26,4.94,2.08,-9999,-9999,-9999
536,2021-04-02,21:46:27,5.18,2.1,-9999,-9999,-9999
