ensemble,date,time,distance_traveled,river_depth,bin_width,latitude,longitude
1,2021-08-17,15:44:01,0.15,6.84,0.075438745,29.54432181,-91.42602544
2,2021-08-17,15:44:02,0.3,6.86,0.14400223,29.54432309,-91.42602597
3,2021-08-17,15:44:03,0.44,6.98,0.14693935,29.5443243,-91.42602629
4,2021-08-17,15:44:04,0.59,6.93,0.14798942,29.54432565,-91.42602676
5,2021-08-17,15:44:05,0.73,6.99,0.14892632,29.54432687,-91.42602712
6,2021-08-17,15:44:06,0.89,7.04,0.14482059,29.54432824,-91.42602758
7,2021-08-17,15:44:07,1.02,7.09,0.14040883,29.54432932,-91.42602816
8,2021-08-17,15:44:08,1.17,6.02,0.14433607,29.5443305,-91.42602889
9,2021-08-17,15:44:09,1.31,4.95,0.13711096,29.5443316,-91.4260296
10,2021-08-17,15:44:10,1.45,0,0.14090466,29.54433266,-91.42603027
11,2021-08-17,15:44:11,1.6,0,0.14086412,29.54433392,-91.42603079
12,2021-08-17,15:44:12,1.73,7.47,0.13802078,29.54433502,-91.42603135
13,2021-08-17,15:44:13,1.87,7.49,0.1438347,29.54433621,-91.42603191
14,2021-08-17,15:44:14,2.02,7.53,0.13375816,29.54433747,-91.42603233
15,2021-08-17,15:44:15,2.14,7.58,0.13433464,29.54433856,-91.42603254
16,2021-08-17,15:44:16,2.29,7.64,0.1637756,29.54433987,-91.42603272
17,2021-08-17,15:44:17,2.47,7.63,0.1556152,29.54434147,-91.42603313
18,2021-08-17,15:44:18,2.6,7.68,0.12503773,29.54434262,-91.42603337
19,2021-08-17,15:44:19,2.72,7.69,0.12049727,29.54434371,-91.42603344
20,2021-08-17,15:44:20,2.84,7.68,0.12771599,29.54434475,-91.42603387
21,2021-08-17,15:44:21,2.98,7.7,0.123879716,29.54434595,-91.42603406
22,2021-08-17,15:44:22,3.09,7.69,0.12221401,29.54434697,-91.42603417
23,2021-08-17,15:44:23,3.22,7.69,0.13094999,29.54434812,-91.42603451
24,2021-08-17,15:44:24,3.35,7.68,0.13543203,29.54434927,-91.42603479
25,2021-08-17,15:44:25,3.49,7.75,0.13529529,29.54435054,-91.4260349
26,2021-08-17,15:44:26,3.62,7.76,0.12094703,29.5443517,-91.42603506
27,2021-08-17,15:44:27,3.73,7.67,0.11259907,29.54435272,-91.42603502
28,2021-08-17,15:44:28,3.85,7.75,0.10995096,29.54435373,-91.42603516
29,2021-08-17,15:44:29,3.95,7.58,0.10983986,29.54435469,-91.42603529
30,2021-08-17,15:44:30,4.07,7.78,0.11540118,29.5443557,-91.42603541
31,2021-08-17,15:44:31,4.19,7.72,0.10918592,29.54435676,-91.42603555
32,2021-08-17,15:44:32,4.28,7.69,0.10858602,29.54435766,-91.42603564
33,2021-08-17,15:44:33,4.4,7.69,0.1199465,29.54435871,-91.42603577
34,2021-08-17,15:44:34,4.53,7.65,0.11705487,29.54435979,-91.42603608
35,2021-08-17,15:44:35,4.64,7.66,0.10522966,29.5443608,-91.42603612
36,2021-08-17,15:44:36,4.74,7.7,0.092556365,29.54436168,-91.42603629
37,2021-08-17,15:44:37,4.83,7.63,0.09923013,29.54436247,-91.42603609
38,2021-08-17,15:44:38,4.94,7.65,0.06762668,29.54436345,-91.42603598
39,2021-08-17,15:44:39,0.13,7.63,0.08522492,29.54436341,-91.42603698
40,2021-08-17,15:44:40,0.26,7.62,0.1276262,29.54436465,-91.42603708
41,2021-08-17,15:44:41,0.38,7.56,0.12943114,29.5443657,-91.42603726
42,2021-08-17,15:44:42,0.53,7.43,0.15238446,29.54436687,-91.42603791
43,2021-08-17,15:44:43,0.69,7.61,0.21270616,29.54436793,-91.4260391
44,2021-08-17,15:44:44,0.95,7.76,0.25279343,29.54436957,-91.42604103
45,2021-08-17,15:44:45,1.2,7.87,0.26190743,29.54437092,-91.42604304
46,2021-08-17,15:44:46,1.48,7.92,0.26669946,29.54437249,-91.42604528
47,2021-08-17,15:44:47,1.73,8.04,0.24915406,29.54437402,-91.42604725
48,2021-08-17,15:44:48,1.97,8.09,0.23476665,29.54437548,-91.42604912
49,2021-08-17,15:44:49,2.2,8.22,0.21642621,29.54437667,-91.42605103
50,2021-08-17,15:44:50,2.41,8.26,0.21472962,29.54437785,-91.42605267
51,2021-08-17,15:44:51,2.63,8.37,0.2312851,29.54437908,-91.4260545
52,2021-08-17,15:44:52,2.87,8.47,0.24591042,29.54438018,-91.42605663
53,2021-08-17,15:44:53,3.12,8.63,0.2445392,29.54438138,-91.42605884
54,2021-08-17,15:44:54,3.36,8.77,0.22955444,29.5443826,-91.42606085
55,2021-08-17,15:44:55,3.58,8.85,0.22579882,29.54438368,-91.42606278
56,2021-08-17,15:44:56,3.81,9.19,0.24090992,29.54438483,-91.42606475
57,2021-08-17,15:44:57,4.06,9.25,0.23724613,29.54438602,-91.42606697
58,2021-08-17,15:44:58,4.29,9.27,0.23400947,29.54438717,-91.42606885
59,2021-08-17,15:44:59,4.53,9.49,0.23596767,29.54438836,-91.42607099
60,2021-08-17,15:45:00,4.76,9.53,0.22454692,29.54438944,-91.42607297
61,2021-08-17,15:45:01,4.98,9.58,0.2068189,29.54439045,-91.42607496
62,2021-08-17,15:45:02,5.17,9.64,0.20206508,29.54439136,-91.42607663
63,2021-08-17,15:45:03,5.38,9.68,0.2068632,29.54439226,-91.42607858
64,2021-08-17,15:45:04,5.59,9.73,0.20853853,29.54439338,-91.42608022
65,2021-08-17,15:45:05,5.8,9.8,0.19968623,29.5443944,-91.42608212
66,2021-08-17,15:45:06,5.99,9.85,0.19114427,29.54439531,-91.4260837
67,2021-08-17,15:45:07,6.18,9.94,0.1922772,29.54439638,-91.42608535
68,2021-08-17,15:45:08,6.37,10.17,0.18656118,29.54439742,-91.42608685
69,2021-08-17,15:45:09,6.56,10.72,0.19590904,29.5443984,-91.42608843
70,2021-08-17,15:45:10,6.76,10.75,0.210449,29.54439945,-91.42609016
71,2021-08-17,15:45:11,6.98,10.87,0.2019482,29.54440055,-91.42609201
72,2021-08-17,15:45:12,7.17,10.92,0.19774643,29.54440152,-91.42609359
73,2021-08-17,15:45:13,7.38,10.94,0.23971258,29.54440231,-91.42609556
74,2021-08-17,15:45:14,7.65,11,0.26417884,29.54440348,-91.426098
75,2021-08-17,15:45:15,7.91,11.01,0.27488512,29.5444044,-91.42610046
76,2021-08-17,15:45:16,8.2,11.06,0.2903886,29.54440556,-91.42610315
77,2021-08-17,15:45:17,8.49,11.06,0.28891852,29.54440644,-91.42610598
78,2021-08-17,15:45:18,8.77,11.04,0.27227232,29.54440735,-91.42610875
79,2021-08-17,15:45:19,9.03,11.02,0.25205195,29.54440828,-91.42611119
80,2021-08-17,15:45:20,9.28,10.99,0.24043031,29.54440906,-91.42611357
81,2021-08-17,15:45:21,9.51,10.93,0.23083265,29.54440977,-91.42611585
82,2021-08-17,15:45:22,9.74,10.9,0.2284968,29.5444105,-91.42611804
83,2021-08-17,15:45:23,9.97,10.91,0.22308625,29.54441123,-91.42612026
84,2021-08-17,15:45:24,10.19,10.85,0.20782833,29.54441174,-91.42612242
85,2021-08-17,15:45:25,10.39,10.83,0.19866136,29.54441207,-91.42612444
86,2021-08-17,15:45:26,10.58,10.79,0.20551181,29.54441235,-91.42612646
87,2021-08-17,15:45:27,10.8,10.75,0.20720586,29.54441244,-91.42612866
88,2021-08-17,15:45:28,11,10.74,0.20743006,29.54441255,-91.42613073
89,2021-08-17,15:45:29,11.21,10.79,0.22581339,29.54441251,-91.42613294
90,2021-08-17,15:45:30,11.45,10.76,0.22345316,29.54441252,-91.42613539
91,2021-08-17,15:45:31,11.66,10.75,0.21369314,29.54441261,-91.42613755
92,2021-08-17,15:45:32,11.88,10.67,0.23213902,29.54441252,-91.4261398
93,2021-08-17,15:45:33,12.12,10.67,0.24013166,29.54441254,-91.42614234
94,2021-08-17,15:45:34,12.36,10.44,0.25098544,29.54441208,-91.42614473
95,2021-08-17,15:45:35,12.63,10.41,0.275758,29.5444118,-91.42614745
