ensemble,date,time,distance_traveled,river_depth,bin_width,latitude,longitude
1551,2021-08-24,17:08:27.150,0,3.47,0,29.33197422,-90.8882455
1552,2021-08-24,17:08:27.890,0.06,3.47,0.06,29.33197463,-90.88824577
1553,2021-08-24,17:08:28.530,0.11,3.43,0.05,29.3319751,-90.88824579
1554,2021-08-24,17:08:29.240,0.16,3.43,0.05,29.33197567,-90.88824594
1555,2021-08-24,17:08:29.890,0.21,3.45,0.05,29.33197604,-90.8882461
1556,2021-08-24,17:08:30.620,0.27,3.43,0.06,29.3319765,-90.88824615
1557,2021-08-24,17:08:31.260,0.31,3.41,0.04,29.33197686,-90.88824627
1558,2021-08-24,17:08:31.860,0.35,3.41,0.04,29.33197737,-90.88824648
1559,2021-08-24,17:08:32.500,0.4,3.4,0.05,29.33197779,-90.88824659
1560,2021-08-24,17:08:33.110,0.45,3.4,0.05,29.33197806,-90.88824673
1561,2021-08-24,17:08:33.750,0.48,3.4,0.03,29.33197843,-90.88824685
1562,2021-08-24,17:08:34.360,0.49,3.38,0.01,29.33197884,-90.88824693
1563,2021-08-24,17:08:35.010,0.53,3.36,0.04,29.33197907,-90.88824709
1564,2021-08-24,17:08:35.620,0.56,3.34,0.03,29.3319796,-90.88824722
1565,2021-08-24,17:08:36.280,0.61,3.34,0.05,29.33197987,-90.88824726
1566,2021-08-24,17:08:36.880,0.65,3.34,0.04,29.33198004,-90.88824749
1567,2021-08-24,17:08:37.520,0.68,3.32,0.03,29.33198048,-90.88824754
1568,2021-08-24,17:08:38.120,0.72,3.32,0.04,29.33198086,-90.88824763
1569,2021-08-24,17:08:38.760,0.77,3.3,0.05,29.33198098,-90.88824781
1570,2021-08-24,17:08:39.360,0.81,3.3,0.04,29.33198137,-90.88824797
1571,2021-08-24,17:08:40.010,0.87,3.27,0.06,29.33198179,-90.88824807
1572,2021-08-24,17:08:40.610,0.94,3.29,0.07,29.33198193,-90.88824829
1573,2021-08-24,17:08:41.250,0.98,3.27,0.04,29.33198209,-90.88824864
1574,2021-08-24,17:08:41.850,1.01,3.25,0.03,29.33198263,-90.88824882
1575,2021-08-24,17:08:42.480,1.05,3.23,0.04,29.33198295,-90.88824916
1576,2021-08-24,17:08:43.090,1.07,3.21,0.02,29.33198315,-90.88824928
1577,2021-08-24,17:08:43.710,1.07,3.21,0,29.33198352,-90.88824934
1578,2021-08-24,17:08:44.310,1.1,3.21,0.03,29.33198372,-90.88824945
1579,2021-08-24,17:08:44.930,1.14,3.19,0.04,29.33198414,-90.88824952
1580,2021-08-24,17:08:45.500,1.18,3.21,0.04,29.3319842,-90.88824969
1581,2021-08-24,17:08:46.140,1.2,3.19,0.02,29.33198431,-90.88824983
1582,2021-08-24,17:08:46.720,1.22,3.19,0.02,29.33198478,-90.88824984
1583,2021-08-24,17:08:47.330,1.25,3.19,0.03,29.33198493,-90.88824996
1584,2021-08-24,17:08:47.910,1.25,3.17,0,29.33198489,-90.88824994
1585,2021-08-24,17:08:48.520,1.2,3.21,-0.05,29.33198489,-90.88824932
1586,2021-08-24,17:08:49.110,1.15,3.17,-0.05,29.3319849,-90.88824846
1587,2021-08-24,17:08:49.730,1.13,3.21,-0.02,29.33198464,-90.88824785
1588,2021-08-24,17:08:50.310,1.08,3.23,-0.05,29.33198435,-90.88824728
1589,2021-08-24,17:08:50.950,1.04,3.23,-0.04,29.33198452,-90.88824649
1590,2021-08-24,17:08:51.530,1.04,3.23,0,29.33198436,-90.88824601
1591,2021-08-24,17:08:52.180,1.05,3.25,0.01,29.33198412,-90.88824563
1592,2021-08-24,17:08:52.780,1.06,3.25,0.01,29.33198417,-90.88824509
1593,2021-08-24,17:08:53.410,1.1,3.27,0.04,29.33198412,-90.88824459
1594,2021-08-24,17:08:53.990,1.1,3.27,0,29.33198385,-90.88824412
1595,2021-08-24,17:08:54.620,1.09,3.29,-0.01,29.33198397,-90.88824326
1596,2021-08-24,17:08:55.410,1.12,3.3,0.03,29.33198358,-90.88824258
1597,2021-08-24,17:08:56.150,1.12,3.32,0,29.33198345,-90.888242
1598,2021-08-24,17:08:56.750,1.13,3.34,0.01,29.33198343,-90.88824134
1599,2021-08-24,17:08:57.390,1.17,3.36,0.04,29.33198323,-90.88824079
1600,2021-08-24,17:08:58.010,1.19,3.38,0.02,29.33198299,-90.88824029
1601,2021-08-24,17:08:58.650,1.19,3.4,0,29.33198291,-90.8882397
1602,2021-08-24,17:08:59.270,1.23,3.42,0.04,29.33198282,-90.88823892
1603,2021-08-24,17:08:59.920,1.27,3.43,0.04,29.33198244,-90.8882385
1604,2021-08-24,17:09:00.540,1.26,3.43,-0.01,29.33198245,-90.88823789
1605,2021-08-24,17:09:01.180,1.29,3.45,0.03,29.33198243,-90.88823725
1606,2021-08-24,17:09:01.790,1.33,3.49,0.04,29.331982,-90.88823687
1607,2021-08-24,17:09:02.430,1.34,3.49,0.01,29.33198194,-90.88823634
1608,2021-08-24,17:09:03.050,1.38,3.49,0.04,29.33198187,-90.88823557
1609,2021-08-24,17:09:03.700,1.42,3.53,0.04,29.3319815,-90.88823518
