ensemble,upper_depth,lower_depth,velocity_component,flow_velocity
8195,0.42,0.54,easting,-0.131
8195,0.54,0.66,easting,-0.15
8195,0.66,0.78,easting,-0.147
8195,0.78,0.9,easting,-0.152
8195,0.9,1.02,easting,-0.168
8195,1.02,1.14,easting,-0.16
8195,1.14,1.26,easting,-0.148
8195,1.26,1.38,easting,-0.128
8195,1.38,1.5,easting,-0.136
8195,1.5,1.62,easting,-0.106
8195,1.62,1.74,easting,-0.118
8195,0.42,0.54,northing,0.062
8195,0.54,0.66,northing,0.046
8195,0.66,0.78,northing,0.042
8195,0.78,0.9,northing,0.039
8195,0.9,1.02,northing,0.026
8195,1.02,1.14,northing,0.016
8195,1.14,1.26,northing,0.01
8195,1.26,1.38,northing,0
8195,1.38,1.5,northing,-0.021
8195,1.5,1.62,northing,0.006
8195,1.62,1.74,northing,-0.008
8195,0.42,0.54,vertical,-0.024
8195,0.54,0.66,vertical,-0.019
8195,0.66,0.78,vertical,-0.006
8195,0.78,0.9,vertical,-0.006
8195,0.9,1.02,vertical,-0.007
8195,1.02,1.14,vertical,-0.01
8195,1.14,1.26,vertical,-0.009
8195,1.26,1.38,vertical,-0.004
8195,1.38,1.5,vertical,0.002
8195,1.5,1.62,vertical,0.003
8195,1.62,1.74,vertical,0.002
8196,0.42,0.54,easting,-0.222
8196,0.54,0.66,easting,-0.139
8196,0.66,0.78,easting,-0.14
8196,0.78,0.9,easting,-0.149
8196,0.9,1.02,easting,-0.159
8196,1.02,1.14,easting,-0.155
8196,1.14,1.26,easting,-0.145
8196,1.26,1.38,easting,-0.151
8196,1.38,1.5,easting,-0.102
8196,1.5,1.62,easting,-0.096
8196,1.62,1.74,easting,-0.081
8196,0.42,0.54,northing,0.051
8196,0.54,0.66,northing,0.005
8196,0.66,0.78,northing,0.042
8196,0.78,0.9,northing,0.044
8196,0.9,1.02,northing,0.031
8196,1.02,1.14,northing,0.018
8196,1.14,1.26,northing,0.016
8196,1.26,1.38,northing,-0.007
8196,1.38,1.5,northing,-0.02
8196,1.5,1.62,northing,0.036
8196,1.62,1.74,northing,0.027
8196,0.42,0.54,vertical,-0.005
8196,0.54,0.66,vertical,-0.004
8196,0.66,0.78,vertical,-0.008
8196,0.78,0.9,vertical,-0.007
8196,0.9,1.02,vertical,-0.008
8196,1.02,1.14,vertical,-0.011
8196,1.14,1.26,vertical,-0.012
8196,1.26,1.38,vertical,-0.007
8196,1.38,1.5,vertical,-0.001
8196,1.5,1.62,vertical,0.005
8196,1.62,1.74,vertical,0.009
8197,0.42,0.54,easting,-0.085
8197,0.54,0.66,easting,-0.187
8197,0.66,0.78,easting,-0.146
8197,0.78,0.9,easting,-0.15
8197,0.9,1.02,easting,-0.163
8197,1.02,1.14,easting,-0.158
8197,1.14,1.26,easting,-0.149
8197,1.26,1.38,easting,-0.125
8197,1.38,1.5,easting,-0.08
8197,1.5,1.62,easting,-0.084
8197,1.62,1.74,easting,-0.095
8197,0.42,0.54,northing,0.046
8197,0.54,0.66,northing,0.098
8197,0.66,0.78,northing,0.036
8197,0.78,0.9,northing,0.049
8197,0.9,1.02,northing,0.035
8197,1.02,1.14,northing,0.02
8197,1.14,1.26,northing,0.017
8197,1.26,1.38,northing,-0.03
8197,1.38,1.5,northing,-0.003
8197,1.5,1.62,northing,-0.002
8197,1.62,1.74,northing,-0.011
8197,0.42,0.54,vertical,0.002
8197,0.54,0.66,vertical,0.004
8197,0.66,0.78,vertical,-0.003
8197,0.78,0.9,vertical,0
8197,0.9,1.02,vertical,0
8197,1.02,1.14,vertical,-0.004
8197,1.14,1.26,vertical,-0.005
8197,1.26,1.38,vertical,0.005
8197,1.38,1.5,vertical,0.012
8197,1.5,1.62,vertical,0.005
8197,1.62,1.74,vertical,0.004
8198,0.42,0.54,easting,-0.212
8198,0.54,0.66,easting,-0.132
8198,0.66,0.78,easting,-0.142
8198,0.78,0.9,easting,-0.148
8198,0.9,1.02,easting,-0.159
8198,1.02,1.14,easting,-0.153
8198,1.14,1.26,easting,-0.137
8198,1.26,1.38,easting,-0.096
8198,1.38,1.5,easting,-0.08
8198,1.5,1.62,easting,-0.082
8198,1.62,1.74,easting,-0.095
8198,0.42,0.54,northing,-0.007
8198,0.54,0.66,northing,0.082
8198,0.66,0.78,northing,0.042
8198,0.78,0.9,northing,0.052
8198,0.9,1.02,northing,0.031
8198,1.02,1.14,northing,0.022
8198,1.14,1.26,northing,0.016
8198,1.26,1.38,northing,-0.008
8198,1.38,1.5,northing,0.014
8198,1.5,1.62,northing,0.013
8198,1.62,1.74,northing,0.014
8198,0.42,0.54,vertical,-0.003
8198,0.54,0.66,vertical,-0.004
8198,0.66,0.78,vertical,0
8198,0.78,0.9,vertical,-0.001
8198,0.9,1.02,vertical,-0.004
8198,1.02,1.14,vertical,-0.008
8198,1.14,1.26,vertical,-0.007
8198,1.26,1.38,vertical,0
8198,1.38,1.5,vertical,0.005
8198,1.5,1.62,vertical,0.01
8198,1.62,1.74,vertical,0.008
8199,0.42,0.54,easting,-0.07
8199,0.54,0.66,easting,-0.113
8199,0.66,0.78,easting,-0.114
8199,0.78,0.9,easting,-0.117
8199,0.9,1.02,easting,-0.125
8199,1.02,1.14,easting,-0.12
8199,1.14,1.26,easting,-0.104
8199,1.26,1.38,easting,-0.136
8199,1.38,1.5,easting,-0.096
8199,1.5,1.62,easting,-0.08
8199,1.62,1.74,easting,-0.017
8199,0.42,0.54,northing,0.048
8199,0.54,0.66,northing,0.053
8199,0.66,0.78,northing,0.041
8199,0.78,0.9,northing,0.047
8199,0.9,1.02,northing,0.035
8199,1.02,1.14,northing,0.031
8199,1.14,1.26,northing,0.023
8199,1.26,1.38,northing,0.01
8199,1.38,1.5,northing,0.014
8199,1.5,1.62,northing,-0.013
8199,1.62,1.74,northing,0.006
8199,0.42,0.54,vertical,-0.021
8199,0.54,0.66,vertical,-0.022
8199,0.66,0.78,vertical,-0.014
8199,0.78,0.9,vertical,-0.011
8199,0.9,1.02,vertical,-0.015
8199,1.02,1.14,vertical,-0.019
8199,1.14,1.26,vertical,-0.018
8199,1.26,1.38,vertical,-0.008
8199,1.38,1.5,vertical,-0.002
8199,1.5,1.62,vertical,-0.003
8199,1.62,1.74,vertical,-0.005
8200,0.42,0.54,easting,-0.139
8200,0.54,0.66,easting,-0.118
8200,0.66,0.78,easting,-0.14
8200,0.78,0.9,easting,-0.141
8200,0.9,1.02,easting,-0.147
