ensemble,date,time,distance_traveled,river_depth,bin_width,latitude,longitude
5715,2021-08-19,19:18:20.79,0,0.91,0.01,29.1716429825701,-90.8256459155388
5716,2021-08-19,19:18:20.75,0.05,0.93,0.15,29.1716426531978,-90.8256463007907
5717,2021-08-19,19:18:21.50,1.03,0.98,0.35,29.1716485257511,-90.825638797924
5718,2021-08-19,19:18:22.19,1.91,1,0.41,29.1716532809047,-90.8256315458082
5719,2021-08-19,19:18:22.93,2.88,1.08,0.48,29.1716580362525,-90.8256231947485
5720,2021-08-19,19:18:23.63,3.79,1.12,0.52,29.1716619382479,-90.8256150199935
5721,2021-08-19,19:18:24.35,4.74,1.19,0.67,29.1716656378661,-90.8256061617744
5722,2021-08-19,19:18:25.24,5.89,1.24,0.77,29.1716688028541,-90.8255949390983
5723,2021-08-19,19:18:25.98,6.85,1.27,0.73,29.1716707787922,-90.82558527734
5724,2021-08-19,19:18:26.70,7.81,1.3,0.81,29.1716722362589,-90.8255755792262
5725,2021-08-19,19:18:27.45,8.82,1.35,0.85,29.1716727811873,-90.8255652465426
5726,2021-08-19,19:18:28.17,9.81,1.48,0.92,29.1716731208936,-90.8255549993981
5727,2021-08-19,19:18:28.94,10.89,1.52,1,29.1716724872672,-90.8255439298151
5728,2021-08-19,19:18:29.70,11.99,1.67,1.06,29.1716713778442,-90.8255327294277
5729,2021-08-19,19:18:30.49,13.15,1.95,1.12,29.1716694969318,-90.82552102411
5730,2021-08-19,19:18:31.27,14.34,2.23,1.33,29.1716671104104,-90.8255090745093
5731,2021-08-19,19:18:32.27,15.89,2.61,1.63,29.1716634048935,-90.8254936852564
5732,2021-08-19,19:18:33.40,17.69,2.98,1.19,29.1716581887766,-90.8254761690458
5733,2021-08-19,19:18:33.75,18.28,3.24,0.85,29.1716566326481,-90.825470350446
5734,2021-08-19,19:18:34.45,19.44,3.36,1.13,29.1716529296436,-90.8254592818566
5735,2021-08-19,19:18:35.10,20.56,3.44,1.16,29.1716493419816,-90.8254484822298
5736,2021-08-19,19:18:35.80,21.78,3.49,1.18,29.1716452935946,-90.8254368688859
5737,2021-08-19,19:18:36.47,22.94,3.49,1.21,29.1716412790071,-90.8254257811694
5738,2021-08-19,19:18:37.17,24.2,3.5,1.22,29.1716366097797,-90.8254140503621
5739,2021-08-19,19:18:37.83,25.41,3.46,1.25,29.1716321878104,-90.8254026001315
5740,2021-08-19,19:18:38.53,26.7,3.44,1.24,29.1716273270916,-90.8253906338389
5741,2021-08-19,19:18:39.20,27.92,3.42,1.28,29.1716224403109,-90.8253793959274
5742,2021-08-19,19:18:39.90,29.22,3.32,1.28,29.1716173888194,-90.8253672383407
5743,2021-08-19,19:18:40.56,30.48,3.32,1.28,29.1716123778081,-90.8253556843693
5744,2021-08-19,19:18:41.26,31.8,3.26,1.31,29.1716063948275,-90.8253438918399
5745,2021-08-19,19:18:41.94,33.08,3.23,1.29,29.171601909037,-90.8253318456872
5746,2021-08-19,19:18:42.64,34.41,3.23,1.3,29.1715959926966,-90.8253198790475
5747,2021-08-19,19:18:43.29,35.67,3.25,1.3,29.1715909352836,-90.8253083569022
5748,2021-08-19,19:18:44.00,37.01,3.22,1.3,29.1715854934557,-90.8252960533542
5749,2021-08-19,19:18:44.67,38.29,3.28,1.31,29.1715803870707,-90.8252841827183
5750,2021-08-19,19:18:45.36,39.63,3.2,1.5,29.1715752685654,-90.8252717880616
5751,2021-08-19,19:18:46.23,41.3,3.21,1.49,29.1715693754648,-90.8252559761952
5752,2021-08-19,19:18:46.92,42.62,3.27,1.31,29.171564352191,-90.8252436124249
5753,2021-08-19,19:18:47.58,43.92,3.21,1.33,29.171559732291,-90.8252313645371
5754,2021-08-19,19:18:48.28,45.29,3.27,1.33,29.1715555748491,-90.825218093283
5755,2021-08-19,19:18:48.96,46.6,3.25,1.33,29.1715500009286,-90.8252062674688
5756,2021-08-19,19:18:49.66,47.97,3.18,1.34,29.1715451527271,-90.8251932955417
5757,2021-08-19,19:18:50.31,49.26,3.21,1.5,29.1715400887925,-90.8251813726242
