ensemble,upper_depth,lower_depth,velocity_component,flow_velocity
15718,0.605,0.63,easting,-1.243
15718,0.63,0.68,easting,-1.191
15718,0.68,0.73,easting,-1.316
15718,0.73,0.78,easting,-1.131
15718,0.78,0.83,easting,-1.868
15718,0.83,0.88,easting,-1.032
15718,0.88,0.93,easting,-0.32
15718,0.93,0.98,easting,-1.463
15718,0.98,1.03,easting,-0.725
15718,1.03,1.08,easting,-0.855
15719,0.605,0.63,easting,-1.086
15719,0.63,0.68,easting,-0.931
15719,0.68,0.73,easting,-1.04
15719,0.73,0.78,easting,-1.163
15719,0.78,0.83,easting,-0.889
15719,0.83,0.88,easting,-1.437
15719,0.88,0.93,easting,-0.523
15719,0.93,0.98,easting,-1.026
15719,0.98,1.03,easting,-0.984
15719,1.03,1.08,easting,-1.287
15720,0.605,0.63,easting,-1.256
15720,0.63,0.68,easting,-0.86
15720,0.68,0.73,easting,-1.277
15720,0.73,0.78,easting,-1.065
15720,0.78,0.83,easting,-0.69
15720,0.83,0.88,easting,-0.972
15720,0.88,0.93,easting,-1.007
15720,0.93,0.98,easting,-0.561
15720,0.98,1.03,easting,-0.671
15720,1.03,1.08,easting,-0.991
15720,1.08,1.13,easting,-0.667
15721,0.605,0.63,easting,-0.492
15721,0.63,0.68,easting,-0.958
15721,0.68,0.73,easting,-1.519
15721,0.73,0.78,easting,-1.032
15721,0.78,0.83,easting,-1.25
15721,0.83,0.88,easting,-0.962
15721,0.88,0.93,easting,-1.248
15721,0.93,0.98,easting,-0.848
15721,0.98,1.03,easting,-1.699
15721,1.03,1.08,easting,-0.996
15721,1.08,1.13,easting,-1.074
15722,0.605,0.63,easting,-1.279
15722,0.63,0.68,easting,-1.647
15722,0.68,0.73,easting,-1.91
15722,0.73,0.78,easting,-1.534
15722,0.78,0.83,easting,-1.038
15722,0.83,0.88,easting,-0.868
15722,0.88,0.93,easting,-1.433
15722,0.93,0.98,easting,-0.804
15722,0.98,1.03,easting,-1.755
15722,1.03,1.08,easting,-1.905
15722,1.08,1.13,easting,-1.628
15722,1.13,1.18,easting,-1.443
15723,0.605,0.63,easting,-1.597
15723,0.63,0.68,easting,-1.262
15723,0.68,0.73,easting,-1.162
15723,0.73,0.78,easting,-1.208
15723,0.78,0.83,easting,-0.901
15723,0.83,0.88,easting,-1.747
15723,0.88,0.93,easting,-1.148
15723,0.93,0.98,easting,-1.782
15723,0.98,1.03,easting,-1.767
15723,1.03,1.08,easting,-1.147
15723,1.08,1.13,easting,-1.5
15723,1.13,1.18,easting,-1.089
15724,0.605,0.63,easting,-0.831
15724,0.63,0.68,easting,-1.299
15724,0.68,0.73,easting,-1.701
15724,0.73,0.78,easting,-1.473
15724,0.78,0.83,easting,-1.216
15724,0.83,0.88,easting,-1.204
15724,0.88,0.93,easting,-1.741
15724,0.93,0.98,easting,-1.484
15724,0.98,1.03,easting,-1.383
15724,1.03,1.08,easting,-1.656
