ensemble,date,time,distance_traveled,river_depth,bin_width,latitude,longitude
1,2021-09-23,16:51:00,1.42,0.68,0.7632545,29.24415368,-91.13247665
2,2021-09-23,16:51:01,2.94,0.79,1.4832578,29.24416356,-91.13248759
3,2021-09-23,16:51:02,4.38,1.02,1.3440487,29.24417248,-91.13249837
4,2021-09-23,16:51:03,5.65,1.3,1.2560171,29.24417839,-91.13250947
5,2021-09-23,16:51:04,6.91,1.64,1.2969061,29.24418239,-91.13252161
6,2021-09-23,16:51:05,8.24,1.96,1.3861108,29.24418768,-91.13253396
7,2021-09-23,16:51:06,9.69,2.33,1.462715,29.24419127,-91.13254827
8,2021-09-23,16:51:07,11.17,2.53,1.4566269,29.24419613,-91.13256247
9,2021-09-23,16:51:08,12.61,2.84,1.3590477,29.24419974,-91.13257664
10,2021-09-23,16:51:09,13.91,3.13,1.3634028,29.24420032,-91.13259002
11,2021-09-23,16:51:10,15.34,3.4,1.4159285,29.24420315,-91.13260442
12,2021-09-23,16:51:11,16.74,3.56,1.454726,29.24420504,-91.13261865
13,2021-09-23,16:51:12,18.26,3.72,1.507831,29.24420494,-91.13263428
14,2021-09-23,16:51:13,19.77,3.88,1.4515496,29.24420702,-91.13264959
15,2021-09-23,16:51:14,21.17,4.1,1.3900173,29.24420702,-91.13266405
16,2021-09-23,16:51:15,22.56,4.27,1.343198,29.24420899,-91.1326781
17,2021-09-23,16:51:16,23.86,4.37,1.2667422,29.24421181,-91.13269114
18,2021-09-23,16:51:17,25.11,4.65,1.2643882,29.2442119,-91.13270395
19,2021-09-23,16:51:18,26.39,4.76,1.2776469,29.24421297,-91.13271712
20,2021-09-23,16:51:19,27.68,4.7,1.1992404,29.24421139,-91.13273023
21,2021-09-23,16:51:20,28.8,4.66,1.2609183,29.24421203,-91.13274177
22,2021-09-23,16:51:21,30.2,4.65,1.2188127,29.24421169,-91.13275617
23,2021-09-23,16:51:22,31.24,4.66,1.2168022,29.24421155,-91.13276684
24,2021-09-23,16:51:23,1.4,4.74,1.2130582,29.24421244,-91.13278119
25,2021-09-23,16:51:24,2.44,4.78,1.098022,29.24421492,-91.1327915
26,2021-09-23,16:51:25,3.62,4.87,1.1340638,29.2442144,-91.13280367
27,2021-09-23,16:51:26,4.71,4.99,1.1016451,29.24421463,-91.13281483
28,2021-09-23,16:51:27,5.83,5.21,1.1962577,29.24421534,-91.13282631
29,2021-09-23,16:51:28,7.11,5.42,1.2858948,29.24421436,-91.13283944
30,2021-09-23,16:51:29,8.4,5.62,1.3089058,29.24421453,-91.13285275
31,2021-09-23,16:51:30,9.73,6.13,1.2826152,29.24421526,-91.13286635
32,2021-09-23,16:51:31,10.98,6.43,1.2355349,29.24421366,-91.13287912
33,2021-09-23,16:51:32,12.2,6.55,1.2791995,29.24421147,-91.1328914
34,2021-09-23,16:51:33,13.56,6.84,1.3862107,29.24421177,-91.13290535
35,2021-09-23,16:51:34,14.97,7,1.360134,29.24421143,-91.13291992
36,2021-09-23,16:51:35,16.28,7.17,1.280855,29.24421216,-91.13293333
37,2021-09-23,16:51:36,17.54,7.36,1.2064384,29.24421214,-91.13294626
38,2021-09-23,16:51:37,18.7,7.52,1.2234551,29.24421076,-91.1329581
39,2021-09-23,16:51:38,20,7.54,1.3840029,29.2442119,-91.13297143
40,2021-09-23,16:51:39,21.47,7.55,1.4250891,29.24421156,-91.13298656
