ensemble,upper_depth,lower_depth,velocity_component,flow_velocity
4310,0.42,0.54,easting,0.034
4310,0.54,0.66,easting,0.06
4310,0.66,0.78,easting,0.049
4310,0.78,0.9,easting,0.062
4310,0.9,1.02,easting,0.022
4310,1.02,1.14,easting,0.033
4310,1.14,1.26,easting,0.052
4310,1.26,1.38,easting,0.016
4310,1.38,1.5,easting,-0.042
4310,1.5,1.62,easting,0.046
4310,1.62,1.74,easting,0.035
4310,1.74,1.86,easting,-0.002
4310,0.42,0.54,northing,0.101
4310,0.54,0.66,northing,0.047
4310,0.66,0.78,northing,0.118
4310,0.78,0.9,northing,0.123
4310,0.9,1.02,northing,0.097
4310,1.02,1.14,northing,0.075
4310,1.14,1.26,northing,0.06
4310,1.26,1.38,northing,0.062
4310,1.38,1.5,northing,0.043
4310,1.5,1.62,northing,0.045
4310,1.62,1.74,northing,0.052
4310,1.74,1.86,northing,0.036
4310,0.42,0.54,vertical,0.03
4310,0.54,0.66,vertical,0.033
4310,0.66,0.78,vertical,0.029
4310,0.78,0.9,vertical,0.027
4310,0.9,1.02,vertical,0.018
4310,1.02,1.14,vertical,0.02
4310,1.14,1.26,vertical,0.026
4310,1.26,1.38,vertical,0.022
4310,1.38,1.5,vertical,0.015
4310,1.5,1.62,vertical,0.029
4310,1.62,1.74,vertical,0.021
4310,1.74,1.86,vertical,0.02
4311,0.42,0.54,easting,-0.048
4311,0.54,0.66,easting,-0.029
4311,0.66,0.78,easting,-0.014
4311,0.78,0.9,easting,-0.01
4311,0.9,1.02,easting,-0.046
4311,1.02,1.14,easting,-0.044
4311,1.14,1.26,easting,-0.025
4311,1.26,1.38,easting,-0.051
4311,1.38,1.5,easting,-0.078
4311,1.5,1.62,easting,-0.022
4311,1.62,1.74,easting,-0.049
4311,1.74,1.86,easting,-0.087
4311,0.42,0.54,northing,0.042
4311,0.54,0.66,northing,0.033
4311,0.66,0.78,northing,0.056
4311,0.78,0.9,northing,0.04
4311,0.9,1.02,northing,0.07
4311,1.02,1.14,northing,0.016
4311,1.14,1.26,northing,0.006
4311,1.26,1.38,northing,0.008
4311,1.38,1.5,northing,-0.015
4311,1.5,1.62,northing,-0.031
4311,1.62,1.74,northing,-0.006
4311,1.74,1.86,northing,-0.024
4311,0.42,0.54,vertical,-0.011
4311,0.54,0.66,vertical,-0.024
4311,0.66,0.78,vertical,0.002
4311,0.78,0.9,vertical,-0.001
4311,0.9,1.02,vertical,-0.015
4311,1.02,1.14,vertical,-0.012
