ensemble,upper_depth,lower_depth,velocity_component,flow_velocity
11956,0.42,0.54,easting,0.019
11956,0.54,0.66,easting,0.131
11956,0.66,0.78,easting,0.114
11956,0.78,0.9,easting,0.117
11956,0.9,1.02,easting,0.122
11956,1.02,1.14,easting,0.126
11956,1.14,1.26,easting,0.128
11956,1.26,1.38,easting,0.12
11956,1.38,1.5,easting,0.115
11956,1.5,1.62,easting,0.109
11956,1.62,1.74,easting,0.11
11956,0.42,0.54,northing,0.033
11956,0.54,0.66,northing,-0.001
11956,0.66,0.78,northing,0.023
11956,0.78,0.9,northing,0.038
11956,0.9,1.02,northing,0.037
11956,1.02,1.14,northing,0.036
11956,1.14,1.26,northing,0.039
11956,1.26,1.38,northing,0.034
11956,1.38,1.5,northing,0.029
11956,1.5,1.62,northing,0.03
11956,1.62,1.74,northing,0.029
11956,0.42,0.54,vertical,-0.026
11956,0.54,0.66,vertical,-0.042
11956,0.66,0.78,vertical,-0.017
11956,0.78,0.9,vertical,-0.012
11956,0.9,1.02,vertical,-0.012
11956,1.02,1.14,vertical,-0.01
11956,1.14,1.26,vertical,-0.011
11956,1.26,1.38,vertical,-0.007
11956,1.38,1.5,vertical,-0.006
11956,1.5,1.62,vertical,-0.007
11956,1.62,1.74,vertical,-0.008
11957,0.42,0.54,easting,0.171
11957,0.54,0.66,easting,0.162
11957,0.66,0.78,easting,0.126
11957,0.78,0.9,easting,0.129
11957,0.9,1.02,easting,0.127
11957,1.02,1.14,easting,0.135
11957,1.14,1.26,easting,0.138
11957,1.26,1.38,easting,0.135
11957,1.38,1.5,easting,0.131
11957,1.5,1.62,easting,0.12
11957,1.62,1.74,easting,0.112
11957,0.42,0.54,northing,0.084
11957,0.54,0.66,northing,-0.024
11957,0.66,0.78,northing,0.011
11957,0.78,0.9,northing,0.026
11957,0.9,1.02,northing,0.029
11957,1.02,1.14,northing,0.029
11957,1.14,1.26,northing,0.026
11957,1.26,1.38,northing,0.027
11957,1.38,1.5,northing,0.017
11957,1.5,1.62,northing,0.02
11957,1.62,1.74,northing,0.029
11957,0.42,0.54,vertical,-0.036
11957,0.54,0.66,vertical,-0.035
11957,0.66,0.78,vertical,-0.011
11957,0.78,0.9,vertical,-0.013
11957,0.9,1.02,vertical,-0.012
11957,1.02,1.14,vertical,-0.01
11957,1.14,1.26,vertical,-0.01
11957,1.26,1.38,vertical,-0.008
11957,1.38,1.5,vertical,-0.008
11957,1.5,1.62,vertical,-0.006
11957,1.62,1.74,vertical,-0.005
11958,0.42,0.54,easting,0.11
11958,0.54,0.66,easting,0.151
11958,0.66,0.78,easting,0.108
11958,0.78,0.9,easting,0.12
11958,0.9,1.02,easting,0.12
11958,1.02,1.14,easting,0.131
11958,1.14,1.26,easting,0.138
11958,1.26,1.38,easting,0.129
11958,1.38,1.5,easting,0.131
11958,1.5,1.62,easting,0.124
11958,1.62,1.74,easting,0.119
11958,0.42,0.54,northing,0.001
11958,0.54,0.66,northing,-0.005
11958,0.66,0.78,northing,0.024
11958,0.78,0.9,northing,0.032
11958,0.9,1.02,northing,0.045
11958,1.02,1.14,northing,0.042
11958,1.14,1.26,northing,0.036
11958,1.26,1.38,northing,0.037
11958,1.38,1.5,northing,0.045
11958,1.5,1.62,northing,0.049
11958,1.62,1.74,northing,0.043
11958,0.42,0.54,vertical,-0.028
11958,0.54,0.66,vertical,-0.033
11958,0.66,0.78,vertical,-0.01
11958,0.78,0.9,vertical,-0.01
11958,0.9,1.02,vertical,-0.009
11958,1.02,1.14,vertical,-0.01
11958,1.14,1.26,vertical,-0.009
11958,1.26,1.38,vertical,-0.006
11958,1.38,1.5,vertical,-0.005
11958,1.5,1.62,vertical,-0.003
11958,1.62,1.74,vertical,-0.002
11959,0.42,0.54,easting,0.069
11959,0.54,0.66,easting,0.093
11959,0.66,0.78,easting,0.117
11959,0.78,0.9,easting,0.12
11959,0.9,1.02,easting,0.129
11959,1.02,1.14,easting,0.138
11959,1.14,1.26,easting,0.144
11959,1.26,1.38,easting,0.144
11959,1.38,1.5,easting,0.143
11959,1.5,1.62,easting,0.14
11959,1.62,1.74,easting,0.132
11959,0.42,0.54,northing,-0.019
11959,0.54,0.66,northing,0.028
11959,0.66,0.78,northing,0.032
11959,0.78,0.9,northing,0.045
11959,0.9,1.02,northing,0.043
11959,1.02,1.14,northing,0.034
11959,1.14,1.26,northing,0.039
11959,1.26,1.38,northing,0.037
11959,1.38,1.5,northing,0.036
11959,1.5,1.62,northing,0.036
11959,1.62,1.74,northing,0.029
11959,0.42,0.54,vertical,-0.039
11959,0.54,0.66,vertical,-0.021
11959,0.66,0.78,vertical,-0.015
11959,0.78,0.9,vertical,-0.012
11959,0.9,1.02,vertical,-0.013
11959,1.02,1.14,vertical,-0.011
11959,1.14,1.26,vertical,-0.011
11959,1.26,1.38,vertical,-0.01
11959,1.38,1.5,vertical,-0.007
11959,1.5,1.62,vertical,-0.005
11959,1.62,1.74,vertical,-0.007
11960,0.42,0.54,easting,0.098
11960,0.54,0.66,easting,0.123
11960,0.66,0.78,easting,0.102
11960,0.78,0.9,easting,0.121
11960,0.9,1.02,easting,0.128
11960,1.02,1.14,easting,0.128
11960,1.14,1.26,easting,0.135
11960,1.26,1.38,easting,0.137
11960,1.38,1.5,easting,0.137
11960,1.5,1.62,easting,0.126
11960,1.62,1.74,easting,0.118
11960,0.42,0.54,northing,0.032
11960,0.54,0.66,northing,0.012
11960,0.66,0.78,northing,0.037
11960,0.78,0.9,northing,0.04
11960,0.9,1.02,northing,0.04
11960,1.02,1.14,northing,0.037
11960,1.14,1.26,northing,0.031
11960,1.26,1.38,northing,0.04
11960,1.38,1.5,northing,0.046
11960,1.5,1.62,northing,0.043
11960,1.62,1.74,northing,0.045
