ensemble,date,time,distance_traveled,river_depth,bin_width,latitude,longitude
132,2021-04-02,17:59:44,0,2.04,-9999,-9999,-9999
133,2021-04-02,17:59:45,0.24,2.04,-9999,-9999,-9999
134,2021-04-02,17:59:46,0.44,2.03,-9999,-9999,-9999
135,2021-04-02,17:59:46,0.66,2,-9999,-9999,-9999
136,2021-04-02,17:59:47,0.86,2,-9999,-9999,-9999
137,2021-04-02,17:59:48,1.04,1.98,-9999,-9999,-9999
138,2021-04-02,17:59:48,1.2,2.03,-9999,-9999,-9999
139,2021-04-02,17:59:49,1.35,1.99,-9999,-9999,-9999
140,2021-04-02,17:59:50,1.51,2,-9999,-9999,-9999
141,2021-04-02,17:59:50,1.66,2,-9999,-9999,-9999
142,2021-04-02,17:59:51,1.78,1.95,-9999,-9999,-9999
143,2021-04-02,17:59:52,1.94,1.9,-9999,-9999,-9999
144,2021-04-02,17:59:52,2.08,1.83,-9999,-9999,-9999
145,2021-04-02,17:59:53,2.22,1.79,-9999,-9999,-9999
146,2021-04-02,17:59:53,2.39,1.82,-9999,-9999,-9999
147,2021-04-02,17:59:54,2.57,1.94,-9999,-9999,-9999
148,2021-04-02,17:59:55,2.8,2.04,-9999,-9999,-9999
149,2021-04-02,17:59:55,3.01,2.1,-9999,-9999,-9999
150,2021-04-02,17:59:56,3.21,2.17,-9999,-9999,-9999
151,2021-04-02,17:59:57,3.41,2.29,-9999,-9999,-9999
152,2021-04-02,17:59:57,3.63,2.33,-9999,-9999,-9999
153,2021-04-02,17:59:58,3.87,2.55,-9999,-9999,-9999
154,2021-04-02,17:59:59,4.1,2.67,-9999,-9999,-9999
155,2021-04-02,17:59:59,4.38,2.83,-9999,-9999,-9999
156,2021-04-02,18:00:00,4.69,3.06,-9999,-9999,-9999
157,2021-04-02,18:00:00,4.99,3.17,-9999,-9999,-9999
158,2021-04-02,18:00:01,5.3,3.26,-9999,-9999,-9999
159,2021-04-02,18:00:02,5.69,3.36,-9999,-9999,-9999
160,2021-04-02,18:00:03,6.17,3.47,-9999,-9999,-9999
161,2021-04-02,18:00:03,6.58,3.53,-9999,-9999,-9999
162,2021-04-02,18:00:04,7.02,3.56,-9999,-9999,-9999
163,2021-04-02,18:00:05,7.43,3.56,-9999,-9999,-9999
164,2021-04-02,18:00:05,7.83,3.65,-9999,-9999,-9999
165,2021-04-02,18:00:06,8.22,3.7,-9999,-9999,-9999
166,2021-04-02,18:00:07,8.68,3.75,-9999,-9999,-9999
167,2021-04-02,18:00:07,9.16,3.75,-9999,-9999,-9999
168,2021-04-02,18:00:08,9.67,3.8,-9999,-9999,-9999
169,2021-04-02,18:00:08,10.28,3.79,-9999,-9999,-9999
170,2021-04-02,18:00:09,10.87,3.8,-9999,-9999,-9999
171,2021-04-02,18:00:10,11.49,3.85,-9999,-9999,-9999
172,2021-04-02,18:00:10,12.08,3.83,-9999,-9999,-9999
173,2021-04-02,18:00:11,12.73,3.86,-9999,-9999,-9999
174,2021-04-02,18:00:12,13.31,3.88,-9999,-9999,-9999
175,2021-04-02,18:00:12,13.95,3.91,-9999,-9999,-9999
176,2021-04-02,18:00:13,14.52,3.86,-9999,-9999,-9999
177,2021-04-02,18:00:13,15.14,3.94,-9999,-9999,-9999
178,2021-04-02,18:00:14,15.74,3.99,-9999,-9999,-9999
179,2021-04-02,18:00:15,16.35,3.97,-9999,-9999,-9999
180,2021-04-02,18:00:15,16.98,4.02,-9999,-9999,-9999
181,2021-04-02,18:00:16,17.66,3.99,-9999,-9999,-9999
182,2021-04-02,18:00:17,18.31,4.04,-9999,-9999,-9999
183,2021-04-02,18:00:17,19.06,4.03,-9999,-9999,-9999
184,2021-04-02,18:00:18,19.83,4.06,-9999,-9999,-9999
185,2021-04-02,18:00:19,20.62,4.07,-9999,-9999,-9999
186,2021-04-02,18:00:19,21.47,4.13,-9999,-9999,-9999
187,2021-04-02,18:00:20,22.35,4.15,-9999,-9999,-9999
188,2021-04-02,18:00:21,23.24,4.19,-9999,-9999,-9999
189,2021-04-02,18:00:21,24.21,4.23,-9999,-9999,-9999
190,2021-04-02,18:00:22,25.14,4.23,-9999,-9999,-9999
191,2021-04-02,18:00:23,26.15,4.28,-9999,-9999,-9999
192,2021-04-02,18:00:23,27.18,4.3,-9999,-9999,-9999
193,2021-04-02,18:00:24,28.24,4.32,-9999,-9999,-9999
194,2021-04-02,18:00:25,29.28,4.32,-9999,-9999,-9999
