ensemble,date,time,distance_traveled,river_depth,bin_width,latitude,longitude
12,2021-04-01,19:25:34,0,1.01,-9999,29.6510105386667,-91.4000498093333
13,2021-04-01,19:25:35,0.04,1.01,-9999,29.6510089418333,-91.4000478025
14,2021-04-01,19:25:35,0.07,1.02,-9999,29.6510089418333,-91.4000478025
15,2021-04-01,19:25:36,0.1,1.02,-9999,29.6510066563333,-91.4000458376667
16,2021-04-01,19:25:37,0.18,1.02,-9999,29.651004581,-91.400043889
17,2021-04-01,19:25:37,0.23,1.01,-9999,29.651004581,-91.400043889
18,2021-04-01,19:25:38,0.28,1.01,-9999,29.6510018953333,-91.4000420495
19,2021-04-01,19:25:38,0.3,1,-9999,29.6510018953333,-91.4000420495
20,2021-04-01,19:25:39,0.32,1.02,-9999,29.6509994048333,-91.400040229
21,2021-04-01,19:25:40,0.32,1.02,-9999,29.6509963691667,-91.4000387451667
22,2021-04-01,19:25:40,0.33,1.01,-9999,29.6509963691667,-91.4000387451667
23,2021-04-01,19:25:41,0.34,1.01,-9999,29.6509936373333,-91.4000372821667
24,2021-04-01,19:25:41,0.35,1.02,-9999,29.6509936373333,-91.4000372821667
25,2021-04-01,19:25:42,0.36,1.01,-9999,29.65099011,-91.4000364158333
26,2021-04-01,19:25:43,0.38,1.01,-9999,29.6509869905,-91.4000355096667
27,2021-04-01,19:25:43,0.41,1.02,-9999,29.6509869905,-91.4000355096667
28,2021-04-01,19:25:44,0.44,1.01,-9999,29.6509834163333,-91.4000350688333
29,2021-04-01,19:25:44,0.46,1.01,-9999,29.6509834163333,-91.4000350688333
30,2021-04-01,19:25:45,0.5,1.02,-9999,29.6509799706667,-91.400034798
31,2021-04-01,19:25:46,0.51,1.02,-9999,29.6509769283333,-91.4000354273333
32,2021-04-01,19:25:46,0.55,1.03,-9999,29.6509769283333,-91.4000354273333
33,2021-04-01,19:25:47,0.61,1.03,-9999,29.6509741293333,-91.4000365326667
34,2021-04-01,19:25:47,0.71,1.02,-9999,29.6509741293333,-91.4000365326667
35,2021-04-01,19:25:48,0.87,1.02,-9999,29.65097199,-91.4000382033333
36,2021-04-01,19:25:49,1.01,1.03,-9999,29.6509699613333,-91.4000403148333
37,2021-04-01,19:25:49,1.11,1.02,-9999,29.6509699613333,-91.4000403148333
38,2021-04-01,19:25:50,1.27,1.01,-9999,29.6509677391667,-91.4000420898333
39,2021-04-01,19:25:51,1.44,1.01,-9999,29.6509652753333,-91.400042702
40,2021-04-01,19:25:51,1.67,1.03,-9999,29.6509652753333,-91.400042702
41,2021-04-01,19:25:52,1.84,1.02,-9999,29.6509623758333,-91.4000428166667
42,2021-04-01,19:25:52,2.02,1.02,-9999,29.6509623758333,-91.4000428166667
43,2021-04-01,19:25:53,2.21,1.03,-9999,29.6509591358333,-91.4000421185
44,2021-04-01,19:25:54,2.4,1.03,-9999,29.6509555978333,-91.4000408475
45,2021-04-01,19:25:54,2.6,1.04,-9999,29.6509555978333,-91.4000408475
46,2021-04-01,19:25:55,2.79,1.05,-9999,29.6509517056667,-91.4000386963333
47,2021-04-01,19:25:55,3,1.06,-9999,29.6509517056667,-91.4000386963333
48,2021-04-01,19:25:56,3.21,1.06,-9999,29.650946187,-91.4000365806667
49,2021-04-01,19:25:56,3.41,1.07,-9999,29.650946187,-91.4000365806667
50,2021-04-01,19:25:57,3.63,1.08,-9999,29.6509398765,-91.4000341866667
51,2021-04-01,19:25:58,3.85,1.06,-9999,29.6509325561667,-91.4000324686667
52,2021-04-01,19:25:58,4.18,1.08,-9999,29.6509325561667,-91.4000324686667
