ensemble,date,time,distance_traveled,river_depth,bin_width,latitude,longitude
14436,2021-08-22,23:06:55.600,0,1.87,0,29.65751449,-91.24974353
14437,2021-08-22,23:06:56.190,0.1,2.03,0.1,29.657515,-91.24974427
14438,2021-08-22,23:06:56.820,0.17,1.78,0.07,29.65751503,-91.24974357
14439,2021-08-22,23:06:57.440,0.13,1.83,-0.04,29.65751543,-91.24974397
14440,2021-08-22,23:06:58.070,0.2,2.01,0.07,29.65751603,-91.24974486
14441,2021-08-22,23:06:58.660,0.26,1.8,0.06,29.65751608,-91.24974425
14442,2021-08-22,23:06:59.290,0.25,1.74,-0.01,29.65751636,-91.24974418
14443,2021-08-22,23:06:59.870,0.29,1.95,0.04,29.65751699,-91.24974504
14444,2021-08-22,23:07:00.490,0.34,1.87,0.05,29.65751721,-91.24974492
14445,2021-08-22,23:07:01.090,0.32,1.66,-0.02,29.65751732,-91.24974429
14446,2021-08-22,23:07:01.710,0.31,1.84,-0.01,29.65751791,-91.24974491
14447,2021-08-22,23:07:02.280,0.37,1.83,0.06,29.65751838,-91.24974483
14448,2021-08-22,23:07:02.910,0.4,1.62,0.03,29.65751846,-91.24974432
14449,2021-08-22,23:07:03.490,0.41,1.69,0.01,29.65751894,-91.24974447
14450,2021-08-22,23:07:04.090,0.5,1.86,0.09,29.6575195,-91.24974504
14451,2021-08-22,23:07:04.650,0.57,1.63,0.07,29.65751962,-91.24974409
14452,2021-08-22,23:07:05.260,0.53,1.56,-0.04,29.65751974,-91.24974356
14453,2021-08-22,23:07:05.810,0.54,1.8,0.01,29.65751996,-91.24974445
14454,2021-08-22,23:07:06.400,0.52,1.7,-0.02,29.65751947,-91.24974365
14455,2021-08-22,23:07:07.000,0.41,1.56,-0.11,29.65751883,-91.2497431
14456,2021-08-22,23:07:07.600,0.35,1.8,-0.06,29.65751855,-91.24974376
14457,2021-08-22,23:07:08.170,0.35,1.89,0,29.65751798,-91.24974359
14458,2021-08-22,23:07:08.780,0.26,1.64,-0.09,29.65751728,-91.24974272
14459,2021-08-22,23:07:09.380,0.17,1.82,-0.09,29.65751687,-91.24974317
14460,2021-08-22,23:07:10.000,0.17,1.95,0,29.65751634,-91.24974339
