ensemble,upper_depth,lower_depth,velocity_component,flow_velocity
4641,0.605,0.63,easting,-1.464
4641,0.63,0.68,easting,-1.528
4641,0.68,0.73,easting,-1.478
4641,0.73,0.78,easting,-1.532
4641,0.78,0.83,easting,-1.757
4641,0.83,0.88,easting,-1.536
4641,0.88,0.93,easting,-1.283
4641,0.93,0.98,easting,-1.556
4641,0.98,1.03,easting,-1.466
4641,1.03,1.08,easting,-1.588
4641,1.08,1.13,easting,-1.542
4641,1.13,1.18,easting,-1.578
4641,1.18,1.23,easting,-1.49
4641,1.23,1.28,easting,-1.388
4641,1.28,1.33,easting,-1.467
4641,1.33,1.38,easting,-1.433
4641,1.38,1.43,easting,-1.459
4641,1.43,1.48,easting,-1.295
4641,1.48,1.53,easting,-1.457
4641,1.53,1.58,easting,-1.693
4641,1.58,1.63,easting,-1.402
4641,1.63,1.68,easting,-1.702
4641,1.68,1.73,easting,-1.49
4641,1.73,1.78,easting,-1.459
4641,1.78,1.83,easting,-1.471
4641,1.83,1.88,easting,-1.405
4641,1.88,1.93,easting,-1.569
4641,1.93,1.98,easting,-1.677
4641,1.98,2.03,easting,-1.549
4642,0.605,0.63,easting,-1.544
4642,0.63,0.68,easting,-1.405
4642,0.68,0.73,easting,-1.526
4642,0.73,0.78,easting,-1.639
4642,0.78,0.83,easting,-1.48
4642,0.83,0.88,easting,-1.554
4642,0.88,0.93,easting,-1.571
4642,0.93,0.98,easting,-1.46
4642,0.98,1.03,easting,-1.389
4642,1.03,1.08,easting,-1.422
4642,1.08,1.13,easting,-1.585
4642,1.13,1.18,easting,-1.526
4642,1.18,1.23,easting,-1.255
4642,1.23,1.28,easting,-1.801
4642,1.28,1.33,easting,-1.688
4642,1.33,1.38,easting,-1.382
4642,1.38,1.43,easting,-1.457
4642,1.43,1.48,easting,-1.404
4642,1.48,1.53,easting,-1.488
4642,1.53,1.58,easting,-1.455
4642,1.58,1.63,easting,-1.664
4642,1.63,1.68,easting,-1.44
4642,1.68,1.73,easting,-1.546
4642,1.73,1.78,easting,-1.362
4642,1.78,1.83,easting,-1.568
4642,1.83,1.88,easting,-1.528
4642,1.88,1.93,easting,-1.515
4642,1.93,1.98,easting,-1.509
4642,1.98,2.03,easting,-1.688
4642,2.03,2.08,easting,-1.361
4643,0.605,0.63,easting,-1.685
4643,0.63,0.68,easting,-1.694
4643,0.68,0.73,easting,-1.675
4643,0.73,0.78,easting,-1.531
4643,0.78,0.83,easting,-1.71
4643,0.83,0.88,easting,-1.588
4643,0.88,0.93,easting,-1.488
4643,0.93,0.98,easting,-1.518
4643,0.98,1.03,easting,-1.45
4643,1.03,1.08,easting,-1.598
4643,1.08,1.13,easting,-1.369
4643,1.13,1.18,easting,-1.57
4643,1.18,1.23,easting,-1.308
4643,1.23,1.28,easting,-1.8
4643,1.28,1.33,easting,-1.486
4643,1.33,1.38,easting,-1.503
4643,1.38,1.43,easting,-1.688
4643,1.43,1.48,easting,-1.515
4643,1.48,1.53,easting,-1.671
4643,1.53,1.58,easting,-1.583
4643,1.58,1.63,easting,-1.483
4643,1.63,1.68,easting,-1.46
4643,1.68,1.73,easting,-1.597
4643,1.73,1.78,easting,-1.506
4643,1.78,1.83,easting,-1.447
4643,1.83,1.88,easting,-1.668
4643,1.88,1.93,easting,-1.429
4643,1.93,1.98,easting,-1.544
4643,1.98,2.03,easting,-1.678
4643,2.03,2.08,easting,-1.602
4644,0.605,0.63,easting,-1.275
4644,0.63,0.68,easting,-1.362
4644,0.68,0.73,easting,-1.374
4644,0.73,0.78,easting,-1.205
4644,0.78,0.83,easting,-1.367
4644,0.83,0.88,easting,-1.254
4644,0.88,0.93,easting,-1.38
4644,0.93,0.98,easting,-1.352
4644,0.98,1.03,easting,-1.341
4644,1.03,1.08,easting,-1.567
4644,1.08,1.13,easting,-1.445
4644,1.13,1.18,easting,-1.524
4644,1.18,1.23,easting,-1.359
4644,1.23,1.28,easting,-1.509
4644,1.28,1.33,easting,-1.262
4644,1.33,1.38,easting,-1.187
4644,1.38,1.43,easting,-1.376
4644,1.43,1.48,easting,-1.39
4644,1.48,1.53,easting,-1.232
4644,1.53,1.58,easting,-1.392
4644,1.58,1.63,easting,-1.595
4644,1.63,1.68,easting,-1.233
4644,1.68,1.73,easting,-1.398
4644,1.73,1.78,easting,-1.437
4644,1.78,1.83,easting,-1.308
4644,1.83,1.88,easting,-1.306
4644,1.88,1.93,easting,-1.411
4644,1.93,1.98,easting,-1.209
4644,1.98,2.03,easting,-1.41
4645,0.605,0.63,easting,-4.25
4645,0.63,0.68,easting,-4.424
4645,0.68,0.73,easting,-4.374
4645,0.73,0.78,easting,-4.101
4645,0.78,0.83,easting,-4.42
4645,0.83,0.88,easting,-4.314
4645,0.88,0.93,easting,-4.421
4645,0.93,0.98,easting,-4.491
4645,0.98,1.03,easting,-4.266
4645,1.03,1.08,easting,-4.232
4645,1.08,1.13,easting,-4.154
4645,1.13,1.18,easting,-4.403
4645,1.18,1.23,easting,-4.361
4645,1.23,1.28,easting,-4.243
4645,1.28,1.33,easting,-4.155
4645,1.33,1.38,easting,-4.326
4645,1.38,1.43,easting,-4.318
4645,1.43,1.48,easting,-4.153
4645,1.48,1.53,easting,-4.446
4645,1.53,1.58,easting,-4.246
4645,1.58,1.63,easting,-4.347
4645,1.63,1.68,easting,-4.211
4645,1.68,1.73,easting,-4.196
4645,1.73,1.78,easting,-4.268
4645,1.78,1.83,easting,-4.154
4645,1.83,1.88,easting,-4.147
4645,1.88,1.93,easting,-4.328
4645,1.93,1.98,easting,-4.14
4645,1.98,2.03,easting,-4.201
4645,2.03,2.08,easting,-3.886
4646,0.605,0.63,easting,-4.269
4646,0.63,0.68,easting,-4.499
4646,0.68,0.73,easting,-4.097
4646,0.73,0.78,easting,-4.079
4646,0.78,0.83,easting,-4.302
4646,0.83,0.88,easting,-4.289
4646,0.88,0.93,easting,-4.23
4646,0.93,0.98,easting,-4.314
4646,0.98,1.03,easting,-4.328
4646,1.03,1.08,easting,-4.225
4646,1.08,1.13,easting,-4.014
4646,1.13,1.18,easting,-4.45
4646,1.18,1.23,easting,-4.019
4646,1.23,1.28,easting,-4.226
4646,1.28,1.33,easting,-4.337
4646,1.33,1.38,easting,-4.108
4646,1.38,1.43,easting,-4.412
4646,1.43,1.48,easting,-4.347
4646,1.48,1.53,easting,-3.948
4646,1.53,1.58,easting,-4.343
4646,1.58,1.63,easting,-4.18
4646,1.63,1.68,easting,-4.173
4646,1.68,1.73,easting,-4.346
4646,1.73,1.78,easting,-4.08
4646,1.78,1.83,easting,-4.234
4646,1.83,1.88,easting,-4.357
4646,1.88,1.93,easting,-4.164
4646,1.93,1.98,easting,-4.249
4646,1.98,2.03,easting,-4.31
4646,2.03,2.08,easting,-4.072
4646,2.08,2.13,easting,-4.523
4646,2.13,2.18,easting,-4.142
4647,0.605,0.63,easting,-1.749
4647,0.63,0.68,easting,-1.903
4647,0.68,0.73,easting,-2.182
4647,0.73,0.78,easting,-1.883
4647,0.78,0.83,easting,-1.845
4647,0.83,0.88,easting,-1.995
4647,0.88,0.93,easting,-1.605
4647,0.93,0.98,easting,-1.881
4647,0.98,1.03,easting,-1.824
4647,1.03,1.08,easting,-1.951
4647,1.08,1.13,easting,-1.842
4647,1.13,1.18,easting,-1.97
4647,1.18,1.23,easting,-1.858
4647,1.23,1.28,easting,-1.676
4647,1.28,1.33,easting,-1.946
4647,1.33,1.38,easting,-1.837
4647,1.38,1.43,easting,-1.877
4647,1.43,1.48,easting,-1.804
4647,1.48,1.53,easting,-2.041
4647,1.53,1.58,easting,-2.111
4647,1.58,1.63,easting,-2.058
4647,1.63,1.68,easting,-2.06
4647,1.68,1.73,easting,-2.041
4647,1.73,1.78,easting,-1.957
4647,1.78,1.83,easting,-2.01
4647,1.83,1.88,easting,-1.715
4647,1.88,1.93,easting,-1.907
4647,1.93,1.98,easting,-1.837
4647,1.98,2.03,easting,-1.814
4647,2.03,2.08,easting,-1.745
4647,2.08,2.13,easting,-1.619
4647,2.13,2.18,easting,-1.741
4648,0.605,0.63,easting,-1.926
4648,0.63,0.68,easting,-2.008
4648,0.68,0.73,easting,-2.176
4648,0.73,0.78,easting,-2.1
4648,0.78,0.83,easting,-2.147
4648,0.83,0.88,easting,-2.268
4648,0.88,0.93,easting,-2.098
4648,0.93,0.98,easting,-2.034
4648,0.98,1.03,easting,-2.195
4648,1.03,1.08,easting,-1.945
4648,1.08,1.13,easting,-1.845
4648,1.13,1.18,easting,-2.023
4648,1.18,1.23,easting,-1.898
4648,1.23,1.28,easting,-1.831
4648,1.28,1.33,easting,-1.89
4648,1.33,1.38,easting,-1.982
4648,1.38,1.43,easting,-2.004
4648,1.43,1.48,easting,-1.91
4648,1.48,1.53,easting,-2.206
4648,1.53,1.58,easting,-2.04
4648,1.58,1.63,easting,-1.972
4648,1.63,1.68,easting,-1.993
4648,1.68,1.73,easting,-1.99
4648,1.73,1.78,easting,-1.929
4648,1.78,1.83,easting,-1.87
4648,1.83,1.88,easting,-1.944
4648,1.88,1.93,easting,-1.917
4648,1.93,1.98,easting,-1.688
4648,1.98,2.03,easting,-1.852
4648,2.03,2.08,easting,-1.881
4648,2.08,2.13,easting,-2.058
4648,2.13,2.18,easting,-2.121
4649,0.605,0.63,easting,-1.845
4649,0.63,0.68,easting,-2.079
4649,0.68,0.73,easting,-1.895
4649,0.73,0.78,easting,-1.824
4649,0.78,0.83,easting,-1.971
4649,0.83,0.88,easting,-1.916
4649,0.88,0.93,easting,-1.793
4649,0.93,0.98,easting,-2.091
4649,0.98,1.03,easting,-1.945
4649,1.03,1.08,easting,-2.139
4649,1.08,1.13,easting,-1.82
4649,1.13,1.18,easting,-1.99
4649,1.18,1.23,easting,-1.914
4649,1.23,1.28,easting,-2.002
4649,1.28,1.33,easting,-2.037
4649,1.33,1.38,easting,-2.006
4649,1.38,1.43,easting,-1.829
4649,1.43,1.48,easting,-2.018
4649,1.48,1.53,easting,-1.919
4649,1.53,1.58,easting,-1.975
4649,1.58,1.63,easting,-2.084
4649,1.63,1.68,easting,-2.114
4649,1.68,1.73,easting,-1.752
4649,1.73,1.78,easting,-2.113
4649,1.78,1.83,easting,-1.806
4649,1.83,1.88,easting,-1.959
4649,1.88,1.93,easting,-1.766
4649,1.93,1.98,easting,-1.945
4649,1.98,2.03,easting,-1.747
4649,2.03,2.08,easting,-2.01
4649,2.08,2.13,easting,-1.742
4649,2.13,2.18,easting,-1.746
4650,0.605,0.63,easting,-1.945
